species	cell_hits
Bycanistes fistulator_Piping Hornbill	5
Bycanistes subcylindricus_Black-and-white-casqued Hornbill	5
Caprimulgus natalensis_Swamp Nightjar	5
Caprimulgus nigriscapularis_Black-shouldered Nightjar	5
Caprimulgus tristigma_Freckled Nightjar	5
Certhia familiaris_Eurasian Treecreeper	5
Chlorocichla simplex_Simple Greenbul	5
Cossypha natalensis_Red-capped Robin-Chat	5
Criniger calurus_Red-tailed Greenbul	5
Cyanomitra verticalis_Green-headed Sunbird	5
Eurillas virens_Little Greenbul	5
Francolinus francolinus_Black Francolin	5
Hippolais olivetorum_Olive-tree Warbler	5
Panurus biarmicus_Bearded Reedling	5
Poecile palustris_Marsh Tit	5
Serinus canaria_Island Canary	5
Serinus pusillus_Fire-fronted Serin	5
Tauraco persa_Guinea Turaco	5
Trochocercus nitens_Blue-headed Crested-Flycatcher	5
Anous stolidus_Brown Noddy	4
Aythya collaris_Ring-necked Duck	4
Bradypterus baboecala_Little Rush Warbler	4
Corvus frugilegus_Rook	4
Cygnus cygnus_Whooper Swan	4
Emberiza cabanisi_Cabanis's Bunting	4
Emberiza leucocephalos_Pine Bunting	4
Euodice malabarica_Indian Silverbill	4
Haliaeetus albicilla_White-tailed Eagle	4
Lanius meridionalis_Iberian Gray Shrike	4
Perdix perdix_Gray Partridge	4
Ploceus ocularis_Spectacled Weaver	4
Pycnonotus leucotis_White-eared Bulbul	4
Regulus madeirensis_Madeira Firecrest	4
Rhodospiza obsoleta_Desert Finch	4
Tichodroma muraria_Wallcreeper	4
Acrocephalus agricola_Paddyfield Warbler	3
Acrocephalus dumetorum_Blyth's Reed Warbler	3
Aegolius funereus_Boreal Owl	3
Alectoris graeca_Rock Partridge	3
Cyanopica cooki_Iberian Magpie	3
Cygnus columbianus_Tundra Swan	3
Dendrocopos leucotos_White-backed Woodpecker	3
Gymnoris xanthocollis_Yellow-throated Sparrow	3
Hypocolius ampelinus_Hypocolius	3
Larus delawarensis_Ring-billed Gull	3
Lophophanes cristatus_Crested Tit	3
Mareca americana_American Wigeon	3
Passer moabiticus_Dead Sea Sparrow	3
Phylloscopus umbrovirens_Brown Woodland-Warbler	3
Picus canus_Gray-headed Woodpecker	3
Podilymbus podiceps_Pied-billed Grebe	3
Porphyrio poliocephalus_Gray-headed Swamphen	3
Prinia lepida_Delicate Prinia	3
Prunella ocularis_Radde's Accentor	3
Sitta krueperi_Krüper's Nuthatch	3
Sitta tephronota_Eastern Rock Nuthatch	3
Spatula discors_Blue-winged Teal	3
Sternula saundersi_Saunders's Tern	3
Zosterops abyssinicus_Abyssinian White-eye	3
Acridotheres ginginianus_Bank Myna	2
Anser brachyrhynchus_Pink-footed Goose	2
Anser erythropus_Lesser White-fronted Goose	2
Aquila adalberti_Spanish Eagle	2
Calidris maritima_Purple Sandpiper	2
Caprimulgus poliocephalus_Abyssinian Nightjar	2
Carpodacus erythrinus_Common Rosefinch	2
Clangula hyemalis_Long-tailed Duck	2
Columba arquatrix_Rameron Pigeon	2
Coracias benghalensis_Indian Roller	2
Corvus corone_Carrion Crow	2
Dryocopus martius_Black Woodpecker	2
Emberiza buchanani_Gray-necked Bunting	2
Fregata magnificens_Magnificent Frigatebird	2
Iduna rama_Sykes's Warbler	2
Ketupa zeylonensis_Brown Fish-Owl	2
Linaria flavirostris_Twite	2
Linaria yemenensis_Yemen Linnet	2
Pernis ptilorhynchus_Oriental Honey-buzzard	2
Phylloscopus nitidus_Green Warbler	2
Phylloscopus sindianus_Mountain Chiffchaff	2
Picus sharpei_Iberian Green Woodpecker	2
Streptopelia lugens_Dusky Turtle-Dove	2
Sula dactylatra_Masked Booby	2
Todiramphus chloris_Collared Kingfisher	2
Accipiter melanoleucus_Black Goshawk	1
Accipiter tachiro_African Goshawk	1
Agapornis taranta_Black-winged Lovebird	1
Bostrychia carunculata_Wattled Ibis	1
Carduelis corsicana_Corsican Finch	1
Chrysococcyx cupreus_African Emerald Cuckoo	1
Cinnyris mariquensis_Mariqua Sunbird	1
Cisticola chiniana_Rattling Cisticola	1
Cisticola robustus_Stout Cisticola	1
Coccopygia quartinia_Yellow-bellied Waxbill	1
Columba larvata_Lemon Dove	1
Corvus capensis_Cape Crow	1
Corythaixoides leucogaster_White-bellied Go-away-bird	1
Cossypha semirufa_Rüppell's Robin-Chat	1
Crithagra menachensis_Yemen Serin	1
Crithagra striolata_Streaky Seedeater	1
Lagonosticta rubricata_African Firefinch	1
Larus hyperboreus_Glaucous Gull	1
Leiothrix lutea_Red-billed Leiothrix	1
Lophoceros hemprichii_Hemprich's Hornbill	1
Melaniparus leucomelas_White-winged Black-Tit	1
Melanitta fusca_Velvet Scoter	1
Muscicapa adusta_African Dusky Flycatcher	1
Onychognathus morio_Red-winged Starling	1
Onychognathus tenuirostris_Slender-billed Starling	1
Oriolus monacha_Ethiopian Black-headed Oriole	1
Otus cyprius_Cyprus Scops-Owl	1
Otus pamelae_Arabian Scops-Owl	1
Phylloscopus neglectus_Plain Leaf Warbler	1
Ploceus baglafecht_Baglafecht Weaver	1
Psalidoprocne pristoptera_Black Sawwing	1
Psophocichla litsitsirupa_Groundscraper Thrush	1
Pternistis leucoscepus_Yellow-necked Francolin	1
Scleroptila gutturalis_Orange River Francolin	1
Serinus flavivertex_Yellow-crowned Canary	1
Stercorarius longicaudus_Long-tailed Jaeger	1
Tauraco leucotis_White-cheeked Turaco	1
Tricholaema melanocephala_Black-throated Barbet	1
Turdoides leucopygia_White-rumped Babbler	1
Turdus abyssinicus_Abyssinian Thrush	1
Turdus menachensis_Yemen Thrush	1
Vanellus indicus_Red-wattled Lapwing	1
Vanellus melanopterus_Black-winged Lapwing	1
