species	cell_hits
Cacomantis passerinus_Gray-bellied Cuckoo	6
Caligavis subfrenata_Black-throated Honeyeater	6
Calliope tschebaiewi_Chinese Rubythroat	6
Carpococcyx renauldi_Coral-billed Ground-Cuckoo	6
Carterornis pileatus_White-naped Monarch	6
Centropus celebensis_Bay Coucal	6
Centropus menbeki_Greater Black Coucal	6
Charmosyna papou_Papuan Lorikeet	6
Chroicocephalus genei_Slender-billed Gull	6
Chroicocephalus novaehollandiae_Silver Gull	6
Cicinnurus magnificus_Magnificent Bird-of-Paradise	6
Cicinnurus respublica_Wilson's Bird-of-Paradise	6
Cincloramphus macrurus_Papuan Grassbird	6
Cinclosoma ajax_Painted Quail-thrush	6
Circus approximans_Swamp Harrier	6
Circus macrourus_Pallid Harrier	6
Cissa jefferyi_Bornean Green-Magpie	6
Colluricincla harmonica_Gray Shrikethrush	6
Conopophila albogularis_Rufous-banded Honeyeater	6
Coracina lineata_Barred Cuckooshrike	6
Cormobates placens_Papuan Treecreeper	6
Corvus tristis_Gray Crow	6
Crateroscelis murina_Rusty Mouse-Warbler	6
Crateroscelis robusta_Mountain Mouse-Warbler	6
Cyornis hoevelli_Blue-fronted Flycatcher	6
Cyornis omissus_Sulawesi Blue Flycatcher	6
Cyornis poliogenys_Pale-chinned Blue Flycatcher	6
Dacelo gaudichaud_Rufous-bellied Kookaburra	6
Dacelo leachii_Blue-winged Kookaburra	6
Dendrocopos darjellensis_Darjeeling Woodpecker	6
Dendrocygna bicolor_Fulvous Whistling-Duck	6
Dendrocygna eytoni_Plumed Whistling-Duck	6
Dicrurus montanus_Sulawesi Drongo	6
Drepanornis albertisi_Black-billed Sicklebill	6
Edolisoma montanum_Black-bellied Cicadabird	6
Emberiza chrysophrys_Yellow-browed Bunting	6
Emberiza melanocephala_Black-headed Bunting	6
Entomyzon cyanotis_Blue-faced Honeyeater	6
Epimachus fastosus_Black Sicklebill	6
Erythrogenys erythrogenys_Rusty-cheeked Scimitar-Babbler	6
Erythrogenys gravivox_Black-streaked Scimitar-Babbler	6
Erythropitta rufiventris_North Moluccan Pitta	6
Eurostopodus argus_Spotted Nightjar	6
Falco berigora_Brown Falcon	6
Falco columbarius_Merlin	6
Ficedula superciliaris_Ultramarine Flycatcher	6
Fulvetta vinipectus_White-browed Fulvetta	6
Geokichla peronii_Orange-banded Thrush	6
Gerygone olivacea_White-throated Gerygone	6
Grallina cyanoleuca_Magpie-lark	6
Gymnorhina tibicen_Australian Magpie	6
Harpyopsis novaeguineae_New Guinea Eagle	6
Heteromyias albispecularis_Ashy Robin	6
Heterophasia gracilis_Gray Sibia	6
Heterophasia melanoleuca_Black-backed Sibia	6
Hierococcyx varius_Common Hawk-Cuckoo	6
Horornis seebohmi_Philippine Bush Warbler	6
Iole viridescens_Olive Bulbul	6
Ixobrychus dubius_Black-backed Bittern	6
Lalage tricolor_White-winged Triller	6
Leptocoma zeylonica_Purple-rumped Sunbird	6
Lonchura castaneothorax_Chestnut-breasted Munia	6
Lophorina superba_Greater Lophorina	6
Lorius lory_Black-capped Lory	6
Machaerirhynchus nigripectus_Black-breasted Boatbill	6
Malia grata_Malia	6
Malurus alboscapulatus_White-shouldered Fairywren	6
Melampitta lugubris_Lesser Melampitta	6
Melanorectes nigrescens_Black Pitohui	6
Melidora macrorrhina_Hook-billed Kingfisher	6
Melithreptus albogularis_White-throated Honeyeater	6
Mergus serrator_Red-breasted Merganser	6
Microeca fascinans_Jacky-winter	6
Mixornis kelleyi_Gray-faced Tit-Babbler	6
Motacilla flava_Western Yellow Wagtail	6
Mulleripicus fulvus_Ashy Woodpecker	6
Myiagra galeata_Moluccan Flycatcher	6
Myiagra nana_Paperbark Flycatcher	6
Myiagra rubecula_Leaden Flycatcher	6
Myzomela rosenbergii_Red-collared Myzomela	6
Neochmia phaeton_Crimson Finch	6
Ninox theomacha_Papuan Boobook	6
Oreocharis arfaki_Tit Berrypecker	6
Oriolus sagittatus_Olive-backed Oriole	6
Oriolus szalayi_Brown Oriole	6
Orthonyx novaeguineae_Papuan Logrunner	6
Orthotomus sepium_Olive-backed Tailorbird	6
Otus manadensis_Sulawesi Scops-Owl	6
Otus mantananensis_Mantanani Scops-Owl	6
Pachycare flavogriseum_Goldenface	6
Pachycephala fulvotincta_Rusty-breasted Whistler	6
Pachycephala schlegelii_Regent Whistler	6
Pachycephala soror_Sclater's Whistler	6
Paradisaea minor_Lesser Bird-of-Paradise	6
Paradisaea rubra_Red Bird-of-Paradise	6
Pellorneum celebense_Sulawesi Babbler	6
Peltops montanus_Mountain Peltops	6
Peneothello cyanus_Blue-gray Robin	6
Periparus venustulus_Yellow-bellied Tit	6
Phaethon aethereus_Red-billed Tropicbird	6
Phalaropus fulicarius_Red Phalarope	6
Philemon citreogularis_Little Friarbird	6
Philemon corniculatus_Noisy Friarbird	6
Phoenicurus hodgsoni_Hodgson's Redstart	6
Phoenicurus ochruros_Black Redstart	6
Phylloscopus sarasinorum_Sulawesi Leaf Warbler	6
Phylloscopus whistleri_Whistler's Warbler	6
Podargus ocellatus_Marbled Frogmouth	6
Poecilodryas hypoleuca_Black-sided Robin	6
Polyplectron germaini_Germain's Peacock-Pheasant	6
Pomatostomus temporalis_Gray-crowned Babbler	6
Poodytes gramineus_Little Grassbird	6
Prinia striata_Striped Prinia	6
Probosciger aterrimus_Palm Cockatoo	6
Procarduelis nipalensis_Dark-breasted Rosefinch	6
Psilopogon faber_Chinese Barbet	6
Ptilinopus magnificus_Wompoo Fruit-Dove	6
Ptilinopus regina_Rose-crowned Fruit-Dove	6
Ptilorrhoa caerulescens_Blue Jewel-babbler	6
Ptilorrhoa castanonota_Chestnut-backed Jewel-babbler	6
Ptilorrhoa leucosticta_Spotted Jewel-babbler	6
Rhabdotorrhinus exarhatus_Sulawesi Hornbill	6
Rhipidura albolimbata_Friendly Fantail	6
Rhipidura atra_Black Fantail	6
Rhipidura brachyrhyncha_Dimorphic Fantail	6
Rhipidura leucothorax_White-bellied Thicket-Fantail	6
Rhipidura teysmanni_Sulawesi Fantail	6
Rhipidura threnothorax_Sooty Thicket-Fantail	6
Rhyticeros cassidix_Knobbed Hornbill	6
Seleucidis melanoleucus_Twelve-wired Bird-of-Paradise	6
Spizixos semitorques_Collared Finchbill	6
Todiramphus sordidus_Torresian Kingfisher	6
Tyto novaehollandiae_Australian Masked-Owl	6
Tyto tenebricosa_Sooty Owl	6
Urocissa flavirostris_Yellow-billed Blue-Magpie	6
Urosphena subulata_Timor Stubtail	6
Zosterops meyeni_Lowland White-eye	6
Actinodura egertoni_Rusty-fronted Barwing	5
Actinodura nipalensis_Hoary-throated Barwing	5
Aegithalos iouschistos_Black-browed Tit	5
Aethopyga ignicauda_Fire-tailed Sunbird	5
Alcippe nipalensis_Nepal Fulvetta	5
Amaurornis isabellina_Isabelline Bush-hen	5
Arborophila torqueola_Hill Partridge	5
Brachypteryx hyperythra_Rusty-bellied Shortwing	5
Bucephala clangula_Common Goldeneye	5
Butastur teesa_White-eyed Buzzard	5
Calidris melanotos_Pectoral Sandpiper	5
Carpodacus sibiricus_Long-tailed Rosefinch	5
Cettia brunnifrons_Gray-sided Bush Warbler	5
Chrysolophus amherstiae_Lady Amherst's Pheasant	5
Ciconia ciconia_White Stork	5
Coracina longicauda_Hooded Cuckooshrike	5
Cutia legalleni_Vietnamese Cutia	5
Dendrocopos macei_Fulvous-breasted Woodpecker	5
Dinopium benghalense_Black-rumped Flameback	5
Ducula pistrinaria_Island Imperial-Pigeon	5
Emberiza bruniceps_Red-headed Bunting	5
Emberiza elegans_Yellow-throated Bunting	5
Eophona personata_Japanese Grosbeak	5
Epimachus meyeri_Brown Sicklebill	5
Erythrogenys mcclellandi_Spot-breasted Scimitar-Babbler	5
Euodice malabarica_Indian Silverbill	5
Eurostopodus mystacalis_White-throated Nightjar	5
Gallus varius_Green Junglefowl	5
Gampsorhynchus rufulus_White-hooded Babbler	5
Geopelia humeralis_Bar-shouldered Dove	5
Geopelia placida_Peaceful Dove	5
Horornis acanthizoides_Yellowish-bellied Bush Warbler	5
Ianthocincla ocellata_Spotted Laughingthrush	5
Iduna caligata_Booted Warbler	5
Ifrita kowaldi_Blue-capped Ifrita	5
Lewinia pectoralis_Lewin's Rail	5
Lichmera squamata_White-tufted Honeyeater	5
Liocichla phoenicea_Red-faced Liocichla	5
Locustella montis_Javan Bush Warbler	5
Locustella thoracica_Spotted Bush Warbler	5
Melidectes belfordi_Belford's Melidectes	5
Melidectes rufocrissalis_Yellow-browed Melidectes	5
Mergellus albellus_Smew	5
Merops apiaster_European Bee-eater	5
Mirafra assamica_Bengal Bushlark	5
Monarcha melanopsis_Black-faced Monarch	5
Myiagra cyanoleuca_Satin Flycatcher	5
Netta rufina_Red-crested Pochard	5
Ninox ios_Cinnabar Boobook	5
Nucifraga caryocatactes_Eurasian Nutcracker	5
Orthonyx temminckii_Australian Logrunner	5
Otus sagittatus_White-fronted Scops-Owl	5
Peneothello sigillata_White-winged Robin	5
Phylloscopus chloronotus_Lemon-rumped Warbler	5
Phylloscopus fuligiventer_Smoky Warbler	5
Phylloscopus xanthoschistos_Gray-hooded Warbler	5
Phylloscopus yunnanensis_Chinese Leaf Warbler	5
Pitta versicolor_Noisy Pitta	5
Podiceps nigricollis_Eared Grebe	5
Polyplectron malacense_Malayan Peacock-Pheasant	5
Porzana porzana_Spotted Crake	5
Prinia crinigera_Himalayan Prinia	5
Psilopogon annamensis_Indochinese Barbet	5
Psilopogon auricularis_Necklaced Barbet	5
Pteridophora alberti_King-of-Saxony Bird-of-Paradise	5
Pterorhinus ruficollis_Rufous-necked Laughingthrush	5
Pteruthius rufiventer_Black-headed Shrike-Babbler	5
Ptilinopus solomonensis_Yellow-bibbed Fruit-Dove	5
Ptilocichla falcata_Falcated Wren-Babbler	5
Ptiloprora guisei_Rufous-backed Honeyeater	5
Ptiloprora perstriata_Gray-streaked Honeyeater	5
Ptiloris magnificus_Magnificent Riflebird	5
Pyrrhula erythaca_Gray-headed Bullfinch	5
Regulus regulus_Goldcrest	5
Sericornis papuensis_Papuan Scrubwren	5
Sitta europaea_Eurasian Nuthatch	5
Sitta magna_Giant Nuthatch	5
Spelaeornis oatesi_Chin Hills Wren-Babbler	5
Spinus spinus_Eurasian Siskin	5
Sturnia pagodarum_Brahminy Starling	5
Syma torotoro_Yellow-billed Kingfisher	5
Talegalla jobiensis_Red-legged Brushturkey	5
Tanysiptera sylvia_Buff-breasted Paradise-Kingfisher	5
Trochalopteron affine_Black-faced Laughingthrush	5
Trochalopteron chrysopterum_Assam Laughingthrush	5
Trochalopteron melanostigma_Silver-eared Laughingthrush	5
Trochalopteron subunicolor_Scaly Laughingthrush	5
Trochalopteron virgatum_Striped Laughingthrush	5
Turdus albocinctus_White-collared Blackbird	5
Turdus atrogularis_Black-throated Thrush	5
Turdus ruficollis_Red-throated Thrush	5
Actinodura waldeni_Streak-throated Barwing	4
Aix galericulata_Mandarin Duck	4
Anthus similis_Long-billed Pipit	4
Artamus cinereus_Black-faced Woodswallow	4
Bambusicola sonorivox_Taiwan Bamboo-Partridge	4
Certhia discolor_Sikkim Treecreeper	4
Certhia familiaris_Eurasian Treecreeper	4
Certhia himalayana_Bar-tailed Treecreeper	4
Chloris monguilloti_Vietnamese Greenfinch	4
Chrysomma altirostre_Jerdon's Babbler	4
Copsychus niger_White-vented Shama	4
Corvus corone_Carrion Crow	4
Corvus dauuricus_Daurian Jackdaw	4
Corvus typicus_Piping Crow	4
Cracticus torquatus_Gray Butcherbird	4
Curruca curruca_Lesser Whitethroat	4
Dryocopus martius_Black Woodpecker	4
Ducula pacifica_Pacific Imperial-Pigeon	4
Emberiza cioides_Meadow Bunting	4
Emberiza godlewskii_Godlewski's Bunting	4
Garrulax milleti_Black-hooded Laughingthrush	4
Glaucidium radiatum_Jungle Owlet	4
Grammatoptila striata_Striated Laughingthrush	4
Heterophasia pulchella_Beautiful Sibia	4
Horornis brunnescens_Hume's Bush Warbler	4
Horornis diphone_Japanese Bush Warbler	4
Lanius excubitor_Great Gray Shrike	4
Limnodromus scolopaceus_Long-billed Dowitcher	4
Lophophorus impejanus_Himalayan Monal	4
Myza sarasinorum_White-eared Myza	4
Pachycephala homeyeri_White-vented Whistler	4
Phaenicophaeus viridirostris_Blue-faced Malkoha	4
Phylloscopus collybita_Common Chiffchaff	4
Phylloscopus emeiensis_Emei Leaf Warbler	4
Poecile montanus_Willow Tit	4
Prinia atrogularis_Black-throated Prinia	4
Prunella collaris_Alpine Accentor	4
Prunella strophiata_Rufous-breasted Accentor	4
Psilopogon corvinus_Brown-throated Barbet	4
Psittacula cyanocephala_Plum-headed Parakeet	4
Pterorhinus berthemyi_Buffy Laughingthrush	4
Pucrasia macrolopha_Koklass Pheasant	4
Pycnonotus taivanus_Styan's Bulbul	4
Sterna aurantia_River Tern	4
Tesia superciliaris_Javan Tesia	4
Turdus philomelos_Song Thrush	4
Vanellus leucurus_White-tailed Lapwing	4
Aegithalos caudatus_Long-tailed Tit	3
Aegithalos glaucogularis_Silver-throated Tit	3
Alcippe morrisonia_Morrison's Fulvetta	3
Alcippe pyrrhoptera_Javan Fulvetta	3
Anser albifrons_Greater White-fronted Goose	3
Anser fabalis_Taiga Bean-Goose	3
Anser serrirostris_Tundra Bean-Goose	3
Anthus spinoletta_Water Pipit	3
Aquila chrysaetos_Golden Eagle	3
Arborophila atrogularis_White-cheeked Partridge	3
Arborophila javanica_Chestnut-bellied Partridge	3
Arborophila mandellii_Chestnut-breasted Partridge	3
Asio otus_Long-eared Owl	3
Bombycilla japonica_Japanese Waxwing	3
Buteo lagopus_Rough-legged Hawk	3
Calliope pectoralis_Himalayan Rubythroat	3
Carpodacus puniceus_Red-fronted Rosefinch	3
Centropus andamanensis_Andaman Coucal	3
Certhia hodgsoni_Hodgson's Treecreeper	3
Cettia major_Chestnut-crowned Bush Warbler	3
Chloris spinoides_Yellow-breasted Greenfinch	3
Cholornis unicolor_Brown Parrotbill	3
Chrysolophus pictus_Golden Pheasant	3
Cinclus cinclus_White-throated Dipper	3
Coccothraustes coccothraustes_Hawfinch	3
Colluricincla rufogaster_Rufous Shrikethrush	3
Columba janthina_Japanese Wood-Pigeon	3
Conostoma aemodium_Great Parrotbill	3
Corvus corax_Common Raven	3
Corvus validus_Long-billed Crow	3
Cyanoderma melanothorax_Crescent-chested Babbler	3
Dicaeum erythrorhynchos_Pale-billed Flowerpecker	3
Dicrurus andamanensis_Andaman Drongo	3
Ducula basilica_Cinnamon-bellied Imperial-Pigeon	3
Emberiza rustica_Rustic Bunting	3
Erythrogenys swinhoei_Gray-sided Scimitar-Babbler	3
Falco naumanni_Lesser Kestrel	3
Gallus lafayettii_Sri Lanka Junglefowl	3
Garrulax taewanus_Taiwan Hwamei	3
Glaucidium castanopterum_Javan Owlet	3
Grus monacha_Hooded Crane	3
Grus nigricollis_Black-necked Crane	3
Haliaeetus albicilla_White-tailed Eagle	3
Harpactes wardi_Ward's Trogon	3
Heterophasia auricularis_White-eared Sibia	3
Ianthocincla rufogularis_Rufous-chinned Laughingthrush	3
Ibidorhyncha struthersii_Ibisbill	3
Ithaginis cruentus_Blood Pheasant	3
Lalage aurea_Rufous-bellied Triller	3
Lanius sphenocercus_Chinese Gray Shrike	3
Larvivora komadori_Ryukyu Robin	3
Lophophanes dichrous_Gray-crested Tit	3
Lycocorax pyrrhopterus_Paradise-crow	3
Malindangia mcgregori_McGregor's Cuckooshrike	3
Mixornis flavicollis_Gray-cheeked Tit-Babbler	3
Motacilla maderaspatensis_White-browed Wagtail	3
Mycerobas affinis_Collared Grosbeak	3
Mycerobas carnipes_White-winged Grosbeak	3
Napothera malacoptila_Long-billed Wren-Babbler	3
Oenanthe isabellina_Isabelline Wheatear	3
Oriolus kundoo_Indian Golden Oriole	3
Oriolus phaeochromus_Halmahera Oriole	3
Orthotomus nigriceps_White-browed Tailorbird	3
Ortygornis pondicerianus_Gray Francolin	3
Otus elegans_Ryukyu Scops-Owl	3
Otus semitorques_Japanese Scops-Owl	3
Penelopides affinis_Mindanao Hornbill	3
Pericrocotus tegimae_Ryukyu Minivet	3
Periparus rubidiventris_Rufous-vented Tit	3
Petrochelidon ariel_Fairy Martin	3
Phyllergates heterolaemus_Rufous-headed Tailorbird	3
Phylloscopus occisinensis_Alpine Leaf Warbler	3
Pithecophaga jefferyi_Philippine Eagle	3
Pitta maxima_Ivory-breasted Pitta	3
Podiceps auritus_Horned Grebe	3
Pomatorhinus musicus_Taiwan Scimitar-Babbler	3
Psilopogon armillaris_Flame-fronted Barbet	3
Psilopogon australis_Little Barbet	3
Psilopogon nuchalis_Taiwan Barbet	3
Rissa tridactyla_Black-legged Kittiwake	3
Semioptera wallacii_Standardwing Bird-of-Paradise	3
Stachyris thoracica_White-bibbed Babbler	3
Tichodroma muraria_Wallcreeper	3
Todiramphus funebris_Sombre Kingfisher	3
Treron formosae_Whistling Green-Pigeon	3
Trochalopteron elliotii_Elliot's Laughingthrush	3
Turdus naumanni_Naumann's Thrush	3
Yuhina occipitalis_Rufous-vented Yuhina	3
Yungipicus kizuki_Japanese Pygmy Woodpecker	3
Zosterops atriceps_Cream-throated White-eye	3
Acridotheres ginginianus_Bank Myna	2
Acrocephalus arundinaceus_Great Reed Warbler	2
Acrocephalus scirpaceus_Eurasian Reed Warbler	2
Aegypius monachus_Cinereous Vulture	2
Alectoris chukar_Chukar	2
Anthropoides virgo_Demoiselle Crane	2
Anthus godlewskii_Blyth's Pipit	2
Apus melba_Alpine Swift	2
Arborophila crudigularis_Taiwan Partridge	2
Argya striata_Jungle Babbler	2
Calandrella dukhunensis_Mongolian Short-toed Lark	2
Calliope pectardens_Firethroat	2
Caprimulgus europaeus_Eurasian Nightjar	2
Carpodacus dubius_Chinese White-browed Rosefinch	2
Carpodacus rubicilloides_Streaked Rosefinch	2
Cettia cetti_Cetti's Warbler	2
Copsychus albiventris_Andaman Shama	2
Corvus florensis_Flores Crow	2
Corvus frugilegus_Rook	2
Corvus monedula_Eurasian Jackdaw	2
Curruca communis_Greater Whitethroat	2
Curruca nisoria_Barred Warbler	2
Cyanistes cyanus_Azure Tit	2
Cygnus cygnus_Whooper Swan	2
Dendrocopos leucopterus_White-winged Woodpecker	2
Dendrocopos leucotos_White-backed Woodpecker	2
Dromas ardeola_Crab-Plover	2
Erythrogenys erythrocnemis_Black-necklaced Scimitar-Babbler	2
Francolinus francolinus_Black Francolin	2
Fulvetta ruficapilla_Spectacled Fulvetta	2
Gavia stellata_Red-throated Loon	2
Geoffroyus heteroclitus_Singing Parrot	2
Grus japonensis_Red-crowned Crane	2
Helopsaltes pryeri_Marsh Grassbird	2
Heterophasia capistrata_Rufous Sibia	2
Ianthocincla maxima_Giant Laughingthrush	2
Iduna rama_Sykes's Warbler	2
Ixobrychus minutus_Little Bittern	2
Lanius borealis_Northern Shrike	2
Lanius collurio_Red-backed Shrike	2
Lanius minor_Lesser Gray Shrike	2
Lanius phoenicuroides_Red-tailed Shrike	2
Leptopoecile sophiae_White-browed Tit-Warbler	2
Locustella luscinioides_Savi's Warbler	2
Locustella tacsanowskia_Chinese Bush Warbler	2
Lophochroa leadbeateri_Pink Cockatoo	2
Luscinia megarhynchos_Common Nightingale	2
Macropygia mackinlayi_Mackinlay's Cuckoo-Dove	2
Megapodius eremita_Melanesian Scrubfowl	2
Melanitta americana_Black Scoter	2
Monticola saxatilis_Rufous-tailed Rock-Thrush	2
Myophonus insularis_Taiwan Whistling-Thrush	2
Ninox obscura_Hume's Boobook	2
Oriolus oriolus_Eurasian Golden Oriole	2
Orthotomus chaktomuk_Cambodian Tailorbird	2
Otocichla mupinensis_Chinese Thrush	2
Otus bakkamoena_Indian Scops-Owl	2
Pachycephala nudigula_Bare-throated Whistler	2
Panurus biarmicus_Bearded Reedling	2
Pastor roseus_Rosy Starling	2
Periparus rufonuchalis_Rufous-naped Tit	2
Phoenicopterus roseus_Greater Flamingo	2
Phylloscopus burkii_Green-crowned Warbler	2
Phylloscopus forresti_Sichuan Leaf Warbler	2
Phylloscopus griseolus_Sulphur-bellied Warbler	2
Phylloscopus occipitalis_Western Crowned Warbler	2
Pica bottanensis_Black-rumped Magpie	2
Picoides tridactylus_Eurasian Three-toed Woodpecker	2
Picus awokera_Japanese Woodpecker	2
Podiceps grisegena_Red-necked Grebe	2
Podoces hendersoni_Mongolian Ground-Jay	2
Poecile weigoldicus_Sichuan Tit	2
Prinia lepida_Delicate Prinia	2
Prinia socialis_Ashy Prinia	2
Prinia sylvatica_Jungle Prinia	2
Prunella fulvescens_Brown Accentor	2
Prunella rubeculoides_Robin Accentor	2
Pterorhinus davidi_Pere David's Laughingthrush	2
Ptilotula penicillata_White-plumed Honeyeater	2
Ptyonoprogne rupestris_Eurasian Crag-Martin	2
Pyrrhocorax graculus_Yellow-billed Chough	2
Pyrrhocorax pyrrhocorax_Red-billed Chough	2
Remiz coronatus_White-crowned Penduline-Tit	2
Rhopophilus pekinensis_Beijing Babbler	2
Sitta yunnanensis_Yunnan Nuthatch	2
Spelaeornis troglodytoides_Bar-winged Wren-Babbler	2
Streptopelia senegalensis_Laughing Dove	2
Strix uralensis_Ural Owl	2
Tesia everetti_Russet-capped Tesia	2
Trochalopteron peninsulae_Malayan Laughingthrush	2
Troglodytes hiemalis_Winter Wren	2
Urocissa caerulea_Taiwan Blue-Magpie	2
Yuhina brunneiceps_Taiwan Yuhina	2
Acanthagenys rufogularis_Spiny-cheeked Honeyeater	1
Acanthis flammea_Common Redpoll	1
Acanthis hornemanni_Hoary Redpoll	1
Acanthiza chrysorrhoa_Yellow-rumped Thornbill	1
Acrocephalus schoenobaenus_Sedge Warbler	1
Acrocephalus tangorum_Manchurian Reed Warbler	1
Aegolius funereus_Boreal Owl	1
Aethia pusilla_Least Auklet	1
Alaudala cheleensis_Asian Short-toed Lark	1
Antigone vipio_White-naped Crane	1
Apus apus_Common Swift	1
Athene noctua_Little Owl	1
Batrachostomus moniliger_Sri Lanka Frogmouth	1
Branta bernicla_Brant	1
Burhinus oedicnemus_Eurasian Thick-knee	1
Centropus chlororhynchos_Green-billed Coucal	1
Certhionyx variegatus_Pied Honeyeater	1
Cinclidium frontale_Blue-fronted Robin	1
Copsychus fulicatus_Indian Robin	1
Corvus ruficollis_Brown-necked Raven	1
Crex crex_Corn Crake	1
Cygnus columbianus_Tundra Swan	1
Cygnus olor_Mute Swan	1
Dryobates minor_Lesser Spotted Woodpecker	1
Ducula rubricera_Red-knobbed Imperial-Pigeon	1
Egretta gularis_Western Reef-Heron	1
Emberiza schoeniclus_Reed Bunting	1
Emberiza variabilis_Gray Bunting	1
Emberiza yessoensis_Ochre-rumped Bunting	1
Epthianura tricolor_Crimson Chat	1
Eremophila alpestris_Horned Lark	1
Falco vespertinus_Red-footed Falcon	1
Fulmarus glacialis_Northern Fulmar	1
Galerida cristata_Crested Lark	1
Galloperdix bicalcarata_Sri Lanka Spurfowl	1
Gavia arctica_Arctic Loon	1
Gavia pacifica_Pacific Loon	1
Geokichla spiloptera_Spot-winged Thrush	1
Glareola pratincola_Collared Pratincole	1
Glaucidium castanotum_Chestnut-backed Owlet	1
Gracula ptilogenys_Sri Lanka Myna	1
Haliaeetus pelagicus_Steller's Sea-Eagle	1
Hierococcyx hyperythrus_Northern Hawk-Cuckoo	1
Histrionicus histrionicus_Harlequin Duck	1
Hydrobates tristrami_Tristram's Storm-Petrel	1
Iduna pallida_Eastern Olivaceous Warbler	1
Lagopus muta_Rock Ptarmigan	1
Lanius isabellinus_Isabelline Shrike	1
Larus cachinnans_Caspian Gull	1
Larus glaucescens_Glaucous-winged Gull	1
Larus hyperboreus_Glaucous Gull	1
Leucogeranus leucogeranus_Siberian Crane	1
Liocichla steerii_Steere's Liocichla	1
Locustella naevia_Common Grasshopper-Warbler	1
Lonchura kelaarti_Black-throated Munia	1
Malurus leucopterus_White-winged Fairywren	1
Mareca americana_American Wigeon	1
Melopsittacus undulatus_Budgerigar	1
Mino kreffti_Long-tailed Myna	1
Motacilla grandis_Japanese Wagtail	1
Muscicapa striata_Spotted Flycatcher	1
Ocyceros gingalensis_Sri Lanka Gray Hornbill	1
Oenanthe deserti_Desert Wheatear	1
Oenanthe pleschanka_Pied Wheatear	1
Oreoica gutturalis_Crested Bellbird	1
Otus scops_Eurasian Scops-Owl	1
Pavo cristatus_Indian Peafowl	1
Pellorneum fuscocapillus_Brown-capped Babbler	1
Perisoreus infaustus_Siberian Jay	1
Petronia petronia_Rock Sparrow	1
Phodilus assimilis_Sri Lanka Bay-Owl	1
Phoebastria immutabilis_Laysan Albatross	1
Phoebastria nigripes_Black-footed Albatross	1
Phoenicurus phoenicurus_Common Redstart	1
Phylloscopus ijimae_Ijima's Leaf Warbler	1
Phylloscopus sindianus_Mountain Chiffchaff	1
Pomatorhinus melanurus_Sri Lanka Scimitar-Babbler	1
Pseudibis papillosa_Red-naped Ibis	1
Psilopogon flavifrons_Yellow-fronted Barbet	1
Psittacula calthrapae_Layard's Parakeet	1
Pyrrhula pyrrhula_Eurasian Bullfinch	1
Sitta villosa_Snowy-browed Nuthatch	1
Sterna paradisaea_Arctic Tern	1
Strix nebulosa_Great Gray Owl	1
Strix ocellata_Mottled Wood-Owl	1
Sugomel nigrum_Black Honeyeater	1
Surnia ulula_Northern Hawk Owl	1
Turdus celaenops_Izu Thrush	1
Uria aalge_Common Murre	1
Uria lomvia_Thick-billed Murre	1
Urocissa ornata_Sri Lanka Blue-Magpie	1
Zapornia paykullii_Band-bellied Crake	1
Zosterops ceylonensis_Sri Lanka White-eye	1
