species	cell_hits
Spiloptila clamans_Cricket Longtail	6
Tricholaema melanocephala_Black-throated Barbet	6
Turdoides leucopygia_White-rumped Babbler	6
Turtur afer_Blue-spotted Wood-Dove	6
Anthus hodgsoni_Olive-backed Pipit	5
Calliope pectoralis_Himalayan Rubythroat	5
Cisticola robustus_Stout Cisticola	5
Columba larvata_Lemon Dove	5
Cuculus saturatus_Himalayan Cuckoo	5
Dendrocopos leucotos_White-backed Woodpecker	5
Emberiza fucata_Chestnut-eared Bunting	5
Emberiza stewarti_White-capped Bunting	5
Gyps himalayensis_Himalayan Griffon	5
Hirundapus caudacutus_White-throated Needletail	5
Lagonosticta rubricata_African Firefinch	5
Lanius humeralis_Northern Fiscal	5
Lanius schach_Long-tailed Shrike	5
Locustella lanceolata_Lanceolated Warbler	5
Lophoceros hemprichii_Hemprich's Hornbill	5
Muscicapa sibirica_Dark-sided Flycatcher	5
Oriolus kundoo_Indian Golden Oriole	5
Passer simplex_Desert Sparrow	5
Periparus rufonuchalis_Rufous-naped Tit	5
Phylloscopus sindianus_Mountain Chiffchaff	5
Podiceps auritus_Horned Grebe	5
Porphyrio porphyrio_Western Swamphen	5
Prinia inornata_Plain Prinia	5
Riparia diluta_Pale Sand Martin	5
Accipiter melanoleucus_Black Goshawk	4
Anthus rufulus_Paddyfield Pipit	4
Ardenna grisea_Sooty Shearwater	4
Bombycilla garrulus_Bohemian Waxwing	4
Carpodacus puniceus_Red-fronted Rosefinch	4
Carpodacus rubicilla_Great Rosefinch	4
Certhia himalayana_Bar-tailed Treecreeper	4
Chersophilus duponti_Dupont's Lark	4
Chloropicus fuscescens_Cardinal Woodpecker	4
Chrysococcyx cupreus_African Emerald Cuckoo	4
Cinclus pallasii_Brown Dipper	4
Cisticola chiniana_Rattling Cisticola	4
Cisticola natalensis_Croaking Cisticola	4
Coccopygia quartinia_Yellow-bellied Waxbill	4
Corvus corone_Carrion Crow	4
Corvus dauuricus_Daurian Jackdaw	4
Cossypha semirufa_Rüppell's Robin-Chat	4
Crithagra striolata_Streaky Seedeater	4
Cygnus columbianus_Tundra Swan	4
Dendrocygna javanica_Lesser Whistling-Duck	4
Emberiza cirlus_Cirl Bunting	4
Euplectes ardens_Red-collared Widowbird	4
Fulica cristata_Red-knobbed Coot	4
Gracupica contra_Asian Pied Starling	4
Hierococcyx varius_Common Hawk-Cuckoo	4
Iduna opaca_Western Olivaceous Warbler	4
Lanius cristatus_Brown Shrike	4
Microcarbo niger_Little Cormorant	4
Milvus milvus_Red Kite	4
Morus bassanus_Northern Gannet	4
Muscicapa adusta_African Dusky Flycatcher	4
Mycerobas carnipes_White-winged Grosbeak	4
Mycerobas icterioides_Black-and-yellow Grosbeak	4
Myophonus caeruleus_Blue Whistling-Thrush	4
Onychognathus morio_Red-winged Starling	4
Ortygospiza atricollis_Quailfinch	4
Pavo cristatus_Indian Peafowl	4
Phylloscopus bonelli_Western Bonelli's Warbler	4
Phylloscopus occipitalis_Western Crowned Warbler	4
Phylloscopus tytleri_Tytler's Leaf Warbler	4
Ploceus baglafecht_Baglafecht Weaver	4
Prinia hodgsonii_Gray-breasted Prinia	4
Prinia socialis_Ashy Prinia	4
Prunella fulvescens_Brown Accentor	4
Psalidoprocne pristoptera_Black Sawwing	4
Regulus ignicapilla_Common Firecrest	4
Scleroptila gutturalis_Orange River Francolin	4
Serinus flavivertex_Yellow-crowned Canary	4
Streptopelia chinensis_Spotted Dove	4
Tauraco leucotis_White-cheeked Turaco	4
Turdus abyssinicus_Abyssinian Thrush	4
Acanthis flammea_Common Redpoll	3
Acanthis hornemanni_Hoary Redpoll	3
Accipiter minullus_Little Sparrowhawk	3
Aegithina tiphia_Common Iora	3
Agapornis taranta_Black-winged Lovebird	3
Alaudala cheleensis_Asian Short-toed Lark	3
Alaudala somalica_Somali Short-toed Lark	3
Alectoris barbara_Barbary Partridge	3
Amblyospiza albifrons_Grosbeak Weaver	3
Anser cygnoides_Swan Goose	3
Anthoscopus musculus_Mouse-colored Penduline-Tit	3
Anthreptes orientalis_Eastern Violet-backed Sunbird	3
Antigone vipio_White-naped Crane	3
Apalis flavida_Yellow-breasted Apalis	3
Apus pacificus_Pacific Swift	3
Argya striata_Jungle Babbler	3
Atimastillas flavicollis_Yellow-throated Greenbul	3
Batis perkeo_Pygmy Batis	3
Bostrychia carunculata_Wattled Ibis	3
Bradornis microrhynchus_African Gray Flycatcher	3
Bradypterus baboecala_Little Rush Warbler	3
Bradypterus cinnamomeus_Cinnamon Bracken-Warbler	3
Branta bernicla_Brant	3
Bubalornis niger_Red-billed Buffalo-Weaver	3
Bubo scandiacus_Snowy Owl	3
Burhinus vermiculatus_Water Thick-knee	3
Buteo oreophilus_Mountain Buzzard	3
Bycanistes brevis_Silvery-cheeked Hornbill	3
Calamonastes simplex_Gray Wren-Warbler	3
Calcarius lapponicus_Lapland Longspur	3
Calendulauda poecilosterna_Pink-breasted Lark	3
Calidris acuminata_Sharp-tailed Sandpiper	3
Calidris maritima_Purple Sandpiper	3
Calidris ruficollis_Red-necked Stint	3
Calliope calliope_Siberian Rubythroat	3
Campephaga flava_Black Cuckooshrike	3
Campethera cailliautii_Green-backed Woodpecker	3
Caprimulgus clarus_Slender-tailed Nightjar	3
Caprimulgus tristigma_Freckled Nightjar	3
Carpodacus sibiricus_Long-tailed Rosefinch	3
Centropus sinensis_Greater Coucal	3
Cercotrichas leucophrys_Red-backed Scrub-Robin	3
Certhia brachydactyla_Short-toed Treecreeper	3
Chalcomitra amethystina_Amethyst Sunbird	3
Charadrius veredus_Oriental Plover	3
Chloris spinoides_Yellow-breasted Greenfinch	3
Chroicocephalus cirrocephalus_Gray-hooded Gull	3
Cichladusa guttata_Spotted Morning-Thrush	3
Cinnyris mariquensis_Mariqua Sunbird	3
Cisticola brachypterus_Siffling Cisticola	3
Cisticola cinereolus_Ashy Cisticola	3
Clangula hyemalis_Long-tailed Duck	3
Copsychus saularis_Oriental Magpie-Robin	3
Coracina caesia_Gray Cuckooshrike	3
Cossypha albicapillus_White-crowned Robin-Chat	3
Cossypha natalensis_Red-capped Robin-Chat	3
Crithagra dorsostriata_White-bellied Canary	3
Crithagra reichenowi_Reichenow's Seedeater	3
Cuculus optatus_Oriental Cuckoo	3
Cyanomitra olivacea_Olive Sunbird	3
Cypsiurus balasiensis_Asian Palm-Swift	3
Dendrocopos leucopterus_White-winged Woodpecker	3
Dinemellia dinemelli_White-headed Buffalo-Weaver	3
Emberiza aureola_Yellow-breasted Bunting	3
Emberiza cioides_Meadow Bunting	3
Emberiza pallasi_Pallas's Bunting	3
Emberiza pusilla_Little Bunting	3
Emberiza rustica_Rustic Bunting	3
Emberiza spodocephala_Black-faced Bunting	3
Euplectes capensis_Yellow Bishop	3
Eurocephalus ruppelli_White-rumped Shrike	3
Falco rusticolus_Gyrfalcon	3
Fraseria caerulescens_Ashy Flycatcher	3
Fraseria plumbea_Gray Tit-Flycatcher	3
Galerida theklae_Thekla's Lark	3
Gallinago megala_Swinhoe's Snipe	3
Gavia stellata_Red-throated Loon	3
Geokichla citrina_Orange-headed Thrush	3
Geokichla piaggiae_Abyssinian Ground-Thrush	3
Glaucidium passerinum_Eurasian Pygmy-Owl	3
Granatina ianthinogaster_Purple Grenadier	3
Grus monacha_Hooded Crane	3
Guttera pucherani_Crested Guineafowl	3
Halcyon malimbica_Blue-breasted Kingfisher	3
Haliastur indus_Brahminy Kite	3
Hedydipna collaris_Collared Sunbird	3
Helopsaltes certhiola_Pallas's Grasshopper Warbler	3
Ibidorhyncha struthersii_Ibisbill	3
Iduna natalensis_African Yellow-Warbler	3
Indicator variegatus_Scaly-throated Honeyguide	3
Jynx ruficollis_Rufous-necked Wryneck	3
Kaupifalco monogrammicus_Lizard Buzzard	3
Ketupa zeylonensis_Brown Fish-Owl	3
Lagonosticta rhodopareia_Jameson's Firefinch	3
Lagopus lagopus_Willow Ptarmigan	3
Lagopus muta_Rock Ptarmigan	3
Lamprotornis splendidus_Splendid Starling	3
Laniarius funebris_Slate-colored Boubou	3
Larus hyperboreus_Glaucous Gull	3
Larus marinus_Great Black-backed Gull	3
Larvivora cyane_Siberian Blue Robin	3
Leptopoecile sophiae_White-browed Tit-Warbler	3
Limnodromus semipalmatus_Asian Dowitcher	3
Lophoceros alboterminatus_Crowned Hornbill	3
Lophophanes cristatus_Crested Tit	3
Lophophorus impejanus_Himalayan Monal	3
Loxia leucoptera_White-winged Crossbill	3
Lybius bidentatus_Double-toothed Barbet	3
Lyrurus tetrix_Black Grouse	3
Macheiramphus alcinus_Bat Hawk	3
Mareca falcata_Falcated Duck	3
Melaniparus leucomelas_White-winged Black-Tit	3
Melanitta fusca_Velvet Scoter	3
Melanitta nigra_Common Scoter	3
Melocichla mentalis_Moustached Grass-Warbler	3
Merops hirundineus_Swallow-tailed Bee-eater	3
Merops philippinus_Blue-tailed Bee-eater	3
Merops superciliosus_Madagascar Bee-eater	3
Motacilla clara_Mountain Wagtail	3
Motacilla tschutschensis_Eastern Yellow Wagtail	3
Nectarinia famosa_Malachite Sunbird	3
Nucifraga caryocatactes_Eurasian Nutcracker	3
Numenius minutus_Little Curlew	3
Onychognathus tenuirostris_Slender-billed Starling	3
Oriolus larvatus_African Black-headed Oriole	3
Oriolus monacha_Ethiopian Black-headed Oriole	3
Oriolus xanthornus_Black-hooded Oriole	3
Ortygornis sephaena_Crested Francolin	3
Otus sunia_Oriental Scops-Owl	3
Pachyphantes superciliosus_Compact Weaver	3
Passer ammodendri_Saxaul Sparrow	3
Pericrocotus cinnamomeus_Small Minivet	3
Pericrocotus ethologus_Long-tailed Minivet	3
Perisoreus infaustus_Siberian Jay	3
Phoenicurus leucocephalus_White-capped Redstart	3
Pholia sharpii_Sharpe's Starling	3
Phylloscopus borealis_Arctic Warbler	3
Phylloscopus fuscatus_Dusky Warbler	3
Phylloscopus inornatus_Yellow-browed Warbler	3
Phylloscopus proregulus_Pallas's Leaf Warbler	3
Phylloscopus schwarzi_Radde's Warbler	3
Picoides tridactylus_Eurasian Three-toed Woodpecker	3
Platysteira cyanea_Brown-throated Wattle-eye	3
Plectrophenax nivalis_Snow Bunting	3
Plocepasser mahali_White-browed Sparrow-Weaver	3
Ploceus bicolor_Forest Weaver	3
Ploceus nigricollis_Black-necked Weaver	3
Ploceus ocularis_Spectacled Weaver	3
Podoces hendersoni_Mongolian Ground-Jay	3
Poecile cinctus_Gray-headed Chickadee	3
Poecile montanus_Willow Tit	3
Prinia crinigera_Himalayan Prinia	3
Prinia erythroptera_Red-winged Prinia	3
Prunella montanella_Siberian Accentor	3
Prunella strophiata_Rufous-breasted Accentor	3
Psilopogon haemacephalus_Coppersmith Barbet	3
Psophocichla litsitsirupa_Groundscraper Thrush	3
Pternistis squamatus_Scaly Francolin	3
Rallus caerulescens_African Rail	3
Salpornis salvadori_African Spotted Creeper	3
Sitta krueperi_Krüper's Nuthatch	3
Stephanoaetus coronatus_Crowned Eagle	3
Strix nebulosa_Great Gray Owl	3
Strix woodfordii_African Wood-Owl	3
Surnia ulula_Northern Hawk Owl	3
Sylvia abyssinica_African Hill Babbler	3
Sylvietta whytii_Red-faced Crombec	3
Syrrhaptes paradoxus_Pallas's Sandgrouse	3
Tarsiger cyanurus_Red-flanked Bluetail	3
Tetrao urogallus_Western Capercaillie	3
Trachyphonus darnaudii_D'Arnaud's Barbet	3
Trachyphonus erythrocephalus_Red-and-yellow Barbet	3
Treron calvus_African Green-Pigeon	3
Treron phoenicopterus_Yellow-footed Green-Pigeon	3
Tricholaema diademata_Red-fronted Barbet	3
Turdus eunomus_Dusky Thrush	3
Turdus ruficollis_Red-throated Thrush	3
Turtur chalcospilos_Emerald-spotted Wood-Dove	3
Turtur tympanistria_Tambourine Dove	3
Vanellus coronatus_Crowned Lapwing	3
Vanellus malabaricus_Yellow-wattled Lapwing	3
Vanellus melanopterus_Black-winged Lapwing	3
Vidua fischeri_Straw-tailed Whydah	3
Zoothera aurea_White's Thrush	3
Acridotheres fuscus_Jungle Myna	2
Acrocephalus concinens_Blunt-winged Warbler	2
Aegithalos concinnus_Black-throated Tit	2
Aegithalos niveogularis_White-throated Tit	2
Aethopyga siparaja_Crimson Sunbird	2
Ammomanes phoenicura_Rufous-tailed Lark	2
Anas poecilorhyncha_Indian Spot-billed Duck	2
Anas undulata_Yellow-billed Duck	2
Anastomus oscitans_Asian Openbill	2
Anthus roseatus_Rosy Pipit	2
Anthus sylvanus_Upland Pipit	2
Antigone antigone_Sarus Crane	2
Apalis melanocephala_Black-headed Apalis	2
Argya caudata_Common Babbler	2
Argya earlei_Striated Babbler	2
Bubo bengalensis_Rock Eagle-Owl	2
Bubo coromandus_Dusky Eagle-Owl	2
Burhinus indicus_Indian Thick-knee	2
Butastur teesa_White-eyed Buzzard	2
Buteo japonicus_Eastern Buzzard	2
Cacomantis passerinus_Gray-bellied Cuckoo	2
Calendulauda alopex_Foxy Lark	2
Callacanthis burtoni_Spectacled Finch	2
Campethera mombassica_Mombasa Woodpecker	2
Caprimulgus affinis_Savanna Nightjar	2
Carpodacus rodochroa_Pink-browed Rosefinch	2
Carpodacus thura_Himalayan White-browed Rosefinch	2
Catreus wallichii_Cheer Pheasant	2
Cercotrichas quadrivirgata_Bearded Scrub-Robin	2
Ceuthmochares australis_Green Malkoha	2
Chelidorhynx hypoxanthus_Yellow-bellied Fairy-Fantail	2
Chloropicus spodocephalus_Mountain Gray Woodpecker	2
Chrysomma sinense_Yellow-eyed Babbler	2
Cinnyris nectarinioides_Black-bellied Sunbird	2
Cisticola haematocephalus_Coastal Cisticola	2
Copsychus fulicatus_Indian Robin	2
Coracias caudatus_Lilac-breasted Roller	2
Coracina macei_Large Cuckooshrike	2
Corvus macrorhynchos_Large-billed Crow	2
Coturnix coromandelica_Rain Quail	2
Cuculus micropterus_Indian Cuckoo	2
Culicicapa ceylonensis_Gray-headed Canary-Flycatcher	2
Curruca boehmi_Banded Parisoma	2
Curruca hortensis_Western Orphean Warbler	2
Cyanoderma pyrrhops_Black-chinned Babbler	2
Cyanomitra veroxii_Mouse-colored Sunbird	2
Cyornis rubeculoides_Blue-throated Flycatcher	2
Delichon dasypus_Asian House-Martin	2
Dendrocitta formosae_Gray Treepie	2
Dendrocopos himalayensis_Himalayan Woodpecker	2
Dendrocopos hyperythrus_Rufous-bellied Woodpecker	2
Dendrocopos macei_Fulvous-breasted Woodpecker	2
Dendrocoptes auriceps_Brown-fronted Woodpecker	2
Dicaeum agile_Thick-billed Flowerpecker	2
Dicaeum erythrorhynchos_Pale-billed Flowerpecker	2
Dicrurus adsimilis_Fork-tailed Drongo	2
Dicrurus leucophaeus_Ashy Drongo	2
Dicrurus ludwigii_Common Square-tailed Drongo	2
Dicrurus macrocercus_Black Drongo	2
Dinopium benghalense_Black-rumped Flameback	2
Emberiza lathami_Crested Bunting	2
Enicurus maculatus_Spotted Forktail	2
Eremopterix griseus_Ashy-crowned Sparrow-Lark	2
Erythrocercus holochlorus_Yellow Flycatcher	2
Erythrogenys erythrogenys_Rusty-cheeked Scimitar-Babbler	2
Eumyias thalassinus_Verditer Flycatcher	2
Ficedula subrubra_Kashmir Flycatcher	2
Ficedula superciliaris_Ultramarine Flycatcher	2
Ficedula tricolor_Slaty-blue Flycatcher	2
Gallicrex cinerea_Watercock	2
Garrulus lanceolatus_Black-headed Jay	2
Glaucidium capense_African Barred Owlet	2
Hedydipna platura_Pygmy Sunbird	2
Heterophasia capistrata_Rufous Sibia	2
Horornis fortipes_Brownish-flanked Bush Warbler	2
Hypsipetes leucocephalus_Black Bulbul	2
Ianthocincla rufogularis_Rufous-chinned Laughingthrush	2
Ixobrychus cinnamomeus_Cinnamon Bittern	2
Ixobrychus flavicollis_Black Bittern	2
Laniarius sublacteus_Zanzibar Boubou	2
Lanius borealis_Northern Shrike	2
Lanius cabanisi_Long-tailed Fiscal	2
Larus argentatus_Herring Gull	2
Larvivora brunnea_Indian Blue Robin	2
Leiopicus mahrattensis_Yellow-crowned Woodpecker	2
Leiothrix lutea_Red-billed Leiothrix	2
Lophura leucomelanos_Kalij Pheasant	2
Megaceryle lugubris_Crested Kingfisher	2
Melaniparus thruppi_Somali Tit	2
Metopidius indicus_Bronze-winged Jacana	2
Mirafra erythroptera_Indian Bushlark	2
Monticola cinclorhyncha_Blue-capped Rock-Thrush	2
Motacilla maderaspatensis_White-browed Wagtail	2
Muscicapa dauurica_Asian Brown Flycatcher	2
Mycteria leucocephala_Painted Stork	2
Niltava sundara_Rufous-bellied Niltava	2
Nisaetus nipalensis_Mountain Hawk-Eagle	2
Notopholia corusca_Black-bellied Starling	2
Ocyceros birostris_Indian Gray Hornbill	2
Oenanthe fusca_Brown Rock Chat	2
Orthotomus sutorius_Common Tailorbird	2
Otus spilocephalus_Mountain Scops-Owl	2
Parus cinereus_Cinereous Tit	2
Parus monticolus_Green-backed Tit	2
Passer cinnamomeus_Russet Sparrow	2
Passer pyrrhonotus_Sind Sparrow	2
Pericrocotus speciosus_Scarlet Minivet	2
Petrochelidon fluvicola_Streak-throated Swallow	2
Phoenicurus frontalis_Blue-fronted Redstart	2
Phoenicurus fuliginosus_Plumbeous Redstart	2
Phyllastrephus terrestris_Terrestrial Brownbul	2
Phylloscopus affinis_Tickell's Leaf Warbler	2
Phylloscopus chloronotus_Lemon-rumped Warbler	2
Phylloscopus magnirostris_Large-billed Leaf Warbler	2
Phylloscopus subviridis_Brooks's Leaf Warbler	2
Phylloscopus whistleri_Whistler's Warbler	2
Picumnus innominatus_Speckled Piculet	2
Picus squamatus_Scaly-bellied Woodpecker	2
Pinicola enucleator_Pine Grosbeak	2
Ploceus spekei_Speke's Weaver	2
Ploceus subaureus_African Golden-Weaver	2
Pogoniulus bilineatus_Yellow-rumped Tinkerbird	2
Poicephalus rufiventris_Red-bellied Parrot	2
Prinia buchanani_Rufous-fronted Prinia	2
Prinia flaviventris_Yellow-bellied Prinia	2
Pseudibis papillosa_Red-naped Ibis	2
Psittacula himalayana_Slaty-headed Parakeet	2
Pterorhinus albogularis_White-throated Laughingthrush	2
Pteruthius ripleyi_Himalayan Shrike-Babbler	2
Pucrasia macrolopha_Koklass Pheasant	2
Puffinus bailloni_Tropical Shearwater	2
Pycnonotus leucogenys_Himalayan Bulbul	2
Pycnonotus luteolus_White-browed Bulbul	2
Rhipidura albicollis_White-throated Fantail	2
Rhipidura aureola_White-browed Fantail	2
Riparia chinensis_Gray-throated Martin	2
Sarothrura rufa_Red-chested Flufftail	2
Saxicola ferreus_Gray Bushchat	2
Sitta cinnamoventris_Chestnut-bellied Nuthatch	2
Sterna aurantia_River Tern	2
Streptopelia tranquebarica_Red Collared-Dove	2
Strix uralensis_Ural Owl	2
Sturnia pagodarum_Brahminy Starling	2
Taccocua leschenaultii_Sirkeer Malkoha	2
Taenioptynx brodiei_Collared Owlet	2
Tauraco fischeri_Fischer's Turaco	2
Tephrodornis pondicerianus_Common Woodshrike	2
Tetraogallus tibetanus_Tibetan Snowcock	2
Tetrastes bonasia_Hazel Grouse	2
Threskiornis melanocephalus_Black-headed Ibis	2
Tockus deckeni_Von der Decken's Hornbill	2
Tricholaema lacrymosa_Spot-flanked Barbet	2
Trochalopteron variegatum_Variegated Laughingthrush	2
Trochocercus cyanomelas_African Crested-Flycatcher	2
Turdus boulboul_Gray-winged Blackbird	2
Turdus rubrocanus_Chestnut Thrush	2
Turdus tephronotus_African Bare-eyed Thrush	2
Turdus unicolor_Tickell's Thrush	2
Urocissa erythroryncha_Red-billed Blue-Magpie	2
Vanellus melanocephalus_Spot-breasted Lapwing	2
Zapornia fusca_Ruddy-breasted Crake	2
Zavattariornis stresemanni_Stresemann's Bush-Crow	2
Zosterops flavilateralis_Pale White-eye	2
Acrocephalus rufescens_Greater Swamp Warbler	1
Anhinga melanogaster_Oriental Darter	1
Apalis cinerea_Gray Apalis	1
Apalis jacksoni_Black-throated Apalis	1
Apalis rufogularis_Buff-throated Apalis	1
Artamus fuscus_Ashy Woodswallow	1
Bathmocercus rufus_Black-faced Rufous-Warbler	1
Bycanistes subcylindricus_Black-and-white-casqued Hornbill	1
Campephaga quiscalina_Purple-throated Cuckooshrike	1
Caprimulgus asiaticus_Indian Nightjar	1
Certhia hodgsoni_Hodgson's Treecreeper	1
Chlorocichla flaviventris_Yellow-bellied Greenbul	1
Chlorocichla laetissima_Joyful Greenbul	1
Chloropsis aurifrons_Golden-fronted Leafbird	1
Chrysomma altirostre_Jerdon's Babbler	1
Cinnyris erythrocercus_Red-chested Sunbird	1
Cinnyris lotenius_Loten's Sunbird	1
Cinnyris reichenowi_Northern Double-collared Sunbird	1
Corythaeola cristata_Great Blue Turaco	1
Cossypha caffra_Cape Robin-Chat	1
Cyanomitra verticalis_Green-headed Sunbird	1
Cyornis tickelliae_Tickell's Blue Flycatcher	1
Dendrocitta vagabunda_Rufous Treepie	1
Dryoscopus cubla_Black-backed Puffback	1
Elminia longicauda_African Blue Flycatcher	1
Eminia lepida_Gray-capped Warbler	1
Estrilda nonnula_Black-crowned Waxbill	1
Fulvetta vinipectus_White-browed Fulvetta	1
Galloperdix spadicea_Red Spurfowl	1
Glaucidium cuculoides_Asian Barred Owlet	1
Gymnobucco bonapartei_Gray-throated Barbet	1
Halcyon albiventris_Brown-hooded Kingfisher	1
Hylia prasina_Green Hylia	1
Hypothymis azurea_Black-naped Monarch	1
Iduna similis_Mountain Yellow-Warbler	1
Illadopsis puveli_Puvel's Illadopsis	1
Lonchura striata_White-rumped Munia	1
Lophoceros fasciatus_African Pied Hornbill	1
Macronyx croceus_Yellow-throated Longclaw	1
Macrosphenus flavicans_Yellow Longbill	1
Melaenornis fischeri_White-eyed Slaty-Flycatcher	1
Melaenornis pammelaina_Southern Black-Flycatcher	1
Melaniparus albiventris_White-bellied Tit	1
Merops leschenaulti_Chestnut-headed Bee-eater	1
Merops oreobates_Cinnamon-chested Bee-eater	1
Micropternus brachyurus_Rufous Woodpecker	1
Monticola rufiventris_Chestnut-bellied Rock-Thrush	1
Muscicapa aquatica_Swamp Flycatcher	1
Musophaga rossae_Ross's Turaco	1
Myrmecocichla nigra_Sooty Chat	1
Neocossyphus rufus_Red-tailed Ant-Thrush	1
Nicator gularis_Eastern Nicator	1
Nigrita canicapillus_Gray-headed Nigrita	1
Onychognathus walleri_Waller's Starling	1
Oreolais pulcher_Black-collared Apalis	1
Oriolus brachyrynchus_Western Black-headed Oriole	1
Otus cyprius_Cyprus Scops-Owl	1
Pellorneum ruficeps_Puff-throated Babbler	1
Phaenicophaeus viridirostris_Blue-faced Malkoha	1
Phyllastrephus cabanisi_Cabanis's Greenbul	1
Phyllastrephus fischeri_Fischer's Greenbul	1
Phylloscopus xanthoschistos_Gray-hooded Warbler	1
Pitta brachyura_Indian Pitta	1
Platysteira peltata_Black-throated Wattle-eye	1
Pogonocichla stellata_White-starred Robin	1
Prionops retzii_Retz's Helmetshrike	1
Prunella rubeculoides_Robin Accentor	1
Psilopogon asiaticus_Blue-throated Barbet	1
Psilopogon virens_Great Barbet	1
Pteruthius xanthochlorus_Green Shrike-Babbler	1
Ptyonoprogne concolor_Dusky Crag-Martin	1
Rhinopomastus cyanomelas_Common Scimitarbill	1
Spilornis cheela_Crested Serpent-Eagle	1
Stelgidillas gracilirostris_Slender-billed Greenbul	1
Sturnia malabarica_Chestnut-tailed Starling	1
Tarsiger rufilatus_Himalayan Bluetail	1
Tchagra australis_Brown-crowned Tchagra	1
Telophorus viridis_Four-colored Bushshrike	1
Trachyphonus purpuratus_Yellow-billed Barbet	1
Trochalopteron lineatum_Streaked Laughingthrush	1
Urocissa flavirostris_Yellow-billed Blue-Magpie	1
