species	cell_hits
Myiotheretes striaticollis_Streak-throated Bush-Tyrant	21
Myrmotherula iheringi_Ihering's Antwren	21
Patagona gigas_Giant Hummingbird	21
Phacellodomus ferrugineigula_Orange-breasted Thornbird	21
Philydor atricapillus_Black-capped Foliage-gleaner	21
Picumnus temminckii_Ochre-collared Piculet	21
Pteroglossus azara_Ivory-billed Aracari	21
Pygoscelis papua_Gentoo Penguin	21
Pyrrhura amazonum_Santarem Parakeet	21
Ramphotrigon fuscicauda_Dusky-tailed Flatbill	21
Saltator maxillosus_Thick-billed Saltator	21
Saltator olivascens_Olivaceous Saltator	21
Scytalopus speluncae_Mouse-colored Tapaculo	21
Sirystes albocinereus_White-rumped Sirystes	21
Terenura maculata_Streak-capped Antwren	21
Thamnophilus stictocephalus_Natterer's Slaty-Antshrike	21
Thraupis cyanoptera_Azure-shouldered Tanager	21
Vireo leucophrys_Brown-capped Vireo	21
Ardenna creatopus_Pink-footed Shearwater	20
Automolus paraensis_Para Foliage-gleaner	20
Capito dayi_Black-girdled Barbet	20
Chaetura pelagica_Chimney Swift	20
Contopus sordidulus_Western Wood-Pewee	20
Cryptopezus nattereri_Speckle-breasted Antpitta	20
Diglossa sittoides_Rusty Flowerpiercer	20
Glaucidium minutissimum_Least Pygmy-Owl	20
Herpsilochmus pectoralis_Pectoral Antwren	20
Hylexetastes uniformis_Uniform Woodcreeper	20
Laterallus jamaicensis_Black Rail	20
Lepidocolaptes squamatus_Scaled Woodcreeper	20
Lepidothrix nattereri_Snow-capped Manakin	20
Microspingus melanoleucus_Black-capped Warbling Finch	20
Myrmorchilus strigilatus_Stripe-backed Antbird	20
Myrmotherula assimilis_Leaden Antwren	20
Odontorchilus cinereus_Tooth-billed Wren	20
Phacellodomus striaticollis_Freckle-breasted Thornbird	20
Piranga olivacea_Scarlet Tanager	20
Pygoscelis antarcticus_Chinstrap Penguin	20
Pyrope pyrope_Fire-eyed Diucon	20
Pyrrhura perlata_Crimson-bellied Parakeet	20
Sicalis auriventris_Greater Yellow-Finch	20
Sporophila palustris_Marsh Seedeater	20
Sublegatus arenarum_Northern Scrub-Flycatcher	20
Tangara seledon_Green-headed Tanager	20
Triclaria malachitacea_Blue-bellied Parrot	20
Vireo flavoviridis_Yellow-green Vireo	20
Aeronautes andecolus_Andean Swift	19
Amazona autumnalis_Red-lored Parrot	19
Amazona kawalli_Kawall's Parrot	19
Arremonops conirostris_Black-striped Sparrow	19
Aulacorhynchus albivitta_Southern Emerald-Toucanet	19
Brotogeris cyanoptera_Cobalt-winged Parakeet	19
Charadrius nivosus_Snowy Plover	19
Clytolaema rubricauda_Brazilian Ruby	19
Colorhamphus parvirostris_Patagonian Tyrant	19
Cyanocorax violaceus_Violaceous Jay	19
Euchrepomis humeralis_Chestnut-shouldered Antwren	19
Hylophilus flavipes_Scrub Greenlet	19
Hypocnemis peruviana_Peruvian Warbling-Antbird	19
Leiothlypis peregrina_Tennessee Warbler	19
Lepidocolaptes fatimalimae_Inambari Woodcreeper	19
Limosa lapponica_Bar-tailed Godwit	19
Megaxenops parnaguae_Great Xenops	19
Myiarchus cephalotes_Pale-edged Flycatcher	19
Nothura darwinii_Darwin's Nothura	19
Nystalus obamai_Western Striolated-Puffbird	19
Odontophorus stellatus_Starred Wood-Quail	19
Oressochen melanopterus_Andean Goose	19
Pelecanus occidentalis_Brown Pelican	19
Phoenicopterus ruber_American Flamingo	19
Picumnus pygmaeus_Spotted Piculet	19
Piranga leucoptera_White-winged Tanager	19
Rhopias gularis_Star-throated Antwren	19
Saltator fuliginosus_Black-throated Grosbeak	19
Selenidera maculirostris_Spot-billed Toucanet	19
Sporophila albogularis_White-throated Seedeater	19
Stilpnia preciosa_Chestnut-backed Tanager	19
Synallaxis cherriei_Chestnut-throated Spinetail	19
Synallaxis hellmayri_Red-shouldered Spinetail	19
Tachyeres patachonicus_Flying Steamer-Duck	19
Thalasseus elegans_Elegant Tern	19
Thraupis ornata_Golden-chevroned Tanager	19
Todirostrum poliocephalum_Gray-headed Tody-Flycatcher	19
Anabazenops fuscus_White-collared Foliage-gleaner	18
Anthus nattereri_Ochre-breasted Pipit	18
Asthenes anthoides_Austral Canastero	18
Asthenes baeri_Short-billed Canastero	18
Butorides virescens_Green Heron	18
Catamenia inornata_Plain-colored Seedeater	18
Clibanornis rectirostris_Chestnut-capped Foliage-gleaner	18
Cnipodectes subbrunneus_Brownish Twistwing	18
Colaptes pitius_Chilean Flicker	18
Cranioleuca pallida_Pallid Spinetail	18
Crotophaga sulcirostris_Groove-billed Ani	18
Drymophila ferruginea_Ferruginous Antbird	18
Drymophila ochropyga_Ochre-rumped Antbird	18
Drymophila rubricollis_Bertoni's Antbird	18
Dysithamnus stictothorax_Spot-breasted Antvireo	18
Eleoscytalopus indigoticus_White-breasted Tapaculo	18
Epinecrophylla haematonota_Rufous-backed Stipplethroat	18
Euphonia plumbea_Plumbeous Euphonia	18
Eupsittula cactorum_Cactus Parakeet	18
Fulica americana_American Coot	18
Grallaria guatimalensis_Scaled Antpitta	18
Hemitriccus diops_Drab-breasted Pygmy-Tyrant	18
Hemitriccus obsoletus_Brown-breasted Pygmy-Tyrant	18
Herpsilochmus dorsimaculatus_Spot-backed Antwren	18
Hylopezus whittakeri_Alta Floresta Antpitta	18
Hypocnemis striata_Spix's Warbling-Antbird	18
Leptasthenura setaria_Araucaria Tit-Spinetail	18
Limnoctites sulphuriferus_Sulphur-bearded Reedhaunter	18
Megascops atricapilla_Black-capped Screech-Owl	18
Micromonacha lanceolata_Lanceolated Monklet	18
Myiodynastes luteiventris_Sulphur-bellied Flycatcher	18
Myrmelastes rufifacies_Rufous-faced Antbird	18
Myrmothera subcanescens_Tapajos Antpitta	18
Notharchus swainsoni_Buff-bellied Puffbird	18
Phaethornis nattereri_Cinnamon-throated Hermit	18
Phaethornis rupurumii_Streak-throated Hermit	18
Phyllomyias griseocapilla_Gray-capped Tyrannulet	18
Primolius auricollis_Yellow-collared Macaw	18
Pteroglossus bailloni_Saffron Toucanet	18
Scytalopus magellanicus_Magellanic Tapaculo	18
Sicalis olivascens_Greenish Yellow-Finch	18
Sporophila falcirostris_Temminck's Seedeater	18
Sporophila hypochroma_Rufous-rumped Seedeater	18
Sturnus vulgaris_European Starling	18
Synallaxis macconnelli_McConnell's Spinetail	18
Thamnomanes schistogynus_Bluish-slate Antshrike	18
Trogon personatus_Masked Trogon	18
Xanthopsar flavus_Saffron-cowled Blackbird	18
Aratinga nenday_Nanday Parakeet	17
Cacicus chrysonotus_Mountain Cacique	17
Campephilus magellanicus_Magellanic Woodpecker	17
Cercomacroides serva_Black Antbird	17
Certhiaxis mustelinus_Red-and-white Spinetail	17
Chamaeza meruloides_Such's Antthrush	17
Chlorospingus flavopectus_Common Chlorospingus	17
Cichlocolaptes leucophrus_Pale-browed Treehunter	17
Cinclodes patagonicus_Dark-bellied Cinclodes	17
Crypturellus bartletti_Bartlett's Tinamou	17
Cyanocorax yncas_Green Jay	17
Drymophila squamata_Scaled Antbird	17
Elaenia strepera_Slaty Elaenia	17
Furnarius minor_Lesser Hornero	17
Hafferia fortis_Sooty Antbird	17
Hemitriccus iohannis_Johannes's Tody-Tyrant	17
Hemitriccus nidipendulus_Hangnest Tody-Tyrant	17
Herpsilochmus sticturus_Spot-tailed Antwren	17
Heterocercus flavivertex_Yellow-crowned Manakin	17
Hypocnemis flavescens_Imeri Warbling-Antbird	17
Inezia inornata_Plain Tyrannulet	17
Lepidocolaptes duidae_Duida Woodcreeper	17
Leptopogon superciliaris_Slaty-capped Flycatcher	17
Limnoctites rectirostris_Straight-billed Reedhaunter	17
Limnornis curvirostris_Curve-billed Reedhaunter	17
Lipaugus lanioides_Cinnamon-vented Piha	17
Mazaria propinqua_White-bellied Spinetail	17
Myrmelastes hyperythrus_Plumbeous Antbird	17
Nothoprocta pentlandii_Andean Tinamou	17
Ochthoeca leucophrys_White-browed Chat-Tyrant	17
Phacellodomus erythrophthalmus_Orange-eyed Thornbird	17
Phegornis mitchellii_Diademed Sandpiper-Plover	17
Phylloscartes oustaleti_Oustalet's Tyrannulet	17
Picumnus nebulosus_Mottled Piculet	17
Pipra filicauda_Wire-tailed Manakin	17
Pseudoseisura lophotes_Brown Cacholote	17
Psophia leucoptera_Pale-winged Trumpeter	17
Pygarrhichas albogularis_White-throated Treerunner	17
Pyrrhura roseifrons_Rose-fronted Parakeet	17
Rhegmatorhina melanosticta_Hairy-crested Antbird	17
Sclerurus albigularis_Gray-throated Leaftosser	17
Serpophaga munda_White-bellied Tyrannulet	17
Setophaga cerulea_Cerulean Warbler	17
Sporophila frontalis_Buffy-fronted Seedeater	17
Stercorarius maccormicki_South Polar Skua	17
Stilpnia peruviana_Black-backed Tanager	17
Synallaxis albigularis_Dark-breasted Spinetail	17
Taeniotriccus andrei_Black-chested Tyrant	17
Thamnophilus ambiguus_Sooretama Slaty-Antshrike	17
Troglodytes solstitialis_Mountain Wren	17
Turdus serranus_Glossy-black Thrush	17
Zenaida meloda_West Peruvian Dove	17
Akletos melanoceps_White-shouldered Antbird	16
Aphrastura spinicauda_Thorn-tailed Rayadito	16
Aratinga auricapillus_Golden-capped Parakeet	16
Attila citriniventris_Citron-bellied Attila	16
Campephilus leucopogon_Cream-backed Woodpecker	16
Carpornis melanocephala_Black-headed Berryeater	16
Cercomacra ferdinandi_Bananal Antbird	16
Cichlopsis leucogenys_Rufous-brown Solitaire	16
Cinclodes albiventris_Cream-winged Cinclodes	16
Cinclodes pabsti_Long-tailed Cinclodes	16
Colibri cyanotus_Lesser Violetear	16
Cranioleuca semicinerea_Gray-headed Spinetail	16
Cranioleuca vulpecula_Parker's Spinetail	16
Dryobates fumigatus_Smoky-brown Woodpecker	16
Dysithamnus xanthopterus_Rufous-backed Antvireo	16
Geositta tenuirostris_Slender-billed Miner	16
Geospizopsis plebejus_Ash-breasted Sierra Finch	16
Lepidocolaptes lacrymiger_Montane Woodcreeper	16
Lepidocolaptes souleyetii_Streak-headed Woodcreeper	16
Metopothrix aurantiaca_Orange-fronted Plushcrown	16
Mionectes olivaceus_Olive-striped Flycatcher	16
Myiodynastes chrysocephalus_Golden-crowned Flycatcher	16
Nothoprocta cinerascens_Brushland Tinamou	16
Oneillornis salvini_White-throated Antbird	16
Patagioenas araucana_Chilean Pigeon	16
Phacellodomus sibilatrix_Little Thornbird	16
Pheucticus ludovicianus_Rose-breasted Grosbeak	16
Phlegopsis erythroptera_Reddish-winged Bare-eye	16
Phrygilus atriceps_Black-hooded Sierra Finch	16
Phylloscartes difficilis_Serra do Mar Tyrannulet	16
Premnoplex brunnescens_Spotted Barbtail	16
Psilopsiagon aurifrons_Mountain Parakeet	16
Psittacara mitratus_Mitred Parakeet	16
Psittacara wagleri_Scarlet-fronted Parakeet	16
Recurvirostra andina_Andean Avocet	16
Saltator striatipectus_Streaked Saltator	16
Selenidera reinwardtii_Golden-collared Toucanet	16
Sicalis uropygialis_Bright-rumped Yellow-Finch	16
Spinus atratus_Black Siskin	16
Sporathraupis cyanocephala_Blue-capped Tanager	16
Strix rufipes_Rufous-legged Owl	16
Tangara desmaresti_Brassy-breasted Tanager	16
Vanellus resplendens_Andean Lapwing	16
Xiphocolaptes major_Great Rufous Woodcreeper	16
Anabacerthia amaurotis_White-browed Foliage-gleaner	15
Basileuterus tristriatus_Three-striped Warbler	15
Coryphistera alaudina_Lark-like Brushrunner	15
Cranioleuca obsoleta_Olive Spinetail	15
Cyanocorax caeruleus_Azure Jay	15
Cyanoliseus patagonus_Burrowing Parakeet	15
Enicognathus ferrugineus_Austral Parakeet	15
Fulica ardesiaca_Slate-colored Coot	15
Galbula cyanescens_Bluish-fronted Jacamar	15
Geositta punensis_Puna Miner	15
Geothlypis philadelphia_Mourning Warbler	15
Hemitriccus inornatus_Pelzeln's Tody-Tyrant	15
Iodopleura pipra_Buff-throated Purpletuft	15
Knipolegus poecilurus_Rufous-tailed Tyrant	15
Leptasthenura platensis_Tufted Tit-Spinetail	15
Leucophaeus modestus_Gray Gull	15
Microspingus torquatus_Ringed Warbling Finch	15
Mitu tomentosum_Crestless Curassow	15
Myrmelastes schistaceus_Slate-colored Antbird	15
Myrmotherula klagesi_Klages's Antwren	15
Myrmotherula minor_Salvadori's Antwren	15
Neoctantes niger_Black Bushbird	15
Nothoprocta ornata_Ornate Tinamou	15
Nystalus striolatus_Eastern Striolated-Puffbird	15
Ochetorhynchus ruficaudus_Straight-billed Earthcreeper	15
Ochthoeca oenanthoides_d'Orbigny's Chat-Tyrant	15
Orchesticus abeillei_Brown Tanager	15
Oreotrochilus estella_Andean Hillstar	15
Ortalis canicollis_Chaco Chachalaca	15
Phrygilus patagonicus_Patagonian Sierra Finch	15
Pionus sordidus_Red-billed Parrot	15
Poecilotriccus capitalis_Black-and-white Tody-Flycatcher	15
Procnias albus_White Bellbird	15
Pseudocolopteryx citreola_Ticking Doradito	15
Psilorhamphus guttatus_Spotted Bamboowren	15
Pyrrhomyias cinnamomeus_Cinnamon Flycatcher	15
Pyrrhura melanura_Maroon-tailed Parakeet	15
Rhegmatorhina hoffmannsi_White-breasted Antbird	15
Setophaga castanea_Bay-breasted Warbler	15
Sphenopsis frontalis_Oleaginous Hemispingus	15
Sporophila intermedia_Gray Seedeater	15
Stephanoxis loddigesii_Purple-crowned Plovercrest	15
Sterna vittata_Antarctic Tern	15
Streptoprocne rutila_Chestnut-collared Swift	15
Synallaxis albilora_White-lored Spinetail	15
Syndactyla ucayalae_Peruvian Recurvebill	15
Tarphonomus certhioides_Chaco Earthcreeper	15
Thripophaga fusciceps_Plain Softtail	15
Touit melanonotus_Brown-backed Parrotlet	15
Willisornis vidua_Xingu Scale-backed Antbird	15
Xiphorhynchus spixii_Spix's Woodcreeper	15
Adelomyia melanogenys_Speckled Hummingbird	14
Aglaiocercus kingii_Long-tailed Sylph	14
Amblycercus holosericeus_Yellow-billed Cacique	14
Asthenes sclateri_Puna Canastero	14
Atalotriccus pilaris_Pale-eyed Pygmy-Tyrant	14
Buthraupis montana_Hooded Mountain Tanager	14
Capito aurovirens_Scarlet-crowned Barbet	14
Catamenia homochroa_Paramo Seedeater	14
Charadrius vociferus_Killdeer	14
Ciccaba albitarsis_Rufous-banded Owl	14
Clibanornis dendrocolaptoides_Canebrake Groundcreeper	14
Coccyzus erythropthalmus_Black-billed Cuckoo	14
Coeligena coeligena_Bronzy Inca	14
Colaptes rivolii_Crimson-mantled Woodpecker	14
Colaptes rupicola_Andean Flicker	14
Contopus nigrescens_Blackish Pewee	14
Cyanocorax cyanomelas_Purplish Jay	14
Diglossa caerulescens_Bluish Flowerpiercer	14
Drymophila genei_Rufous-tailed Antbird	14
Eudyptes chrysocome_Southern Rockhopper Penguin	14
Frederickena unduliger_Undulated Antshrike	14
Henicorhina leucophrys_Gray-breasted Wood-Wren	14
Hylexetastes stresemanni_Bar-bellied Woodcreeper	14
Hypocnemis subflava_Yellow-breasted Warbling-Antbird	14
Klais guimeti_Violet-headed Hummingbird	14
Larosterna inca_Inca Tern	14
Megaceryle alcyon_Belted Kingfisher	14
Megascops sanctaecatarinae_Long-tufted Screech-Owl	14
Melanodera melanodera_White-bridled Finch	14
Monasa flavirostris_Yellow-billed Nunbird	14
Myiarchus crinitus_Great Crested Flycatcher	14
Myiophobus flavicans_Flavescent Flycatcher	14
Myiothlypis leucophrys_White-striped Warbler	14
Myrmoderus loricatus_White-bibbed Antbird	14
Myrmotherula schisticolor_Slaty Antwren	14
Neopelma chrysolophum_Serra do Mar Tyrant-Manakin	14
Ochetorhynchus phoenicurus_Band-tailed Earthcreeper	14
Orochelidon murina_Brown-bellied Swallow	14
Phaethornis guy_Green Hermit	14
Phaethornis squalidus_Dusky-throated Hermit	14
Phoenicoparrus andinus_Andean Flamingo	14
Phoenicoparrus jamesi_James's Flamingo	14
Picumnus lafresnayi_Lafresnaye's Piculet	14
Plegadis ridgwayi_Puna Ibis	14
Polioptila lactea_Creamy-bellied Gnatcatcher	14
Protonotaria citrea_Prothonotary Warbler	14
Ramphocaenus sticturus_Chattering Gnatwren	14
Ramphodon naevius_Saw-billed Hermit	14
Rhinocrypta lanceolata_Crested Gallito	14
Sula dactylatra_Masked Booby	14
Synallaxis azarae_Azara's Spinetail	14
Talaphorus chlorocercus_Olive-spotted Hummingbird	14
Tangara cyanoventris_Gilt-edged Tanager	14
Topaza pyra_Fiery Topaz	14
Touit batavicus_Lilac-tailed Parrotlet	14
Turdus sanchezorum_Varzea Thrush	14
Upucerthia validirostris_Buff-breasted Earthcreeper	14
Xema sabini_Sabine's Gull	14
Amazona rhodocorytha_Red-browed Parrot	13
Anisognathus somptuosus_Blue-winged Mountain Tanager	13
Ara militaris_Military Macaw	13
Aramides axillaris_Rufous-necked Wood-Rail	13
Arremon semitorquatus_Half-collared Sparrow	13
Asthenes dorbignyi_Creamy-breasted Canastero	13
Biatas nigropectus_White-bearded Antshrike	13
Bolborhynchus lineola_Barred Parakeet	13
Campylorhynchus griseus_Bicolored Wren	13
Celeus obrieni_Kaempfer's Woodpecker	13
Cinclodes nigrofumosus_Seaside Cinclodes	13
Conirostrum binghami_Giant Conebill	13
Conirostrum cinereum_Cinereous Conebill	13
Conopophaga melanogaster_Black-bellied Gnateater	13
Epinecrophylla amazonica_Rio Madeira Stipplethroat	13
Eubucco richardsoni_Lemon-throated Barbet	13
Fulica gigantea_Giant Coot	13
Galbula tombacea_White-chinned Jacamar	13
Gallinago delicata_Wilson's Snipe	13
Guaruba guarouba_Golden Parakeet	13
Gymnopithys leucaspis_White-cheeked Antbird	13
Hemitriccus flammulatus_Flammulated Pygmy-Tyrant	13
Hemitriccus granadensis_Black-throated Tody-Tyrant	13
Hemitriccus orbitatus_Eye-ringed Tody-Tyrant	13
Inezia caudata_Pale-tipped Tyrannulet	13
Knipolegus hudsoni_Hudson's Black-Tyrant	13
Lipaugus ater_Black-and-gold Cotinga	13
Merulaxis ater_Slaty Bristlefront	13
Momotus subrufescens_Whooping Motmot	13
Myadestes ralloides_Andean Solitaire	13
Myiothlypis bivittata_Two-banded Warbler	13
Myrmelastes humaythae_Humaita Antbird	13
Myrmochanes hemileucus_Black-and-white Antbird	13
Myrmoderus ruficauda_Scalloped Antbird	13
Myrmotherula cherriei_Cherrie's Antwren	13
Nothocrax urumutum_Nocturnal Curassow	13
Ochthoeca cinnamomeiventris_Slaty-backed Chat-Tyrant	13
Ortalis squamata_Scaled Chachalaca	13
Orthogonys chloricterus_Olive-green Tanager	13
Pachyramphus versicolor_Barred Becard	13
Phaethon aethereus_Red-billed Tropicbird	13
Pharomachrus auriceps_Golden-headed Quetzal	13
Pheucticus chrysogaster_Golden Grosbeak	13
Picumnus spilogaster_White-bellied Piculet	13
Rupicola peruvianus_Andean Cock-of-the-rock	13
Serpophaga cinerea_Torrent Tyrannulet	13
Spinus crassirostris_Thick-billed Siskin	13
Spiziapteryx circumcincta_Spot-winged Falconet	13
Stephanoxis lalandi_Green-crowned Plovercrest	13
Thamnophilus cryptoleucus_Castelnau's Antshrike	13
Tinamotis pentlandii_Puna Tinamou	13
Turdus nigriceps_Andean Slaty Thrush	13
Zentrygon frenata_White-throated Quail-Dove	13
Akletos goeldii_Goeldi's Antbird	12
Amazona mercenarius_Scaly-naped Parrot	12
Ampelion rubrocristatus_Red-crested Cotinga	12
Anabacerthia striaticollis_Montane Foliage-gleaner	12
Anurolimnas fasciatus_Black-banded Crake	12
Arremon brunneinucha_Chestnut-capped Brushfinch	12
Aythya affinis_Lesser Scaup	12
Buteogallus anthracinus_Common Black Hawk	12
Buteogallus solitarius_Solitary Eagle	12
Carduelis carduelis_European Goldfinch	12
Catharus fuscater_Slaty-backed Nightingale-Thrush	12
Celeus lugubris_Pale-crested Woodpecker	12
Cercomacra brasiliana_Rio de Janeiro Antbird	12
Conirostrum albifrons_Capped Conebill	12
Crypturellus duidae_Gray-legged Tinamou	12
Cyanoloxia cyanoides_Blue-black Grosbeak	12
Diglossa cyanea_Masked Flowerpiercer	12
Dryobates kirkii_Red-rumped Woodpecker	12
Elaenia obscura_Highland Elaenia	12
Euchrepomis callinota_Rufous-rumped Antwren	12
Eudocimus albus_White Ibis	12
Galbalcyrhynchus leucotis_White-eared Jacamar	12
Glaucis dohrnii_Hook-billed Hermit	12
Grallaricula flavirostris_Ochre-breasted Antpitta	12
Hemitriccus furcatus_Fork-tailed Pygmy-Tyrant	12
Hylopezus ochroleucus_White-browed Antpitta	12
Hylophilus brunneiceps_Brown-headed Greenlet	12
Icterus auricapillus_Orange-crowned Oriole	12
Leptasthenura andicola_Andean Tit-Spinetail	12
Leptasthenura striolata_Striolated Tit-Spinetail	12
Melanerpes rubricapillus_Red-crowned Woodpecker	12
Myiothlypis coronata_Russet-crowned Warbler	12
Myiothlypis luteoviridis_Citrine Warbler	12
Myrmoborus lophotes_White-lined Antbird	12
Ochthoeca frontalis_Crowned Chat-Tyrant	12
Ocreatus underwoodii_Booted Racket-tail	12
Ortalis araucuan_East Brazilian Chachalaca	12
Periporphyrus erythromelas_Red-and-black Grosbeak	12
Phaethornis griseogularis_Gray-chinned Hermit	12
Pionus tumultuosus_Speckle-faced Parrot	12
Platyrinchus leucoryphus_Russet-winged Spadebill	12
Pseudocolaptes boissonneautii_Streaked Tuftedcheek	12
Pseudoseisura cristata_Caatinga Cacholote	12
Pteroglossus pluricinctus_Many-banded Aracari	12
Pteroptochos tarnii_Black-throated Huet-huet	12
Pyriglena leuconota_East Amazonian Fire-eye	12
Pyrrhura cruentata_Ochre-marked Parakeet	12
Pyrrhura leucotis_Maroon-faced Parakeet	12
Ramphastos ambiguus_Yellow-throated Toucan	12
Sakesphorus cristatus_Silvery-cheeked Antshrike	12
Scytalopus pachecoi_Planalto Tapaculo	12
Sicalis lebruni_Patagonian Yellow-Finch	12
Spatula puna_Puna Teal	12
Spinus psaltria_Lesser Goldfinch	12
Spodiornis rusticus_Slaty Finch	12
Sula sula_Red-footed Booby	12
Tangara nigroviridis_Beryl-spangled Tanager	12
Tangara vassorii_Blue-and-black Tanager	12
Thripadectes holostictus_Striped Treehunter	12
Touit surdus_Golden-tailed Parrotlet	12
Acridotheres cristatellus_Crested Myna	11
Ammonastes pelzelni_Gray-bellied Antbird	11
Anthus bogotensis_Paramo Pipit	11
Ardea herodias_Great Blue Heron	11
Ardenna bulleri_Buller's Shearwater	11
Arremon assimilis_Gray-browed Brushfinch	11
Catamblyrhynchus diadema_Plushcap	11
Celeus spectabilis_Rufous-headed Woodpecker	11
Chaetocercus mulsant_White-bellied Woodstar	11
Chloris chloris_European Greenfinch	11
Chlorothraupis carmioli_Carmiol's Tanager	11
Columbina cruziana_Croaking Ground Dove	11
Conirostrum margaritae_Pearly-breasted Conebill	11
Conirostrum sitticolor_Blue-backed Conebill	11
Conopophaga cearae_Ceara Gnateater	11
Dryobates maculifrons_Yellow-eared Woodpecker	11
Elliotomyia chionogaster_White-bellied Hummingbird	11
Gallinago andina_Puna Snipe	11
Gallinago jamesoni_Jameson's Snipe	11
Geotrygon violacea_Violaceous Quail-Dove	11
Grallaria squamigera_Undulated Antpitta	11
Heliangelus amethysticollis_Amethyst-throated Sunangel	11
Lophotriccus pileatus_Scale-crested Pygmy-Tyrant	11
Malacoptila semicincta_Semicollared Puffbird	11
Margarornis squamiger_Pearled Treerunner	11
Megascops albogularis_White-throated Screech-Owl	11
Megascops ingens_Rufescent Screech-Owl	11
Metallura tyrianthina_Tyrian Metaltail	11
Micrastur buckleyi_Buckley's Forest-Falcon	11
Microspingus lateralis_Buff-throated Warbling Finch	11
Mionectes striaticollis_Streak-necked Flycatcher	11
Myrmoborus lugubris_Ash-breasted Antbird	11
Myrmotherula ambigua_Yellow-throated Antwren	11
Myrmotherula ignota_Moustached Antwren	11
Myrmotherula unicolor_Unicolored Antwren	11
Neopelma sulphureiventer_Sulphur-bellied Tyrant-Manakin	11
Nothoprocta perdicaria_Chilean Tinamou	11
Ochthoeca fumicolor_Brown-backed Chat-Tyrant	11
Pachyramphus albogriseus_Black-and-white Becard	11
Penelope montagnii_Andean Guan	11
Pharomachrus antisianus_Crested Quetzal	11
Pipreola arcuata_Barred Fruiteater	11
Premnornis guttuliger_Rusty-winged Barbtail	11
Primolius couloni_Blue-headed Macaw	11
Pterodroma externa_Juan Fernandez Petrel	11
Pyrrhura molinae_Green-cheeked Parakeet	11
Rhegmatorhina gymnops_Bare-eyed Antbird	11
Saltatricula multicolor_Many-colored Chaco Finch	11
Scelorchilus rubecula_Chucao Tapaculo	11
Sphenopsis melanotis_Black-eared Hemispingus	11
Spizaetus isidori_Black-and-chestnut Eagle	11
Sylviorthorhynchus desmursii_Des Murs's Wiretail	11
Tangara xanthocephala_Saffron-crowned Tanager	11
Thlypopsis superciliaris_Superciliaried Hemispingus	11
Uropsalis lyra_Lyre-tailed Nightjar	11
Vireo gracilirostris_Noronha Vireo	11
Xiphorhynchus triangularis_Olive-backed Woodcreeper	11
Asthenes moreirae_Itatiaia Spinetail	10
Bolborhynchus orbygnesius_Andean Parakeet	10
Brotogeris jugularis_Orange-chinned Parakeet	10
Cacicus latirostris_Band-tailed Cacique	10
Campylorhynchus nuchalis_Stripe-backed Wren	10
Cantorchilus guarayanus_Fawn-breasted Wren	10
Catharus maculatus_Speckled Nightingale-Thrush	10
Cercomacra melanaria_Mato Grosso Antbird	10
Chlorornis riefferii_Grass-green Tanager	10
Doryfera ludovicae_Green-fronted Lancebill	10
Elaenia gigas_Mottle-backed Elaenia	10
Euphonia trinitatis_Trinidad Euphonia	10
Geositta antarctica_Short-billed Miner	10
Glaucidium bolivianum_Yungas Pygmy-Owl	10
Heliodoxa leadbeateri_Violet-fronted Brilliant	10
Hydroprogne caspia_Caspian Tern	10
Hypnelus ruficollis_Russet-throated Puffbird	10
Jacamaralcyon tridactyla_Three-toed Jacamar	10
Lesbia nuna_Green-tailed Trainbearer	10
Melanopareia maximiliani_Olive-crowned Crescentchest	10
Mimus thenca_Chilean Mockingbird	10
Myioborus brunniceps_Brown-capped Redstart	10
Myrmoderus squamosus_Squamate Antbird	10
Orochelidon flavipes_Pale-footed Swallow	10
Ortalis ruficauda_Rufous-vented Chachalaca	10
Phaethornis longuemareus_Little Hermit	10
Phalaropus lobatus_Red-necked Phalarope	10
Phyllomyias uropygialis_Tawny-rumped Tyrannulet	10
Phylloscartes ophthalmicus_Marble-faced Bristle-Tyrant	10
Picumnus squamulatus_Scaled Piculet	10
Pseudasthenes humicola_Dusky-tailed Canastero	10
Pseudoseisura unirufa_Rufous Cacholote	10
Pseudotriccus ruficeps_Rufous-headed Pygmy-Tyrant	10
Rhegmatorhina cristata_Chestnut-crested Antbird	10
Saltator orenocensis_Orinocan Saltator	10
Sappho sparganurus_Red-tailed Comet	10
Spinus olivaceus_Olivaceous Siskin	10
Spinus xanthogastrus_Yellow-bellied Siskin	10
Stercorarius longicaudus_Long-tailed Jaeger	10
Streptopelia decaocto_Eurasian Collared-Dove	10
Thamnophilus sticturus_Bolivian Slaty-Antshrike	10
Thryophilus rufalbus_Rufous-and-white Wren	10
Turdus fuscater_Great Thrush	10
Upucerthia saturatior_Patagonian Forest Earthcreeper	10
Uropsalis segmentata_Swallow-tailed Nightjar	10
Zimmerius chrysops_Golden-faced Tyrannulet	10
Anairetes reguloides_Pied-crested Tit-Tyrant	9
Anisognathus igniventris_Scarlet-bellied Mountain Tanager	9
Anurolimnas castaneiceps_Chestnut-headed Crake	9
Asthenes wyatti_Streak-backed Canastero	9
Campephilus haematogaster_Crimson-bellied Woodpecker	9
Ceratopipra chloromeros_Round-tailed Manakin	9
Cercibis oxycerca_Sharp-tailed Ibis	9
Chamaepetes goudotii_Sickle-winged Guan	9
Chunga burmeisteri_Black-legged Seriema	9
