species	cell_hits
Pygiptila stellaris_Spot-winged Antshrike	2
Pyrilia barrabandi_Orange-cheeked Parrot	2
Pyrilia caica_Caica Parrot	2
Pyrrhura melanura_Maroon-tailed Parakeet	2
Pyrrhura rhodocephala_Rose-headed Parakeet	2
Ramphocelus flammigerus_Flame-rumped Tanager	2
Ramphomicron microrhynchum_Purple-backed Thornbill	2
Ramphotrigon megacephalum_Large-headed Flatbill	2
Ramphotrigon ruficauda_Rufous-tailed Flatbill	2
Rhytipterna simplex_Grayish Mourner	2
Roraimia adusta_Roraiman Barbtail	2
Rupicola peruvianus_Andean Cock-of-the-rock	2
Rupicola rupicola_Guianan Cock-of-the-rock	2
Saltator atripennis_Black-winged Saltator	2
Saltator coerulescens_Blue-gray Saltator	2
Sapayoa aenigma_Sapayoa	2
Sayornis saya_Say's Phoebe	2
Schiffornis olivacea_Olivaceous Schiffornis	2
Schiffornis turdina_Brown-winged Schiffornis	2
Sclerurus caudacutus_Black-tailed Leaftosser	2
Sclerurus rufigularis_Short-billed Leaftosser	2
Scytalopus griseicollis_Pale-bellied Tapaculo	2
Scytalopus meridanus_Merida Tapaculo	2
Scytalopus perijanus_Perija Tapaculo	2
Scytalopus rodriguezi_Magdalena Tapaculo	2
Scytalopus sanctaemartae_Santa Marta Tapaculo	2
Scytalopus spillmanni_Spillmann's Tapaculo	2
Selenidera piperivora_Guianan Toucanet	2
Sericossypha albocristata_White-capped Tanager	2
Serpophaga hypoleuca_River Tyrannulet	2
Sialia mexicana_Western Bluebird	2
Sicalis citrina_Stripe-tailed Yellow-Finch	2
Sitta pusilla_Brown-headed Nuthatch	2
Spizella atrogularis_Black-chinned Sparrow	2
Spodiornis rusticus_Slaty Finch	2
Sporophila castaneiventris_Chestnut-bellied Seedeater	2
Sporophila plumbea_Plumbeous Seedeater	2
Stercorarius maccormicki_South Polar Skua	2
Sterna paradisaea_Arctic Tern	2
Stilpnia nigrocincta_Masked Tanager	2
Stilpnia vitriolina_Scrub Tanager	2
Streptopelia roseogrisea_African Collared-Dove	2
Sublegatus obscurior_Amazonian Scrub-Flycatcher	2
Synallaxis azarae_Azara's Spinetail	2
Synallaxis gujanensis_Plain-crowned Spinetail	2
Synallaxis macconnelli_McConnell's Spinetail	2
Synallaxis rutilans_Ruddy Spinetail	2
Syndactyla subalaris_Lineated Foliage-gleaner	2
Tachyphonus phoenicius_Red-shouldered Tanager	2
Tachyphonus surinamus_Fulvous-crested Tanager	2
Taeniotriccus andrei_Black-chested Tyrant	2
Tangara chilensis_Paradise Tanager	2
Tangara florida_Emerald Tanager	2
Tangara labradorides_Metallic-green Tanager	2
Tangara parzudakii_Flame-faced Tanager	2
Tangara schrankii_Green-and-gold Tanager	2
Tangara velia_Opal-rumped Tanager	2
Tangara xanthocephala_Saffron-crowned Tanager	2
Thalurania furcata_Fork-tailed Woodnymph	2
Thamnomanes ardesiacus_Dusky-throated Antshrike	2
Thamnomanes caesius_Cinereous Antshrike	2
Thamnophilus aethiops_White-shouldered Antshrike	2
Thamnophilus amazonicus_Amazonian Antshrike	2
Thamnophilus multistriatus_Bar-crested Antshrike	2
Thamnophilus murinus_Mouse-colored Antshrike	2
Thamnophilus nigrocinereus_Blackish-gray Antshrike	2
Thamnophilus unicolor_Uniform Antshrike	2
Thlypopsis sordida_Orange-headed Tanager	2
Threnetes leucurus_Pale-tailed Barbthroat	2
Thripadectes flammulatus_Flammulated Treehunter	2
Thripadectes holostictus_Striped Treehunter	2
Thryophilus sinaloa_Sinaloa Wren	2
Tinamus guttatus_White-throated Tinamou	2
Todirostrum pictum_Painted Tody-Flycatcher	2
Tolmomyias poliocephalus_Gray-crowned Flycatcher	2
Topaza pella_Crimson Topaz	2
Touit dilectissimus_Blue-fronted Parrotlet	2
Touit huetii_Scarlet-shouldered Parrotlet	2
Touit purpuratus_Sapphire-rumped Parrotlet	2
Trogon ramonianus_Amazonian Trogon	2
Trogon violaceus_Guianan Trogon	2
Turdus fulviventris_Chestnut-bellied Thrush	2
Turdus fuscater_Great Thrush	2
Turdus lawrencii_Lawrence's Thrush	2
Turdus obsoletus_Pale-vented Thrush	2
Tyranneutes stolzmanni_Dwarf Tyrant-Manakin	2
Tyranneutes virescens_Tiny Tyrant-Manakin	2
Tyrannus albogularis_White-throated Kingbird	2
Uranomitra franciae_Andean Emerald	2
Uropsalis lyra_Lyre-tailed Nightjar	2
Vireo sclateri_Tepui Vireo	2
Willisornis poecilinotus_Common Scale-backed Antbird	2
Xenopipo atronitens_Black Manakin	2
Xenops tenuirostris_Slender-billed Xenops	2
Xipholena punicea_Pompadour Cotinga	2
Xiphorhynchus guttatus_Buff-throated Woodcreeper	2
Xiphorhynchus obsoletus_Striped Woodcreeper	2
Xiphorhynchus ocellatus_Ocellated Woodcreeper	2
Xiphorhynchus pardalotus_Chestnut-rumped Woodcreeper	2
Zebrilus undulatus_Zigzag Heron	2
Zimmerius acer_Guianan Tyrannulet	2
Zimmerius gracilipes_Slender-footed Tyrannulet	2
Acropternis orthonyx_Ocellated Tapaculo	1
Aglaiocercus coelestis_Violet-tailed Sylph	1
Alopochen aegyptiaca_Egyptian Goose	1
Amaurolimnas concolor_Uniform Crake	1
Amazona viridigenalis_Red-crowned Parrot	1
Anas andium_Andean Teal	1
Anas georgica_Yellow-billed Pintail	1
Andigena hypoglauca_Gray-breasted Mountain-Toucan	1
Androdon aequatorialis_Tooth-billed Hummingbird	1
Anisognathus igniventris_Scarlet-bellied Mountain Tanager	1
Anthus bogotensis_Paramo Pipit	1
Anthus spragueii_Sprague's Pipit	1
Antrostomus salvini_Tawny-collared Nightjar	1
Aphelocoma ultramarina_Transvolcanic Jay	1
Aphelocoma wollweberi_Mexican Jay	1
Aquila chrysaetos_Golden Eagle	1
Aramides wolfi_Brown Wood-Rail	1
Arremon basilicus_Sierra Nevada Brushfinch	1
Arremon castaneiceps_Olive Finch	1
Asthenes flammulata_Many-striped Canastero	1
Asthenes perijana_Perija Thistletail	1
Atlapetes albofrenatus_Moustached Brushfinch	1
Atlapetes pallidinucha_Pale-naped Brushfinch	1
Atlapetes tricolor_Tricolored Brushfinch	1
Attila citriniventris_Citron-bellied Attila	1
Attila torridus_Ochraceous Attila	1
Bangsia aureocincta_Gold-ringed Tanager	1
Bangsia melanochlamys_Black-and-gold Tanager	1
Boissonneaua jardini_Velvet-purple Coronet	1
Brotogeris cyanoptera_Cobalt-winged Parakeet	1
Bucephala clangula_Common Goldeneye	1
Buteo regalis_Ferruginous Hawk	1
Callipepla squamata_Scaled Quail	1
Calypte anna_Anna's Hummingbird	1
Campephilus haematogaster_Crimson-bellied Woodpecker	1
Campylorhynchus albobrunneus_White-headed Wren	1
Campylorhynchus turdinus_Thrush-like Wren	1
Capito quinticolor_Five-colored Barbet	1
Catamenia analis_Band-tailed Seedeater	1
Catamenia inornata_Plain-colored Seedeater	1
Cephalopterus penduliger_Long-wattled Umbrellabird	1
Cercomacra carbonaria_Rio Branco Antbird	1
Cercomacroides laeta_Willis's Antbird	1
Cercomacroides nigrescens_Blackish Antbird	1
Certhiasomus stictolaemus_Spot-throated Woodcreeper	1
Chaetura meridionalis_Sick's Swift	1
Charadrius montanus_Mountain Plover	1
Chlorochrysa phoenicotis_Glistening-green Tanager	1
Chlorophonia flavirostris_Yellow-collared Chlorophonia	1
Chlorospingus semifuscus_Dusky Chlorospingus	1
Chlorothraupis olivacea_Lemon-spectacled Tanager	1
Chlorothraupis stolzmanni_Ochre-breasted Tanager	1
Chrysothlypis salmoni_Scarlet-and-white Tanager	1
Cinclocerthia gutturalis_Gray Trembler	1
Cinclodes albidiventris_Chestnut-winged Cinclodes	1
Cistothorus apolinari_Apolinar's Wren	1
Clibanornis rufipectus_Santa Marta Foliage-gleaner	1
Cnipodectes subbrunneus_Brownish Twistwing	1
Coeligena wilsoni_Brown Inca	1
Colaptes campestris_Campo Flicker	1
Conirostrum rufum_Rufous-browed Conebill	1
Conopophaga aurita_Chestnut-belted Gnateater	1
Contopus nigrescens_Blackish Pewee	1
Corvus imparatus_Tamaulipas Crow	1
Coryphospingus cucullatus_Red-crested Finch	1
Cranioleuca curtata_Ash-browed Spinetail	1
Cranioleuca erythrops_Red-faced Spinetail	1
Cyanolyca pulchra_Beautiful Jay	1
Cyphorhinus thoracicus_Chestnut-breasted Wren	1
Cypsnagra hirundinacea_White-rumped Tanager	1
Cyrtonyx montezumae_Montezuma Quail	1
Dichrozona cincta_Banded Antbird	1
Diglossa gloriosissima_Chestnut-bellied Flowerpiercer	1
Diglossa indigotica_Indigo Flowerpiercer	1
Diglossa lafresnayii_Glossy Flowerpiercer	1
Drymophila hellmayri_Santa Marta Antbird	1
Drymophila striaticeps_Streak-headed Antbird	1
Dryobates arizonae_Arizona Woodpecker	1
Dryobates dignus_Yellow-vented Woodpecker	1
Dysithamnus occidentalis_Bicolored Antvireo	1
Empidonomus aurantioatrocristatus_Crowned Slaty Flycatcher	1
Entomodestes coracinus_Black Solitaire	1
Estrilda melpoda_Orange-cheeked Waxbill	1
Eupetomena macroura_Swallow-tailed Hummingbird	1
Euscarthmus rufomarginatus_Rufous-sided Pygmy-Tyrant	1
Falco mexicanus_Prairie Falcon	1
Fluvicola nengeta_Masked Water-Tyrant	1
Formicarius nigricapillus_Black-headed Antthrush	1
Formicivora rufa_Rusty-backed Antwren	1
Galbula leucogastra_Bronzy Jacamar	1
Galbula tombacea_White-chinned Jacamar	1
Gallinago jamesoni_Jameson's Snipe	1
Gallinago nobilis_Noble Snipe	1
Geospizopsis unicolor_Plumbeous Sierra Finch	1
Glaucidium nubicola_Cloud-forest Pygmy-Owl	1
Glaucidium sanchezi_Tamaulipas Pygmy-Owl	1
Grallaria flavotincta_Yellow-breasted Antpitta	1
Grallaria hypoleuca_White-bellied Antpitta	1
Grallaria quitensis_Tawny Antpitta	1
Grallaria rufula_Muisca Antpitta	1
Grallaria saturata_Equatorial Antpitta	1
Grallaria squamigera_Undulated Antpitta	1
Gymnopithys leucaspis_White-cheeked Antbird	1
Habia cristata_Crested Ant-Tanager	1
Hafferia zeledoni_Zeledon's Antbird	1
Hapalopsittaca amazonina_Rusty-faced Parrot	1
Hemitriccus minor_Snethlage's Tody-Tyrant	1
Hemitriccus striaticollis_Stripe-necked Tody-Tyrant	1
Henicorhina negreti_Munchique Wood-Wren	1
Herpsilochmus axillaris_Yellow-breasted Antwren	1
Heterospingus xanthopygius_Scarlet-browed Tanager	1
Hydropsalis torquata_Scissor-tailed Nightjar	1
Hylophilus brunneiceps_Brown-headed Greenlet	1
Hylophilus pectoralis_Ashy-headed Greenlet	1
Icterus croconotus_Orange-backed Troupial	1
Inezia subflava_Amazonian Tyrannulet	1
Iridosornis porphyrocephalus_Purplish-mantled Tanager	1
Ixothraupis rufigula_Rufous-throated Tanager	1
Lamprospiza melanoleuca_Red-billed Pied Tanager	1
Larus marinus_Great Black-backed Gull	1
Laterallus melanophaius_Rufous-sided Crake	1
Lepidocolaptes angustirostris_Narrow-billed Woodcreeper	1
Lepidothrix serena_White-fronted Manakin	1
Leptasthenura andicola_Andean Tit-Spinetail	1
Leptopogon rufipectus_Rufous-breasted Flycatcher	1
Leptotila pallida_Pallid Dove	1
Lesbia nuna_Green-tailed Trainbearer	1
Lesbia victoriae_Black-tailed Trainbearer	1
Limosa lapponica_Bar-tailed Godwit	1
Lophotriccus vitiosus_Double-banded Pygmy-Tyrant	1
Lurocalis rufiventris_Rufous-bellied Nighthawk	1
Machaeropterus deliciosus_Club-winged Manakin	1
Macroagelaius subalaris_Mountain Grackle	1
Malacoptila fusca_White-chested Puffbird	1
Mazaria propinqua_White-bellied Spinetail	1
Megascops centralis_Choco Screech-Owl	1
Megascops kennicottii_Western Screech-Owl	1
Micromonacha lanceolata_Lanceolated Monklet	1
Mimus saturninus_Chalk-browed Mockingbird	1
Monasa flavirostris_Yellow-billed Nunbird	1
Myadestes coloratus_Varied Solitaire	1
Myioborus flavivertex_Yellow-crowned Redstart	1
Myiophobus phoenicomitra_Orange-crested Flycatcher	1
Myiothlypis chrysogaster_Golden-bellied Warbler	1
Nengetus cinereus_Gray Monjita	1
Neopelma pallescens_Pale-bellied Tyrant-Manakin	1
Nephelomyias pulcher_Handsome Flycatcher	1
Nonnula brunnea_Brown Nunlet	1
Nonnula rubecula_Rusty-breasted Nunlet	1
Notharchus ordii_Brown-banded Puffbird	1
Nothocrax urumutum_Nocturnal Curassow	1
Nyctiphrynus rosenbergi_Choco Poorwill	1
Odontophorus erythrops_Rufous-fronted Wood-Quail	1
Odontophorus hyperythrus_Chestnut Wood-Quail	1
Ognorhynchus icterotis_Yellow-eared Parrot	1
Ortalis guttata_Speckled Chachalaca	1
Pachysylvia hypoxantha_Dusky-capped Greenlet	1
Paraclaravis mondetoura_Maroon-chested Ground Dove	1
Passerella iliaca_Fox Sparrow	1
Patagioenas goodsoni_Dusky Pigeon	1
Percnostola rufifrons_Black-headed Antbird	1
Phaethornis atrimentalis_Black-throated Hermit	1
Phaethornis yaruqui_White-whiskered Hermit	1
Phalaenoptilus nuttallii_Common Poorwill	1
Pheucticus aureoventris_Black-backed Grosbeak	1
Philydor erythrocercum_Rufous-rumped Foliage-gleaner	1
Phlegopsis erythroptera_Reddish-winged Bare-eye	1
Phoenicircus nigricollis_Black-necked Red-Cotinga	1
Phyllomyias cinereiceps_Ashy-headed Tyrannulet	1
Phyllomyias uropygialis_Tawny-rumped Tyrannulet	1
Phylloscartes ophthalmicus_Marble-faced Bristle-Tyrant	1
Phylloscartes virescens_Olive-green Tyrannulet	1
Picumnus cirratus_White-barred Piculet	1
Picumnus granadensis_Grayish Piculet	1
Pipreola jucunda_Orange-breasted Fruiteater	1
Piranga rubriceps_Red-hooded Tanager	1
Pittasoma michleri_Black-crowned Antpitta	1
Pittasoma rufopileatum_Rufous-crowned Antpitta	1
Poecilostreptus palmeri_Gray-and-gold Tanager	1
Polioptila melanura_Black-tailed Gnatcatcher	1
Polioptila schistaceigula_Slate-throated Gnatcatcher	1
Pseudocolaptes lawrencii_Buffy Tuftedcheek	1
Pseudocolopteryx sclateri_Crested Doradito	1
Pseudotriccus pelzelni_Bronze-olive Pygmy-Tyrant	1
Pteroglossus castanotis_Chestnut-eared Aracari	1
Pteroglossus inscriptus_Lettered Aracari	1
Pyrilia pulchra_Rose-faced Parrot	1
Pyrrhura calliptera_Brown-breasted Parakeet	1
Rallus semiplumbeus_Bogota Rail	1
Ramphastos brevis_Choco Toucan	1
Ramphastos toco_Toco Toucan	1
Ramphocelus nigrogularis_Masked Crimson Tanager	1
Rhodothraupis celaeno_Crimson-collared Grosbeak	1
Rhynchopsitta terrisi_Maroon-fronted Parrot	1
Rhytipterna immunda_Pale-bellied Mourner	1
Rissa tridactyla_Black-legged Kittiwake	1
Schiffornis major_Varzea Schiffornis	1
Scytalopus alvarezlopezi_Tatama Tapaculo	1
Scytalopus chocoensis_Choco Tapaculo	1
Scytalopus micropterus_Long-tailed Tapaculo	1
Scytalopus vicinior_Nariño Tapaculo	1
Semnornis ramphastinus_Toucan Barbet	1
Sialia currucoides_Mountain Bluebird	1
Sipia berlepschi_Stub-tailed Antbird	1
Sipia nigricauda_Esmeraldas Antbird	1
Sirystes albocinereus_White-rumped Sirystes	1
Sirystes albogriseus_Choco Sirystes	1
Sphenopsis melanotis_Black-eared Hemispingus	1
Sphyrapicus nuchalis_Red-naped Sapsucker	1
Spinus spinescens_Andean Siskin	1
Spizella breweri_Brewer's Sparrow	1
Spizella wortheni_Worthen's Sparrow	1
Sporophila bouvreuil_Copper Seedeater	1
Sporophila fringilloides_White-naped Seedeater	1
Sporophila leucoptera_White-bellied Seedeater	1
Sporophila nuttingi_Nicaraguan Seed-Finch	1
Stigmatura napensis_Lesser Wagtail-Tyrant	1
Sublegatus modestus_Southern Scrub-Flycatcher	1
Suiriri suiriri_Suiriri Flycatcher	1
Synallaxis fuscorufa_Rusty-headed Spinetail	1
Synallaxis kollari_Hoary-throated Spinetail	1
Synallaxis subpudica_Silvery-throated Spinetail	1
Thlypopsis superciliaris_Superciliaried Hemispingus	1
Thripadectes ignobilis_Uniform Treehunter	1
Thryophilus nicefori_Niceforo's Wren	1
Todirostrum chrysocrotaphum_Yellow-browed Tody-Flycatcher	1
Todirostrum maculatum_Spotted Tody-Flycatcher	1
Topaza pyra_Fiery Topaz	1
Toxostoma crissale_Crissal Thrasher	1
Troglodytes hiemalis_Winter Wren	1
Troglodytes ochraceus_Ochraceous Wren	1
Trogon comptus_Blue-tailed Trogon	1
Uromyias agilis_Agile Tit-Tyrant	1
Vireo masteri_Choco Vireo	1
Xenotriccus callizonus_Belted Flycatcher	1
Zentrygon carrikeri_Tuxtla Quail-Dove	1
Zentrygon frenata_White-throated Quail-Dove	1
Zentrygon goldmani_Russet-crowned Quail-Dove	1
Zonotrichia querula_Harris's Sparrow	1
