species	cell_hits
Paradoxornis guttaticollis_Spot-breasted Parrotbill	15
Phylloscopus intermedius_White-spectacled Warbler	15
Phylloscopus ogilviegranti_Kloss's Leaf Warbler	15
Phylloscopus sindianus_Mountain Chiffchaff	15
Phylloscopus soror_Alström's Warbler	15
Phylloscopus subaffinis_Buff-throated Warbler	15
Phylloscopus valentini_Bianchi's Warbler	15
Plegadis falcinellus_Glossy Ibis	15
Prinia flaviventris_Yellow-bellied Prinia	15
Pterodroma hypoleuca_Bonin Petrel	15
Pterorhinus berthemyi_Buffy Laughingthrush	15
Pyrrhocorax graculus_Yellow-billed Chough	15
Schoeniparus brunneus_Dusky Fulvetta	15
Somateria spectabilis_King Eider	15
Sula sula_Red-footed Booby	15
Sylviparus modestus_Yellow-browed Tit	15
Acrocephalus schoenobaenus_Sedge Warbler	14
Anthus pratensis_Meadow Pipit	14
Centropus sinensis_Greater Coucal	14
Chloropsis hardwickii_Orange-bellied Leafbird	14
Dryocopus javensis_White-bellied Woodpecker	14
Emberiza lathami_Crested Bunting	14
Enicurus schistaceus_Slaty-backed Forktail	14
Geokichla citrina_Orange-headed Thrush	14
Harpactes erythrocephalus_Red-headed Trogon	14
Horornis acanthizoides_Yellowish-bellied Bush Warbler	14
Monticola rufiventris_Chestnut-bellied Rock-Thrush	14
Parus monticolus_Green-backed Tit	14
Pericrocotus solaris_Gray-chinned Minivet	14
Phoenicurus frontalis_Blue-fronted Redstart	14
Phylloscopus goodsoni_Hartert's Leaf Warbler	14
Phylloscopus magnirostris_Large-billed Leaf Warbler	14
Pycnonotus aurigaster_Sooty-headed Bulbul	14
Pycnonotus jocosus_Red-whiskered Bulbul	14
Pyrrhula nipalensis_Brown Bullfinch	14
Rallus aquaticus_Water Rail	14
Staphida torqueola_Indochinese Yuhina	14
Trochalopteron elliotii_Elliot's Laughingthrush	14
Turdus celaenops_Izu Thrush	14
Aethopyga christinae_Fork-tailed Sunbird	13
Anthus sylvanus_Upland Pipit	13
Blythipicus pyrrhotis_Bay Woodpecker	13
Chalcophaps indica_Asian Emerald Dove	13
Chroicocephalus genei_Slender-billed Gull	13
Enicurus maculatus_Spotted Forktail	13
Ficedula tricolor_Slaty-blue Flycatcher	13
Gyps fulvus_Eurasian Griffon	13
Hemixos castanonotus_Chestnut Bulbul	13
Ictinaetus malaiensis_Black Eagle	13
Lanius tephronotus_Gray-backed Shrike	13
Larus glaucoides_Iceland Gull	13
Macropygia unchall_Barred Cuckoo-Dove	13
Melanochlora sultanea_Sultan Tit	13
Merops viridis_Blue-throated Bee-eater	13
Niltava macgrigoriae_Small Niltava	13
Phylloscopus emeiensis_Emei Leaf Warbler	13
Phylloscopus ijimae_Ijima's Leaf Warbler	13
Phylloscopus occipitalis_Western Crowned Warbler	13
Phylloscopus occisinensis_Alpine Leaf Warbler	13
Phylloscopus omeiensis_Martens's Warbler	13
Phylloscopus pulcher_Buff-barred Warbler	13
Pteruthius aeralatus_Blyth's Shrike-Babbler	13
Sitta nagaensis_Chestnut-vented Nuthatch	13
Turdus rubrocanus_Chestnut Thrush	13
Tyto alba_Barn Owl	13
Alcippe hueti_Huet's Fulvetta	12
Cepphus grylle_Black Guillemot	12
Chrysolophus pictus_Golden Pheasant	12
Fregata ariel_Lesser Frigatebird	12
Gavia immer_Common Loon	12
Iduna pallida_Eastern Olivaceous Warbler	12
Iduna rama_Sykes's Warbler	12
Lioparus chrysotis_Golden-breasted Fulvetta	12
Locustella thoracica_Spotted Bush Warbler	12
Myiomela leucura_White-tailed Robin	12
Phoenicurus hodgsoni_Hodgson's Redstart	12
Phylloscopus maculipennis_Ashy-throated Warbler	12
Phylloscopus tephrocephalus_Gray-crowned Warbler	12
Prinia superciliaris_Hill Prinia	12
Saxicola caprata_Pied Bushchat	12
Surniculus lugubris_Square-tailed Drongo-Cuckoo	12
Abroscopus schisticeps_Black-faced Warbler	11
Abroscopus superciliaris_Yellow-bellied Warbler	11
Acridotheres tristis_Common Myna	11
Aethopyga gouldiae_Mrs. Gould's Sunbird	11
Burhinus oedicnemus_Eurasian Thick-knee	11
Caprimulgus affinis_Savanna Nightjar	11
Caprimulgus indicus_Jungle Nightjar	11
Certhia hodgsoni_Hodgson's Treecreeper	11
Cettia castaneocoronata_Chestnut-headed Tesia	11
Columba janthina_Japanese Wood-Pigeon	11
Dryobates cathpharius_Crimson-breasted Woodpecker	11
Ficedula erithacus_Slaty-backed Flycatcher	11
Ficedula strophiata_Rufous-gorgeted Flycatcher	11
Glareola pratincola_Collared Pratincole	11
Gorsachius melanolophus_Malayan Night-Heron	11
Hirundo tahitica_Pacific Swallow	11
Horornis flavolivaceus_Aberrant Bush Warbler	11
Ithaginis cruentus_Blood Pheasant	11
Leptopoecile sophiae_White-browed Tit-Warbler	11
Lophophanes dichrous_Gray-crested Tit	11
Mareca americana_American Wigeon	11
Megalurus palustris_Striated Grassbird	11
Micropternus brachyurus_Rufous Woodpecker	11
Periparus rubidiventris_Rufous-vented Tit	11
Phylloscopus forresti_Sichuan Leaf Warbler	11
Prunella strophiata_Rufous-breasted Accentor	11
Pterorhinus albogularis_White-throated Laughingthrush	11
Tesia olivea_Slaty-bellied Tesia	11
Tringa incana_Wandering Tattler	11
Turdus boulboul_Gray-winged Blackbird	11
Turdus dissimilis_Black-breasted Thrush	11
Acrocephalus palustris_Marsh Warbler	10
Acrocephalus stentoreus_Clamorous Reed Warbler	10
Actinodura cyanouroptera_Blue-winged Minla	10
Brachypteryx leucophris_Lesser Shortwing	10
Calidris ptilocnemis_Rock Sandpiper	10
Certhia himalayana_Bar-tailed Treecreeper	10
Cettia major_Chestnut-crowned Bush Warbler	10
Coracina macei_Large Cuckooshrike	10
Cyornis glaucicomans_Chinese Blue Flycatcher	10
Erythrogenys erythrogenys_Rusty-cheeked Scimitar-Babbler	10
Hippolais icterina_Icterine Warbler	10
Leiothrix argentauris_Silver-eared Mesia	10
Luscinia luscinia_Thrush Nightingale	10
Melanitta nigra_Common Scoter	10
Muscicapa muttui_Brown-breasted Flycatcher	10
Orthotomus sutorius_Common Tailorbird	10
Otus spilocephalus_Mountain Scops-Owl	10
Pernis apivorus_European Honey-buzzard	10
Phylloscopus cantator_Yellow-vented Warbler	10
Phylloscopus fuligiventer_Smoky Warbler	10
Pseudopodoces humilis_Ground Tit	10
Pyrrhula erythaca_Gray-headed Bullfinch	10
Riparia chinensis_Gray-throated Martin	10
Saxicola rubetra_Whinchat	10
Strix aluco_Tawny Owl	10
Strix leptogrammica_Brown Wood-Owl	10
Suthora verreauxi_Golden Parrotbill	10
Tarsiger chrysaeus_Golden Bush-Robin	10
Tesia cyaniventer_Gray-bellied Tesia	10
Timalia pileata_Chestnut-capped Babbler	10
Xema sabini_Sabine's Gull	10
Acrocephalus paludicola_Aquatic Warbler	9
Anser canagicus_Emperor Goose	9
Anthus petrosus_Rock Pipit	9
Calidris mauri_Western Sandpiper	9
Catharus minimus_Gray-cheeked Thrush	9
Cecropis striolata_Striated Swallow	9
Cercotrichas galactotes_Rufous-tailed Scrub-Robin	9
Cettia brunnifrons_Gray-sided Bush Warbler	9
Chelidorhynx hypoxanthus_Yellow-bellied Fairy-Fantail	9
Chrysococcyx xanthorhynchus_Violet Cuckoo	9
Clanga pomarina_Lesser Spotted Eagle	9
Coracias garrulus_European Roller	9
Cyornis hainanus_Hainan Blue Flycatcher	9
Dendrocoptes medius_Middle Spotted Woodpecker	9
Dicaeum minullum_Plain Flowerpecker	9
Emberiza calandra_Corn Bunting	9
Erythrogenys swinhoei_Gray-sided Scimitar-Babbler	9
Francolinus pintadeanus_Chinese Francolin	9
Fratercula arctica_Atlantic Puffin	9
Fulvetta ruficapilla_Spectacled Fulvetta	9
Fulvetta vinipectus_White-browed Fulvetta	9
Gallinago media_Great Snipe	9
Heterophasia desgodinsi_Black-headed Sibia	9
Hierococcyx nisicolor_Hodgson's Hawk-Cuckoo	9
Horornis brunnescens_Hume's Bush Warbler	9
Ianthocincla ocellata_Spotted Laughingthrush	9
Locustella fluviatilis_River Warbler	9
Niltava sundara_Rufous-bellied Niltava	9
Phylloscopus chloronotus_Lemon-rumped Warbler	9
Phylloscopus kansuensis_Gansu Leaf Warbler	9
Phylloscopus poliogenys_Gray-cheeked Warbler	9
Phylloscopus reguloides_Blyth's Leaf Warbler	9
Phylloscopus whistleri_Whistler's Warbler	9
Picus chlorolophus_Lesser Yellownape	9
Pnoepyga albiventer_Scaly-breasted Cupwing	9
Pterocles orientalis_Black-bellied Sandgrouse	9
Pterorhinus chinensis_Black-throated Laughingthrush	9
Regulus ignicapilla_Common Firecrest	9
Schoeniparus dubius_Rusty-capped Fulvetta	9
Sylvia borin_Garden Warbler	9
Tarsiger indicus_White-browed Bush-Robin	9
Tarsiger rufilatus_Himalayan Bluetail	9
Tephrodornis virgatus_Large Woodshrike	9
Thalasseus sandvicensis_Sandwich Tern	9
Threskiornis melanocephalus_Black-headed Ibis	9
Yuhina gularis_Stripe-throated Yuhina	9
Zapornia bicolor_Black-tailed Crake	9
Acrocephalus melanopogon_Moustached Warbler	8
Aegithalos iouschistos_Black-browed Tit	8
Alca torda_Razorbill	8
Apus melba_Alpine Swift	8
Ardeola ralloides_Squacco Heron	8
Branta leucopsis_Barnacle Goose	8
Calidris maritima_Purple Sandpiper	8
Certhia brachydactyla_Short-toed Treecreeper	8
Certhia manipurensis_Hume's Treecreeper	8
Chrysophlegma flavinucha_Greater Yellownape	8
Ciconia ciconia_White Stork	8
Cisticola exilis_Golden-headed Cisticola	8
Conostoma aemodium_Great Parrotbill	8
Cypsiurus balasiensis_Asian Palm-Swift	8
Ficedula albicollis_Collared Flycatcher	8
Ficedula hyperythra_Snowy-browed Flycatcher	8
Ficedula parva_Red-breasted Flycatcher	8
Gallus gallus_Red Junglefowl	8
Gecinulus grantia_Pale-headed Woodpecker	8
Grus nigricollis_Black-necked Crane	8
Haliaeetus leucogaster_White-bellied Sea-Eagle	8
Ichthyaetus melanocephalus_Mediterranean Gull	8
Larus cachinnans_Caspian Gull	8
Larus marinus_Great Black-backed Gull	8
Larvivora brunnea_Indian Blue Robin	8
Larvivora komadori_Ryukyu Robin	8
Leucosticte tephrocotis_Gray-crowned Rosy-Finch	8
Lophophanes cristatus_Crested Tit	8
Loxia pytyopsittacus_Parrot Crossbill	8
Lullula arborea_Wood Lark	8
Melanocorypha calandra_Calandra Lark	8
Merops persicus_Blue-cheeked Bee-eater	8
Oenanthe melanoleuca_Eastern Black-eared Wheatear	8
Otus elegans_Ryukyu Scops-Owl	8
Perdix perdix_Gray Partridge	8
Phaethon rubricauda_Red-tailed Tropicbird	8
Phyllergates cucullatus_Mountain Tailorbird	8
Phylloscopus xanthoschistos_Gray-hooded Warbler	8
Picus viridis_Eurasian Green Woodpecker	8
Pluvialis apricaria_European Golden-Plover	8
Prunella modularis_Dunnock	8
Rallina eurizonoides_Slaty-legged Crake	8
Remiz pendulinus_Eurasian Penduline-Tit	8
Sitta cinnamoventris_Chestnut-bellied Nuthatch	8
Stercorarius skua_Great Skua	8
Streptopelia senegalensis_Laughing Dove	8
Sylvia atricapilla_Eurasian Blackcap	8
Tetrax tetrax_Little Bustard	8
Tickellia hodgsoni_Broad-billed Warbler	8
Treron formosae_Whistling Green-Pigeon	8
Trochalopteron milnei_Red-tailed Laughingthrush	8
Turdus torquatus_Ring Ouzel	8
Turnix suscitator_Barred Buttonquail	8
Yuhina flavicollis_Whiskered Yuhina	8
Zapornia parva_Little Crake	8
Zosterops palpebrosus_Indian White-eye	8
Alaudala heinei_Turkestan Short-toed Lark	7
Alcippe fratercula_Yunnan Fulvetta	7
Anthus rufulus_Paddyfield Pipit	7
Artamus fuscus_Ashy Woodswallow	7
Bambusicola fytchii_Mountain Bamboo-Partridge	7
Bubo nipalensis_Spot-bellied Eagle-Owl	7
Calliope tschebaiewi_Chinese Rubythroat	7
Carpodacus dubius_Chinese White-browed Rosefinch	7
Carpodacus puniceus_Red-fronted Rosefinch	7
Carpodacus rubicilloides_Streaked Rosefinch	7
Chrysococcyx maculatus_Asian Emerald Cuckoo	7
Chrysolophus amherstiae_Lady Amherst's Pheasant	7
Chrysomma sinense_Yellow-eyed Babbler	7
Cissa hypoleuca_Indochinese Green-Magpie	7
Cyanistes caeruleus_Eurasian Blue Tit	7
Cyornis unicolor_Pale Blue Flycatcher	7
Cyornis whitei_Hill Blue Flycatcher	7
Dendrocopos darjellensis_Darjeeling Woodpecker	7
Dicaeum cruentatum_Scarlet-backed Flowerpecker	7
Dicrurus aeneus_Bronzed Drongo	7
Dicrurus annectens_Crow-billed Drongo	7
Elachura formosa_Spotted Elachura	7
Ficedula westermanni_Little Pied Flycatcher	7
Garrulax strepitans_White-necked Laughingthrush	7
Haliastur indus_Brahminy Kite	7
Ketupa zeylonensis_Brown Fish-Owl	7
Lophotriorchis kienerii_Rufous-bellied Eagle	7
Lyncornis macrotis_Great Eared-Nightjar	7
Merops apiaster_European Bee-eater	7
Minla ignotincta_Red-tailed Minla	7
Mycerobas affinis_Collared Grosbeak	7
Mycerobas carnipes_White-winged Grosbeak	7
Periparus rufonuchalis_Rufous-naped Tit	7
Phaenicophaeus tristis_Green-billed Malkoha	7
Phylloscopus affinis_Tickell's Leaf Warbler	7
Pitta sordida_Hooded Pitta	7
Prinia hodgsonii_Gray-breasted Prinia	7
Prinia rufescens_Rufescent Prinia	7
Procarduelis nipalensis_Dark-breasted Rosefinch	7
Prunella rubeculoides_Robin Accentor	7
Psilopogon faber_Chinese Barbet	7
Rhipidura albicollis_White-throated Fantail	7
Rhodostethia rosea_Ross's Gull	7
Sitta krueperi_Krüper's Nuthatch	7
Stachyris strialata_Spot-necked Babbler	7
Sturnia malabarica_Chestnut-tailed Starling	7
Suthora nipalensis_Black-throated Parrotbill	7
Tetraogallus caucasicus_Caucasian Snowcock	7
Actinodura strigula_Chestnut-tailed Minla	6
Aegithina tiphia_Common Iora	6
Aethopyga nipalensis_Green-tailed Sunbird	6
Aethopyga siparaja_Crimson Sunbird	6
Anastomus oscitans_Asian Openbill	6
Arachnothera magna_Streaked Spiderhunter	6
Arborophila brunneopectus_Bar-backed Partridge	6
Aviceda jerdoni_Jerdon's Baza	6
Aythya affinis_Lesser Scaup	6
Brachypodius melanocephalos_Black-headed Bulbul	6
Brachypteryx cruralis_Himalayan Shortwing	6
Cacomantis sonneratii_Banded Bay Cuckoo	6
Cinclidium frontale_Blue-fronted Robin	6
Cinnyris jugularis_Olive-backed Sunbird	6
Cissa chinensis_Common Green-Magpie	6
Copsychus malabaricus_White-rumped Shama	6
Corvus splendens_House Crow	6
Cyanoderma ambiguum_Buff-chested Babbler	6
Cyanoderma chrysaeum_Golden Babbler	6
Dicaeum agile_Thick-billed Flowerpecker	6
Dicrurus remifer_Lesser Racket-tailed Drongo	6
Erythrogenys hypoleucos_Large Scimitar-Babbler	6
Ficedula superciliaris_Ultramarine Flycatcher	6
Grammatoptila striata_Striated Laughingthrush	6
Gypsophila brevicaudata_Streaked Wren-Babbler	6
Hemipus picatus_Bar-winged Flycatcher-shrike	6
Heterophasia picaoides_Long-tailed Sibia	6
Ianthocincla maxima_Giant Laughingthrush	6
Irena puella_Asian Fairy-bluebird	6
Mixornis gularis_Pin-striped Tit-Babbler	6
Napothera epilepidota_Eyebrowed Wren-Babbler	6
Niltava grandis_Large Niltava	6
Niltava vivida_Vivid Niltava	6
Oriolus xanthornus_Black-hooded Oriole	6
Orthotomus atrogularis_Dark-necked Tailorbird	6
Otus bakkamoena_Indian Scops-Owl	6
Pellorneum albiventre_Spot-throated Babbler	6
Pellorneum ruficeps_Puff-throated Babbler	6
Pellorneum tickelli_Buff-breasted Babbler	6
Phaethon lepturus_White-tailed Tropicbird	6
Pica bottanensis_Black-rumped Magpie	6
Poecile weigoldicus_Sichuan Tit	6
Psarisomus dalhousiae_Long-tailed Broadbill	6
Psilopogon haemacephalus_Coppersmith Barbet	6
Psittacula finschii_Gray-headed Parakeet	6
Serilophus lunatus_Silver-breasted Broadbill	6
Spelaeornis troglodytoides_Bar-winged Wren-Babbler	6
Spizixos canifrons_Crested Finchbill	6
Stachyris nigriceps_Gray-throated Babbler	6
Synoicus chinensis_Blue-breasted Quail	6
Tetraogallus tibetanus_Tibetan Snowcock	6
Treron sphenurus_Wedge-tailed Green-Pigeon	6
Trochalopteron affine_Black-faced Laughingthrush	6
Trochalopteron subunicolor_Scaly Laughingthrush	6
Acridotheres grandis_Great Myna	5
Acridotheres javanicus_Javan Myna	5
Actinodura nipalensis_Hoary-throated Barwing	5
Actinodura ramsayi_Spectacled Barwing	5
Aethopyga saturata_Black-throated Sunbird	5
Alcippe poioicephala_Brown-cheeked Fulvetta	5
Alophoixus flaveolus_White-throated Bulbul	5
Alophoixus pallidus_Puff-throated Bulbul	5
Anthipes monileger_White-gorgeted Flycatcher	5
Arachnothera longirostra_Little Spiderhunter	5
Batrachostomus hodgsoni_Hodgson's Frogmouth	5
Brachypteryx hyperythra_Rusty-bellied Shortwing	5
Calandrella acutirostris_Hume's Lark	5
Calidris subruficollis_Buff-breasted Sandpiper	5
Calliope pectardens_Firethroat	5
Calliope pectoralis_Himalayan Rubythroat	5
Caprimulgus macrurus_Large-tailed Nightjar	5
Carpospiza brachydactyla_Pale Rockfinch	5
Ceyx erithaca_Black-backed Dwarf-Kingfisher	5
Chloropsis cochinchinensis_Blue-winged Leafbird	5
Cholornis unicolor_Brown Parrotbill	5
Clamator jacobinus_Pied Cuckoo	5
Cyornis concretus_White-tailed Flycatcher	5
Cyornis poliogenys_Pale-chinned Blue Flycatcher	5
Cyornis rubeculoides_Blue-throated Flycatcher	5
Dendrocitta vagabunda_Rufous Treepie	5
Dicaeum chrysorrheum_Yellow-vented Flowerpecker	5
Dicrurus paradiseus_Greater Racket-tailed Drongo	5
Dinopium javanense_Common Flameback	5
Ducula badia_Mountain Imperial-Pigeon	5
Emberiza cineracea_Cinereous Bunting	5
Garrulax leucolophus_White-crested Laughingthrush	5
Garrulus lidthi_Lidth's Jay	5
Gracula religiosa_Common Hill Myna	5
Harpactes oreskios_Orange-breasted Trogon	5
Hemixos flavala_Ashy Bulbul	5
Heterophasia capistrata_Rufous Sibia	5
Heterophasia melanoleuca_Black-backed Sibia	5
Hierococcyx varius_Common Hawk-Cuckoo	5
Hirundo smithii_Wire-tailed Swallow	5
Hydrornis nipalensis_Blue-naped Pitta	5
Iole propinqua_Gray-eyed Bulbul	5
Lanius collurioides_Burmese Shrike	5
Lanius vittatus_Bay-backed Shrike	5
Leioptila annectens_Rufous-backed Sibia	5
Liocichla ripponi_Scarlet-faced Liocichla	5
Macropygia ruficeps_Little Cuckoo-Dove	5
Melanocorypha maxima_Tibetan Lark	5
Melopsittacus undulatus_Budgerigar	5
Metopidius indicus_Bronze-winged Jacana	5
Montifringilla taczanowskii_White-rumped Snowfinch	5
Nyctyornis athertoni_Blue-bearded Bee-eater	5
Phodilus badius_Oriental Bay-Owl	5
Psilopogon asiaticus_Blue-throated Barbet	5
Psilopogon duvaucelii_Blue-eared Barbet	5
Psilopogon franklinii_Golden-throated Barbet	5
Psittacula alexandri_Red-breasted Parakeet	5
Pteruthius intermedius_Clicking Shrike-Babbler	5
Pteruthius melanotis_Black-eared Shrike-Babbler	5
Pycnonotus striatus_Striated Bulbul	5
Rhipidura aureola_White-browed Fantail	5
Rubigula flaviventris_Black-crested Bulbul	5
Sasia ochracea_White-browed Piculet	5
Schoeniparus castaneceps_Rufous-winged Fulvetta	5
Sitta frontalis_Velvet-fronted Nuthatch	5
Sitta himalayensis_White-tailed Nuthatch	5
Sitta magna_Giant Nuthatch	5
Terpsiphone affinis_Blyth's Paradise-Flycatcher	5
Treron curvirostra_Thick-billed Green-Pigeon	5
Turdus albocinctus_White-collared Blackbird	5
Urocynchramus pylzowi_Przevalski's Pinktail	5
Urosphena pallidipes_Pale-footed Bush Warbler	5
Vanellus indicus_Red-wattled Lapwing	5
Yuhina occipitalis_Rufous-vented Yuhina	5
Zoothera major_Amami Thrush	5
Acridotheres burmannicus_Vinous-breasted Starling	4
Actinodura egertoni_Rusty-fronted Barwing	4
Actinodura waldeni_Streak-throated Barwing	4
Anas poecilorhyncha_Indian Spot-billed Duck	4
Anthracoceros albirostris_Oriental Pied-Hornbill	4
Arborophila rufogularis_Rufous-throated Partridge	4
Arborophila torqueola_Hill Partridge	4
Bucephala albeola_Bufflehead	4
Certhia discolor_Sikkim Treecreeper	4
Chalcoparia singalensis_Ruby-cheeked Sunbird	4
Chrysocolaptes guttacristatus_Greater Flameback	4
Cinnyris asiaticus_Purple Sunbird	4
Cochoa viridis_Green Cochoa	4
Crypsirina temia_Racket-tailed Treepie	4
Cutia nipalensis_Himalayan Cutia	4
Dendrocopos leucopterus_White-winged Woodpecker	4
Dendrocygna javanica_Lesser Whistling-Duck	4
Ficedula hodgsoni_Pygmy Flycatcher	4
Ficedula semitorquata_Semicollared Flycatcher	4
Gallirallus philippensis_Buff-banded Rail	4
Gampsorhynchus rufulus_White-hooded Babbler	4
Gampsorhynchus torquatus_Collared Babbler	4
Glareola lactea_Small Pratincole	4
Hemiprocne coronata_Crested Treeswift	4
Heterophasia gracilis_Gray Sibia	4
Heterophasia pulchella_Beautiful Sibia	4
Hydrornis cyaneus_Blue Pitta	4
Hydrornis oatesi_Rusty-naped Pitta	4
Hydrornis soror_Blue-rumped Pitta	4
Kurochkinegramma hypogrammicum_Purple-naped Spiderhunter	4
Liocichla phoenicea_Red-faced Liocichla	4
Merops orientalis_Green Bee-eater	4
Montifringilla blanfordi_Blanford's Snowfinch	4
Morus bassanus_Northern Gannet	4
Mulleripicus pulverulentus_Great Slaty Woodpecker	4
Oriolus kundoo_Indian Golden Oriole	4
Oriolus tenuirostris_Slender-billed Oriole	4
Oriolus traillii_Maroon Oriole	4
Phoenicopterus roseus_Greater Flamingo	4
Phylloscopus calciatilis_Limestone Leaf Warbler	4
Picus vittatus_Laced Woodpecker	4
Picus xanthopygaeus_Streak-throated Woodpecker	4
Pomatorhinus ferruginosus_Coral-billed Scimitar-Babbler	4
Pomatorhinus ochraceiceps_Red-billed Scimitar-Babbler	4
Pomatorhinus superciliaris_Slender-billed Scimitar-Babbler	4
Prinia atrogularis_Black-throated Prinia	4
Psilopogon faiostrictus_Green-eared Barbet	4
Psittacula eupatria_Alexandrine Parakeet	4
Pterocles alchata_Pin-tailed Sandgrouse	4
Pterodroma inexpectata_Mottled Petrel	4
Pterorhinus ruficollis_Rufous-necked Laughingthrush	4
Pteruthius rufiventer_Black-headed Shrike-Babbler	4
Pycnonotus cafer_Red-vented Bulbul	4
Pycnonotus finlaysoni_Stripe-throated Bulbul	4
Pycnonotus flavescens_Flavescent Bulbul	4
Saxicola rubicola_European Stonechat	4
Schoeniparus cinereus_Yellow-throated Fulvetta	4
Schoeniparus rufogularis_Rufous-throated Fulvetta	4
Temnurus temnurus_Ratchet-tailed Treepie	4
Treron phayrei_Ashy-headed Green-Pigeon	4
Trochalopteron erythrocephalum_Chestnut-crowned Laughingthrush	4
Trochalopteron squamatum_Blue-winged Laughingthrush	4
Tropicoperdix chloropus_Scaly-breasted Partridge	4
Urocissa flavirostris_Yellow-billed Blue-Magpie	4
Vanellus duvaucelii_River Lapwing	4
Zonotrichia atricapilla_Golden-crowned Sparrow	4
Aethopyga ignicauda_Fire-tailed Sunbird	3
Alcippe morrisonia_Morrison's Fulvetta	3
Alcippe nipalensis_Nepal Fulvetta	3
Anhinga melanogaster_Oriental Darter	3
Anthreptes malacensis_Brown-throated Sunbird	3
Bambusicola sonorivox_Taiwan Bamboo-Partridge	3
Branta canadensis_Canada Goose	3
Cacatua galerita_Sulphur-crested Cockatoo	3
Chloropsis aurifrons_Golden-fronted Leafbird	3
Corvus ruficollis_Brown-necked Raven	3
Ducula aenea_Green Imperial-Pigeon	3
Ducula bicolor_Pied Imperial-Pigeon	3
Garrulax taewanus_Taiwan Hwamei	3
Gracupica contra_Asian Pied Starling	3
Gygis alba_White Tern	3
Harpactes wardi_Ward's Trogon	3
Heterophasia auricularis_White-eared Sibia	3
Hirundapus giganteus_Brown-backed Needletail	3
Ianthocincla rufogularis_Rufous-chinned Laughingthrush	3
Lanius senator_Woodchat Shrike	3
Lophophorus impejanus_Himalayan Monal	3
Lophura leucomelanos_Kalij Pheasant	3
Merops leschenaulti_Chestnut-headed Bee-eater	3
Microcarbo niger_Little Cormorant	3
Milvus milvus_Red Kite	3
Napothera malacoptila_Long-billed Wren-Babbler	3
Passer hispaniolensis_Spanish Sparrow	3
Pelargopsis capensis_Stork-billed Kingfisher	3
Phylloscopus intensior_Davison's Leaf Warbler	3
Phylloscopus nitidus_Green Warbler	3
Picus squamatus_Scaly-bellied Woodpecker	3
Ploceus manyar_Streaked Weaver	3
Ploceus philippinus_Baya Weaver	3
Poliolimnas cinereus_White-browed Crake	3
Polyplectron bicalcaratum_Gray Peacock-Pheasant	3
Pomatorhinus musicus_Taiwan Scimitar-Babbler	3
Prinia crinigera_Himalayan Prinia	3
Psilopogon nuchalis_Taiwan Barbet	3
Psittacula himalayana_Slaty-headed Parakeet	3
Pteruthius ripleyi_Himalayan Shrike-Babbler	3
Ptyonoprogne concolor_Dusky Crag-Martin	3
Pycnonotus leucogenys_Himalayan Bulbul	3
Pycnonotus taivanus_Styan's Bulbul	3
Rhodospiza obsoleta_Desert Finch	3
Rhyticeros undulatus_Wreathed Hornbill	3
Serinus serinus_European Serin	3
Sitta yunnanensis_Yunnan Nuthatch	3
Trochalopteron lineatum_Streaked Laughingthrush	3
Turdus merula_Eurasian Blackbird	3
Urocissa caerulea_Taiwan Blue-Magpie	3
Arborophila atrogularis_White-cheeked Partridge	2
Arborophila crudigularis_Taiwan Partridge	2
Arborophila mandellii_Chestnut-breasted Partridge	2
Brachypteryx montana_White-browed Shortwing	2
Buceros bicornis_Great Hornbill	2
Carpodacus thura_Himalayan White-browed Rosefinch	2
Charadrius peronii_Malaysian Plover	2
Chloris spinoides_Yellow-breasted Greenfinch	2
Dicaeum trigonostigma_Orange-bellied Flowerpecker	2
Edolisoma tenuirostre_Common Cicadabird	2
Erythrogenys erythrocnemis_Black-necklaced Scimitar-Babbler	2
Erythropitta erythrogaster_Blue-breasted Pitta	2
Esacus recurvirostris_Great Thick-knee	2
Eumyias panayensis_Turquoise Flycatcher	2
Haliaeetus humilis_Lesser Fish-Eagle	2
Haliaeetus ichthyaetus_Gray-headed Fish-Eagle	2
Hemiprocne comata_Whiskered Treeswift	2
Hydrornis elliotii_Bar-bellied Pitta	2
Lacedo pulchella_Banded Kingfisher	2
Locustella caudata_Long-tailed Bush Warbler	2
Loriculus vernalis_Vernal Hanging-Parrot	2
Malacocincla abbotti_Abbott's Babbler	2
Malacopteron cinereum_Scaly-crowned Babbler	2
Megapodius cumingii_Tabon Scrubfowl	2
Mirafra erythrocephala_Indochinese Bushlark	2
Mycteria leucocephala_Painted Stork	2
Myophonus insularis_Taiwan Whistling-Thrush	2
Napothera danjoui_Short-tailed Scimitar-Babbler	2
Nisaetus cirrhatus_Changeable Hawk-Eagle	2
Padda oryzivora_Java Sparrow	2
Phylloscopus burkii_Green-crowned Warbler	2
Pomatorhinus schisticeps_White-browed Scimitar-Babbler	2
Psilopogon lagrandieri_Red-vented Barbet	2
Scolopax bukidnonensis_Bukidnon Woodcock	2
Serinus pusillus_Fire-fronted Serin	2
Sterna aurantia_River Tern	2
Treron vernans_Pink-necked Green-Pigeon	2
Trochalopteron chrysopterum_Assam Laughingthrush	2
Trochalopteron henrici_Prince Henry's Laughingthrush	2
Trochalopteron imbricatum_Bhutan Laughingthrush	2
Trochalopteron melanostigma_Silver-eared Laughingthrush	2
Turdus poliocephalus_Island Thrush	2
Turdus unicolor_Tickell's Thrush	2
