species	cell_hits
Celeus flavus_Cream-colored Woodpecker	4
Chaetops frenatus_Cape Rockjumper	4
Cinnyris mediocris_Eastern Double-collared Sunbird	4
Circus buffoni_Long-winged Harrier	4
Cisticola njombe_Churring Cisticola	4
Cryptillas victorini_Victorin's Warbler	4
Crypturellus undulatus_Undulated Tinamou	4
Cyanocorax cristatellus_Curl-crested Jay	4
Dendrocopos major_Great Spotted Woodpecker	4
Donacospiza albifrons_Long-tailed Reed Finch	4
Drymophila genei_Rufous-tailed Antbird	4
Dryobates maculifrons_Yellow-eared Woodpecker	4
Elaenia parvirostris_Small-billed Elaenia	4
Embernagra platensis_Great Pampa-Finch	4
Euphonia chalybea_Green-throated Euphonia	4
Euscarthmus rufomarginatus_Rufous-sided Pygmy-Tyrant	4
Falco deiroleucus_Orange-breasted Falcon	4
Formicivora grantsaui_Sincora Antwren	4
Formicivora serrana_Serra Antwren	4
Fratercula arctica_Atlantic Puffin	4
Geopelia striata_Zebra Dove	4
Glaucis dohrnii_Hook-billed Hermit	4
Gubernetes yetapa_Streamer-tailed Tyrant	4
Gymnoris xanthocollis_Yellow-throated Sparrow	4
Haematopus palliatus_American Oystercatcher	4
Harpia harpyja_Harpy Eagle	4
Heliobletus contaminatus_Sharp-billed Treehunter	4
Hemitriccus margaritaceiventer_Pearly-vented Tody-Tyrant	4
Hemitriccus orbitatus_Eye-ringed Tody-Tyrant	4
Hylophilus poicilotis_Rufous-crowned Greenlet	4
Jabiru mycteria_Jabiru	4
Lamprotornis unicolor_Ashy Starling	4
Laterallus leucopyrrhus_Red-and-white Crake	4
Leucochloris albicollis_White-throated Hummingbird	4
Mackenziaena leachii_Large-tailed Antshrike	4
Melanopareia torquata_Collared Crescentchest	4
Merulaxis ater_Slaty Bristlefront	4
Micrastur mintoni_Cryptic Forest-Falcon	4
Microspingus lateralis_Buff-throated Warbling Finch	4
Myiopagis gaimardii_Forest Elaenia	4
Neopelma aurifrons_Wied's Tyrant-Manakin	4
Orchesticus abeillei_Brown Tanager	4
Orthogonys chloricterus_Olive-green Tanager	4
Oxyura jamaicensis_Ruddy Duck	4
Parabuteo leucorrhous_White-rumped Hawk	4
Penelope obscura_Dusky-legged Guan	4
Phacellodomus ferrugineigula_Orange-breasted Thornbird	4
Phacellodomus ruber_Greater Thornbird	4
Phaethornis malaris_Great-billed Hermit	4
Phaethornis squalidus_Dusky-throated Hermit	4
Phyllomyias virescens_Greenish Tyrannulet	4
Phylloscartes difficilis_Serra do Mar Tyrannulet	4
Phylloscartes ventralis_Mottle-cheeked Tyrannulet	4
Piculus aurulentus_White-browed Woodpecker	4
Picumnus cirratus_White-barred Piculet	4
Picumnus pygmaeus_Spotted Piculet	4
Platalea ajaja_Roseate Spoonbill	4
Platyrinchus leucoryphus_Russet-winged Spadebill	4
Pseudocolopteryx sclateri_Crested Doradito	4
Pseudoleistes guirahuro_Yellow-rumped Marshbird	4
Psilorhamphus guttatus_Spotted Bamboowren	4
Pyrocephalus rubinus_Vermilion Flycatcher	4
Pyrrhocorax pyrrhocorax_Red-billed Chough	4
Ramphodon naevius_Saw-billed Hermit	4
Rhodospiza obsoleta_Desert Finch	4
Saltator maxillosus_Thick-billed Saltator	4
Schoeniophylax phryganophilus_Chotoy Spinetail	4
Scytalopus speluncae_Mouse-colored Tapaculo	4
Serpophaga nigricans_Sooty Tyrannulet	4
Sporophila pileata_Pearly-bellied Seedeater	4
Stephanophorus diadematus_Diademed Tanager	4
Stephanoxis lalandi_Green-crowned Plovercrest	4
Strix hylophila_Rusty-barred Owl	4
Synallaxis ruficapilla_Rufous-capped Spinetail	4
Syndactyla rufosuperciliata_Buff-browed Foliage-gleaner	4
Tachyphonus coronatus_Ruby-crowned Tanager	4
Tangara desmaresti_Brassy-breasted Tanager	4
Terpsiphone bourbonnensis_Mascarene Paradise-Flycatcher	4
Thalasseus maximus_Royal Tern	4
Thamnophilus ruficapillus_Rufous-capped Antshrike	4
Thectocercus acuticaudatus_Blue-crowned Parakeet	4
Thlypopsis pyrrhocoma_Chestnut-headed Tanager	4
Triclaria malachitacea_Blue-bellied Parrot	4
Turdus subalaris_Blacksmith Thrush	4
Vanellus indicus_Red-wattled Lapwing	4
Alectoris rufa_Red-legged Partridge	3
Anodorhynchus hyacinthinus_Hyacinth Macaw	3
Anthus petrosus_Rock Pipit	3
Bradypterus sylvaticus_Knysna Warbler	3
Bulweria bulwerii_Bulwer's Petrel	3
Buteo swainsoni_Swainson's Hawk	3
Certhia brachydactyla_Short-toed Treecreeper	3
Cettia cetti_Cetti's Warbler	3
Cinclus cinclus_White-throated Dipper	3
Dendrocopos syriacus_Syrian Woodpecker	3
Dryobates minor_Lesser Spotted Woodpecker	3
Garrulus glandarius_Eurasian Jay	3
Heliomaster longirostris_Long-billed Starthroat	3
Passer italiae_Italian Sparrow	3
Passer montanus_Eurasian Tree Sparrow	3
Picus vaillantii_Levaillant's Woodpecker	3
Plegadis chihi_White-faced Ibis	3
Podiceps auritus_Horned Grebe	3
Porphyrio porphyrio_Western Swamphen	3
Porphyriops melanops_Spot-flanked Gallinule	3
Prunella collaris_Alpine Accentor	3
Pygoscelis antarcticus_Chinstrap Penguin	3
Saltator coerulescens_Blue-gray Saltator	3
Tetrax tetrax_Little Bustard	3
Anthus godlewskii_Blyth's Pipit	2
Ardeola grayii_Indian Pond-Heron	2
Cinnyris asiaticus_Purple Sunbird	2
Corvus cornix_Hooded Crow	2
Emberiza leucocephalos_Pine Bunting	2
Gallinago stenura_Pin-tailed Snipe	2
Hydrophasianus chirurgus_Pheasant-tailed Jacana	2
Limnodromus griseus_Short-billed Dowitcher	2
Megaxenops parnaguae_Great Xenops	2
Myrmotherula unicolor_Unicolored Antwren	2
Ploceus philippinus_Baya Weaver	2
Prinia lepida_Delicate Prinia	2
Sitta europaea_Eurasian Nuthatch	2
Amaurornis phoenicurus_White-breasted Waterhen	1
Cacatua galerita_Sulphur-crested Cockatoo	1
Calidris subminuta_Long-toed Stint	1
Carpodacus erythrinus_Common Rosefinch	1
Chamaeza ruficauda_Rufous-tailed Antthrush	1
Cygnus olor_Mute Swan	1
Drymophila malura_Dusky-tailed Antbird	1
Drymophila rubricollis_Bertoni's Antbird	1
Dysithamnus xanthopterus_Rufous-backed Antvireo	1
Esacus recurvirostris_Great Thick-knee	1
Eudynamys scolopaceus_Asian Koel	1
Francolinus pintadeanus_Chinese Francolin	1
Glareola lactea_Small Pratincole	1
Gracupica contra_Asian Pied Starling	1
Hydrobates castro_Band-rumped Storm-Petrel	1
Ixobrychus sinensis_Yellow Bittern	1
Lipaugus ater_Black-and-gold Cotinga	1
Lonchura malacca_Tricolored Munia	1
Neopelma chrysolophum_Serra do Mar Tyrant-Manakin	1
Nettapus coromandelianus_Cotton Pygmy-Goose	1
Phylloscopus humei_Hume's Warbler	1
Phylloscopus inornatus_Yellow-browed Warbler	1
Phylloscopus nitidus_Green Warbler	1
Psittacula cyanocephala_Plum-headed Parakeet	1
Pygoscelis papua_Gentoo Penguin	1
Spheniscus magellanicus_Magellanic Penguin	1
Streptopelia chinensis_Spotted Dove	1
Streptopelia orientalis_Oriental Turtle-Dove	1
Turdus atrogularis_Black-throated Thrush	1
Zosterops palpebrosus_Indian White-eye	1
