species	cell_hits
Anthornis melanura_New Zealand Bellbird	34
Anthracoceros malayanus_Black Hornbill	34
Anthus crenatus_Yellow-tufted Pipit	34
Ara militaris_Military Macaw	34
Atelornis pittoides_Pitta-like Ground-Roller	34
Athene superciliaris_White-browed Owl	34
Batrachostomus stellatus_Gould's Frogmouth	34
Cacicus chrysopterus_Golden-winged Cacique	34
Calicalicus madagascariensis_Red-tailed Vanga	34
Calypte costae_Costa's Hummingbird	34
Caprimulgus madagascariensis_Madagascar Nightjar	34
Centropus toulou_Malagasy Coucal	34
Cercotrichas signata_Brown Scrub-Robin	34
Chauna torquata_Southern Screamer	34
Chersophilus duponti_Dupont's Lark	34
Cichlocolaptes leucophrus_Pale-browed Treehunter	34
Cichlopsis leucogenys_Rufous-brown Solitaire	34
Conirostrum cinereum_Cinereous Conebill	34
Contopus pertinax_Greater Pewee	34
Copsychus albospecularis_Madagascar Magpie-Robin	34
Coracopsis vasa_Greater Vasa Parrot	34
Coua caerulea_Blue Coua	34
Coua reynaudii_Red-fronted Coua	34
Coua serriana_Red-breasted Coua	34
Criniger barbatus_Western Bearded-Greenbul	34
Cyanolanius madagascarinus_Blue Vanga	34
Dicrurus forficatus_Crested Drongo	34
Dinemellia dinemelli_White-headed Buffalo-Weaver	34
Geositta punensis_Puna Miner	34
Geothlypis poliocephala_Gray-crowned Yellowthroat	34
Gerygone magnirostris_Large-billed Gerygone	34
Gymnomyza samoensis_Mao	34
Harpactes diardii_Diard's Trogon	34
Harpactes kasumba_Red-naped Trogon	34
Hierococcyx bocki_Dark Hawk-Cuckoo	34
Hypocnemoides maculicauda_Band-tailed Antbird	34
Hypsipetes madagascariensis_Malagasy Bulbul	34
Icterus pustulatus_Streak-backed Oriole	34
Leptosomus discolor_Cuckoo-roller	34
Loriculus vernalis_Vernal Hanging-Parrot	34
Lyncornis temminckii_Malaysian Eared-Nightjar	34
Macronus ptilosus_Fluffy-backed Tit-Babbler	34
Magumma parva_Anianiau	34
Malacopteron affine_Sooty-capped Babbler	34
Melanochlora sultanea_Sultan Tit	34
Myiagra nana_Paperbark Flycatcher	34
Myiothlypis fulvicauda_Buff-rumped Warbler	34
Myrmornis torquata_Wing-banded Antbird	34
Mystacornis crossleyi_Crossley's Vanga	34
Neocossyphus finschi_Finsch's Flycatcher-Thrush	34
Nesillas typica_Malagasy Brush-Warbler	34
Newtonia amphichroa_Dark Newtonia	34
Nyctibius jamaicensis_Northern Potoo	34
Ochthoeca leucophrys_White-browed Chat-Tyrant	34
Oriolus cruentus_Black-and-crimson Oriole	34
Otus madagascariensis_Torotoroka Scops-Owl	34
Otus rutilus_Madagascar Scops-Owl	34
Oxylabes madagascariensis_White-throated Oxylabes	34
Pachycephala lanioides_White-breasted Whistler	34
Patagioenas squamosa_Scaly-naped Pigeon	34
Phlegopsis nigromaculata_Black-spotted Bare-eye	34
Phyllastrephus fischeri_Fischer's Greenbul	34
Phylloscopus whistleri_Whistler's Warbler	34
Picus xanthopygaeus_Streak-throated Woodpecker	34
Pionites melanocephalus_Black-headed Parrot	34
Platycercus elegans_Crimson Rosella	34
Prionochilus thoracicus_Scarlet-breasted Flowerpecker	34
Psilopogon asiaticus_Blue-throated Barbet	34
Psilopogon zeylanicus_Brown-headed Barbet	34
Psilopsiagon aurifrons_Mountain Parakeet	34
Rallus crepitans_Clapper Rail	34
Rhipidura perlata_Spotted Fantail	34
Sarothrura insularis_Madagascar Flufftail	34
Setophaga graciae_Grace's Warbler	34
Sitta cinnamoventris_Chestnut-bellied Nuthatch	34
Spinus atratus_Black Siskin	34
Sporophila bouvronides_Lesson's Seedeater	34
Stilpnia peruviana_Black-backed Tanager	34
Strix seloputo_Spotted Wood-Owl	34
Terpsiphone mutata_Malagasy Paradise-Flycatcher	34
Tinamus guttatus_White-throated Tinamou	34
Vanellus resplendens_Andean Lapwing	34
Xanthomixis zosterops_Spectacled Tetraka	34
Zosterops maderaspatanus_Malagasy White-eye	34
Acanthiza nana_Yellow Thornbill	33
Aethopyga temminckii_Temminck's Sunbird	33
Alcippe brunneicauda_Brown Fulvetta	33
Alethe diademata_White-tailed Alethe	33
Antrostomus arizonae_Mexican Whip-poor-will	33
Arachnothera magna_Streaked Spiderhunter	33
Aratinga auricapillus_Golden-capped Parakeet	33
Arremonops rufivirgatus_Olive Sparrow	33
Attila bolivianus_Dull-capped Attila	33
Carterornis chrysomela_Golden Monarch	33
Centropus rectunguis_Short-toed Coucal	33
Chelidorhynx hypoxanthus_Yellow-bellied Fairy-Fantail	33
Chlorophonia elegantissima_Elegant Euphonia	33
Cinclodes albiventris_Cream-winged Cinclodes	33
Cincloramphus macrurus_Papuan Grassbird	33
Cinnyris sovimanga_Souimanga Sunbird	33
Colluricincla rufogaster_Rufous Shrikethrush	33
Conopophaga aurita_Chestnut-belted Gnateater	33
Copsychus pyrropygus_Rufous-tailed Shama	33
Coturnix coromandelica_Rain Quail	33
Cracticus quoyi_Black Butcherbird	33
Crypsirina temia_Racket-tailed Treepie	33
Cyanistes teneriffae_African Blue Tit	33
Ducula spilorrhoa_Torresian Imperial-Pigeon	33
Estrilda nonnula_Black-crowned Waxbill	33
Eupetes macrocerus_Malaysian Rail-babbler	33
Ficedula elisae_Green-backed Flycatcher	33
Forpus modestus_Dusky-billed Parrotlet	33
Geothlypis formosa_Kentucky Warbler	33
Glaucidium radiatum_Jungle Owlet	33
Gymnomystax mexicanus_Oriole Blackbird	33
Harpactes orrhophaeus_Cinnamon-rumped Trogon	33
Hemitriccus zosterops_White-eyed Tody-Tyrant	33
Hypocnemoides melanopogon_Black-chinned Antbird	33
Isleria hauxwelli_Plain-throated Antwren	33
Lanio fulvus_Fulvous Shrike-Tanager	33
Leucopternis melanops_Black-faced Hawk	33
Locustella mandelli_Russet Bush Warbler	33
Malurus melanocephalus_Red-backed Fairywren	33
Megascops asio_Eastern Screech-Owl	33
Micropsitta finschii_Finsch's Pygmy-Parrot	33
Microxenops milleri_Rufous-tailed Xenops	33
Mitu tuberosum_Razor-billed Curassow	33
Motacilla maderaspatensis_White-browed Wagtail	33
Myrmeciza longipes_White-bellied Antbird	33
Myrmelastes leucostigma_Spot-winged Antbird	33
Myrmoderus ferrugineus_Ferruginous-backed Antbird	33
Myrmoderus loricatus_White-bibbed Antbird	33
Myrmotherula minor_Salvadori's Antwren	33
Myrmotherula multostriata_Amazonian Streaked-Antwren	33
Niltava sundara_Rufous-bellied Niltava	33
Ochthornis littoralis_Drab Water Tyrant	33
Pachycephala simplex_Gray Whistler	33
Pachysylvia muscicapina_Buff-cheeked Greenlet	33
Patagioenas leucocephala_White-crowned Pigeon	33
Penelope jacquacu_Spix's Guan	33
Pheucticus chrysogaster_Golden Grosbeak	33
Pheugopedius coraya_Coraya Wren	33
Philemon buceroides_Helmeted Friarbird	33
Phoenicoparrus andinus_Andean Flamingo	33
Phoenicoparrus jamesi_James's Flamingo	33
Piranga bidentata_Flame-colored Tanager	33
Pithys albifrons_White-plumed Antbird	33
Plegadis ridgwayi_Puna Ibis	33
Psarocolius bifasciatus_Olive Oropendola	33
Psilopogon henricii_Yellow-crowned Barbet	33
Pyrrhura picta_Painted Parakeet	33
Rhabdotorrhinus corrugatus_Wrinkled Hornbill	33
Selasphorus platycercus_Broad-tailed Hummingbird	33
Sicalis uropygialis_Bright-rumped Yellow-Finch	33
Sitta nagaensis_Chestnut-vented Nuthatch	33
Stachyris maculata_Chestnut-rumped Babbler	33
Sylvietta whytii_Red-faced Crombec	33
Tesia cyaniventer_Gray-bellied Tesia	33
Trogon elegans_Elegant Trogon	33
Tyranneutes stolzmanni_Dwarf Tyrant-Manakin	33
Tyrannus forficatus_Scissor-tailed Flycatcher	33
Xenops tenuirostris_Slender-billed Xenops	33
Abroscopus schisticeps_Black-faced Warbler	32
Aethopyga saturata_Black-throated Sunbird	32
Amazona rhodocorytha_Red-browed Parrot	32
Aplonis atrifusca_Samoan Starling	32
Batrachostomus auritus_Large Frogmouth	32
Brachypodius melanoleucos_Black-and-white Bulbul	32
Bradypterus barratti_Barratt's Warbler	32
Chordeiles gundlachii_Antillean Nighthawk	32
Colaptes rupicola_Andean Flicker	32
Corcorax melanorhamphos_White-winged Chough	32
Cranioleuca pyrrhophia_Stripe-crowned Spinetail	32
Criniger chloronotus_Eastern Bearded-Greenbul	32
Cyornis turcosus_Malaysian Blue Flycatcher	32
Dicrurus caerulescens_White-bellied Drongo	32
Foulehaio carunculatus_Eastern Wattled-Honeyeater	32
Garrulax palliatus_Sunda Laughingthrush	32
Grallaria guatimalensis_Scaled Antpitta	32
Grantiella picta_Painted Honeyeater	32
Hemixos flavala_Ashy Bulbul	32
Iodopleura isabellae_White-browed Purpletuft	32
Iodopleura pipra_Buff-throated Purpletuft	32
Iole crypta_Buff-vented Bulbul	32
Kenopia striata_Striped Wren-Babbler	32
Lewinia pectoralis_Lewin's Rail	32
Locustella luteoventris_Brown Bush Warbler	32
Macropygia amboinensis_Amboyna Cuckoo-Dove	32
Mirafra apiata_Cape Clapper Lark	32
Myioborus pictus_Painted Redstart	32
Neochmia phaeton_Crimson Finch	32
Nothoprocta ornata_Ornate Tinamou	32
Ochthoeca oenanthoides_d'Orbigny's Chat-Tyrant	32
Oreotrochilus estella_Andean Hillstar	32
Oriolus flavocinctus_Green Oriole	32
Otus rufescens_Reddish Scops-Owl	32
Pachycephala flavifrons_Samoan Whistler	32
Petrochelidon fulva_Cave Swallow	32
Pezoporus wallicus_Ground Parrot	32
Phaenicophaeus viridirostris_Blue-faced Malkoha	32
Phylloscartes difficilis_Serra do Mar Tyrannulet	32
Phylloscopus claudiae_Claudia's Leaf Warbler	32
Phylloscopus subaffinis_Buff-throated Warbler	32
Phylloscopus xanthoschistos_Gray-hooded Warbler	32
Picumnus limae_Ochraceous Piculet	32
Picumnus pygmaeus_Spotted Piculet	32
Ploceus baglafecht_Baglafecht Weaver	32
Prinia sylvatica_Jungle Prinia	32
Ptilinopus rivoli_White-breasted Fruit-Dove	32
Pycnonotus xanthorrhous_Brown-breasted Bulbul	32
Pyriglena leuconota_East Amazonian Fire-eye	32
Rallus obsoletus_Ridgway's Rail	32
Serpophaga griseicapilla_Straneck's Tyrannulet	32
Setophaga cerulea_Cerulean Warbler	32
Spinus notatus_Black-headed Siskin	32
Taccocua leschenaultii_Sirkeer Malkoha	32
Tangara cyanoventris_Gilt-edged Tanager	32
Tetraogallus tibetanus_Tibetan Snowcock	32
Touit melanonotus_Brown-backed Parrotlet	32
Trogon ramonianus_Amazonian Trogon	32
Actinodura strigula_Chestnut-tailed Minla	31
Aeronautes montivagus_White-tipped Swift	31
Aimophila rufescens_Rusty Sparrow	31
Anabacerthia amaurotis_White-browed Foliage-gleaner	31
Antrostomus sericocaudatus_Silky-tailed Nightjar	31
Basilinna leucotis_White-eared Hummingbird	31
Celeus undatus_Waved Woodpecker	31
Cinnyris gertrudis_Western Miombo Sunbird	31
Cinnyris reichenowi_Northern Double-collared Sunbird	31
Cisticola chubbi_Chubb's Cisticola	31
Colaptes chrysoides_Gilded Flicker	31
Cossypha dichroa_Chorister Robin-Chat	31
Cryptillas victorini_Victorin's Warbler	31
Cyanocompsa parellina_Blue Bunting	31
Dendragapus fuliginosus_Sooty Grouse	31
Diglossa sittoides_Rusty Flowerpiercer	31
Elaenia ruficeps_Rufous-crowned Elaenia	31
Eugenes fulgens_Rivoli's Hummingbird	31
Fulvetta vinipectus_White-browed Fulvetta	31
Garrulax leucolophus_White-crested Laughingthrush	31
Geococcyx velox_Lesser Roadrunner	31
Gerygone palpebrosa_Fairy Gerygone	31
Grus nigricollis_Black-necked Crane	31
Hylophilus semicinereus_Gray-chested Greenlet	31
Iole indica_Yellow-browed Bulbul	31
Knipolegus aterrimus_White-winged Black-Tyrant	31
Leiothlypis virginiae_Virginia's Warbler	31
Leucopternis kuhli_White-browed Hawk	31
Macronyx fuelleborni_Fülleborn's Longclaw	31
Malacoptila fusca_White-chested Puffbird	31
Microbates collaris_Collared Gnatwren	31
Morococcyx erythropygus_Lesser Ground-Cuckoo	31
Myiarchus nuttingi_Nutting's Flycatcher	31
Nothoprocta perdicaria_Chilean Tinamou	31
Oriolus traillii_Maroon Oriole	31
Pachyramphus major_Gray-collared Becard	31
Percnostola rufifrons_Black-headed Antbird	31
Pericrocotus flammeus_Orange Minivet	31
Phoenicircus carnifex_Guianan Red-Cotinga	31
Picus awokera_Japanese Woodpecker	31
Pipilo erythrophthalmus_Eastern Towhee	31
Poecile lugubris_Sombre Tit	31
Poicephalus cryptoxanthus_Brown-headed Parrot	31
Porphyrio porphyrio_Western Swamphen	31
Pseudeos cardinalis_Cardinal Lory	31
Psilorhamphus guttatus_Spotted Bamboowren	31
Psittacula eques_Echo Parakeet	31
Ptilinopus magnificus_Wompoo Fruit-Dove	31
Pucrasia macrolopha_Koklass Pheasant	31
Rhopophilus pekinensis_Beijing Babbler	31
Sakesphorus luctuosus_Glossy Antshrike	31
Tangara desmaresti_Brassy-breasted Tanager	31
Tauraco corythaix_Knysna Turaco	31
Tchagra tchagra_Southern Tchagra	31
Tesia olivea_Slaty-bellied Tesia	31
Tinamotis pentlandii_Puna Tinamou	31
Trogon mexicanus_Mountain Trogon	31
Turdus ignobilis_Black-billed Thrush	31
Vanellus duvaucelii_River Lapwing	31
Alcippe poioicephala_Brown-cheeked Fulvetta	30
Arremonops conirostris_Black-striped Sparrow	30
Basileuterus belli_Golden-browed Warbler	30
Basileuterus rufifrons_Rufous-capped Warbler	30
Batrachostomus cornutus_Sunda Frogmouth	30
Butastur teesa_White-eyed Buzzard	30
Cercomacra brasiliana_Rio de Janeiro Antbird	30
Chamaeza ruficauda_Rufous-tailed Antthrush	30
Contopus fumigatus_Smoke-colored Pewee	30
Corythaixoides leucogaster_White-bellied Go-away-bird	30
Crax alector_Black Curassow	30
Drymophila malura_Dusky-tailed Antbird	30
Empidonax fulvifrons_Buff-breasted Flycatcher	30
Erythropitta granatina_Garnet Pitta	30
Euphonia cayennensis_Golden-sided Euphonia	30
Euphonia rufiventris_Rufous-bellied Euphonia	30
Eupodotis caerulescens_Blue Bustard	30
Ficedula erithacus_Slaty-backed Flycatcher	30
Foudia rubra_Mauritius Fody	30
Fulica gigantea_Giant Coot	30
Galbula galbula_Green-tailed Jacamar	30
Heliomaster constantii_Plain-capped Starthroat	30
Hydrornis irena_Malayan Banded-Pitta	30
Hypsipetes olivaceus_Mauritius Bulbul	30
Limnothlypis swainsonii_Swainson's Warbler	30
Lioparus chrysotis_Golden-breasted Fulvetta	30
Margarops fuscatus_Pearly-eyed Thrasher	30
Melanodera melanodera_White-bridled Finch	30
Melithreptus lunatus_White-naped Honeyeater	30
Mimus thenca_Chilean Mockingbird	30
Myadestes occidentalis_Brown-backed Solitaire	30
Neopipo cinnamomea_Cinnamon Manakin-Tyrant	30
Nesoenas mayeri_Pink Pigeon	30
Nyctyornis athertoni_Blue-bearded Bee-eater	30
Oreothlypis superciliosa_Crescent-chested Warbler	30
Orochelidon murina_Brown-bellied Swallow	30
Parkerthraustes humeralis_Yellow-shouldered Grosbeak	30
Passerina versicolor_Varied Bunting	30
Periparus venustulus_Yellow-bellied Tit	30
Peucedramus taeniatus_Olive Warbler	30
Phylidonyris pyrrhopterus_Crescent Honeyeater	30
Phylloscopus reguloides_Blyth's Leaf Warbler	30
Pionus fuscus_Dusky Parrot	30
Polioptila californica_California Gnatcatcher	30
Pseudasthenes humicola_Dusky-tailed Canastero	30
Psophodes nigrogularis_Western Whipbird	30
Pternistis leucoscepus_Yellow-necked Francolin	30
Pteruthius melanotis_Black-eared Shrike-Babbler	30
Pyrrhura cruentata_Ochre-marked Parakeet	30
Pyrrhura leucotis_Maroon-faced Parakeet	30
Sasia ochracea_White-browed Piculet	30
Schoeniparus castaneceps_Rufous-winged Fulvetta	30
Spatula puna_Puna Teal	30
Spizella pusilla_Field Sparrow	30
Sporophila torqueola_Cinnamon-rumped Seedeater	30
Sterna aurantia_River Tern	30
Stilpnia nigrocincta_Masked Tanager	30
Stizoptera bichenovii_Double-barred Finch	30
Tricholaema melanocephala_Black-throated Barbet	30
Turdus rufopalliatus_Rufous-backed Robin	30
Turdus serranus_Glossy-black Thrush	30
Turdus unicolor_Tickell's Thrush	30
Tyranneutes virescens_Tiny Tyrant-Manakin	30
Upucerthia validirostris_Buff-breasted Earthcreeper	30
Zimmerius gracilipes_Slender-footed Tyrannulet	30
Zosterops chloronothos_Mauritius White-eye	30
Anthracoceros coronatus_Malabar Pied-Hornbill	29
Aphelocoma woodhouseii_Woodhouse's Scrub-Jay	29
Arremon semitorquatus_Half-collared Sparrow	29
Asthenes dorbignyi_Creamy-breasted Canastero	29
Brotogeris sanctithomae_Tui Parakeet	29
Celeus grammicus_Scale-breasted Woodpecker	29
Colibri thalassinus_Mexican Violetear	29
Colluricincla megarhyncha_Arafura Shrikethrush	29
Columbina cruziana_Croaking Ground Dove	29
Conopophila albogularis_Rufous-banded Honeyeater	29
Crithagra striolata_Streaky Seedeater	29
Cyanoloxia glaucocaerulea_Glaucous-blue Grosbeak	29
Drymophila genei_Rufous-tailed Antbird	29
Drymornis bridgesii_Scimitar-billed Woodcreeper	29
Galbula cyanicollis_Blue-cheeked Jacamar	29
Hemitriccus furcatus_Fork-tailed Pygmy-Tyrant	29
Icterus nigrogularis_Yellow Oriole	29
Laniarius aethiopicus_Ethiopian Boubou	29
Laterallus ruber_Ruddy Crake	29
Malacoptila rufa_Rufous-necked Puffbird	29
Melanerpes erythrocephalus_Red-headed Woodpecker	29
Melanotis caerulescens_Blue Mockingbird	29
Myrmoborus myotherinus_Black-faced Antbird	29
Orchesticus abeillei_Brown Tanager	29
Pachysylvia hypoxantha_Dusky-capped Greenlet	29
Parvipsitta pusilla_Little Lorikeet	29
Passer swainsonii_Swainson's Sparrow	29
Perdicula asiatica_Jungle Bush-Quail	29
Phaethornis hispidus_White-bearded Hermit	29
Pheugopedius felix_Happy Wren	29
Phoenicurus hodgsoni_Hodgson's Redstart	29
Phylloscopus soror_Alström's Warbler	29
Phylloscopus valentini_Bianchi's Warbler	29
Pipra aureola_Crimson-hooded Manakin	29
Platyrinchus saturatus_Cinnamon-crested Spadebill	29
Ploceus hypoxanthus_Asian Golden Weaver	29
Polioptila bilineata_White-browed Gnatcatcher	29
Pseudocolopteryx citreola_Ticking Doradito	29
Psittacara erythrogenys_Red-masked Parakeet	29
Psophia crepitans_Gray-winged Trumpeter	29
Pterorhinus davidi_Pere David's Laughingthrush	29
Ramphodon naevius_Saw-billed Hermit	29
Saltator atriceps_Black-headed Saltator	29
Serpophaga hypoleuca_River Tyrannulet	29
Sporophila cinnamomea_Chestnut Seedeater	29
Strepera graculina_Pied Currawong	29
Thamnophilus nigrocinereus_Blackish-gray Antshrike	29
Tiaris olivaceus_Yellow-faced Grassquit	29
Todiramphus tristrami_Melanesian Kingfisher	29
Toxostoma lecontei_LeConte's Thrasher	29
Trogon violaceus_Guianan Trogon	29
Tyrannus crassirostris_Thick-billed Kingbird	29
Upucerthia saturatior_Patagonian Forest Earthcreeper	29
Vermivora chrysoptera_Golden-winged Warbler	29
Yuhina gularis_Stripe-throated Yuhina	29
Zosterops mauritianus_Mauritius Gray White-eye	29
Acanthisitta chloris_Rifleman	28
Acanthiza reguloides_Buff-rumped Thornbill	28
Achaetops pycnopygius_Rockrunner	28
Amazona festiva_Festive Parrot	28
Amazona finschi_Lilac-crowned Parrot	28
Apalis melanocephala_Black-headed Apalis	28
Argya affinis_Yellow-billed Babbler	28
Arremon flavirostris_Saffron-billed Sparrow	28
Basileuterus lachrymosus_Fan-tailed Warbler	28
Bycanistes brevis_Silvery-cheeked Hornbill	28
Cacicus chrysonotus_Mountain Cacique	28
Calamonastes stierlingi_Stierling's Wren-Warbler	28
Calendulauda poecilosterna_Pink-breasted Lark	28
Calothorax lucifer_Lucifer Hummingbird	28
Capito niger_Black-spotted Barbet	28
Cettia castaneocoronata_Chestnut-headed Tesia	28
Cochoa viridis_Green Cochoa	28
Conirostrum binghami_Giant Conebill	28
Cossypha humeralis_White-throated Robin-Chat	28
Cynanthus latirostris_Broad-billed Hummingbird	28
Dendrocolaptes sanctithomae_Northern Barred-Woodcreeper	28
Drymophila rubricollis_Bertoni's Antbird	28
Dryobates cassini_Golden-collared Woodpecker	28
Dryobates spilogaster_White-spotted Woodpecker	28
Empidonax albigularis_White-throated Flycatcher	28
Gymnopithys rufigula_Rufous-throated Antbird	28
Horornis flavolivaceus_Aberrant Bush Warbler	28
Hydrobates tristrami_Tristram's Storm-Petrel	28
Hydropsalis cayennensis_White-tailed Nightjar	28
Hylophilus thoracicus_Lemon-chested Greenlet	28
Hypocnemis cantator_Guianan Warbling-Antbird	28
Icterus gularis_Altamira Oriole	28
Jacamaralcyon tridactyla_Three-toed Jacamar	28
Lepidocolaptes albolineatus_Guianan Woodcreeper	28
Lepidocolaptes lacrymiger_Montane Woodcreeper	28
Lepidothrix coronata_Blue-crowned Manakin	28
Leptasthenura andicola_Andean Tit-Spinetail	28
Lophophorus impejanus_Himalayan Monal	28
Megaxenops parnaguae_Great Xenops	28
Monasa atra_Black Nunbird	28
Nestor meridionalis_New Zealand Kaka	28
Northiella haematogaster_Greater Bluebonnet	28
Ochetorhynchus phoenicurus_Band-tailed Earthcreeper	28
Ochetorhynchus ruficaudus_Straight-billed Earthcreeper	28
Onychognathus walleri_Waller's Starling	28
Ortalis motmot_Variable Chachalaca	28
Pachyramphus surinamus_Glossy-backed Becard	28
Perissocephalus tricolor_Capuchinbird	28
Petroica rosea_Rose Robin	28
Phaethornis squalidus_Dusky-throated Hermit	28
Pharomachrus pavoninus_Pavonine Quetzal	28
Phylloscopus poliogenys_Gray-cheeked Warbler	28
Phylloscopus yunnanensis_Chinese Leaf Warbler	28
Pitta versicolor_Noisy Pitta	28
Prinia crinigera_Himalayan Prinia	28
Procnias averano_Bearded Bellbird	28
Ptiliogonys cinereus_Gray Silky-flycatcher	28
Pyrilia barrabandi_Orange-cheeked Parrot	28
Pyrilia caica_Caica Parrot	28
Schiffornis major_Varzea Schiffornis	28
Selenidera piperivora_Guianan Toucanet	28
Sitta neumayer_Western Rock Nuthatch	28
Spinus crassirostris_Thick-billed Siskin	28
Sporophila telasco_Chestnut-throated Seedeater	28
Stephanoxis lalandi_Green-crowned Plovercrest	28
Stilpnia cyanicollis_Blue-necked Tanager	28
Sublegatus obscurior_Amazonian Scrub-Flycatcher	28
Tangara schrankii_Green-and-gold Tanager	28
Tarsiger chrysaeus_Golden Bush-Robin	28
Toxostoma curvirostre_Curve-billed Thrasher	28
Tricholaema lacrymosa_Spot-flanked Barbet	28
Trogon personatus_Masked Trogon	28
Turdinus marmoratus_Marbled Wren-Babbler	28
Turdus hauxwelli_Hauxwell's Thrush	28
Uropsila leucogastra_White-bellied Wren	28
Vireo hypochryseus_Golden Vireo	28
Yungipicus nanus_Brown-capped Pygmy Woodpecker	28
Aegithalos glaucogularis_Silver-throated Tit	27
Aethopyga nipalensis_Green-tailed Sunbird	27
Amazona oratrix_Yellow-headed Parrot	27
Ancistrops strigilatus_Chestnut-winged Hookbill	27
Anthoscopus musculus_Mouse-colored Penduline-Tit	27
Aratinga weddellii_Dusky-headed Parakeet	27
Arborophila rufogularis_Rufous-throated Partridge	27
Bathmocercus rufus_Black-faced Rufous-Warbler	27
Buteo oreophilus_Mountain Buzzard	27
Caprimulgus poliocephalus_Abyssinian Nightjar	27
Chloris spinoides_Yellow-breasted Greenfinch	27
Corapipo gutturalis_White-throated Manakin	27
Crypturellus erythropus_Red-legged Tinamou	27
Culicicapa helianthea_Citrine Canary-Flycatcher	27
Cyanocorax cayanus_Cayenne Jay	27
Cyornis glaucicomans_Chinese Blue Flycatcher	27
Dichrozona cincta_Banded Antbird	27
Dryobates nuttallii_Nuttall's Woodpecker	27
Epinecrophylla gutturalis_Brown-bellied Stipplethroat	27
Epinecrophylla ornata_Ornate Stipplethroat	27
Erythrogenys gravivox_Black-streaked Scimitar-Babbler	27
Frederickena viridis_Black-throated Antshrike	27
Gerygone chloronota_Green-backed Gerygone	27
Glaucidium peruanum_Peruvian Pygmy-Owl	27
Granatina ianthinogaster_Purple Grenadier	27
Graydidascalus brachyurus_Short-tailed Parrot	27
Hemitriccus orbitatus_Eye-ringed Tody-Tyrant	27
Herpsilochmus longirostris_Large-billed Antwren	27
Herpsilochmus stictocephalus_Todd's Antwren	27
Hylophylax punctulatus_Dot-backed Antbird	27
Icterus mesomelas_Yellow-tailed Oriole	27
Isleria guttata_Rufous-bellied Antwren	27
Ixothraupis varia_Dotted Tanager	27
Lampornis amethystinus_Amethyst-throated Mountain-gem	27
Laniarius funebris_Slate-colored Boubou	27
Leistes bellicosus_Peruvian Meadowlark	27
Lepidothrix serena_White-fronted Manakin	27
Locustella thoracica_Spotted Bush Warbler	27
Lophophanes dichrous_Gray-crested Tit	27
Melanerpes uropygialis_Gila Woodpecker	27
Mohoua novaeseelandiae_Pipipi	27
Momotus mexicanus_Russet-crowned Motmot	27
Myrmotherula surinamensis_Guianan Streaked-Antwren	27
Notharchus macrorhynchos_Guianan Puffbird	27
Orthogonys chloricterus_Olive-green Tanager	27
Penelope marail_Marail Guan	27
Periparus rubidiventris_Rufous-vented Tit	27
Pheucticus chrysopeplus_Yellow Grosbeak	27
Pholia sharpii_Sharpe's Starling	27
Phylloscartes virescens_Olive-green Tyrannulet	27
Pionites leucogaster_White-bellied Parrot	27
Prunella rubeculoides_Robin Accentor	27
Pseudocolopteryx flaviventris_Warbling Doradito	27
Psilopogon franklinii_Golden-throated Barbet	27
Pternistis hildebrandti_Hildebrandt's Francolin	27
Ramsayornis modestus_Brown-backed Honeyeater	27
Saucerottia beryllina_Berylline Hummingbird	27
Stagonopleura bella_Beautiful Firetail	27
Synallaxis cinerascens_Gray-bellied Spinetail	27
Todirostrum pictum_Painted Tody-Flycatcher	27
Toxostoma cinereum_Gray Thrasher	27
Trachyphonus erythrocephalus_Red-and-yellow Barbet	27
Trogon caligatus_Gartered Trogon	27
Turdus lawrencii_Lawrence's Thrush	27
Tyto tenebricosa_Sooty Owl	27
Vidua fischeri_Straw-tailed Whydah	27
Vireo atricapilla_Black-capped Vireo	27
Xiphorhynchus elegans_Elegant Woodcreeper	27
Xiphorhynchus ocellatus_Ocellated Woodcreeper	27
Xiphorhynchus pardalotus_Chestnut-rumped Woodcreeper	27
Anthreptes orientalis_Eastern Violet-backed Sunbird	26
Apalis sharpii_Sharpe's Apalis	26
Baeolophus inornatus_Oak Titmouse	26
Biatas nigropectus_White-bearded Antshrike	26
Bradornis microrhynchus_African Gray Flycatcher	26
Calamanthus fuliginosus_Striated Fieldwren	26
Cassiculus melanicterus_Yellow-winged Cacique	26
Cercococcyx montanus_Barred Long-tailed Cuckoo	26
Cisticola cinereolus_Ashy Cisticola	26
Coccothraustes abeillei_Hooded Grosbeak	26
Columba delegorguei_Delegorgue's Pigeon	26
Corvus ossifragus_Fish Crow	26
Crithagra dorsostriata_White-bellied Canary	26
Crithagra reichenowi_Reichenow's Seedeater	26
Crypturellus strigulosus_Brazilian Tinamou	26
Cutia nipalensis_Himalayan Cutia	26
Cyornis whitei_Hill Blue Flycatcher	26
Dasyornis longirostris_Western Bristlebird	26
Diglossa caerulescens_Bluish Flowerpiercer	26
Dryobates cathpharius_Crimson-breasted Woodpecker	26
Dysithamnus xanthopterus_Rufous-backed Antvireo	26
Emberizoides ypiranganus_Lesser Grass-Finch	26
Eugralla paradoxa_Ochre-flanked Tapaculo	26
Eurocephalus ruppelli_White-rumped Shrike	26
Eurostopodus mystacalis_White-throated Nightjar	26
Gallirallus torquatus_Barred Rail	26
Hylopezus macularius_Spotted Antpitta	26
Inezia subflava_Amazonian Tyrannulet	26
