species	cell_hits
Treron affinis_Gray-fronted Green-Pigeon	6
Turdus viscivorus_Mistle Thrush	6
Acrocephalus concinens_Blunt-winged Warbler	5
Acrocephalus scirpaceus_Eurasian Reed Warbler	5
Actinodura strigula_Chestnut-tailed Minla	5
Aethopyga gouldiae_Mrs. Gould's Sunbird	5
Aethopyga ignicauda_Fire-tailed Sunbird	5
Aethopyga vigorsii_Vigors's Sunbird	5
Ammomanes deserti_Desert Lark	5
Anthracoceros albirostris_Oriental Pied-Hornbill	5
Anthus sylvanus_Upland Pipit	5
Apus nipalensis_House Swift	5
Arborophila torqueola_Hill Partridge	5
Asio otus_Long-eared Owl	5
Aviceda jerdoni_Jerdon's Baza	5
Bucephala clangula_Common Goldeneye	5
Callacanthis burtoni_Spectacled Finch	5
Carpodacus synoicus_Sinai Rosefinch	5
Certhia discolor_Sikkim Treecreeper	5
Certhia familiaris_Eurasian Treecreeper	5
Cettia brunnifrons_Gray-sided Bush Warbler	5
Cettia castaneocoronata_Chestnut-headed Tesia	5
Cettia cetti_Cetti's Warbler	5
Charadrius morinellus_Eurasian Dotterel	5
Chrysomma altirostre_Jerdon's Babbler	5
Cissa chinensis_Common Green-Magpie	5
Clamator coromandus_Chestnut-winged Cuckoo	5
Coccothraustes coccothraustes_Hawfinch	5
Columba oenas_Stock Dove	5
Corvus cornix_Hooded Crow	5
Corvus frugilegus_Rook	5
Corvus ruficollis_Brown-necked Raven	5
Crex crex_Corn Crake	5
Cuculus poliocephalus_Lesser Cuckoo	5
Dendrocopos leucopterus_White-winged Woodpecker	5
Dicaeum ignipectus_Fire-breasted Flowerpecker	5
Dumetia atriceps_Dark-fronted Babbler	5
Emberiza citrinella_Yellowhammer	5
Emberiza leucocephalos_Pine Bunting	5
Emberiza schoeniclus_Reed Bunting	5
Eremopterix nigriceps_Black-crowned Sparrow-Lark	5
Erpornis zantholeuca_White-bellied Erpornis	5
Eurystomus orientalis_Dollarbird	5
Falco vespertinus_Red-footed Falcon	5
Ficedula hyperythra_Snowy-browed Flycatcher	5
Ficedula strophiata_Rufous-gorgeted Flycatcher	5
Ficedula subrubra_Kashmir Flycatcher	5
Ficedula westermanni_Little Pied Flycatcher	5
Fringilla coelebs_Common Chaffinch	5
Fringilla montifringilla_Brambling	5
Gallus lafayettii_Sri Lanka Junglefowl	5
Garrulax leucolophus_White-crested Laughingthrush	5
Grammatoptila striata_Striated Laughingthrush	5
Hemicircus canente_Heart-spotted Woodpecker	5
Hirundapus giganteus_Brown-backed Needletail	5
Hypsipetes ganeesa_Square-tailed Bulbul	5
Irena puella_Asian Fairy-bluebird	5
Lanius borealis_Northern Shrike	5
Linaria cannabina_Eurasian Linnet	5
Lophotriorchis kienerii_Rufous-bellied Eagle	5
Melanocorypha calandra_Calandra Lark	5
Mergus serrator_Red-breasted Merganser	5
Montifringilla nivalis_White-winged Snowfinch	5
Motacilla tschutschensis_Eastern Yellow Wagtail	5
Myiomela leucura_White-tailed Robin	5
Nucifraga caryocatactes_Eurasian Nutcracker	5
Ocyceros gingalensis_Sri Lanka Gray Hornbill	5
Oriolus traillii_Maroon Oriole	5
Passer pyrrhonotus_Sind Sparrow	5
Pellorneum fuscocapillus_Brown-capped Babbler	5
Petronia petronia_Rock Sparrow	5
Phylloscopus maculipennis_Ashy-throated Warbler	5
Phylloscopus pulcher_Buff-barred Warbler	5
Phylloscopus reguloides_Blyth's Leaf Warbler	5
Phylloscopus subviridis_Brooks's Leaf Warbler	5
Phylloscopus tytleri_Tytler's Leaf Warbler	5
Pnoepyga albiventer_Scaly-breasted Cupwing	5
Podiceps grisegena_Red-necked Grebe	5
Procarduelis nipalensis_Dark-breasted Rosefinch	5
Psilopogon flavifrons_Yellow-fronted Barbet	5
Psittacula calthrapae_Layard's Parakeet	5
Psittacula columboides_Malabar Parakeet	5
Pterocles alchata_Pin-tailed Sandgrouse	5
Pterocles orientalis_Black-bellied Sandgrouse	5
Pucrasia macrolopha_Koklass Pheasant	5
Remiz coronatus_White-crowned Penduline-Tit	5
Rhodospiza obsoleta_Desert Finch	5
Saxicola stejnegeri_Amur Stonechat	5
Scotocerca inquieta_Scrub Warbler	5
Sitta himalayensis_White-tailed Nuthatch	5
Sitta tephronota_Eastern Rock Nuthatch	5
Stercorarius parasiticus_Parasitic Jaeger	5
Sterna dougallii_Roseate Tern	5
Strix aluco_Tawny Owl	5
Synoicus chinensis_Blue-breasted Quail	5
Tarsiger chrysaeus_Golden Bush-Robin	5
Tesia cyaniventer_Gray-bellied Tesia	5
Tetraogallus tibetanus_Tibetan Snowcock	5
Timalia pileata_Chestnut-capped Babbler	5
Treron sphenurus_Wedge-tailed Green-Pigeon	5
Trochalopteron erythrocephalum_Chestnut-crowned Laughingthrush	5
Turdus albocinctus_White-collared Blackbird	5
Turdus merula_Eurasian Blackbird	5
Turdus philomelos_Song Thrush	5
Yuhina flavicollis_Whiskered Yuhina	5
Abroscopus schisticeps_Black-faced Warbler	4
Abroscopus superciliaris_Yellow-bellied Warbler	4
Acrocephalus bistrigiceps_Black-browed Reed Warbler	4
Actinodura cyanouroptera_Blue-winged Minla	4
Aethopyga nipalensis_Green-tailed Sunbird	4
Alaudala cheleensis_Asian Short-toed Lark	4
Alcedo meninting_Blue-eared Kingfisher	4
Anous tenuirostris_Lesser Noddy	4
Aviceda leuphotes_Black Baza	4
Batrachostomus moniliger_Sri Lanka Frogmouth	4
Buteo lagopus_Rough-legged Hawk	4
Calandrella dukhunensis_Mongolian Short-toed Lark	4
Calliope tschebaiewi_Chinese Rubythroat	4
Caprimulgus jotaka_Gray Nightjar	4
Carpodacus rubicilloides_Streaked Rosefinch	4
Centropus bengalensis_Lesser Coucal	4
Centropus chlororhynchos_Green-billed Coucal	4
Chlidonias niger_Black Tern	4
Chloropsis hardwickii_Orange-bellied Leafbird	4
Curruca nisoria_Barred Warbler	4
Dicaeum cruentatum_Scarlet-backed Flowerpecker	4
Emberiza hortulana_Ortolan Bunting	4
Emberiza pusilla_Little Bunting	4
Enicurus schistaceus_Slaty-backed Forktail	4
Galloperdix bicalcarata_Sri Lanka Spurfowl	4
Geokichla spiloptera_Spot-winged Thrush	4
Glaucidium castanotum_Chestnut-backed Owlet	4
Gorsachius melanolophus_Malayan Night-Heron	4
Gracula ptilogenys_Sri Lanka Myna	4
Grus nigricollis_Black-necked Crane	4
Hierococcyx sparverioides_Large Hawk-Cuckoo	4
Horornis flavolivaceus_Aberrant Bush Warbler	4
Hydrobates monorhis_Swinhoe's Storm-Petrel	4
Ianthocincla ocellata_Spotted Laughingthrush	4
Ibidorhyncha struthersii_Ibisbill	4
Ixos mcclellandii_Mountain Bulbul	4
Leptopoecile sophiae_White-browed Tit-Warbler	4
Lonchura atricapilla_Chestnut Munia	4
Lonchura kelaarti_Black-throated Munia	4
Lophophanes dichrous_Gray-crested Tit	4
Loriculus beryllinus_Sri Lanka Hanging-Parrot	4
Luscinia phaenicuroides_White-bellied Redstart	4
Mareca falcata_Falcated Duck	4
Montifringilla blanfordi_Blanford's Snowfinch	4
Niltava macgrigoriae_Small Niltava	4
Pelargopsis amauroptera_Brown-winged Kingfisher	4
Periparus rubidiventris_Rufous-vented Tit	4
Phodilus assimilis_Sri Lanka Bay-Owl	4
Phylloscopus castaniceps_Chestnut-crowned Warbler	4
Phylloscopus fuligiventer_Smoky Warbler	4
Pnoepyga pusilla_Pygmy Cupwing	4
Pomatorhinus melanurus_Sri Lanka Scimitar-Babbler	4
Pomatorhinus ruficollis_Streak-breasted Scimitar-Babbler	4
Pseudopodoces humilis_Ground Tit	4
Psilopogon malabaricus_Malabar Barbet	4
Psilopogon rubricapillus_Crimson-fronted Barbet	4
Pterorhinus ruficollis_Rufous-necked Laughingthrush	4
Pyrrhula nipalensis_Brown Bullfinch	4
Saxicola rubetra_Whinchat	4
Schoenicola striatus_Bristled Grassbird	4
Stercorarius pomarinus_Pomarine Jaeger	4
Surniculus lugubris_Square-tailed Drongo-Cuckoo	4
Sylviparus modestus_Yellow-browed Tit	4
Tephrodornis virgatus_Large Woodshrike	4
Turdus ruficollis_Red-throated Thrush	4
Urocissa ornata_Sri Lanka Blue-Magpie	4
Yuhina gularis_Stripe-throated Yuhina	4
Zosterops ceylonensis_Sri Lanka White-eye	4
Abroscopus albogularis_Rufous-faced Warbler	3
Acrocephalus orientalis_Oriental Reed Warbler	3
Actinodura egertoni_Rusty-fronted Barwing	3
Actinodura nipalensis_Hoary-throated Barwing	3
Actinodura waldeni_Streak-throated Barwing	3
Aegithalos iouschistos_Black-browed Tit	3
Aegithina nigrolutea_White-tailed Iora	3
Aerodramus fuciphagus_White-nest Swiftlet	3
Aethopyga saturata_Black-throated Sunbird	3
Alcippe nipalensis_Nepal Fulvetta	3
Anas zonorhyncha_Eastern Spot-billed Duck	3
Arachnothera magna_Streaked Spiderhunter	3
Arborophila mandellii_Chestnut-breasted Partridge	3
Arborophila rufogularis_Rufous-throated Partridge	3
Ardeola bacchus_Chinese Pond-Heron	3
Blythipicus pyrrhotis_Bay Woodpecker	3
Brachypteryx cruralis_Himalayan Shortwing	3
Brachypteryx hyperythra_Rusty-bellied Shortwing	3
Brachypteryx leucophris_Lesser Shortwing	3
Carpodacus sibiricus_Long-tailed Rosefinch	3
Cettia major_Chestnut-crowned Bush Warbler	3
Charadrius placidus_Long-billed Plover	3
Cholornis unicolor_Brown Parrotbill	3
Chrysococcyx xanthorhynchus_Violet Cuckoo	3
Cinnyris jugularis_Olive-backed Sunbird	3
Circus spilonotus_Eastern Marsh-Harrier	3
Cochoa viridis_Green Cochoa	3
Collocalia affinis_Plume-toed Swiftlet	3
Conostoma aemodium_Great Parrotbill	3
Cutia nipalensis_Himalayan Cutia	3
Cyanoderma chrysaeum_Golden Babbler	3
Cyanoderma ruficeps_Rufous-capped Babbler	3
Cyornis pallidipes_White-bellied Blue Flycatcher	3
Cyornis poliogenys_Pale-chinned Blue Flycatcher	3
Cyornis unicolor_Pale Blue Flycatcher	3
Dendrocitta leucogastra_White-bellied Treepie	3
Dendrocopos darjellensis_Darjeeling Woodpecker	3
Dicaeum minullum_Plain Flowerpecker	3
Dicrurus annectens_Crow-billed Drongo	3
Dryobates cathpharius_Crimson-breasted Woodpecker	3
Dryocopus martius_Black Woodpecker	3
Ducula badia_Mountain Imperial-Pigeon	3
Egretta sacra_Pacific Reef-Heron	3
Emberiza godlewskii_Godlewski's Bunting	3
Emberiza spodocephala_Black-faced Bunting	3
Enicurus leschenaulti_White-crowned Forktail	3
Ficedula erithacus_Slaty-backed Flycatcher	3
Ficedula hodgsoni_Pygmy Flycatcher	3
Gallinago megala_Swinhoe's Snipe	3
Harpactes erythrocephalus_Red-headed Trogon	3
Harpactes wardi_Ward's Trogon	3
Heterophasia pulchella_Beautiful Sibia	3
Hierococcyx nisicolor_Hodgson's Hawk-Cuckoo	3
Horornis brunnescens_Hume's Bush Warbler	3
Iduna pallida_Eastern Olivaceous Warbler	3
Irania gutturalis_White-throated Robin	3
Ithaginis cruentus_Blood Pheasant	3
Lanius sphenocercus_Chinese Gray Shrike	3
Leioptila annectens_Rufous-backed Sibia	3
Leiothrix argentauris_Silver-eared Mesia	3
Liocichla phoenicea_Red-faced Liocichla	3
Lioparus chrysotis_Golden-breasted Fulvetta	3
Locustella fluviatilis_River Warbler	3
Locustella luteoventris_Brown Bush Warbler	3
Locustella mandelli_Russet Bush Warbler	3
Locustella naevia_Common Grasshopper-Warbler	3
Locustella thoracica_Spotted Bush Warbler	3
Machlolophus spilonotus_Yellow-cheeked Tit	3
Macropygia unchall_Barred Cuckoo-Dove	3
Minla ignotincta_Red-tailed Minla	3
Muscicapa ferruginea_Ferruginous Flycatcher	3
Mycerobas affinis_Collared Grosbeak	3
Napothera epilepidota_Eyebrowed Wren-Babbler	3
Napothera malacoptila_Long-billed Wren-Babbler	3
Niltava grandis_Large Niltava	3
Pachycephala cinerea_Mangrove Whistler	3
Pericrocotus divaricatus_Ashy Minivet	3
Pericrocotus solaris_Gray-chinned Minivet	3
Phalaropus fulicarius_Red Phalarope	3
Phoenicurus auroreus_Daurian Redstart	3
Phoenicurus hodgsoni_Hodgson's Redstart	3
Phyllergates cucullatus_Mountain Tailorbird	3
Phylloscopus armandii_Yellow-streaked Warbler	3
Phylloscopus cantator_Yellow-vented Warbler	3
Phylloscopus intermedius_White-spectacled Warbler	3
Phylloscopus poliogenys_Gray-cheeked Warbler	3
Pica bottanensis_Black-rumped Magpie	3
Picoides tridactylus_Eurasian Three-toed Woodpecker	3
Pnoepyga immaculata_Immaculate Cupwing	3
Pomatorhinus ferruginosus_Coral-billed Scimitar-Babbler	3
Prinia atrogularis_Black-throated Prinia	3
Psarisomus dalhousiae_Long-tailed Broadbill	3
Psilopogon franklinii_Golden-throated Barbet	3
Psittacula longicauda_Long-tailed Parakeet	3
Psittiparus gularis_Gray-headed Parrotbill	3
Pteruthius aeralatus_Blyth's Shrike-Babbler	3
Pteruthius melanotis_Black-eared Shrike-Babbler	3
Pteruthius rufiventer_Black-headed Shrike-Babbler	3
Pycnonotus striatus_Striated Bulbul	3
Pyrrhula erythaca_Gray-headed Bullfinch	3
Rubigula flaviventris_Black-crested Bulbul	3
Sasia ochracea_White-browed Piculet	3
Schoeniparus castaneceps_Rufous-winged Fulvetta	3
Schoeniparus cinereus_Yellow-throated Fulvetta	3
Sitta nagaensis_Chestnut-vented Nuthatch	3
Stachyris nigriceps_Gray-throated Babbler	3
Sterna sumatrana_Black-naped Tern	3
Strix nivicolum_Himalayan Owl	3
Suthora nipalensis_Black-throated Parrotbill	3
Tarsiger indicus_White-browed Bush-Robin	3
Tephrodornis sylvicola_Malabar Woodshrike	3
Tesia olivea_Slaty-bellied Tesia	3
Tickellia hodgsoni_Broad-billed Warbler	3
Trochalopteron affine_Black-faced Laughingthrush	3
Trochalopteron subunicolor_Scaly Laughingthrush	3
Turdus eunomus_Dusky Thrush	3
Turdus naumanni_Naumann's Thrush	3
Turdus obscurus_Eyebrowed Thrush	3
Yuhina nigrimenta_Black-chinned Yuhina	3
Yuhina occipitalis_Rufous-vented Yuhina	3
Accipiter soloensis_Chinese Sparrowhawk	2
Agropsar sturninus_Daurian Starling	2
Anous stolidus_Brown Noddy	2
Anser albifrons_Greater White-fronted Goose	2
Aplonis panayensis_Asian Glossy Starling	2
Artamus leucorynchus_White-breasted Woodswallow	2
Buceros bicornis_Great Hornbill	2
Calliope pectardens_Firethroat	2
Carpodacus dubius_Chinese White-browed Rosefinch	2
Centropus andamanensis_Andaman Coucal	2
Chloris chloris_European Greenfinch	2
Chrysococcyx caprius_Dideric Cuckoo	2
Copsychus albiventris_Andaman Shama	2
Cyanistes caeruleus_Eurasian Blue Tit	2
Cyanistes cyanus_Azure Tit	2
Cygnus olor_Mute Swan	2
Dendrocopos analis_Freckle-breasted Woodpecker	2
Dendrocygna bicolor_Fulvous Whistling-Duck	2
Dicrurus andamanensis_Andaman Drongo	2
Dryobates minor_Lesser Spotted Woodpecker	2
Ducula bicolor_Pied Imperial-Pigeon	2
Erithacus rubecula_European Robin	2
Erythrogenys gravivox_Black-streaked Scimitar-Babbler	2
Garrulax monileger_Lesser Necklaced Laughingthrush	2
Ianthocincla maxima_Giant Laughingthrush	2
Locustella davidi_Baikal Bush Warbler	2
Machlolophus nuchalis_White-naped Tit	2
Machlolophus xanthogenys_Himalayan Black-lored Tit	2
Malacocincla abbotti_Abbott's Babbler	2
Melanocorypha maxima_Tibetan Lark	2
Montifringilla taczanowskii_White-rumped Snowfinch	2
Ninox obscura_Hume's Boobook	2
Panurus biarmicus_Bearded Reedling	2
Parus minor_Japanese Tit	2
Pitta megarhyncha_Mangrove Pitta	2
Ploceus galbula_Rüppell's Weaver	2
Poecile weigoldicus_Sichuan Tit	2
Pomatorhinus schisticeps_White-browed Scimitar-Babbler	2
Psilopogon duvaucelii_Blue-eared Barbet	2
Pycnonotus xantholaemus_Yellow-throated Bulbul	2
Pycnonotus xanthorrhous_Brown-breasted Bulbul	2
Sitta europaea_Eurasian Nuthatch	2
Sitta yunnanensis_Yunnan Nuthatch	2
Spelaeornis troglodytoides_Bar-winged Wren-Babbler	2
Sula dactylatra_Masked Booby	2
Sula leucogaster_Brown Booby	2
Terpsiphone affinis_Blyth's Paradise-Flycatcher	2
Tetrax tetrax_Little Bustard	2
Treron phayrei_Ashy-headed Green-Pigeon	2
Trochalopteron elliotii_Elliot's Laughingthrush	2
Trochalopteron henrici_Prince Henry's Laughingthrush	2
Turdus pilaris_Fieldfare	2
Urocynchramus pylzowi_Przevalski's Pinktail	2
Aceros nipalensis_Rufous-necked Hornbill	1
Aegithalos caudatus_Long-tailed Tit	1
Aegolius funereus_Boreal Owl	1
Alophoixus flaveolus_White-throated Bulbul	1
Alopochen aegyptiaca_Egyptian Goose	1
Arachnothera longirostra_Little Spiderhunter	1
Ardenna carneipes_Flesh-footed Shearwater	1
Aythya marila_Greater Scaup	1
Bombycilla garrulus_Bohemian Waxwing	1
Brachypodius melanocephalos_Black-headed Bulbul	1
Carpospiza brachydactyla_Pale Rockfinch	1
Chalcoparia singalensis_Ruby-cheeked Sunbird	1
Cinnyris osea_Palestine Sunbird	1
Corvus rhipidurus_Fan-tailed Raven	1
Dicaeum chrysorrheum_Yellow-vented Flowerpecker	1
Emberiza aureola_Yellow-breasted Bunting	1
Esacus magnirostris_Beach Thick-knee	1
Estrilda astrild_Common Waxbill	1
Euodice cantans_African Silverbill	1
Euplectes orix_Southern Red Bishop	1
Halcyon leucocephala_Gray-headed Kingfisher	1
Hydrocoloeus minutus_Little Gull	1
Hydrornis nipalensis_Blue-naped Pitta	1
Lamprotornis superbus_Superb Starling	1
Larus argentatus_Herring Gull	1
Limnodromus semipalmatus_Asian Dowitcher	1
Lullula arborea_Wood Lark	1
Luscinia luscinia_Thrush Nightingale	1
Melanochlora sultanea_Sultan Tit	1
Oena capensis_Namaqua Dove	1
Oenanthe melanura_Blackstart	1
Onychognathus tristramii_Tristram's Starling	1
Phaethon aethereus_Red-billed Tropicbird	1
Phaethon lepturus_White-tailed Tropicbird	1
Phylloscopus plumbeitarsus_Two-barred Warbler	1
Phylloscopus yunnanensis_Chinese Leaf Warbler	1
Ploceus cucullatus_Village Weaver	1
Ploceus jacksoni_Golden-backed Weaver	1
Podoces hendersoni_Mongolian Ground-Jay	1
Pomatorhinus superciliaris_Slender-billed Scimitar-Babbler	1
Prinia gracilis_Graceful Prinia	1
Prunella montanella_Siberian Accentor	1
Pterorhinus davidi_Pere David's Laughingthrush	1
Pterorhinus pectoralis_Greater Necklaced Laughingthrush	1
Rhopophilus pekinensis_Beijing Babbler	1
Saxicola rubicola_European Stonechat	1
Serilophus lunatus_Silver-breasted Broadbill	1
Sinosuthora webbiana_Vinous-throated Parrotbill	1
Sitta villosa_Snowy-browed Nuthatch	1
Spelaeornis caudatus_Rufous-throated Wren-Babbler	1
Spinus spinus_Eurasian Siskin	1
Spodiopsar cineraceus_White-cheeked Starling	1
Stercorarius longicaudus_Long-tailed Jaeger	1
Strix hadorami_Desert Owl	1
Treron curvirostra_Thick-billed Green-Pigeon	1
Trochalopteron squamatum_Blue-winged Laughingthrush	1
Turdus mandarinus_Chinese Blackbird	1
Uraeginthus angolensis_Southern Cordonbleu	1
