species	cell_hits
Conirostrum margaritae_Pearly-breasted Conebill	11
Fulica americana_American Coot	11
Gallinago jamesoni_Jameson's Snipe	11
Grallaria squamigera_Undulated Antpitta	11
Hemitriccus granadensis_Black-throated Tody-Tyrant	11
Henicorhina leucophrys_Gray-breasted Wood-Wren	11
Inezia caudata_Pale-tipped Tyrannulet	11
Larus dominicanus_Kelp Gull	11
Malacoptila semicincta_Semicollared Puffbird	11
Micrastur buckleyi_Buckley's Forest-Falcon	11
Mionectes striaticollis_Streak-necked Flycatcher	11
Momotus subrufescens_Whooping Motmot	11
Myadestes ralloides_Andean Solitaire	11
Myiophobus flavicans_Flavescent Flycatcher	11
Myrmoborus lugubris_Ash-breasted Antbird	11
Myrmotherula ambigua_Yellow-throated Antwren	11
Myrmotherula ignota_Moustached Antwren	11
Neopelma sulphureiventer_Sulphur-bellied Tyrant-Manakin	11
Ochthoeca fumicolor_Brown-backed Chat-Tyrant	11
Orochelidon murina_Brown-bellied Swallow	11
Pelecanus occidentalis_Brown Pelican	11
Phacellodomus ruber_Greater Thornbird	11
Phaethornis guy_Green Hermit	11
Phyllomyias burmeisteri_Rough-legged Tyrannulet	11
Pionus sordidus_Red-billed Parrot	11
Primolius couloni_Blue-headed Macaw	11
Protonotaria citrea_Prothonotary Warbler	11
Pseudocolaptes boissonneautii_Streaked Tuftedcheek	11
Psittacara wagleri_Scarlet-fronted Parakeet	11
Pyrrhomyias cinnamomeus_Cinnamon Flycatcher	11
Rauenia bonariensis_Blue-and-yellow Tanager	11
Rhegmatorhina gymnops_Bare-eyed Antbird	11
Saltator striatipectus_Streaked Saltator	11
Schoeniophylax phryganophilus_Chotoy Spinetail	11
Spatula cyanoptera_Cinnamon Teal	11
Sphenopsis frontalis_Oleaginous Hemispingus	11
Sphenopsis melanotis_Black-eared Hemispingus	11
Sporophila hypochroma_Rufous-rumped Seedeater	11
Sporophila palustris_Marsh Seedeater	11
Tangara xanthocephala_Saffron-crowned Tanager	11
Thamnophilus caerulescens_Variable Antshrike	11
Thlypopsis superciliaris_Superciliaried Hemispingus	11
Xiphorhynchus triangularis_Olive-backed Woodcreeper	11
Agriornis montanus_Black-billed Shrike-Tyrant	10
Anthus bogotensis_Paramo Pipit	10
Anumbius annumbi_Firewood-gatherer	10
Ara militaris_Military Macaw	10
Buteogallus solitarius_Solitary Eagle	10
Cacicus latirostris_Band-tailed Cacique	10
Chlorornis riefferii_Grass-green Tanager	10
Chlorothraupis carmioli_Carmiol's Tanager	10
Chroicocephalus serranus_Andean Gull	10
Conirostrum cinereum_Cinereous Conebill	10
Conirostrum sitticolor_Blue-backed Conebill	10
Doryfera ludovicae_Green-fronted Lancebill	10
Elaenia gigas_Mottle-backed Elaenia	10
Geospizopsis unicolor_Plumbeous Sierra Finch	10
Geranoaetus polyosoma_Variable Hawk	10
Heliangelus amethysticollis_Amethyst-throated Sunangel	10
Herpsilochmus sellowi_Caatinga Antwren	10
Hydrobates leucorhous_Leach's Storm-Petrel	10
Leptasthenura andicola_Andean Tit-Spinetail	10
Lesbia nuna_Green-tailed Trainbearer	10
Margarornis squamiger_Pearled Treerunner	10
Megascops albogularis_White-throated Screech-Owl	10
Megascops ingens_Rufescent Screech-Owl	10
Metallura tyrianthina_Tyrian Metaltail	10
Myiothlypis bivittata_Two-banded Warbler	10
Myrmotherula schisticolor_Slaty Antwren	10
Orochelidon flavipes_Pale-footed Swallow	10
Penelope montagnii_Andean Guan	10
Pharomachrus antisianus_Crested Quetzal	10
Phoenicopterus ruber_American Flamingo	10
Phylloscartes ophthalmicus_Marble-faced Bristle-Tyrant	10
Pipreola arcuata_Barred Fruiteater	10
Plegadis chihi_White-faced Ibis	10
Podiceps occipitalis_Silvery Grebe	10
Premnornis guttuliger_Rusty-winged Barbtail	10
Pseudotriccus ruficeps_Rufous-headed Pygmy-Tyrant	10
Psittacara mitratus_Mitred Parakeet	10
Ramphastos ambiguus_Yellow-throated Toucan	10
Rhegmatorhina cristata_Chestnut-crested Antbird	10
Spinus olivaceus_Olivaceous Siskin	10
Sula dactylatra_Masked Booby	10
Synallaxis azarae_Azara's Spinetail	10
Syndactyla rufosuperciliata_Buff-browed Foliage-gleaner	10
Turdus flavipes_Yellow-legged Thrush	10
Turdus fuscater_Great Thrush	10
Uropsalis lyra_Lyre-tailed Nightjar	10
Uropsalis segmentata_Swallow-tailed Nightjar	10
Aeronautes andecolus_Andean Swift	9
Amaurospiza moesta_Blackish-blue Seedeater	9
Amblyramphus holosericeus_Scarlet-headed Blackbird	9
Anairetes flavirostris_Yellow-billed Tit-Tyrant	9
Anairetes parulus_Tufted Tit-Tyrant	9
Anas flavirostris_Yellow-billed Teal	9
Anisognathus igniventris_Scarlet-bellied Mountain Tanager	9
Anthus correndera_Correndera Pipit	9
Anurolimnas castaneiceps_Chestnut-headed Crake	9
Arremon brunneinucha_Chestnut-capped Brushfinch	9
Buteo albigula_White-throated Hawk	9
Campephilus haematogaster_Crimson-bellied Woodpecker	9
Catharus maculatus_Speckled Nightingale-Thrush	9
Ceratopipra chloromeros_Round-tailed Manakin	9
Cercibis oxycerca_Sharp-tailed Ibis	9
Chamaepetes goudotii_Sickle-winged Guan	9
Conirostrum binghami_Giant Conebill	9
Conopophaga castaneiceps_Chestnut-crowned Gnateater	9
Conopophaga peruviana_Ash-throated Gnateater	9
Cranioleuca curtata_Ash-browed Spinetail	9
Crypturellus atrocapillus_Black-capped Tinamou	9
Cyanocorax cyanomelas_Purplish Jay	9
Dendrocincla tyrannina_Tyrannine Woodcreeper	9
Dryobates kirkii_Red-rumped Woodpecker	9
Elaenia pallatangae_Sierran Elaenia	9
Eudocimus albus_White Ibis	9
Euphonia finschi_Finsch's Euphonia	9
Geositta cunicularia_Common Miner	9
Geositta tenuirostris_Slender-billed Miner	9
Guaruba guarouba_Golden Parakeet	9
Gubernetes yetapa_Streamer-tailed Tyrant	9
Heliodoxa leadbeateri_Violet-fronted Brilliant	9
Icterus auricapillus_Orange-crowned Oriole	9
Icterus jamacaii_Campo Troupial	9
Lurocalis rufiventris_Rufous-bellied Nighthawk	9
Mecocerculus poecilocercus_White-tailed Tyrannulet	9
Mecocerculus stictopterus_White-banded Tyrannulet	9
Muscisaxicola maculirostris_Spot-billed Ground-Tyrant	9
Nothocercus nigrocapillus_Hooded Tinamou	9
Paroaria capitata_Yellow-billed Cardinal	9
Phaethornis atrimentalis_Black-throated Hermit	9
Phleocryptes melanops_Wren-like Rushbird	9
Phoenicopterus chilensis_Chilean Flamingo	9
Phyllomyias uropygialis_Tawny-rumped Tyrannulet	9
Phylloscartes ventralis_Mottle-cheeked Tyrannulet	9
Picumnus rufiventris_Rufous-breasted Piculet	9
Plegadis falcinellus_Glossy Ibis	9
Pseudoleistes guirahuro_Yellow-rumped Marshbird	9
Ramphomicron microrhynchum_Purple-backed Thornbill	9
Rhopospina alaudina_Band-tailed Sierra Finch	9
Saltator aurantiirostris_Golden-billed Saltator	9
Scytalopus atratus_White-crowned Tapaculo	9
Sicalis olivascens_Greenish Yellow-Finch	9
Spinus psaltria_Lesser Goldfinch	9
Spizaetus isidori_Black-and-chestnut Eagle	9
Sporophila fringilloides_White-naped Seedeater	9
Sterna paradisaea_Arctic Tern	9
Streptoprocne biscutata_Biscutate Swift	9
Tangara parzudakii_Flame-faced Tanager	9
Thamnophilus ruficapillus_Rufous-capped Antshrike	9
Agelaioides badius_Grayish Baywing	8
Ampelioides tschudii_Scaled Fruiteater	8
Asthenes wyatti_Streak-backed Canastero	8
Attagis gayi_Rufous-bellied Seedsnipe	8
Aulacorhynchus derbianus_Chestnut-tipped Toucanet	8
Bolborhynchus orbygnesius_Andean Parakeet	8
Brachygalba albogularis_White-throated Jacamar	8
Brotogeris jugularis_Orange-chinned Parakeet	8
Chamaeza mollissima_Barred Antthrush	8
Cichlopsis leucogenys_Rufous-brown Solitaire	8
Cinclodes albiventris_Cream-winged Cinclodes	8
Cnemoscopus rubrirostris_Gray-hooded Bush Tanager	8
Colaptes rupicola_Andean Flicker	8
Conopias cinchoneti_Lemon-browed Flycatcher	8
Cyanoloxia cyanoides_Blue-black Grosbeak	8
Cyanolyca viridicyanus_White-collared Jay	8
Drymophila striaticeps_Streak-headed Antbird	8
Dryobates nigriceps_Bar-bellied Woodpecker	8
Dubusia taeniata_Buff-breasted Mountain Tanager	8
Embernagra platensis_Great Pampa-Finch	8
Entomodestes leucotis_White-eared Solitaire	8
Epinecrophylla erythrura_Rufous-tailed Stipplethroat	8
Eupetomena cirrochloris_Sombre Hummingbird	8
Euphonia mesochrysa_Bronze-green Euphonia	8
Florisuga fusca_Black Jacobin	8
Fulica ardesiaca_Slate-colored Coot	8
Galbalcyrhynchus purusianus_Purus Jacamar	8
Gallinago delicata_Wilson's Snipe	8
Geotrygon violacea_Violaceous Quail-Dove	8
Glaucidium bolivianum_Yungas Pygmy-Owl	8
Heliodoxa rubinoides_Fawn-breasted Brilliant	8
Kleinothraupis atropileus_Black-capped Hemispingus	8
Knipolegus aterrimus_White-winged Black-Tyrant	8
Lafresnaya lafresnayi_Mountain Velvetbreast	8
Laterallus jamaicensis_Black Rail	8
Limosa lapponica_Bar-tailed Godwit	8
Lophotriccus pileatus_Scale-crested Pygmy-Tyrant	8
Melanerpes rubricapillus_Red-crowned Woodpecker	8
Microbates cinereiventris_Tawny-faced Gnatwren	8
Mimus triurus_White-banded Mockingbird	8
Myiothlypis leucophrys_White-striped Warbler	8
Nothoprocta pentlandii_Andean Tinamou	8
Ochthoeca leucophrys_White-browed Chat-Tyrant	8
Ochthoeca rufipectoralis_Rufous-breasted Chat-Tyrant	8
Odontophorus speciosus_Rufous-breasted Wood-Quail	8
Oressochen melanopterus_Andean Goose	8
Paroaria dominicana_Red-cowled Cardinal	8
Patagona gigas_Giant Hummingbird	8
Phaethornis longuemareus_Little Hermit	8
Picumnus squamulatus_Scaled Piculet	8
Pipreola intermedia_Band-tailed Fruiteater	8
Poecilotriccus plumbeiceps_Ochre-faced Tody-Flycatcher	8
Porphyriops melanops_Spot-flanked Gallinule	8
Pulsatrix melanota_Band-bellied Owl	8
Recurvirostra andina_Andean Avocet	8
Schistes geoffroyi_Geoffroy's Daggerbill	8
Sicalis uropygialis_Bright-rumped Yellow-Finch	8
Spinus xanthogastrus_Yellow-bellied Siskin	8
Sporophila murallae_Caqueta Seedeater	8
Tachuris rubrigastra_Many-colored Rush Tyrant	8
Tangara arthus_Golden Tanager	8
Touit batavicus_Lilac-tailed Parrotlet	8
Trogon surrucura_Surucua Trogon	8
Turdus chiguanco_Chiguanco Thrush	8
Vanellus resplendens_Andean Lapwing	8
Xiphocolaptes major_Great Rufous Woodcreeper	8
Xolmis irupero_White Monjita	8
Amazona dufresniana_Blue-cheeked Parrot	7
Ampelion rufaxilla_Chestnut-crested Cotinga	7
Anairetes alpinus_Ash-breasted Tit-Tyrant	7
Andigena hypoglauca_Gray-breasted Mountain-Toucan	7
Anthus furcatus_Short-billed Pipit	7
Anthus hellmayri_Hellmayr's Pipit	7
Aramides axillaris_Rufous-necked Wood-Rail	7
Asthenes dorbignyi_Creamy-breasted Canastero	7
Asthenes humilis_Streak-throated Canastero	7
Asthenes modesta_Cordilleran Canastero	7
Asthenes sclateri_Puna Canastero	7
Aulacorhynchus coeruleicinctis_Blue-banded Toucanet	7
Baryphthengus ruficapillus_Rufous-capped Motmot	7
Calidris virgata_Surfbird	7
Campylorhynchus nuchalis_Stripe-backed Wren	7
Cantorchilus guarayanus_Fawn-breasted Wren	7
Celeus lugubris_Pale-crested Woodpecker	7
Cercomacra carbonaria_Rio Branco Antbird	7
Cercomacra melanaria_Mato Grosso Antbird	7
Charadrius vociferus_Killdeer	7
Chauna torquata_Southern Screamer	7
Chlorospingus flavigularis_Yellow-throated Chlorospingus	7
Cymbilaimus sanctaemariae_Bamboo Antshrike	7
Diglossa glauca_Deep-blue Flowerpiercer	7
Diglossa mystacalis_Moustached Flowerpiercer	7
Dubusia castaneoventris_Chestnut-bellied Mountain Tanager	7
Elaenia obscura_Highland Elaenia	7
Empidonax traillii_Willow Flycatcher	7
Fulica rufifrons_Red-fronted Coot	7
Gallinago andina_Puna Snipe	7
Geositta punensis_Puna Miner	7
Geospizopsis plebejus_Ash-breasted Sierra Finch	7
Glaucis dohrnii_Hook-billed Hermit	7
Grallaricula leymebambae_Leymebamba Antpitta	7
Hylopezus paraensis_Snethlage's Antpitta	7
Hylophilus amaurocephalus_Gray-eyed Greenlet	7
Hymenops perspicillatus_Spectacled Tyrant	7
Hypnelus ruficollis_Russet-throated Puffbird	7
Hypocnemis ochrogyna_Rondonia Warbling-Antbird	7
Lesbia victoriae_Black-tailed Trainbearer	7
Leucophaeus pipixcan_Franklin's Gull	7
Lophotriccus eulophotes_Long-crested Pygmy-Tyrant	7
Malacoptila fulvogularis_Black-streaked Puffbird	7
Melanerpes cactorum_White-fronted Woodpecker	7
Metriopelia melanoptera_Black-winged Ground Dove	7
Momotus aequatorialis_Andean Motmot	7
Muscisaxicola albilora_White-browed Ground-Tyrant	7
Myioborus melanocephalus_Spectacled Redstart	7
Myiopsitta monachus_Monk Parakeet	7
Myiornis albiventris_White-bellied Pygmy-Tyrant	7
Myiothlypis chrysogaster_Golden-bellied Warbler	7
Myiotriccus ornatus_Ornate Flycatcher	7
Myrmotherula longicauda_Stripe-chested Antwren	7
Nothoprocta ornata_Ornate Tinamou	7
Nothura boraquira_White-bellied Nothura	7
Ochthoeca oenanthoides_d'Orbigny's Chat-Tyrant	7
Ochthoeca pulchella_Golden-browed Chat-Tyrant	7
Oreopholus ruficollis_Tawny-throated Dotterel	7
Ortalis canicollis_Chaco Chachalaca	7
Ortalis ruficauda_Rufous-vented Chachalaca	7
Pachyramphus albogriseus_Black-and-white Becard	7
Paroaria coronata_Red-crested Cardinal	7
Patagioenas maculosa_Spot-winged Pigeon	7
Penelope purpurascens_Crested Guan	7
Phegornis mitchellii_Diademed Sandpiper-Plover	7
Phelpsia inornata_White-bearded Flycatcher	7
Pheucticus chrysogaster_Golden Grosbeak	7
Phylloscartes poecilotis_Variegated Bristle-Tyrant	7
Pipreola frontalis_Scarlet-breasted Fruiteater	7
Plegadis ridgwayi_Puna Ibis	7
Psarocolius atrovirens_Dusky-green Oropendola	7
Pseudoseisura unirufa_Rufous Cacholote	7
Pseudotriccus pelzelni_Bronze-olive Pygmy-Tyrant	7
Psilopsiagon aurifrons_Mountain Parakeet	7
Pyriglena leuconota_East Amazonian Fire-eye	7
Pyrrhura rupicola_Black-capped Parakeet	7
Rhopospina fruticeti_Mourning Sierra Finch	7
Saltator orenocensis_Orinocan Saltator	7
Scytalopus latrans_Blackish Tapaculo	7
Spinus atratus_Black Siskin	7
Spinus cucullatus_Red Siskin	7
Synallaxis kollari_Hoary-throated Spinetail	7
Synallaxis unirufa_Rufous Spinetail	7
Thamnophilus sticturus_Bolivian Slaty-Antshrike	7
Theristicus caerulescens_Plumbeous Ibis	7
Thinocorus orbignyianus_Gray-breasted Seedsnipe	7
Turdus nigriceps_Andean Slaty Thrush	7
Upucerthia validirostris_Buff-breasted Earthcreeper	7
Zimmerius chrysops_Golden-faced Tyrannulet	7
Aburria aburri_Wattled Guan	6
Anairetes reguloides_Pied-crested Tit-Tyrant	6
Anisognathus lacrymosus_Lacrimose Mountain Tanager	6
Aratinga nenday_Nanday Parakeet	6
Ardea herodias_Great Blue Heron	6
Atlapetes latinuchus_Yellow-breasted Brushfinch	6
Atlapetes schistaceus_Slaty Brushfinch	6
Atlapetes tricolor_Tricolored Brushfinch	6
Automolus melanopezus_Brown-rumped Foliage-gleaner	6
Buteogallus anthracinus_Common Black Hawk	6
Cacicus chrysopterus_Golden-winged Cacique	6
Cacicus oseryi_Casqued Cacique	6
Cacicus uropygialis_Scarlet-rumped Cacique	6
Campephilus pollens_Powerful Woodpecker	6
Celeus obrieni_Kaempfer's Woodpecker	6
Chlorospingus canigularis_Ashy-throated Chlorospingus	6
Cinnycerthia unirufa_Rufous Wren	6
Cryptopipo holochlora_Green Manakin	6
Cyphorhinus thoracicus_Chestnut-breasted Wren	6
Diglossa brunneiventris_Black-throated Flowerpiercer	6
Elaenia frantzii_Mountain Elaenia	6
Elaenia olivina_Tepui Elaenia	6
Elliotomyia chionogaster_White-bellied Hummingbird	6
Euphonia trinitatis_Trinidad Euphonia	6
Formicarius rufipectus_Rufous-breasted Antthrush	6
Frederickena fulva_Fulvous Antshrike	6
Fulica gigantea_Giant Coot	6
Grallaria andicolus_Stripe-headed Antpitta	6
Hemitriccus rufigularis_Buff-throated Tody-Tyrant	6
Herpsilochmus axillaris_Yellow-breasted Antwren	6
Herpsilochmus pectoralis_Pectoral Antwren	6
Icterus icterus_Venezuelan Troupial	6
Leistes bellicosus_Peruvian Meadowlark	6
Lepidothrix suavissima_Orange-bellied Manakin	6
Leptasthenura aegithaloides_Plain-mantled Tit-Spinetail	6
Leptasthenura striata_Streaked Tit-Spinetail	6
Lophonetta specularioides_Crested Duck	6
Myiarchus venezuelensis_Venezuelan Flycatcher	6
Myiotheretes fumigatus_Smoky Bush-Tyrant	6
Myiotheretes fuscorufus_Rufous-bellied Bush-Tyrant	6
Myiothlypis nigrocristata_Black-crested Warbler	6
Myrtis fanny_Purple-collared Woodstar	6
Nannopsittaca panychlora_Tepui Parrotlet	6
Neomorphus rufipennis_Rufous-winged Ground-Cuckoo	6
Nonnula brunnea_Brown Nunlet	6
Nothocercus julius_Tawny-breasted Tinamou	6
Oreotrochilus estella_Andean Hillstar	6
Paraclaravis mondetoura_Maroon-chested Ground Dove	6
Pheugopedius sclateri_Speckle-breasted Wren	6
Phyllomyias nigrocapillus_Black-capped Tyrannulet	6
Phyllomyias sclateri_Sclater's Tyrannulet	6
Picumnus dorbignyanus_Ocellated Piculet	6
Pipreola riefferii_Green-and-black Fruiteater	6
Pyrrhura molinae_Green-cheeked Parakeet	6
Scytalopus parvirostris_Trilling Tapaculo	6
Serpophaga munda_White-bellied Tyrannulet	6
Spatula puna_Puna Teal	6
Spinus crassirostris_Thick-billed Siskin	6
Sterna hirundinacea_South American Tern	6
Stigmatura budytoides_Greater Wagtail-Tyrant	6
Synallaxis cabanisi_Cabanis's Spinetail	6
Syndactyla subalaris_Lineated Foliage-gleaner	6
Tangara labradorides_Metallic-green Tanager	6
Thalasseus elegans_Elegant Tern	6
Thamnophilus aroyae_Upland Antshrike	6
Thamnophilus unicolor_Uniform Antshrike	6
Thinocorus rumicivorus_Least Seedsnipe	6
Thryophilus rufalbus_Rufous-and-white Wren	6
Tinamotis pentlandii_Puna Tinamou	6
Tolmomyias traylori_Orange-eyed Flycatcher	6
Vireo gracilirostris_Noronha Vireo	6
Arremon aurantiirostris_Orange-billed Sparrow	5
Asthenes flammulata_Many-striped Canastero	5
Asthenes fuliginosa_White-chinned Thistletail	5
Asthenes pudibunda_Canyon Canastero	5
Asthenes urubambensis_Line-fronted Canastero	5
Asthenes virgata_Junin Canastero	5
Batara cinerea_Giant Antshrike	5
Campephilus leucopogon_Cream-backed Woodpecker	5
Cantorchilus longirostris_Long-billed Wren	5
Cercomacra nigricans_Jet Antbird	5
Chalybura buffonii_White-vented Plumeleteer	5
Chlorophonia pyrrhophrys_Chestnut-breasted Chlorophonia	5
Ciccaba nigrolineata_Black-and-white Owl	5
Cinnycerthia olivascens_Sharpe's Wren	5
Colaptes atricollis_Black-necked Woodpecker	5
Conothraupis speculigera_Black-and-white Tanager	5
Diglossa albilatera_White-sided Flowerpiercer	5
Eupsittula cactorum_Cactus Parakeet	5
Formicarius rufifrons_Rufous-fronted Antthrush	5
Forpus conspicillatus_Spectacled Parrotlet	5
Glaucidium peruanum_Peruvian Pygmy-Owl	5
Grallaria albigula_White-throated Antpitta	5
Grallaria quitensis_Tawny Antpitta	5
Grallaria ruficapilla_Chestnut-crowned Antpitta	5
Herpsilochmus dugandi_Dugand's Antwren	5
Icterus chrysater_Yellow-backed Oriole	5
Icterus galbula_Baltimore Oriole	5
Icterus mesomelas_Yellow-tailed Oriole	5
Lepidothrix iris_Opal-crowned Manakin	5
Lonchura malacca_Tricolored Munia	5
Malacoptila striata_Crescent-chested Puffbird	5
Masius chrysopterus_Golden-winged Manakin	5
Mecocerculus minor_Sulphur-bellied Tyrannulet	5
Megaceryle alcyon_Belted Kingfisher	5
Megaxenops parnaguae_Great Xenops	5
Myiothlypis signata_Pale-legged Warbler	5
Myrmorchilus strigilatus_Stripe-backed Antbird	5
Nothura darwinii_Darwin's Nothura	5
Odontophorus balliviani_Stripe-faced Wood-Quail	5
Odontorchilus branickii_Gray-mantled Wren	5
Pachyramphus cinnamomeus_Cinnamon Becard	5
Phacellodomus striaticeps_Streak-fronted Thornbird	5
Phaethornis striigularis_Stripe-throated Hermit	5
Phaethornis syrmatophorus_Tawny-bellied Hermit	5
Pheugopedius mystacalis_Whiskered Wren	5
Phrygilus atriceps_Black-hooded Sierra Finch	5
Phyllomyias cinereiceps_Ashy-headed Tyrannulet	5
Picumnus pygmaeus_Spotted Piculet	5
Poecilotriccus calopterus_Golden-winged Tody-Flycatcher	5
Pyrrhura frontalis_Maroon-bellied Parakeet	5
Sericossypha albocristata_White-capped Tanager	5
Spatula platalea_Red Shoveler	5
Sporophila albogularis_White-throated Seedeater	5
Sporophila simplex_Drab Seedeater	5
Sporophila telasco_Chestnut-throated Seedeater	5
Stilpnia cyanoptera_Black-headed Tanager	5
Stilpnia heinei_Black-capped Tanager	5
Sylviorthorhynchus yanacensis_Tawny Tit-Spinetail	5
Synallaxis hellmayri_Red-shouldered Spinetail	5
Thlypopsis ornata_Rufous-chested Tanager	5
Threnetes ruckeri_Band-tailed Barbthroat	5
Thripadectes scrutator_Rufous-backed Treehunter	5
Trogon caligatus_Gartered Trogon	5
Turdus olivater_Black-hooded Thrush	5
Uranomitra franciae_Andean Emerald	5
Uromyias agraphia_Unstreaked Tit-Tyrant	5
Vermivora chrysoptera_Golden-winged Warbler	5
Xenodacnis parina_Tit-like Dacnis	5
Xiphorhynchus susurrans_Cocoa Woodcreeper	5
Zimmerius bolivianus_Bolivian Tyrannulet	5
Zimmerius cinereicapilla_Red-billed Tyrannulet	5
Amazilia tzacatl_Rufous-tailed Hummingbird	4
Amazilis amazilia_Amazilia Hummingbird	4
Anabacerthia lichtensteini_Ochre-breasted Foliage-gleaner	4
Andigena nigrirostris_Black-billed Mountain-Toucan	4
Anthus peruvianus_Peruvian Pipit	4
Ara glaucogularis_Blue-throated Macaw	4
Aratinga auricapillus_Golden-capped Parakeet	4
Ardenna creatopus_Pink-footed Shearwater	4
Ardenna grisea_Sooty Shearwater	4
Arremon torquatus_White-browed Brushfinch	4
Atlapetes pallidinucha_Pale-naped Brushfinch	4
Atlapetes personatus_Tepui Brushfinch	4
Automolus leucophthalmus_White-eyed Foliage-gleaner	4
Aythya affinis_Lesser Scaup	4
Basileuterus delattrii_Chestnut-capped Warbler	4
Boissonneaua matthewsii_Chestnut-breasted Coronet	4
Burhinus superciliaris_Peruvian Thick-knee	4
Campephilus robustus_Robust Woodpecker	4
Catharus aurantiirostris_Orange-billed Nightingale-Thrush	4
Ceratopipra cornuta_Scarlet-horned Manakin	4
Charadrius nivosus_Snowy Plover	4
Chiroxiphia boliviana_Yungas Manakin	4
Chiroxiphia caudata_Swallow-tailed Manakin	4
Chiroxiphia lanceolata_Lance-tailed Manakin	4
Cinnycerthia fulva_Fulvous Wren	4
Cinnycerthia peruana_Peruvian Wren	4
Columbina cruziana_Croaking Ground Dove	4
Conioptilon mcilhennyi_Black-faced Cotinga	4
Conopophaga ardesiaca_Slaty Gnateater	4
Conopophaga lineata_Rufous Gnateater	4
Cranioleuca albiceps_Light-crowned Spinetail	4
Cranioleuca demissa_Tepui Spinetail	4
Cranioleuca semicinerea_Gray-headed Spinetail	4
Diglossa lafresnayii_Glossy Flowerpiercer	4
Dives warczewiczi_Scrub Blackbird	4
Dryobates lignarius_Striped Woodpecker	4
Elaenia mesoleuca_Olivaceous Elaenia	4
Elaenia sordida_Small-headed Elaenia	4
Emberizoides ypiranganus_Lesser Grass-Finch	4
Epinecrophylla spodionota_Foothill Stipplethroat	4
Eubucco bourcierii_Red-headed Barbet	4
Forpus coelestis_Pacific Parrotlet	4
Galbula chalcothorax_Purplish Jacamar	4
Glaucidium jardinii_Andean Pygmy-Owl	4
Glaucidium minutissimum_Least Pygmy-Owl	4
Glaucidium parkeri_Subtropical Pygmy-Owl	4
Grallaria erythrotis_Rufous-faced Antpitta	4
Grallaria nuchalis_Chestnut-naped Antpitta	4
Grallaria saturata_Equatorial Antpitta	4
Grallaricula nana_Slate-crowned Antpitta	4
Hemitriccus spodiops_Yungas Tody-Tyrant	4
Herpsilochmus roraimae_Roraiman Antwren	4
Hypoedaleus guttatus_Spot-backed Antshrike	4
Ilicura militaris_Pin-tailed Manakin	4
Iridosornis analis_Yellow-throated Tanager	4
Iridosornis rufivertex_Golden-crowned Tanager	4
Knipolegus hudsoni_Hudson's Black-Tyrant	4
Leptasthenura pileata_Rusty-crowned Tit-Spinetail	4
Leptosittaca branickii_Golden-plumed Parakeet	4
Leucochloris albicollis_White-throated Hummingbird	4
Limosa fedoa_Marbled Godwit	4
Macroagelaius imthurni_Golden-tufted Grackle	4
Mecocerculus hellmayri_Buff-banded Tyrannulet	4
Melanerpes flavifrons_Yellow-fronted Woodpecker	4
Microcerculus ustulatus_Flutist Wren	4
Microspingus melanoleucus_Black-capped Warbling Finch	4
Mimus longicaudatus_Long-tailed Mockingbird	4
Mionectes rufiventris_Gray-hooded Flycatcher	4
Muscigralla brevicauda_Short-tailed Field Tyrant	4
Myioborus castaneocapilla_Tepui Redstart	4
Myiornis auricularis_Eared Pygmy-Tyrant	4
Myornis senilis_Ash-colored Tapaculo	4
Myrmoborus melanurus_Black-tailed Antbird	4
Myrmothera simplex_Tepui Antpitta	4
Notharchus swainsoni_Buff-bellied Puffbird	4
Ochetorhynchus ruficaudus_Straight-billed Earthcreeper	4
Odontophorus capueira_Spot-winged Wood-Quail	4
Oneillornis lunulatus_Lunulated Antbird	4
Pachyramphus homochrous_One-colored Becard	4
Pachysylvia aurantiifrons_Golden-fronted Greenlet	4
Phalaropus fulicarius_Red Phalarope	4
Phalaropus lobatus_Red-necked Phalarope	4
Pheugopedius rutilus_Rufous-breasted Wren	4
Phoenicoparrus andinus_Andean Flamingo	4
Phoenicoparrus jamesi_James's Flamingo	4
Pionus chalcopterus_Bronze-winged Parrot	4
Podiceps major_Great Grebe	4
Poecilotriccus albifacies_White-cheeked Tody-Flycatcher	4
Polioptila bilineata_White-browed Gnatcatcher	4
Procnias nudicollis_Bare-throated Bellbird	4
Psittacara erythrogenys_Red-masked Parakeet	4
Pyriglena leucoptera_White-shouldered Fire-eye	4
Pyrilia pyrilia_Saffron-headed Parrot	4
Quiscalus mexicanus_Great-tailed Grackle	4
Ramphocelus dimidiatus_Crimson-backed Tanager	4
Roraimia adusta_Roraiman Barbtail	4
Saucerottia tobaci_Copper-rumped Hummingbird	4
Schiffornis virescens_Greenish Schiffornis	4
Sciaphylax castanea_Zimmer's Antbird	4
Sclerurus scansor_Rufous-breasted Leaftosser	4
Scytalopus bolivianus_Bolivian Tapaculo	4
Scytalopus femoralis_Rufous-vented Tapaculo	4
Scytalopus schulenbergi_Diademed Tapaculo	4
Scytalopus simonsi_Puna Tapaculo	4
Scytalopus spillmanni_Spillmann's Tapaculo	4
Sporophila atrirostris_Black-billed Seed-Finch	4
Sporophila peruviana_Parrot-billed Seedeater	4
Stercorarius longicaudus_Long-tailed Jaeger	4
Sula nebouxii_Blue-footed Booby	4
Synallaxis brachyura_Slaty Spinetail	4
Syndactyla dimidiata_Russet-mantled Foliage-gleaner	4
Syndactyla striata_Bolivian Recurvebill	4
