Pelecanus occidentalis_Brown Pelican
Setophaga petechia_Yellow Warbler
Sula nebouxii_Blue-footed Booby
Fregata magnificens_Magnificent Frigatebird
Anous stolidus_Brown Noddy
Tringa incana_Wandering Tattler
Butorides striata_Striated Heron
Fregata minor_Great Frigatebird
Haematopus palliatus_American Oystercatcher
Creagrus furcatus_Swallow-tailed Gull
Ardea herodias_Great Blue Heron
Arenaria interpres_Ruddy Turnstone
Numenius phaeopus_Whimbrel
Pterodroma phaeopygia_Galapagos Petrel
Phaethon aethereus_Red-billed Tropicbird
Nyctanassa violacea_Yellow-crowned Night-Heron
Charadrius semipalmatus_Semipalmated Plover
Phalaropus lobatus_Red-necked Phalarope
Hydrobates castro_Band-rumped Storm-Petrel
Bubulcus ibis_Cattle Egret
Crotophaga ani_Smooth-billed Ani
Leucophaeus pipixcan_Franklin's Gull
Actitis macularius_Spotted Sandpiper
Leucophaeus atricilla_Laughing Gull
Calidris minutilla_Least Sandpiper
Himantopus mexicanus_Black-necked Stilt
Gallinula galeata_Common Gallinule
Calidris alba_Sanderling
Phoenicopterus ruber_American Flamingo
Ardea alba_Great Egret
Coccyzus melacoryphus_Dark-billed Cuckoo
Tringa semipalmata_Willet
Thalasseus maximus_Royal Tern
Spatula discors_Blue-winged Teal
Pluvialis squatarola_Black-bellied Plover
Phalaropus tricolor_Wilson's Phalarope
Calidris pusilla_Semipalmated Sandpiper
Ara macao_Scarlet Macaw
Cathartes aura_Turkey Vulture
Ardenna grisea_Sooty Shearwater
Pandion haliaetus_Osprey
Egretta thula_Snowy Egret
Coereba flaveola_Bananaquit
Tringa flavipes_Lesser Yellowlegs
Hirundo rustica_Barn Swallow
Coragyps atratus_Black Vulture
Milvago chimachima_Yellow-headed Caracara
Egretta caerulea_Little Blue Heron
Calidris mauri_Western Sandpiper
Piranga rubra_Summer Tanager
Phalaropus fulicarius_Red Phalarope
Todirostrum cinereum_Common Tody-Flycatcher
Myiodynastes maculatus_Streaked Flycatcher
Nannopterum brasilianum_Neotropic Cormorant
Leptotila verreauxi_White-tipped Dove
Tyto alba_Barn Owl
Ramphastos ambiguus_Yellow-throated Toucan
Caracara plancus_Crested Caracara
Calidris virgata_Surfbird
Chloroceryle americana_Green Kingfisher
Myiarchus tuberculifer_Dusky-capped Flycatcher
Sterna hirundo_Common Tern
Amazona autumnalis_Red-lored Parrot
Amazilia tzacatl_Rufous-tailed Hummingbird
Tolmomyias sulphurescens_Yellow-olive Flycatcher
Tringa melanoleuca_Greater Yellowlegs
Pachysylvia decurtata_Lesser Greenlet
Passer domesticus_House Sparrow
Piaya cayana_Squirrel Cuckoo
Progne chalybea_Gray-breasted Martin
Thraupis episcopus_Blue-gray Tanager
Poliocrania exsul_Chestnut-backed Antbird
Nycticorax nycticorax_Black-crowned Night-Heron
Eudocimus albus_White Ibis
Crypturellus soui_Little Tinamou
Tyrannus melancholicus_Tropical Kingbird
Sporophila morelleti_Morelet's Seedeater
Troglodytes aedon_House Wren
Tityra semifasciata_Masked Tityra
Phaethornis longirostris_Long-billed Hermit
Myiozetetes similis_Social Flycatcher
Stercorarius pomarinus_Pomarine Jaeger
Thalasseus sandvicensis_Sandwich Tern
Sporophila corvina_Variable Seedeater
Arremon aurantiirostris_Orange-billed Sparrow
Egretta tricolor_Tricolored Heron
Crax rubra_Great Curassow
Trogon caligatus_Gartered Trogon
Patagioenas nigrirostris_Short-billed Pigeon
Loriotus luctuosus_White-shouldered Tanager
Euphonia laniirostris_Thick-billed Euphonia
Legatus leucophaius_Piratic Flycatcher
Megarynchus pitangua_Boat-billed Flycatcher
Volatinia jacarina_Blue-black Grassquit
Chlidonias niger_Black Tern
Stelgidopteryx ruficollis_Southern Rough-winged Swallow
Dryocopus lineatus_Lineated Woodpecker
Podilymbus podiceps_Pied-billed Grebe
Patagioenas cayennensis_Pale-vented Pigeon
Ceratopipra mentalis_Red-capped Manakin
