Trichoglossus haematodus_Coconut Lorikeet
Chrysococcyx lucidus_Shining Bronze-Cuckoo
Phaethon rubricauda_Red-tailed Tropicbird
Accipiter fasciatus_Brown Goshawk
Myiagra caledonica_Melanesian Flycatcher
Chalcophaps longirostris_Pacific Emerald Dove
Rhipidura albiscapa_Gray Fantail
Gerygone flavolateralis_Fan-tailed Gerygone
Myzomela cardinalis_Cardinal Myzomela
Anas superciliosa_Pacific Black Duck
Tachybaptus novaehollandiae_Australasian Grebe
Circus approximans_Swamp Harrier
Sula sula_Red-footed Booby
Lichmera incana_Dark-brown Honeyeater
Tyto alba_Barn Owl
Ducula pacifica_Pacific Imperial-Pigeon
Phaethon lepturus_White-tailed Tropicbird
Onychoprion fuscatus_Sooty Tern
Fregata minor_Great Frigatebird
Sterna sumatrana_Black-naped Tern
Artamus leucorynchus_White-breasted Woodswallow
Porphyrio melanotus_Australasian Swamphen
Lonchura castaneothorax_Chestnut-breasted Munia
Egretta novaehollandiae_White-faced Heron
Lalage leucopyga_Long-tailed Triller
Ardenna pacifica_Wedge-tailed Shearwater
Anas gracilis_Gray Teal
Pachycephala chlorura_Vanuatu Whistler
Tringa brevipes_Gray-tailed Tattler
Sula leucogaster_Brown Booby
Fregata ariel_Lesser Frigatebird
Calidris acuminata_Sharp-tailed Sandpiper
Egretta sacra_Pacific Reef-Heron
Tringa incana_Wandering Tattler
Gallirallus philippensis_Buff-banded Rail
Onychoprion anaethetus_Bridled Tern
Thalasseus bergii_Great Crested Tern
Gallus gallus_Red Junglefowl
Pluvialis fulva_Pacific Golden-Plover
Passer domesticus_House Sparrow
Erythrura trichroa_Blue-faced Parrotfinch
Zosterops lateralis_Silvereye
Actitis hypoleucos_Common Sandpiper
Hirundo tahitica_Pacific Swallow
Numenius phaeopus_Whimbrel
Anous minutus_Black Noddy
Estrilda astrild_Common Waxbill
Arenaria interpres_Ruddy Turnstone
Rhipidura verreauxi_Streaked Fantail
Pandion haliaetus_Osprey
Falco peregrinus_Peregrine Falcon
Limosa lapponica_Bar-tailed Godwit
Ardenna tenuirostris_Short-tailed Shearwater
Gallinula tenebrosa_Dusky Moorhen
Anous stolidus_Brown Noddy
Vanellus miles_Masked Lapwing
Macropygia mackinlayi_Mackinlay's Cuckoo-Dove
Todiramphus sanctus_Sacred Kingfisher
Acridotheres tristis_Common Myna
Esacus magnirostris_Beach Thick-knee
Columba vitiensis_Metallic Pigeon
Todiramphus sacer_Pacific Kingfisher
Haliastur sphenurus_Whistling Kite
Chroicocephalus novaehollandiae_Silver Gull
Sula dactylatra_Masked Booby
Pachycephala rufiventris_Rufous Whistler
Cacomantis flabelliformis_Fan-tailed Cuckoo
Gygis alba_White Tern
Pluvialis squatarola_Black-bellied Plover
Pavo cristatus_Indian Peafowl
Sterna dougallii_Roseate Tern
Zapornia tabuensis_Spotless Crake
Pterodroma nigripennis_Black-winged Petrel
Puffinus bailloni_Tropical Shearwater
Charadrius mongolus_Lesser Sand-Plover
Meleagris gallopavo_Wild Turkey
Calidris ruficollis_Red-necked Stint
Phasianus colchicus_Ring-necked Pheasant
Lonchura atricapilla_Chestnut Munia
Turdus poliocephalus_Island Thrush
Rhynochetos jubatus_Kagu
Zosterops flavifrons_Yellow-fronted White-eye
Calidris alba_Sanderling
Butorides striata_Striated Heron
Urodynamis taitensis_Long-tailed Koel
Hirundo neoxena_Welcome Swallow
Ardenna grisea_Sooty Shearwater
Ardea alba_Great Egret
Columba livia_Rock Pigeon
Hydroprogne caspia_Caspian Tern
Streptopelia chinensis_Spotted Dove
Geoffroyus heteroclitus_Singing Parrot
Sternula albifrons_Little Tern
Hemiprocne mystacea_Moustached Treeswift
Coracina lineata_Barred Cuckooshrike
Stercorarius pomarinus_Pomarine Jaeger
Pycnonotus cafer_Red-vented Bulbul
Micropsitta finschii_Finsch's Pygmy-Parrot
Petroica pusilla_Pacific Robin
Ixobrychus flavicollis_Black Bittern
Lorius chlorocercus_Yellow-bibbed Lory
Sterna hirundo_Common Tern
Threskiornis molucca_Australian Ibis
Bubulcus ibis_Cattle Egret
Edolisoma tenuirostre_Common Cicadabird
Haliastur indus_Brahminy Kite
Ducula pistrinaria_Island Imperial-Pigeon
Bulweria bulwerii_Bulwer's Petrel
Eudynamys orientalis_Pacific Koel
Phalacrocorax carbo_Great Cormorant
Eurystomus orientalis_Dollarbird
Rhipidura rufifrons_Rufous Fantail
Dicrurus bracteatus_Spangled Drongo
Alcedo atthis_Common Kingfisher
Calidris pugnax_Ruff
Aviceda subcristata_Pacific Baza
Cacomantis variolosus_Brush Cuckoo
Lalage maculosa_Polynesian Triller
Ptilinopus solomonensis_Yellow-bibbed Fruit-Dove
Megapodius eremita_Melanesian Scrubfowl
Philemon citreogularis_Little Friarbird
Mino kreffti_Long-tailed Myna
Ducula rubricera_Red-knobbed Imperial-Pigeon
Amaurornis moluccana_Pale-vented Bush-hen
Ardea intermedia_Intermediate Egret
