Coereba flaveola_Bananaquit
Mimus gilvus_Tropical Mockingbird
Quiscalus lugubris_Carib Grackle
Fregata magnificens_Magnificent Frigatebird
Tyrannus dominicensis_Gray Kingbird
Bubulcus ibis_Cattle Egret
Egretta caerulea_Little Blue Heron
Actitis macularius_Spotted Sandpiper
Turdus nudigenis_Spectacled Thrush
Columbina passerina_Common Ground Dove
Crotophaga ani_Smooth-billed Ani
Columbina talpacoti_Ruddy Ground Dove
Molothrus bonariensis_Shiny Cowbird
Setophaga petechia_Yellow Warbler
Thalasseus maximus_Royal Tern
Charadrius semipalmatus_Semipalmated Plover
Amazona amazonica_Orange-winged Parrot
Buteo platypterus_Broad-winged Hawk
Tyrannus melancholicus_Tropical Kingbird
Volatinia jacarina_Blue-black Grassquit
Calidris pusilla_Semipalmated Sandpiper
Tringa flavipes_Lesser Yellowlegs
Thraupis palmarum_Palm Tanager
Psarocolius decumanus_Crested Oropendola
Troglodytes aedon_House Wren
Egretta thula_Snowy Egret
Progne chalybea_Gray-breasted Martin
Chaetura brachyura_Short-tailed Swift
Pelecanus occidentalis_Brown Pelican
Leucophaeus atricilla_Laughing Gull
Arenaria interpres_Ruddy Turnstone
Coragyps atratus_Black Vulture
Elaenia flavogaster_Yellow-bellied Elaenia
Tringa melanoleuca_Greater Yellowlegs
Thraupis episcopus_Blue-gray Tanager
Thamnophilus doliatus_Barred Antshrike
Hirundo rustica_Barn Swallow
Melanospiza bicolor_Black-faced Grassquit
Coccyzus minor_Mangrove Cuckoo
Ardea alba_Great Egret
Patagioenas squamosa_Scaly-naped Pigeon
Pitangus sulphuratus_Great Kiskadee
Gallinula galeata_Common Gallinule
Nyctanassa violacea_Yellow-crowned Night-Heron
Sula leucogaster_Brown Booby
Zenaida aurita_Zenaida Dove
Calidris minutilla_Least Sandpiper
Jacana jacana_Wattled Jacana
Zenaida auriculata_Eared Dove
Tringa solitaria_Solitary Sandpiper
Numenius phaeopus_Whimbrel
Vireo altiloquus_Black-whiskered Vireo
Butorides striata_Striated Heron
Patagioenas cayennensis_Pale-vented Pigeon
Pandion haliaetus_Osprey
Butorides virescens_Green Heron
Turdus fumigatus_Cocoa Thrush
Charadrius wilsonia_Wilson's Plover
Florisuga mellivora_White-necked Jacobin
Euphonia violacea_Violaceous Euphonia
Sternula antillarum_Least Tern
Pluvialis squatarola_Black-bellied Plover
Tachyphonus rufus_White-lined Tanager
Limnodromus griseus_Short-billed Dowitcher
Tachycineta albiventer_White-winged Swallow
Calidris fuscicollis_White-rumped Sandpiper
Spatula discors_Blue-winged Teal
Leptotila verreauxi_White-tipped Dove
Parkesia noveboracensis_Northern Waterthrush
Cathartes aura_Turkey Vulture
Onychoprion fuscatus_Sooty Tern
Todirostrum maculatum_Spotted Tody-Flycatcher
Calidris melanotos_Pectoral Sandpiper
Anthracothorax nigricollis_Black-throated Mango
Calidris alba_Sanderling
Nycticorax nycticorax_Black-crowned Night-Heron
Setophaga striata_Blackpoll Warbler
Egretta tricolor_Tricolored Heron
Loxigilla noctis_Lesser Antillean Bullfinch
Milvago chimachima_Yellow-headed Caracara
Calidris mauri_Western Sandpiper
Glaucis hirsutus_Rufous-breasted Hermit
Porphyrio martinica_Purple Gallinule
Himantopus mexicanus_Black-necked Stilt
Icterus nigrogularis_Yellow Oriole
Tangara mexicana_Turquoise Tanager
Calidris himantopus_Stilt Sandpiper
Fluvicola pica_Pied Water-Tyrant
Allenia fusca_Scaly-breasted Thrasher
Falco sparverius_American Kestrel
Ramphastos vitellinus_Channel-billed Toucan
Chrysomus icterocephalus_Yellow-hooded Blackbird
Turdus leucomelas_Pale-breasted Thrush
Chlorophanes spiza_Green Honeycreeper
Anous stolidus_Brown Noddy
Cyanerpes caeruleus_Purple Honeycreeper
Onychoprion anaethetus_Bridled Tern
Tyrannus savana_Fork-tailed Flycatcher
Falco columbarius_Merlin
Ramphocelus carbo_Silver-beaked Tanager
Chlorestes notata_Blue-chinned Sapphire
Pluvialis dominica_American Golden-Plover
Conirostrum bicolor_Bicolored Conebill
Rynchops niger_Black Skimmer
Buteogallus anthracinus_Common Black Hawk
Ceratopipra erythrocephala_Golden-headed Manakin
Vanellus chilensis_Southern Lapwing
Columba livia_Rock Pigeon
Laterallus exilis_Gray-breasted Crake
Molothrus oryzivorus_Giant Cowbird
Leistes militaris_Red-breasted Meadowlark
Myiozetetes cayanensis_Rusty-margined Flycatcher
Buteo nitidus_Gray-lined Hawk
Coccyzus americanus_Yellow-billed Cuckoo
Crotophaga major_Greater Ani
Phaeomyias murina_Mouse-colored Tyrannulet
Sterna dougallii_Roseate Tern
Tapera naevia_Striped Cuckoo
Dryocopus lineatus_Lineated Woodpecker
Megaceryle torquata_Ringed Kingfisher
Dendrocygna autumnalis_Black-bellied Whistling-Duck
Sakesphorus canadensis_Black-crested Antshrike
Geothlypis aequinoctialis_Masked Yellowthroat
Arundinicola leucocephala_White-headed Marsh Tyrant
Falco peregrinus_Peregrine Falcon
Charadrius collaris_Collared Plover
Buteo albonotatus_Zone-tailed Hawk
Tringa semipalmata_Willet
Ixobrychus exilis_Least Bittern
Megarynchus pitangua_Boat-billed Flycatcher
Circus buffoni_Long-winged Harrier
Cyanerpes cyaneus_Red-legged Honeycreeper
Thalasseus sandvicensis_Sandwich Tern
Mionectes oleagineus_Ochre-bellied Flycatcher
Streptopelia decaocto_Eurasian Collared-Dove
Legatus leucophaius_Piratic Flycatcher
Leptotila rufaxilla_Gray-fronted Dove
Patagioenas speciosa_Scaled Pigeon
Podilymbus podiceps_Pied-billed Grebe
Tityra cayana_Black-tailed Tityra
Anhinga anhinga_Anhinga
Gelochelidon nilotica_Gull-billed Tern
Forpus passerinus_Green-rumped Parrotlet
Dendroplex picus_Straight-billed Woodcreeper
Chrysolampis mosquitus_Ruby-topaz Hummingbird
Ictinia plumbea_Plumbeous Kite
Orthopsittaca manilatus_Red-bellied Macaw
Formicivora grisea_White-fringed Antwren
Myiopagis flavivertex_Yellow-crowned Elaenia
Sclateria naevia_Silvered Antbird
Phaethornis longuemareus_Little Hermit
Progne tapera_Brown-chested Martin
Rallus longirostris_Mangrove Rail
Stelgidopteryx ruficollis_Southern Rough-winged Swallow
Crypturellus soui_Little Tinamou
Porzana carolina_Sora
Sterna hirundo_Common Tern
Myiodynastes maculatus_Streaked Flycatcher
Pseudastur albicollis_White Hawk
Coccycua minuta_Little Cuckoo
Eupsittula pertinax_Brown-throated Parakeet
Sporophila minuta_Ruddy-breasted Seedeater
Geotrygon montana_Ruddy Quail-Dove
Trogon viridis_Green-backed Trogon
Tyrannopsis sulphurea_Sulphury Flycatcher
Chaetura cinereiventris_Gray-rumped Swift
Turdus albicollis_White-necked Thrush
Procnias averano_Bearded Bellbird
Calidris canutus_Red Knot
Certhiaxis cinnamomeus_Yellow-chinned Spinetail
Heliomaster longirostris_Long-billed Starthroat
Phaetusa simplex_Large-billed Tern
Attila cinnamomeus_Cinnamon Attila
Cyclarhis gujanensis_Rufous-browed Peppershrike
Fulica americana_American Coot
Megaceryle alcyon_Belted Kingfisher
Aramus guarauna_Limpkin
Sternula superciliaris_Yellow-billed Tern
Contopus cooperi_Olive-sided Flycatcher
Hydropsalis cayennensis_White-tailed Nightjar
Chloroceryle americana_Green Kingfisher
Tolmomyias poliocephalus_Gray-crowned Flycatcher
Pachyramphus rufus_Cinereous Becard
Myiarchus tyrannulus_Brown-crested Flycatcher
Nannopterum brasilianum_Neotropic Cormorant
Myiornis ecaudatus_Short-tailed Pygmy-Tyrant
Buteogallus meridionalis_Savanna Hawk
Tachybaptus dominicus_Least Grebe
Elaenia martinica_Caribbean Elaenia
Phaethornis guy_Green Hermit
Buteo brachyurus_Short-tailed Hawk
Chloroceryle aenea_American Pygmy Kingfisher
Formicarius analis_Black-faced Antthrush
Riparia riparia_Bank Swallow
Ramphocaenus melanurus_Long-billed Gnatwren
Loriotus luctuosus_White-shouldered Tanager
Tangara gyrola_Bay-headed Tanager
Dendrocincla fuliginosa_Plain-brown Woodcreeper
Spizaetus ornatus_Ornate Hawk-Eagle
Vireo chivi_Chivi Vireo
Spizaetus tyrannus_Black Hawk-Eagle
Laniocera hypopyrra_Cinereous Mourner
Camptostoma obsoletum_Southern Beardless-Tyrannulet
Geranoaetus albicaudatus_White-tailed Hawk
Campephilus melanoleucos_Crimson-crested Woodpecker
Caracara plancus_Crested Caracara
Colaptes rubiginosus_Golden-olive Woodpecker
Cyanoloxia rothschildii_Amazonian Grosbeak
Trogon violaceus_Guianan Trogon
Chaetura spinicaudus_Band-rumped Swift
Columbina minuta_Plain-breasted Ground Dove
Tachornis squamata_Fork-tailed Palm-Swift
Xenops minutus_Plain Xenops
Nyctibius griseus_Common Potoo
Dacnis cayana_Blue Dacnis
Tyrannulus elatus_Yellow-crowned Tyrannulet
Megascops choliba_Tropical Screech-Owl
Leptodon cayanensis_Gray-headed Kite
Cairina moschata_Muscovy Duck
Psittacara leucophthalmus_White-eyed Parakeet
Synallaxis albescens_Pale-breasted Spinetail
Ara ararauna_Blue-and-yellow Macaw
Tolmomyias flaviventris_Yellow-breasted Flycatcher
Aramides cajaneus_Gray-cowled Wood-Rail
Celeus elegans_Chestnut Woodpecker
Rupornis magnirostris_Roadside Hawk
Myiopagis gaimardii_Forest Elaenia
Busarellus nigricollis_Black-collared Hawk
Hylophilus pectoralis_Ashy-headed Greenlet
Falco rufigularis_Bat Falcon
Tyto alba_Barn Owl
Cnemotriccus fuscatus_Fuscous Flycatcher
Ardea cocoi_Cocoi Heron
Myrmeciza longipes_White-bellied Antbird
Attila spadiceus_Bright-rumped Attila
Donacobius atricapilla_Black-capped Donacobius
Dendrocolaptes picumnus_Black-banded Woodcreeper
Onychorhynchus coronatus_Royal Flycatcher
Heliothryx auritus_Black-eared Fairy
Spizaetus melanoleucus_Black-and-white Hawk-Eagle
Myiarchus swainsoni_Swainson's Flycatcher
Cinclocerthia gutturalis_Gray Trembler
Piculus chrysochloros_Golden-green Woodpecker
Psarocolius viridis_Green Oropendola
Hydrobates leucorhous_Leach's Storm-Petrel
Myiarchus ferox_Short-crested Flycatcher
Anurolimnas viridis_Russet-crowned Crake
Taraba major_Great Antshrike
Elanoides forficatus_Swallow-tailed Kite
Chlorostilbon mellisugus_Blue-tailed Emerald
Setophaga ruticilla_American Redstart
Herpetotheres cachinnans_Laughing Falcon
Passer domesticus_House Sparrow
Schistochlamys melanopis_Black-faced Tanager
Empidonomus varius_Variegated Flycatcher
Chordeiles acutipennis_Lesser Nighthawk
Phoenicopterus ruber_American Flamingo
Chlidonias niger_Black Tern
Cacicus cela_Yellow-rumped Cacique
Accipiter bicolor_Bicolored Hawk
Pachyramphus polychopterus_White-winged Becard
Nyctidromus albicollis_Common Pauraque
Lurocalis semitorquatus_Short-tailed Nighthawk
Elaenia parvirostris_Small-billed Elaenia
Sporophila nigricollis_Yellow-bellied Seedeater
Rhynchocyclus olivaceus_Olivaceous Flatbill
Thalurania furcata_Fork-tailed Woodnymph
Colaptes punctigula_Spot-breasted Woodpecker
Amazona ochrocephala_Yellow-crowned Parrot
Tolmomyias sulphurescens_Yellow-olive Flycatcher
Buteogallus urubitinga_Great Black Hawk
Cercomacroides nigrescens_Blackish Antbird
Pionus menstruus_Blue-headed Parrot
Xiphorhynchus guttatus_Buff-throated Woodcreeper
Lathrotriccus euleri_Euler's Flycatcher
Sporophila angolensis_Chestnut-bellied Seed-Finch
Patagioenas subvinacea_Ruddy Pigeon
Saltator albicollis_Lesser Antillean Saltator
Piaya cayana_Squirrel Cuckoo
Glaucidium brasilianum_Ferruginous Pygmy-Owl
Chlorestes cyanus_White-chinned Sapphire
Tachyphonus surinamus_Fulvous-crested Tanager
Galbula ruficauda_Rufous-tailed Jacamar
Conopophaga aurita_Chestnut-belted Gnateater
Ibycter americanus_Red-throated Caracara
Chaetura chapmani_Chapman's Swift
Phaethornis ruber_Reddish Hermit
Galbula galbula_Green-tailed Jacamar
Rhytipterna simplex_Grayish Mourner
Ramphotrigon ruficauda_Rufous-tailed Flatbill
Chloroceryle amazona_Amazon Kingfisher
Aramides axillaris_Rufous-necked Wood-Rail
Saltator olivascens_Olivaceous Saltator
Myiophobus fasciatus_Bran-colored Flycatcher
Margarops fuscatus_Pearly-eyed Thrasher
Touit batavicus_Lilac-tailed Parrotlet
Athene cunicularia_Burrowing Owl
Myrmotherula axillaris_White-flanked Antwren
Rostrhamus sociabilis_Snail Kite
Tityra inquisitor_Black-crowned Tityra
Psophia crepitans_Gray-winged Trumpeter
Lophotriccus galeatus_Helmeted Pygmy-Tyrant
Hemithraupis guira_Guira Tanager
Pyrrhura picta_Painted Parakeet
Nyctibius grandis_Great Potoo
Contopus cinereus_Tropical Pewee
Pyrrhomyias cinnamomeus_Cinnamon Flycatcher
Tigrisoma lineatum_Rufescent Tiger-Heron
Stercorarius parasiticus_Parasitic Jaeger
Platalea ajaja_Roseate Spoonbill
Emberizoides herbicola_Wedge-tailed Grass-Finch
Pionites melanocephalus_Black-headed Parrot
Tersina viridis_Swallow Tanager
Thamnophilus punctatus_Northern Slaty-Antshrike
Chiroxiphia pareola_Blue-backed Manakin
Pteroglossus aracari_Black-necked Aracari
Setophaga pitiayumi_Tropical Parula
Asio clamator_Striped Owl
Coccyzus melacoryphus_Dark-billed Cuckoo
Gallinago delicata_Wilson's Snipe
Celeus flavus_Cream-colored Woodpecker
Tinamus major_Great Tinamou
Pitangus lictor_Lesser Kiskadee
Chloroceryle inda_Green-and-rufous Kingfisher
Manacus manacus_White-bearded Manakin
Pulsatrix perspicillata_Spectacled Owl
Myiarchus tuberculifer_Dusky-capped Flycatcher
Brotogeris chrysoptera_Golden-winged Parakeet
Ciccaba virgata_Mottled Owl
Ardea herodias_Great Blue Heron
Polioptila plumbea_Tropical Gnatcatcher
Anas acuta_Northern Pintail
Trogon collaris_Collared Trogon
Harpia harpyja_Harpy Eagle
Helicolestes hamatus_Slender-billed Kite
Euphonia minuta_White-vented Euphonia
Todirostrum cinereum_Common Tody-Flycatcher
Cochlearius cochlearius_Boat-billed Heron
Sturnella magna_Eastern Meadowlark
Aythya affinis_Lesser Scaup
Dromococcyx phasianellus_Pheasant Cuckoo
Elaenia chiriquensis_Lesser Elaenia
Sporophila lineola_Lined Seedeater
Hypocnemoides melanopogon_Black-chinned Antbird
Pachyramphus marginatus_Black-capped Becard
Pseudopipra pipra_White-crowned Manakin
Icterus cayanensis_Epaulet Oriole
Malacoptila fusca_White-chested Puffbird
Celeus torquatus_Ringed Woodpecker
Eurypyga helias_Sunbittern
Gampsonyx swainsonii_Pearl Kite
Sphenopsis frontalis_Oleaginous Hemispingus
Synallaxis gujanensis_Plain-crowned Spinetail
Pipra aureola_Crimson-hooded Manakin
Myrmophylax atrothorax_Black-throated Antbird
Cercomacroides tyrannina_Dusky Antbird
Mesembrinibis cayennensis_Green Ibis
Geranospiza caerulescens_Crane Hawk
Colinus cristatus_Crested Bobwhite
Polytmus guainumbi_White-tailed Goldenthroat
Hylophilus flavipes_Scrub Greenlet
Haematopus palliatus_American Oystercatcher
Lampropsar tanagrinus_Velvet-fronted Grackle
Laterallus melanophaius_Rufous-sided Crake
Piprites chloris_Wing-barred Piprites
Heliornis fulica_Sungrebe
Micrastur semitorquatus_Collared Forest-Falcon
Pheugopedius coraya_Coraya Wren
Stilpnia cayana_Burnished-buff Tanager
Polytmus theresiae_Green-tailed Goldenthroat
Zimmerius chrysops_Golden-faced Tyrannulet
Cantorchilus leucotis_Buff-breasted Wren
Ramphastos toco_Toco Toucan
Chelidoptera tenebrosa_Swallow-winged Puffbird
Sporathraupis cyanocephala_Blue-capped Tanager
Odontophorus gujanensis_Marbled Wood-Quail
Ramphastos tucanus_White-throated Toucan
Capsiempis flaveola_Yellow Tyrannulet
Myiophobus flavicans_Flavescent Flycatcher
Celeus undatus_Waved Woodpecker
Tinamus tao_Gray Tinamou
Bucco capensis_Collared Puffbird
Chondrohierax uncinatus_Hook-billed Kite
Sublegatus arenarum_Northern Scrub-Flycatcher
Plegadis falcinellus_Glossy Ibis
Myrmotherula schisticolor_Slaty Antwren
Elanus leucurus_White-tailed Kite
Glyphorynchus spirurus_Wedge-billed Woodcreeper
Pachyramphus albogriseus_Black-and-white Becard
Sporophila castaneiventris_Chestnut-bellied Seedeater
Chionomesa fimbriata_Glittering-throated Emerald
Chordeiles nacunda_Nacunda Nighthawk
Mycteria americana_Wood Stork
Xenops rutilans_Streaked Xenops
Opisthocomus hoazin_Hoatzin
Saucerottia tobaci_Copper-rumped Hummingbird
Harpagus bidentatus_Double-toothed Kite
Claravis pretiosa_Blue Ground Dove
Bubo virginianus_Great Horned Owl
Basileuterus tristriatus_Three-striped Warbler
Sicalis luteola_Grassland Yellow-Finch
Nyctipolus nigrescens_Blackish Nightjar
Lonchura punctulata_Scaly-breasted Munia
Chordeiles gundlachii_Antillean Nighthawk
Berlepschia rikeri_Point-tailed Palmcreeper
Nemosia pileata_Hooded Tanager
Terenotriccus erythrurus_Ruddy-tailed Flycatcher
Touit huetii_Scarlet-shouldered Parrotlet
Certhiasomus stictolaemus_Spot-throated Woodcreeper
Patagioenas plumbea_Plumbeous Pigeon
Campylorhamphus procurvoides_Curve-billed Scythebill
Dendrocolaptes certhia_Amazonian Barred-Woodcreeper
Mniotilta varia_Black-and-white Warbler
Accipiter superciliosus_Tiny Hawk
Ornithion inerme_White-lored Tyrannulet
Turdus flavipes_Yellow-legged Thrush
Myiothlypis rivularis_Riverbank Warbler
Stercorarius pomarinus_Pomarine Jaeger
Pheucticus chrysogaster_Golden Grosbeak
Morphnus guianensis_Crested Eagle
Ixothraupis guttata_Speckled Tanager
Pachyramphus minor_Pink-throated Becard
Dysithamnus mentalis_Plain Antvireo
Loriotus cristatus_Flame-crested Tanager
Notharchus tectus_Pied Puffbird
Cercomacra nigricans_Jet Antbird
Cyphorhinus arada_Musician Wren
Formicarius colma_Rufous-capped Antthrush
Cacicus haemorrhous_Red-rumped Cacique
Steatornis caripensis_Oilbird
Streptoprocne zonaris_White-collared Swift
Falco femoralis_Aplomado Falcon
Trogon melanurus_Black-tailed Trogon
Dendrexetastes rufigula_Cinnamon-throated Woodcreeper
Dryobates passerinus_Little Woodpecker
Willisornis poecilinotus_Common Scale-backed Antbird
Notharchus hyperrhynchus_White-necked Puffbird
Sporophila bouvronides_Lesson's Seedeater
Conopias parvus_Yellow-throated Flycatcher
Lipaugus vociferans_Screaming Piha
