Pitangus sulphuratus_Great Kiskadee
Vanellus chilensis_Southern Lapwing
Coragyps atratus_Black Vulture
Troglodytes aedon_House Wren
Tyrannus melancholicus_Tropical Kingbird
Sicalis flaveola_Saffron Finch
Columbina talpacoti_Ruddy Ground Dove
Pygochelidon cyanoleuca_Blue-and-white Swallow
Coereba flaveola_Bananaquit
Patagioenas picazuro_Picazuro Pigeon
Thraupis sayaca_Sayaca Tanager
Turdus rufiventris_Rufous-bellied Thrush
Thraupis palmarum_Palm Tanager
Fluvicola nengeta_Masked Water-Tyrant
Progne chalybea_Gray-breasted Martin
Myiozetetes similis_Social Flycatcher
Zonotrichia capensis_Rufous-collared Sparrow
Caracara plancus_Crested Caracara
Crotophaga ani_Smooth-billed Ani
Furnarius rufus_Rufous Hornero
Elaenia flavogaster_Yellow-bellied Elaenia
Megarynchus pitangua_Boat-billed Flycatcher
Dacnis cayana_Blue Dacnis
Turdus leucomelas_Pale-breasted Thrush
Sporophila caerulescens_Double-collared Seedeater
Mimus gilvus_Tropical Mockingbird
Stelgidopteryx ruficollis_Southern Rough-winged Swallow
Nannopterum brasilianum_Neotropic Cormorant
Ramphastos vitellinus_Channel-billed Toucan
Euphonia violacea_Violaceous Euphonia
Egretta thula_Snowy Egret
Rupornis magnirostris_Roadside Hawk
Volatinia jacarina_Blue-black Grassquit
Milvago chimachima_Yellow-headed Caracara
Picumnus cirratus_White-barred Piculet
Tachyphonus coronatus_Ruby-crowned Tanager
Thraupis ornata_Golden-chevroned Tanager
Saltator maximus_Buff-throated Saltator
Hirundinea ferruginea_Cliff Flycatcher
Machetornis rixosa_Cattle Tyrant
Cyclarhis gujanensis_Rufous-browed Peppershrike
Leptotila verreauxi_White-tipped Dove
Tangara seledon_Green-headed Tanager
Chiroxiphia caudata_Swallow-tailed Manakin
Myiodynastes maculatus_Streaked Flycatcher
Cathartes aura_Turkey Vulture
Passer domesticus_House Sparrow
Eupetomena macroura_Swallow-tailed Hummingbird
Mimus saturninus_Chalk-browed Mockingbird
Furnarius figulus_Wing-banded Hornero
Certhiaxis cinnamomeus_Yellow-chinned Spinetail
Pyrrhura frontalis_Maroon-bellied Parakeet
Tolmomyias sulphurescens_Yellow-olive Flycatcher
Psarocolius decumanus_Crested Oropendola
Athene cunicularia_Burrowing Owl
Piaya cayana_Squirrel Cuckoo
Butorides striata_Striated Heron
Fregata magnificens_Magnificent Frigatebird
Eupetomena cirrochloris_Sombre Hummingbird
Guira guira_Guira Cuckoo
Dysithamnus stictothorax_Spot-breasted Antvireo
Euphonia pectoralis_Chestnut-bellied Euphonia
Vireo chivi_Chivi Vireo
Crypturellus obsoletus_Brown Tinamou
Gallinula galeata_Common Gallinule
Celeus flavescens_Blond-crested Woodpecker
Molothrus bonariensis_Shiny Cowbird
Xiphorhynchus fuscus_Lesser Woodcreeper
Progne tapera_Brown-chested Martin
Todirostrum poliocephalum_Gray-headed Tody-Flycatcher
Florisuga fusca_Black Jacobin
Thalurania glaucopis_Violet-capped Woodnymph
Larus dominicanus_Kelp Gull
Pachyramphus castaneus_Chestnut-crowned Becard
Ramphocelus bresilius_Brazilian Tanager
Megaceryle torquata_Ringed Kingfisher
Trogon surrucura_Surucua Trogon
Manacus manacus_White-bearded Manakin
Herpsilochmus rufimarginatus_Rufous-margined Antwren
Pheugopedius genibarbis_Moustached Wren
Anhinga anhinga_Anhinga
Amazona amazonica_Orange-winged Parrot
Pachyramphus polychopterus_White-winged Becard
Sittasomus griseicapillus_Olivaceous Woodcreeper
Stilpnia cayana_Burnished-buff Tanager
Basileuterus culicivorus_Golden-crowned Warbler
Myiozetetes cayanensis_Rusty-margined Flycatcher
Crotophaga major_Greater Ani
Gnorimopsar chopi_Chopi Blackbird
Leptopogon amaurocephalus_Sepia-capped Flycatcher
Selenidera maculirostris_Spot-billed Toucanet
Platalea ajaja_Roseate Spoonbill
Myiornis auricularis_Eared Pygmy-Tyrant
