Merops ornatus_Rainbow Bee-eater
Geopelia humeralis_Bar-shouldered Dove
Haliastur sphenurus_Whistling Kite
Geopelia placida_Peaceful Dove
Oriolus flavocinctus_Green Oriole
Grallina cyanoleuca_Magpie-lark
Lichmera indistincta_Brown Honeyeater
Trichoglossus rubritorquis_Red-collared Lorikeet
Corvus orru_Torresian Crow
Coracina papuensis_White-bellied Cuckooshrike
Stomiopera unicolor_White-gaped Honeyeater
Melithreptus albogularis_White-throated Honeyeater
Vanellus miles_Masked Lapwing
Cacatua galerita_Sulphur-crested Cockatoo
Dacelo leachii_Blue-winged Kookaburra
Dicrurus bracteatus_Spangled Drongo
Milvus migrans_Black Kite
Calyptorhynchus banksii_Red-tailed Black-Cockatoo
Entomyzon cyanotis_Blue-faced Honeyeater
Myzomela obscura_Dusky Myzomela
Conopophila albogularis_Rufous-banded Honeyeater
Chlamydera nuchalis_Great Bowerbird
Sphecotheres vieilloti_Australasian Figbird
Radjah radjah_Radjah Shelduck
Ducula spilorrhoa_Torresian Imperial-Pigeon
Lalage leucomela_Varied Triller
Rhipidura leucophrys_Willie-wagtail
Microeca flavigaster_Lemon-bellied Flycatcher
Myiagra alecto_Shining Flycatcher
Eurystomus orientalis_Dollarbird
Aprosmictus erythropterus_Red-winged Parrot
Pachycephala rufiventris_Rufous Whistler
Todiramphus macleayii_Forest Kingfisher
Stizoptera bichenovii_Double-barred Finch
Cisticola exilis_Golden-headed Cisticola
Ardea alba_Great Egret
Centropus phasianinus_Pheasant Coucal
Todiramphus sanctus_Sacred Kingfisher
Cacatua sanguinea_Little Corella
Eudynamys orientalis_Pacific Koel
Neochmia phaeton_Crimson Finch
Actitis hypoleucos_Common Sandpiper
Dicaeum hirundinaceum_Mistletoebird
Cacomantis variolosus_Brush Cuckoo
Tachybaptus novaehollandiae_Australasian Grebe
Himantopus leucocephalus_Pied Stilt
Pandion haliaetus_Osprey
Bubulcus ibis_Cattle Egret
Egretta garzetta_Little Egret
Tringa nebularia_Common Greenshank
Ardea intermedia_Intermediate Egret
Anas superciliosa_Pacific Black Duck
Rhipidura rufiventris_Northern Fantail
Plegadis falcinellus_Glossy Ibis
Megapodius reinwardt_Orange-footed Scrubfowl
Philemon citreogularis_Little Friarbird
Coracina novaehollandiae_Black-faced Cuckooshrike
Chlidonias hybrida_Whiskered Tern
Accipiter fasciatus_Brown Goshawk
Threskiornis molucca_Australian Ibis
Rhipidura dryas_Arafura Fantail
Lalage tricolor_White-winged Triller
Anseranas semipalmata_Magpie Goose
Myiagra rubecula_Leaden Flycatcher
Glareola maldivarum_Oriental Pratincole
Burhinus grallarius_Bush Thick-knee
Myiagra nana_Paperbark Flycatcher
Ixobrychus flavicollis_Black Bittern
Tyto alba_Barn Owl
Smicrornis brevirostris_Weebill
Chrysococcyx minutillus_Little Bronze-Cuckoo
Anhinga novaehollandiae_Australasian Darter
Cracticus nigrogularis_Pied Butcherbird
Butorides striata_Striated Heron
Dendrocygna arcuata_Wandering Whistling-Duck
Gerygone magnirostris_Large-billed Gerygone
Eolophus roseicapilla_Galah
Calidris acuminata_Sharp-tailed Sandpiper
Falco peregrinus_Peregrine Falcon
Artamus cinereus_Black-faced Woodswallow
Lonchura castaneothorax_Chestnut-breasted Munia
Limosa limosa_Black-tailed Godwit
Fulica atra_Eurasian Coot
Anas gracilis_Gray Teal
Gerygone chloronota_Green-backed Gerygone
Poliolimnas cinereus_White-browed Crake
Pomatostomus temporalis_Gray-crowned Babbler
Ptilinopus regina_Rose-crowned Fruit-Dove
Dendrocygna eytoni_Plumed Whistling-Duck
Cincloramphus timoriensis_Tawny Grassbird
Ceyx azureus_Azure Kingfisher
Chroicocephalus novaehollandiae_Silver Gull
Chlidonias leucopterus_White-winged Tern
Amaurornis moluccana_Pale-vented Bush-hen
Haliaeetus leucogaster_White-bellied Sea-Eagle
Tringa glareola_Wood Sandpiper
Scythrops novaehollandiae_Channel-billed Cuckoo
Phaps chalcoptera_Common Bronzewing
Falco berigora_Brown Falcon
Elseyornis melanops_Black-fronted Dotterel
Cisticola juncidis_Zitting Cisticola
Numenius minutus_Little Curlew
Accipiter cirrocephalus_Collared Sparrowhawk
Tringa stagnatilis_Marsh Sandpiper
Porphyrio melanotus_Australasian Swamphen
Podargus strigoides_Tawny Frogmouth
Malurus melanocephalus_Red-backed Fairywren
Colluricincla harmonica_Gray Shrikethrush
Limosa lapponica_Bar-tailed Godwit
Egretta novaehollandiae_White-faced Heron
Aviceda subcristata_Pacific Baza
Pachycephala simplex_Gray Whistler
Haliastur indus_Brahminy Kite
Chrysococcyx basalis_Horsfield's Bronze-Cuckoo
Gelochelidon nilotica_Gull-billed Tern
Petrochelidon ariel_Fairy Martin
