Sula nebouxii_Blue-footed Booby
Pelecanus occidentalis_Brown Pelican
Setophaga petechia_Yellow Warbler
Anous stolidus_Brown Noddy
Butorides striata_Striated Heron
Fregata magnificens_Magnificent Frigatebird
Phoenicopterus ruber_American Flamingo
Tringa incana_Wandering Tattler
Numenius phaeopus_Whimbrel
Crotophaga ani_Smooth-billed Ani
Arenaria interpres_Ruddy Turnstone
Charadrius semipalmatus_Semipalmated Plover
Gallinula galeata_Common Gallinule
Ardea herodias_Great Blue Heron
Haematopus palliatus_American Oystercatcher
Himantopus mexicanus_Black-necked Stilt
Pterodroma phaeopygia_Galapagos Petrel
Bubulcus ibis_Cattle Egret
Coccyzus melacoryphus_Dark-billed Cuckoo
Calidris alba_Sanderling
Fregata minor_Great Frigatebird
Phalaropus lobatus_Red-necked Phalarope
Spatula discors_Blue-winged Teal
Creagrus furcatus_Swallow-tailed Gull
Nyctanassa violacea_Yellow-crowned Night-Heron
Pluvialis squatarola_Black-bellied Plover
Hydrobates castro_Band-rumped Storm-Petrel
Leucophaeus pipixcan_Franklin's Gull
Calidris minutilla_Least Sandpiper
Phaethon aethereus_Red-billed Tropicbird
Ardea alba_Great Egret
Leucophaeus atricilla_Laughing Gull
Calidris pusilla_Semipalmated Sandpiper
Calidris melanotos_Pectoral Sandpiper
Tringa flavipes_Lesser Yellowlegs
Phalaropus tricolor_Wilson's Phalarope
Thalasseus maximus_Royal Tern
Tringa semipalmata_Willet
Podilymbus podiceps_Pied-billed Grebe
Actitis macularius_Spotted Sandpiper
Phalaropus fulicarius_Red Phalarope
Tyto alba_Barn Owl
