Pitangus sulphuratus_Great Kiskadee
Tyrannus melancholicus_Tropical Kingbird
Eupsittula cactorum_Cactus Parakeet
Columbina talpacoti_Ruddy Ground Dove
Coragyps atratus_Black Vulture
Troglodytes aedon_House Wren
Turdus leucomelas_Pale-breasted Thrush
Synallaxis hellmayri_Red-shouldered Spinetail
Nothura boraquira_White-bellied Nothura
Guira guira_Guira Cuckoo
Poecilotriccus fumifrons_Smoky-fronted Tody-Flycatcher
Ardea alba_Great Egret
Crotophaga ani_Smooth-billed Ani
Coereba flaveola_Bananaquit
Myiozetetes similis_Social Flycatcher
Vanellus chilensis_Southern Lapwing
Caracara plancus_Crested Caracara
Turdus rufiventris_Rufous-bellied Thrush
Zonotrichia capensis_Rufous-collared Sparrow
Thraupis sayaca_Sayaca Tanager
Patagioenas picazuro_Picazuro Pigeon
Columbina picui_Picui Ground Dove
Jacana jacana_Wattled Jacana
Todirostrum cinereum_Common Tody-Flycatcher
Stilpnia cayana_Burnished-buff Tanager
Progne chalybea_Gray-breasted Martin
Volatinia jacarina_Blue-black Grassquit
Thamnophilus pelzelni_Planalto Slaty-Antshrike
Bubulcus ibis_Cattle Egret
Euphonia chlorotica_Purple-throated Euphonia
Polioptila plumbea_Tropical Gnatcatcher
Columbina squammata_Scaled Dove
Mimus saturninus_Chalk-browed Mockingbird
Forpus xanthopterygius_Cobalt-rumped Parrotlet
Eupetomena macroura_Swallow-tailed Hummingbird
Rupornis magnirostris_Roadside Hawk
Cyclarhis gujanensis_Rufous-browed Peppershrike
Cantorchilus longirostris_Long-billed Wren
Paroaria dominicana_Red-cowled Cardinal
Arremon taciturnus_Pectoral Sparrow
Herpsilochmus sellowi_Caatinga Antwren
Tachornis squamata_Fork-tailed Palm-Swift
Cathartes aura_Turkey Vulture
Herpsilochmus atricapillus_Black-capped Antwren
Icterus pyrrhopterus_Variable Oriole
Compsothraupis loricata_Scarlet-throated Tanager
Passer domesticus_House Sparrow
Tolmomyias flaviventris_Yellow-breasted Flycatcher
Thraupis palmarum_Palm Tanager
Chlorostilbon lucidus_Glittering-bellied Emerald
Hylophilus amaurocephalus_Gray-eyed Greenlet
Egretta thula_Snowy Egret
Estrilda astrild_Common Waxbill
Sicalis flaveola_Saffron Finch
Cyanocorax cyanopogon_White-naped Jay
Celeus ochraceus_Ochre-backed Woodpecker
Dendroplex picus_Straight-billed Woodcreeper
Nystalus maculatus_Spot-backed Puffbird
Fluvicola nengeta_Masked Water-Tyrant
Serpophaga subcristata_White-crested Tyrannulet
Megarynchus pitangua_Boat-billed Flycatcher
Pseudoseisura cristata_Caatinga Cacholote
Icterus jamacaii_Campo Troupial
Chrysomus ruficapillus_Chestnut-capped Blackbird
Picumnus limae_Ochraceous Piculet
Dryobates passerinus_Little Woodpecker
Leistes superciliaris_White-browed Meadowlark
Tachycineta albiventer_White-winged Swallow
Cacicus solitarius_Solitary Black Cacique
Fregata magnificens_Magnificent Frigatebird
Leptotila verreauxi_White-tipped Dove
Crotophaga major_Greater Ani
Zenaida auriculata_Eared Dove
Certhiaxis cinnamomeus_Yellow-chinned Spinetail
Piaya cayana_Squirrel Cuckoo
Coryphospingus pileatus_Pileated Finch
Taraba major_Great Antshrike
Lepidocolaptes angustirostris_Narrow-billed Woodcreeper
Stigmatura napensis_Lesser Wagtail-Tyrant
Colaptes melanochloros_Green-barred Woodpecker
Furnarius figulus_Wing-banded Hornero
Machetornis rixosa_Cattle Tyrant
Furnarius leucopus_Pale-legged Hornero
Neopelma pallescens_Pale-bellied Tyrant-Manakin
Elaenia flavogaster_Yellow-bellied Elaenia
Euscarthmus meloryphus_Rufous-crowned Pygmy-Tyrant
Aratinga jandaya_Jandaya Parakeet
Mimus gilvus_Tropical Mockingbird
Arenaria interpres_Ruddy Turnstone
Molothrus bonariensis_Shiny Cowbird
Butorides striata_Striated Heron
Gallinula galeata_Common Gallinule
Glaucidium brasilianum_Ferruginous Pygmy-Owl
Myiothlypis flaveola_Flavescent Warbler
Phaethornis pretrei_Planalto Hermit
Ammodramus humeralis_Grassland Sparrow
Hemitriccus margaritaceiventer_Pearly-vented Tody-Tyrant
Megaceryle torquata_Ringed Kingfisher
Trogon curucui_Blue-crowned Trogon
Hemitriccus striaticollis_Stripe-necked Tody-Tyrant
Chionomesa fimbriata_Glittering-throated Emerald
Sternula superciliaris_Yellow-billed Tern
Himantopus mexicanus_Black-necked Stilt
Momotus momota_Amazonian Motmot
Vanellus cayanus_Pied Lapwing
Rynchops niger_Black Skimmer
Milvago chimachima_Yellow-headed Caracara
Synallaxis frontalis_Sooty-fronted Spinetail
Gnorimopsar chopi_Chopi Blackbird
Schistochlamys melanopis_Black-faced Tanager
Camptostoma obsoletum_Southern Beardless-Tyrannulet
Basileuterus culicivorus_Golden-crowned Warbler
Nannopterum brasilianum_Neotropic Cormorant
Phacellodomus rufifrons_Rufous-fronted Thornbird
Fluvicola albiventer_Black-backed Water-Tyrant
