Gallus gallus_Red Junglefowl
Bulweria bulwerii_Bulwer's Petrel
Phaethon rubricauda_Red-tailed Tropicbird
Egretta sacra_Pacific Reef-Heron
Thalasseus bergii_Great Crested Tern
Fregata ariel_Lesser Frigatebird
Acridotheres tristis_Common Myna
Zosterops lateralis_Silvereye
Puffinus nativitatis_Christmas Shearwater
Phaethon lepturus_White-tailed Tropicbird
Numenius tahitiensis_Bristle-thighed Curlew
Anous stolidus_Brown Noddy
Pterodroma neglecta_Kermadec Petrel
Sula sula_Red-footed Booby
Ardenna pacifica_Wedge-tailed Shearwater
Fregata minor_Great Frigatebird
Arenaria interpres_Ruddy Turnstone
Sula dactylatra_Masked Booby
Onychoprion fuscatus_Sooty Tern
Anous minutus_Black Noddy
Zapornia tabuensis_Spotless Crake
Calidris alba_Sanderling
Ardenna tenuirostris_Short-tailed Shearwater
Pluvialis fulva_Pacific Golden-Plover
Sula leucogaster_Brown Booby
Calidris melanotos_Pectoral Sandpiper
Urodynamis taitensis_Long-tailed Koel
Puffinus bailloni_Tropical Shearwater
Gygis alba_White Tern
Tringa incana_Wandering Tattler
Onychoprion lunatus_Gray-backed Tern
Anous ceruleus_Blue-gray Noddy
Bubulcus ibis_Cattle Egret
Gallinula galeata_Common Gallinule
Numenius phaeopus_Whimbrel
Himantopus mexicanus_Black-necked Stilt
Charadrius semipalmatus_Semipalmated Plover
Phoenicopterus ruber_American Flamingo
Ardea herodias_Great Blue Heron
Crotophaga ani_Smooth-billed Ani
Ardea alba_Great Egret
Haematopus palliatus_American Oystercatcher
Pluvialis squatarola_Black-bellied Plover
Phalaropus lobatus_Red-necked Phalarope
Nyctanassa violacea_Yellow-crowned Night-Heron
Butorides striata_Striated Heron
Pterodroma phaeopygia_Galapagos Petrel
Setophaga petechia_Yellow Warbler
Sula nebouxii_Blue-footed Booby
Coccyzus melacoryphus_Dark-billed Cuckoo
Fregata magnificens_Magnificent Frigatebird
Ardenna grisea_Sooty Shearwater
Creagrus furcatus_Swallow-tailed Gull
Pelecanus occidentalis_Brown Pelican
Tyto alba_Barn Owl
Hydrobates castro_Band-rumped Storm-Petrel
Calidris minutilla_Least Sandpiper
Stercorarius parasiticus_Parasitic Jaeger
Leucophaeus pipixcan_Franklin's Gull
