Pelecanus occidentalis_Brown Pelican
Sula nebouxii_Blue-footed Booby
Fregata magnificens_Magnificent Frigatebird
Setophaga petechia_Yellow Warbler
Butorides striata_Striated Heron
Numenius phaeopus_Whimbrel
Arenaria interpres_Ruddy Turnstone
Anous stolidus_Brown Noddy
Gallinula galeata_Common Gallinule
Himantopus mexicanus_Black-necked Stilt
Haematopus palliatus_American Oystercatcher
Ardea herodias_Great Blue Heron
Tringa incana_Wandering Tattler
Charadrius semipalmatus_Semipalmated Plover
Phoenicopterus ruber_American Flamingo
Bubulcus ibis_Cattle Egret
Crotophaga ani_Smooth-billed Ani
Calidris alba_Sanderling
Fregata minor_Great Frigatebird
Pterodroma phaeopygia_Galapagos Petrel
Creagrus furcatus_Swallow-tailed Gull
Nyctanassa violacea_Yellow-crowned Night-Heron
Calidris minutilla_Least Sandpiper
Ardea alba_Great Egret
Leucophaeus pipixcan_Franklin's Gull
Coccyzus melacoryphus_Dark-billed Cuckoo
Pluvialis squatarola_Black-bellied Plover
Phaethon aethereus_Red-billed Tropicbird
Phalaropus lobatus_Red-necked Phalarope
Spatula discors_Blue-winged Teal
Leucophaeus atricilla_Laughing Gull
Phalaropus tricolor_Wilson's Phalarope
Hydrobates castro_Band-rumped Storm-Petrel
Actitis macularius_Spotted Sandpiper
Calidris pusilla_Semipalmated Sandpiper
Thalasseus maximus_Royal Tern
Tringa flavipes_Lesser Yellowlegs
Podilymbus podiceps_Pied-billed Grebe
Tyto alba_Barn Owl
Tringa semipalmata_Willet
Egretta thula_Snowy Egret
Larus dominicanus_Kelp Gull
Ardea cocoi_Cocoi Heron
Phalaropus fulicarius_Red Phalarope
Pandion haliaetus_Osprey
Sterna hirundo_Common Tern
Nannopterum brasilianum_Neotropic Cormorant
Spatula cyanoptera_Cinnamon Teal
Cathartes aura_Turkey Vulture
Falco peregrinus_Peregrine Falcon
Tringa melanoleuca_Greater Yellowlegs
Calidris virgata_Surfbird
Nycticorax nycticorax_Black-crowned Night-Heron
Polioptila bilineata_White-browed Gnatcatcher
Furnarius leucopus_Pale-legged Hornero
Stercorarius parasiticus_Parasitic Jaeger
Calidris mauri_Western Sandpiper
Stercorarius pomarinus_Pomarine Jaeger
Myiophobus fasciatus_Bran-colored Flycatcher
Contopus fumigatus_Smoke-colored Pewee
Vireo chivi_Chivi Vireo
Claravis pretiosa_Blue Ground Dove
Turdus serranus_Glossy-black Thrush
Chlorophonia cyanocephala_Golden-rumped Euphonia
Calidris himantopus_Stilt Sandpiper
Ardenna grisea_Sooty Shearwater
Limosa haemastica_Hudsonian Godwit
Pyrocephalus rubinus_Vermilion Flycatcher
Sporophila luctuosa_Black-and-white Seedeater
Coereba flaveola_Bananaquit
Phaeomyias murina_Mouse-colored Tyrannulet
Camptostoma obsoletum_Southern Beardless-Tyrannulet
Limnodromus griseus_Short-billed Dowitcher
Thalasseus sandvicensis_Sandwich Tern
Adelomyia melanogenys_Speckled Hummingbird
Caracara plancus_Crested Caracara
Egretta caerulea_Little Blue Heron
Progne chalybea_Gray-breasted Martin
Thalasseus elegans_Elegant Tern
Coragyps atratus_Black Vulture
Paraclaravis mondetoura_Maroon-chested Ground Dove
Scytalopus latrans_Blackish Tapaculo
Grallaria saturata_Equatorial Antpitta
Gelochelidon nilotica_Gull-billed Tern
Gampsonyx swainsonii_Pearl Kite
Zentrygon frenata_White-throated Quail-Dove
Parabuteo unicinctus_Harris's Hawk
Lurocalis rufiventris_Rufous-bellied Nighthawk
Mionectes striaticollis_Streak-necked Flycatcher
Glaucidium peruanum_Peruvian Pygmy-Owl
Pionus sordidus_Red-billed Parrot
Myiothlypis coronata_Russet-crowned Warbler
Tapera naevia_Striped Cuckoo
Pharomachrus auriceps_Golden-headed Quetzal
Mecocerculus poecilocercus_White-tailed Tyrannulet
Todirostrum cinereum_Common Tody-Flycatcher
Tangara xanthocephala_Saffron-crowned Tanager
Molothrus bonariensis_Shiny Cowbird
Pionus tumultuosus_Speckle-faced Parrot
Ochthoeca cinnamomeiventris_Slaty-backed Chat-Tyrant
Saltator striatipectus_Streaked Saltator
Pygochelidon cyanoleuca_Blue-and-white Swallow
Grallaria guatimalensis_Scaled Antpitta
Psittacara erythrogenys_Red-masked Parakeet
Sporophila telasco_Chestnut-throated Seedeater
Xema sabini_Sabine's Gull
Crotophaga sulcirostris_Groove-billed Ani
Tolmomyias sulphurescens_Yellow-olive Flycatcher
Diglossa cyanea_Masked Flowerpiercer
Buteogallus solitarius_Solitary Eagle
Schistochlamys melanopis_Black-faced Tanager
