Grallina cyanoleuca_Magpie-lark
Rhipidura leucophrys_Willie-wagtail
Ocyphaps lophotes_Crested Pigeon
Taeniopygia guttata_Zebra Finch
Eolophus roseicapilla_Galah
Manorina flavigula_Yellow-throated Miner
Haliastur sphenurus_Whistling Kite
Artamus cinereus_Black-faced Woodswallow
Gymnorhina tibicen_Australian Magpie
Acanthagenys rufogularis_Spiny-cheeked Honeyeater
Melopsittacus undulatus_Budgerigar
Corvus coronoides_Australian Raven
Gavicalis virescens_Singing Honeyeater
Ptilotula penicillata_White-plumed Honeyeater
Corvus orru_Torresian Crow
Milvus migrans_Black Kite
Lichmera indistincta_Brown Honeyeater
Barnardius zonarius_Australian Ringneck
Geopelia placida_Peaceful Dove
Pachycephala rufiventris_Rufous Whistler
Artamus leucorynchus_White-breasted Woodswallow
Pardalotus rubricatus_Red-browed Pardalote
Anas gracilis_Gray Teal
Malurus leucopterus_White-winged Fairywren
Merops ornatus_Rainbow Bee-eater
Cacatua sanguinea_Little Corella
Nymphicus hollandicus_Cockatiel
Tachybaptus novaehollandiae_Australasian Grebe
Coracina novaehollandiae_Black-faced Cuckooshrike
Colluricincla harmonica_Gray Shrikethrush
Petrochelidon ariel_Fairy Martin
Malurus assimilis_Purple-backed Fairywren
Elseyornis melanops_Black-fronted Dotterel
Oreoica gutturalis_Crested Bellbird
Todiramphus sanctus_Sacred Kingfisher
Cincloramphus mathewsi_Rufous Songlark
Pelecanus conspicillatus_Australian Pelican
Porphyrio melanotus_Australasian Swamphen
Himantopus leucocephalus_Pied Stilt
Anhinga novaehollandiae_Australasian Darter
Chenonetta jubata_Maned Duck
Actitis hypoleucos_Common Sandpiper
Pomatostomus temporalis_Gray-crowned Babbler
Petrochelidon nigricans_Tree Martin
Cracticus nigrogularis_Pied Butcherbird
Acrocephalus australis_Australian Reed Warbler
Epthianura tricolor_Crimson Chat
Falco berigora_Brown Falcon
Egretta novaehollandiae_White-faced Heron
Anas superciliosa_Pacific Black Duck
Dicaeum hirundinaceum_Mistletoebird
Anthus novaeseelandiae_Australasian Pipit
Eurostopodus argus_Spotted Nightjar
Melanodryas cucullata_Hooded Robin
Rhipidura albiscapa_Gray Fantail
Vanellus miles_Masked Lapwing
Malacorhynchus membranaceus_Pink-eared Duck
Lalage tricolor_White-winged Triller
Ardea alba_Great Egret
Fulica atra_Eurasian Coot
Phalacrocorax carbo_Great Cormorant
Calidris acuminata_Sharp-tailed Sandpiper
Calidris ruficollis_Red-necked Stint
Artamus personatus_Masked Woodswallow
