Chroicocephalus novaehollandiae_Silver Gull
Corvus orru_Torresian Crow
Trichoglossus moluccanus_Rainbow Lorikeet
Hirundo neoxena_Welcome Swallow
Sphecotheres vieilloti_Australasian Figbird
Vanellus miles_Masked Lapwing
Manorina melanocephala_Noisy Miner
Lichmera indistincta_Brown Honeyeater
Streptopelia chinensis_Spotted Dove
Grallina cyanoleuca_Magpie-lark
Anas superciliosa_Pacific Black Duck
Rhipidura albiscapa_Gray Fantail
Geopelia humeralis_Bar-shouldered Dove
Dacelo novaeguineae_Laughing Kookaburra
Threskiornis molucca_Australian Ibis
Gymnorhina tibicen_Australian Magpie
Meliphaga lewinii_Lewin's Honeyeater
Pelecanus conspicillatus_Australian Pelican
Thalasseus bergii_Great Crested Tern
Cracticus nigrogularis_Pied Butcherbird
Haematopus longirostris_Pied Oystercatcher
Egretta novaehollandiae_White-faced Heron
Todiramphus sanctus_Sacred Kingfisher
Rhipidura leucophrys_Willie-wagtail
Gallinula tenebrosa_Dusky Moorhen
Ocyphaps lophotes_Crested Pigeon
Coracina novaehollandiae_Black-faced Cuckooshrike
Artamus leucorynchus_White-breasted Woodswallow
Porphyrio melanotus_Australasian Swamphen
Pachycephala rufiventris_Rufous Whistler
Pluvialis fulva_Pacific Golden-Plover
Colluricincla harmonica_Gray Shrikethrush
Haliaeetus leucogaster_White-bellied Sea-Eagle
Cracticus torquatus_Gray Butcherbird
Philemon corniculatus_Noisy Friarbird
Trichoglossus chlorolepidotus_Scaly-breasted Lorikeet
Haliastur sphenurus_Whistling Kite
Anthochaera chrysoptera_Little Wattlebird
Merops ornatus_Rainbow Bee-eater
Gelochelidon nilotica_Gull-billed Tern
Dicaeum hirundinaceum_Mistletoebird
Alectura lathami_Australian Brushturkey
Anhinga novaehollandiae_Australasian Darter
Ardea intermedia_Intermediate Egret
Cacatua sanguinea_Little Corella
Oriolus sagittatus_Olive-backed Oriole
Pandion haliaetus_Osprey
Tachybaptus novaehollandiae_Australasian Grebe
Acridotheres tristis_Common Myna
Calidris ruficollis_Red-necked Stint
Bubulcus ibis_Cattle Egret
Entomyzon cyanotis_Blue-faced Honeyeater
Chrysococcyx lucidus_Shining Bronze-Cuckoo
Tringa brevipes_Gray-tailed Tattler
Lonchura castaneothorax_Chestnut-breasted Munia
Chenonetta jubata_Maned Duck
Dicrurus bracteatus_Spangled Drongo
Cacomantis flabelliformis_Fan-tailed Cuckoo
Gallirallus philippensis_Buff-banded Rail
Egretta garzetta_Little Egret
Ardea alba_Great Egret
Numenius phaeopus_Whimbrel
Psophodes olivaceus_Eastern Whipbird
Chalcophaps longirostris_Pacific Emerald Dove
Haematopus fuliginosus_Sooty Oystercatcher
Zosterops lateralis_Silvereye
Eolophus roseicapilla_Galah
Myzomela sanguinolenta_Scarlet Myzomela
Egretta sacra_Pacific Reef-Heron
Accipiter fasciatus_Brown Goshawk
Passer domesticus_House Sparrow
Limosa lapponica_Bar-tailed Godwit
Arenaria interpres_Ruddy Turnstone
Pardalotus striatus_Striated Pardalote
Himantopus leucocephalus_Pied Stilt
Eopsaltria australis_Eastern Yellow Robin
Calidris acuminata_Sharp-tailed Sandpiper
Myiagra rubecula_Leaden Flycatcher
Anas gracilis_Gray Teal
Lalage leucomela_Varied Triller
Neochmia temporalis_Red-browed Firetail
Cygnus atratus_Black Swan
Strepera graculina_Pied Currawong
Tringa incana_Wandering Tattler
Fulica atra_Eurasian Coot
Hydroprogne caspia_Caspian Tern
Malurus melanocephalus_Red-backed Fairywren
Pluvialis squatarola_Black-bellied Plover
Haliastur indus_Brahminy Kite
Macropygia phasianella_Brown Cuckoo-Dove
Circus approximans_Swamp Harrier
Sterna sumatrana_Black-naped Tern
Phalacrocorax carbo_Great Cormorant
Pachycephala pectoralis_Golden Whistler
Colluricincla rufogaster_Rufous Shrikethrush
Sterna hirundo_Common Tern
Numenius madagascariensis_Far Eastern Curlew
Acanthiza pusilla_Brown Thornbill
Ardenna tenuirostris_Short-tailed Shearwater
Anthus novaeseelandiae_Australasian Pipit
Tyto alba_Barn Owl
Charadrius mongolus_Lesser Sand-Plover
Anas castanea_Chestnut Teal
Onychoprion anaethetus_Bridled Tern
Sula leucogaster_Brown Booby
Malurus lamberti_Variegated Fairywren
Petrochelidon ariel_Fairy Martin
Sterna dougallii_Roseate Tern
Zapornia tabuensis_Spotless Crake
Anous minutus_Black Noddy
Centropus phasianinus_Pheasant Coucal
Sericornis magnirostra_Large-billed Scrubwren
Ardenna pacifica_Wedge-tailed Shearwater
Fregata minor_Great Frigatebird
Phaethon rubricauda_Red-tailed Tropicbird
Cincloramphus timoriensis_Tawny Grassbird
Pterodroma nigripennis_Black-winged Petrel
Onychoprion fuscatus_Sooty Tern
Sula dactylatra_Masked Booby
Anous stolidus_Brown Noddy
Calidris alba_Sanderling
Esacus magnirostris_Beach Thick-knee
Sternula albifrons_Little Tern
Sula sula_Red-footed Booby
Erythrura trichroa_Blue-faced Parrotfinch
Fregata ariel_Lesser Frigatebird
Phaethon lepturus_White-tailed Tropicbird
Falco peregrinus_Peregrine Falcon
Cacatua galerita_Sulphur-crested Cockatoo
Gerygone levigaster_Mangrove Gerygone
Petrochelidon nigricans_Tree Martin
Actitis hypoleucos_Common Sandpiper
Eudynamys orientalis_Pacific Koel
Ducula pacifica_Pacific Imperial-Pigeon
Melithreptus albogularis_White-throated Honeyeater
Sericornis frontalis_White-browed Scrubwren
Estrilda astrild_Common Waxbill
Leucosarcia melanoleuca_Wonga Pigeon
Ptilinopus regina_Rose-crowned Fruit-Dove
Calyptorhynchus funereus_Yellow-tailed Black-Cockatoo
Gerygone olivacea_White-throated Gerygone
Scythrops novaehollandiae_Channel-billed Cuckoo
Gavicalis fasciogularis_Mangrove Honeyeater
Butorides striata_Striated Heron
Synoicus ypsilophorus_Brown Quail
Phasianus colchicus_Ring-necked Pheasant
Todiramphus macleayii_Forest Kingfisher
Gygis alba_White Tern
Meleagris gallopavo_Wild Turkey
Pachycephala chlorura_Vanuatu Whistler
Myiagra caledonica_Melanesian Flycatcher
Gallinago hardwickii_Latham's Snipe
Calidris ferruginea_Curlew Sandpiper
Gerygone flavolateralis_Fan-tailed Gerygone
Philemon citreogularis_Little Friarbird
Columba livia_Rock Pigeon
Lichmera incana_Dark-brown Honeyeater
Malurus cyaneus_Superb Fairywren
Rhynochetos jubatus_Kagu
Elseyornis melanops_Black-fronted Dotterel
Cisticola exilis_Golden-headed Cisticola
Eurystomus orientalis_Dollarbird
Columba vitiensis_Metallic Pigeon
Gallus gallus_Red Junglefowl
Rhipidura verreauxi_Streaked Fantail
Monarcha melanopsis_Black-faced Monarch
Gerygone mouki_Brown Gerygone
Charadrius bicinctus_Double-banded Plover
Anseranas semipalmata_Magpie Goose
Urodynamis taitensis_Long-tailed Koel
Pavo cristatus_Indian Peafowl
Ardenna grisea_Sooty Shearwater
Myzomela cardinalis_Cardinal Myzomela
Lalage leucopyga_Long-tailed Triller
Acanthorhynchus tenuirostris_Eastern Spinebill
Hirundapus caudacutus_White-throated Needletail
Ceyx azureus_Azure Kingfisher
Podargus strigoides_Tawny Frogmouth
Rhipidura rufifrons_Rufous Fantail
Todiramphus sordidus_Torresian Kingfisher
Orthonyx temminckii_Australian Logrunner
Acrocephalus australis_Australian Reed Warbler
Symposiachrus trivirgatus_Spectacled Monarch
Caligavis chrysops_Yellow-faced Honeyeater
Cormobates leucophaea_White-throated Treecreeper
Stercorarius pomarinus_Pomarine Jaeger
Myiagra inquieta_Restless Flycatcher
Geopelia placida_Peaceful Dove
Stizoptera bichenovii_Double-barred Finch
Calidris tenuirostris_Great Knot
Ailuroedus crassirostris_Green Catbird
Ptilinopus magnificus_Wompoo Fruit-Dove
Edolisoma tenuirostre_Common Cicadabird
Parvipsitta pusilla_Little Lorikeet
Dendrocygna eytoni_Plumed Whistling-Duck
Alisterus scapularis_Australian King-Parrot
Platycercus adscitus_Pale-headed Rosella
Gerygone palpebrosa_Fairy Gerygone
Pycnonotus cafer_Red-vented Bulbul
Platycercus eximius_Eastern Rosella
Plectorhyncha lanceolata_Striped Honeyeater
Pardalotus punctatus_Spotted Pardalote
Falco berigora_Brown Falcon
Microeca fascinans_Jacky-winter
Daphoenositta chrysoptera_Varied Sittella
Lonchura punctulata_Scaly-breasted Munia
Accipiter novaehollandiae_Gray Goshawk
Calidris canutus_Red Knot
Hirundo tahitica_Pacific Swallow
Sericornis citreogularis_Yellow-throated Scrubwren
Tringa nebularia_Common Greenshank
Pitta versicolor_Noisy Pitta
Stipiturus malachurus_Southern Emuwren
Petroica rosea_Rose Robin
Cacomantis pallidus_Pallid Cuckoo
Ninox boobook_Southern Boobook
Chrysococcyx basalis_Horsfield's Bronze-Cuckoo
Tregellasia capito_Pale-yellow Robin
Accipiter cirrocephalus_Collared Sparrowhawk
