Zenaida meloda_West Peruvian Dove
Mimus longicaudatus_Long-tailed Mockingbird
Pyrocephalus rubinus_Vermilion Flycatcher
Coragyps atratus_Black Vulture
Columbina cruziana_Croaking Ground Dove
Amazilis amazilia_Amazilia Hummingbird
Cathartes aura_Turkey Vulture
Zenaida auriculata_Eared Dove
Sicalis flaveola_Saffron Finch
Polioptila bilineata_White-browed Gnatcatcher
Chroicocephalus cirrocephalus_Gray-hooded Gull
Furnarius leucopus_Pale-legged Hornero
Forpus coelestis_Pacific Parrotlet
Egretta thula_Snowy Egret
Larus dominicanus_Kelp Gull
Nannopterum brasilianum_Neotropic Cormorant
Ardea alba_Great Egret
Crotophaga sulcirostris_Groove-billed Ani
Campylorhynchus fasciatus_Fasciated Wren
Molothrus bonariensis_Shiny Cowbird
Camptostoma obsoletum_Southern Beardless-Tyrannulet
Dives warczewiczi_Scrub Blackbird
Himantopus mexicanus_Black-necked Stilt
Parabuteo unicinctus_Harris's Hawk
Leistes bellicosus_Peruvian Meadowlark
Gallinula galeata_Common Gallinule
Cantorchilus superciliaris_Superciliated Wren
Actitis macularius_Spotted Sandpiper
Synallaxis stictothorax_Necklaced Spinetail
Myiodynastes bairdii_Baird's Flycatcher
Spatula cyanoptera_Cinnamon Teal
Charadrius vociferus_Killdeer
Calidris alba_Sanderling
Egretta caerulea_Little Blue Heron
Podilymbus podiceps_Pied-billed Grebe
Numenius phaeopus_Whimbrel
Progne chalybea_Gray-breasted Martin
Calidris minutilla_Least Sandpiper
Podiceps major_Great Grebe
Pseudelaenia leucospodia_Gray-and-white Tyrannulet
Leucophaeus pipixcan_Franklin's Gull
Athene cunicularia_Burrowing Owl
Passer domesticus_House Sparrow
Icterus graceannae_White-edged Oriole
Arenaria interpres_Ruddy Turnstone
Thalasseus maximus_Royal Tern
Saltator striatipectus_Streaked Saltator
Sporophila telasco_Chestnut-throated Seedeater
Pygochelidon cyanoleuca_Blue-and-white Swallow
Bubulcus ibis_Cattle Egret
Larus belcheri_Belcher's Gull
Ardea cocoi_Cocoi Heron
Fregata magnificens_Magnificent Frigatebird
Phytotoma raimondii_Peruvian Plantcutter
Calidris pusilla_Semipalmated Sandpiper
Euscarthmus fulviceps_Fulvous-headed Pygmy-Tyrant
Thalasseus elegans_Elegant Tern
Leucophaeus modestus_Gray Gull
Falco sparverius_American Kestrel
Thamnophilus bernardi_Collared Antshrike
Haematopus palliatus_American Oystercatcher
Charadrius semipalmatus_Semipalmated Plover
Dryobates callonotus_Scarlet-backed Woodpecker
Burhinus superciliaris_Peruvian Thick-knee
Phleocryptes melanops_Wren-like Rushbird
Muscigralla brevicauda_Short-tailed Field Tyrant
Geothlypis aequinoctialis_Masked Yellowthroat
Glaucidium peruanum_Peruvian Pygmy-Owl
Zonotrichia capensis_Rufous-collared Sparrow
Contopus cinereus_Tropical Pewee
Tumbezia salvini_Tumbes Tyrant
Thalasseus sandvicensis_Sandwich Tern
Nycticorax nycticorax_Black-crowned Night-Heron
Fulica ardesiaca_Slate-colored Coot
Buteogallus meridionalis_Savanna Hawk
Leucophaeus atricilla_Laughing Gull
Sula nebouxii_Blue-footed Booby
Spatula discors_Blue-winged Teal
Sterna hirundo_Common Tern
Colaptes rubiginosus_Golden-olive Woodpecker
Tringa semipalmata_Willet
Geranoaetus polyosoma_Variable Hawk
Sporophila peruviana_Parrot-billed Seedeater
Charadrius nivosus_Snowy Plover
Coereba flaveola_Bananaquit
Lepidocolaptes souleyetii_Streak-headed Woodcreeper
Sicalis luteola_Grassland Yellow-Finch
Phalaropus tricolor_Wilson's Phalarope
Tringa flavipes_Lesser Yellowlegs
Anthus peruvianus_Peruvian Pipit
Melanopareia elegans_Elegant Crescentchest
Tringa melanoleuca_Greater Yellowlegs
Megascops roboratus_Peruvian Screech-Owl
Chordeiles acutipennis_Lesser Nighthawk
Pluvialis squatarola_Black-bellied Plover
Tachuris rubrigastra_Many-colored Rush Tyrant
Piranga flava_Hepatic Tanager
Myiophobus fasciatus_Bran-colored Flycatcher
Psittacara erythrogenys_Red-masked Parakeet
Larosterna inca_Inca Tern
Dendrocygna bicolor_Fulvous Whistling-Duck
Conirostrum cinereum_Cinereous Conebill
Calidris mauri_Western Sandpiper
Phoenicopterus chilensis_Chilean Flamingo
Pipraeidea melanonota_Fawn-breasted Tanager
Rhynchospiza stolzmanni_Tumbes Sparrow
Tapera naevia_Striped Cuckoo
Calidris himantopus_Stilt Sandpiper
Cyanocorax mystacalis_White-tailed Jay
Chloroceryle americana_Green Kingfisher
Caracara plancus_Crested Caracara
Ochthoeca jelskii_Jelski's Chat-Tyrant
Basileuterus trifasciatus_Three-banded Warbler
Phaeomyias murina_Mouse-colored Tyrannulet
Leptotila verreauxi_White-tipped Dove
Rhopospina alaudina_Band-tailed Sierra Finch
Butorides striata_Striated Heron
Pardirallus sanguinolentus_Plumbeous Rail
Sterna hirundinacea_South American Tern
Calidris virgata_Surfbird
Sporophila simplex_Drab Seedeater
Plegadis ridgwayi_Puna Ibis
Saltator cinctus_Masked Saltator
Geranoaetus melanoleucus_Black-chested Buzzard-Eagle
Icterus mesomelas_Yellow-tailed Oriole
Troglodytes aedon_House Wren
Falco peregrinus_Peregrine Falcon
Limnodromus griseus_Short-billed Dowitcher
Glaucidium jardinii_Andean Pygmy-Owl
Gelochelidon nilotica_Gull-billed Tern
Volatinia jacarina_Blue-black Grassquit
Pandion haliaetus_Osprey
Nyctidromus anthonyi_Scrub Nightjar
Pardirallus maculatus_Spotted Rail
Spinus psaltria_Lesser Goldfinch
Nyctanassa violacea_Yellow-crowned Night-Heron
Ampelornis griseiceps_Gray-headed Antbird
Coeligena iris_Rainbow Starfrontlet
Thamnophilus zarumae_Chapman's Antshrike
Nothoprocta pentlandii_Andean Tinamou
Oreopholus ruficollis_Tawny-throated Dotterel
Systellura decussata_Tschudi's Nightjar
Myrtis fanny_Purple-collared Woodstar
Cyclarhis gujanensis_Rufous-browed Peppershrike
Pachyramphus albogriseus_Black-and-white Becard
Leptotila ochraceiventris_Ochre-bellied Dove
Arremon abeillei_Black-capped Sparrow
Rynchops niger_Black Skimmer
Gampsonyx swainsonii_Pearl Kite
Pluvialis dominica_American Golden-Plover
Grallaria watkinsi_Watkins's Antpitta
Crypturellus transfasciatus_Pale-browed Tinamou
Tolmomyias sulphurescens_Yellow-olive Flycatcher
Saltator nigriceps_Black-cowled Saltator
Pheucticus chrysogaster_Golden Grosbeak
Incaspiza ortizi_Gray-winged Inca-Finch
Grallaricula leymebambae_Leymebamba Antpitta
Picumnus sclateri_Ecuadorian Piculet
Atlapetes leucopterus_White-winged Brushfinch
Oxyura ferruginea_Andean Duck
Penelope albipennis_White-winged Guan
Synallaxis tithys_Blackish-headed Spinetail
Anthus bogotensis_Paramo Pipit
Clibanornis erythrocephalus_Henna-hooded Foliage-gleaner
Syndactyla ruficollis_Rufous-necked Foliage-gleaner
Myornis senilis_Ash-colored Tapaculo
Lathrotriccus griseipectus_Gray-breasted Flycatcher
Anairetes nigrocristatus_Black-crested Tit-Tyrant
Scytalopus opacus_Paramo Tapaculo
Coccyzus erythropthalmus_Black-billed Cuckoo
Egretta tricolor_Tricolored Heron
Limosa fedoa_Marbled Godwit
Spodiornis rusticus_Slaty Finch
Platalea ajaja_Roseate Spoonbill
Asthenes wyatti_Streak-backed Canastero
Charadrius collaris_Collared Plover
Ardenna creatopus_Pink-footed Shearwater
Turdus reevei_Plumbeous-backed Thrush
Ixobrychus exilis_Least Bittern
Spinus magellanicus_Hooded Siskin
Catamblyrhynchus diadema_Plushcap
Dryobates fumigatus_Smoky-brown Woodpecker
Pelecanus occidentalis_Brown Pelican
Nephelomyias lintoni_Orange-banded Flycatcher
Asemospiza obscura_Dull-colored Grassquit
Phyllomyias uropygialis_Tawny-rumped Tyrannulet
Tyrannus melancholicus_Tropical Kingbird
Gallinago nobilis_Noble Snipe
Geositta tenuirostris_Slender-billed Miner
Anairetes flavirostris_Yellow-billed Tit-Tyrant
Pseudospingus verticalis_Black-headed Hemispingus
