Turdus migratorius_American Robin
Branta canadensis_Canada Goose
Sturnella neglecta_Western Meadowlark
Anas platyrhynchos_Mallard
Zenaida macroura_Mourning Dove
Junco hyemalis_Dark-eyed Junco
Agelaius phoeniceus_Red-winged Blackbird
Tyrannus tyrannus_Eastern Kingbird
Setophaga petechia_Yellow Warbler
Passer domesticus_House Sparrow
Charadrius vociferus_Killdeer
Sturnus vulgaris_European Starling
Colaptes auratus_Northern Flicker
Quiscalus quiscula_Common Grackle
Setophaga coronata_Yellow-rumped Warbler
Eremophila alpestris_Horned Lark
Poecile atricapillus_Black-capped Chickadee
Phasianus colchicus_Ring-necked Pheasant
Spinus tristis_American Goldfinch
Molothrus ater_Brown-headed Cowbird
Bombycilla cedrorum_Cedar Waxwing
Pica hudsonia_Black-billed Magpie
Streptopelia decaocto_Eurasian Collared-Dove
Troglodytes aedon_House Wren
Spatula clypeata_Northern Shoveler
Tachycineta bicolor_Tree Swallow
Pooecetes gramineus_Vesper Sparrow
Hirundo rustica_Barn Swallow
Dryobates pubescens_Downy Woodpecker
Buteo jamaicensis_Red-tailed Hawk
Mareca americana_American Wigeon
Haemorhous mexicanus_House Finch
Larus delawarensis_Ring-billed Gull
Tyrannus verticalis_Western Kingbird
Anas acuta_Northern Pintail
Mareca strepera_Gadwall
Zonotrichia leucophrys_White-crowned Sparrow
Fulica americana_American Coot
Cyanocitta cristata_Blue Jay
Spatula discors_Blue-winged Teal
Petrochelidon pyrrhonota_Cliff Swallow
Sitta canadensis_Red-breasted Nuthatch
Euphagus cyanocephalus_Brewer's Blackbird
Spizella passerina_Chipping Sparrow
Circus hudsonius_Northern Harrier
Contopus sordidulus_Western Wood-Pewee
Haliaeetus leucocephalus_Bald Eagle
Aythya affinis_Lesser Scaup
Buteo lagopus_Rough-legged Hawk
Spizelloides arborea_American Tree Sparrow
Sitta carolinensis_White-breasted Nuthatch
Spinus pinus_Pine Siskin
Passerculus sandwichensis_Savannah Sparrow
Bucephala albeola_Bufflehead
Aquila chrysaetos_Golden Eagle
Dumetella carolinensis_Gray Catbird
Anas crecca_Green-winged Teal
Columba livia_Rock Pigeon
Tympanuchus phasianellus_Sharp-tailed Grouse
Cygnus columbianus_Tundra Swan
Spizella pallida_Clay-colored Sparrow
Podiceps nigricollis_Eared Grebe
Corvus brachyrhynchos_American Crow
Leiothlypis celata_Orange-crowned Warbler
Geothlypis trichas_Common Yellowthroat
Bucephala clangula_Common Goldeneye
Aythya americana_Redhead
Chondestes grammacus_Lark Sparrow
Nannopterum auritum_Double-crested Cormorant
Larus californicus_California Gull
Cardellina pusilla_Wilson's Warbler
Empidonax minimus_Least Flycatcher
Chordeiles minor_Common Nighthawk
Dryobates villosus_Hairy Woodpecker
Oxyura jamaicensis_Ruddy Duck
Actitis macularius_Spotted Sandpiper
Aythya valisineria_Canvasback
Calamospiza melanocorys_Lark Bunting
Myadestes townsendi_Townsend's Solitaire
Ardea herodias_Great Blue Heron
Melospiza melodia_Song Sparrow
Perdix perdix_Gray Partridge
Acanthis flammea_Common Redpoll
Bubo virginianus_Great Horned Owl
Aythya collaris_Ring-necked Duck
Buteo swainsoni_Swainson's Hawk
Aechmophorus occidentalis_Western Grebe
Pelecanus erythrorhynchos_American White Pelican
Falco sparverius_American Kestrel
Buteo regalis_Ferruginous Hawk
Ammodramus savannarum_Grasshopper Sparrow
Phalaropus tricolor_Wilson's Phalarope
Anser caerulescens_Snow Goose
Sayornis saya_Say's Phoebe
Melospiza lincolnii_Lincoln's Sparrow
Tringa semipalmata_Willet
Corthylio calendula_Ruby-crowned Kinglet
Calcarius ornatus_Chestnut-collared Longspur
Gallinago delicata_Wilson's Snipe
Xanthocephalus xanthocephalus_Yellow-headed Blackbird
Recurvirostra americana_American Avocet
Pipilo maculatus_Spotted Towhee
Mergus merganser_Common Merganser
Loxia curvirostra_Red Crossbill
Branta hutchinsii_Cackling Goose
Sialia currucoides_Mountain Bluebird
Cathartes aura_Turkey Vulture
Podilymbus podiceps_Pied-billed Grebe
Limosa fedoa_Marbled Godwit
Numenius americanus_Long-billed Curlew
Antigone canadensis_Sandhill Crane
Lanius borealis_Northern Shrike
Meleagris gallopavo_Wild Turkey
Lophodytes cucullatus_Hooded Merganser
Corvus corax_Common Raven
Bubo scandiacus_Snowy Owl
