Pitangus sulphuratus_Great Kiskadee
Tyrannus melancholicus_Tropical Kingbird
Coragyps atratus_Black Vulture
Vanellus chilensis_Southern Lapwing
Troglodytes aedon_House Wren
Columbina talpacoti_Ruddy Ground Dove
Sicalis flaveola_Saffron Finch
Coereba flaveola_Bananaquit
Pygochelidon cyanoleuca_Blue-and-white Swallow
Thraupis palmarum_Palm Tanager
Turdus rufiventris_Rufous-bellied Thrush
Progne chalybea_Gray-breasted Martin
Patagioenas picazuro_Picazuro Pigeon
Mimus gilvus_Tropical Mockingbird
Fluvicola nengeta_Masked Water-Tyrant
Thraupis sayaca_Sayaca Tanager
Myiozetetes similis_Social Flycatcher
Dacnis cayana_Blue Dacnis
Crotophaga ani_Smooth-billed Ani
Nannopterum brasilianum_Neotropic Cormorant
Euphonia violacea_Violaceous Euphonia
Elaenia flavogaster_Yellow-bellied Elaenia
Egretta thula_Snowy Egret
Ramphastos vitellinus_Channel-billed Toucan
Megarynchus pitangua_Boat-billed Flycatcher
Tachyphonus coronatus_Ruby-crowned Tanager
Zonotrichia capensis_Rufous-collared Sparrow
Thraupis ornata_Golden-chevroned Tanager
Turdus leucomelas_Pale-breasted Thrush
Caracara plancus_Crested Caracara
Psarocolius decumanus_Crested Oropendola
Fregata magnificens_Magnificent Frigatebird
Furnarius rufus_Rufous Hornero
Athene cunicularia_Burrowing Owl
Saltator maximus_Buff-throated Saltator
Leptotila verreauxi_White-tipped Dove
Rupornis magnirostris_Roadside Hawk
Tangara seledon_Green-headed Tanager
Milvago chimachima_Yellow-headed Caracara
Volatinia jacarina_Blue-black Grassquit
Stelgidopteryx ruficollis_Southern Rough-winged Swallow
Thalurania glaucopis_Violet-capped Woodnymph
Eupetomena cirrochloris_Sombre Hummingbird
Myiozetetes cayanensis_Rusty-margined Flycatcher
Ramphocelus bresilius_Brazilian Tanager
Pyrrhura frontalis_Maroon-bellied Parakeet
Cathartes aura_Turkey Vulture
Tangara desmaresti_Brassy-breasted Tanager
Furnarius figulus_Wing-banded Hornero
Celeus flavescens_Blond-crested Woodpecker
Euphonia pectoralis_Chestnut-bellied Euphonia
Piaya cayana_Squirrel Cuckoo
Crypturellus obsoletus_Brown Tinamou
