Thalasseus bergii_Great Crested Tern
Gallus gallus_Red Junglefowl
Acridotheres tristis_Common Myna
Anous stolidus_Brown Noddy
Phaethon rubricauda_Red-tailed Tropicbird
Fregata ariel_Lesser Frigatebird
Egretta sacra_Pacific Reef-Heron
Phaethon lepturus_White-tailed Tropicbird
Fregata minor_Great Frigatebird
Sula sula_Red-footed Booby
Numenius tahitiensis_Bristle-thighed Curlew
Anous minutus_Black Noddy
Zosterops lateralis_Silvereye
Sula leucogaster_Brown Booby
Bulweria bulwerii_Bulwer's Petrel
Gygis alba_White Tern
Sula dactylatra_Masked Booby
Arenaria interpres_Ruddy Turnstone
Onychoprion fuscatus_Sooty Tern
Ardenna pacifica_Wedge-tailed Shearwater
Tringa incana_Wandering Tattler
Pluvialis fulva_Pacific Golden-Plover
Calidris melanotos_Pectoral Sandpiper
Calidris alba_Sanderling
Urodynamis taitensis_Long-tailed Koel
Onychoprion lunatus_Gray-backed Tern
Zapornia tabuensis_Spotless Crake
Puffinus bailloni_Tropical Shearwater
Anous ceruleus_Blue-gray Noddy
Puffinus nativitatis_Christmas Shearwater
Pterodroma neglecta_Kermadec Petrel
Ardenna tenuirostris_Short-tailed Shearwater
Anas poecilorhyncha_Indian Spot-billed Duck
Ramphocelus dimidiatus_Crimson-backed Tanager
Ardenna grisea_Sooty Shearwater
Neochmia temporalis_Red-browed Firetail
Pycnonotus cafer_Red-vented Bulbul
Anas superciliosa_Pacific Black Duck
Lonchura castaneothorax_Chestnut-breasted Munia
Pterodroma nigripennis_Black-winged Petrel
Geopelia striata_Zebra Dove
Estrilda astrild_Common Waxbill
Columba livia_Rock Pigeon
Circus approximans_Swamp Harrier
