Trichoglossus haematodus_Coconut Lorikeet
Todiramphus sacer_Pacific Kingfisher
Thalasseus bergii_Great Crested Tern
Sterna sumatrana_Black-naped Tern
Fregata ariel_Lesser Frigatebird
Actitis hypoleucos_Common Sandpiper
Tringa brevipes_Gray-tailed Tattler
Egretta sacra_Pacific Reef-Heron
Acridotheres tristis_Common Myna
Hemiprocne mystacea_Moustached Treeswift
Sula sula_Red-footed Booby
Arenaria interpres_Ruddy Turnstone
Hirundo tahitica_Pacific Swallow
Fregata minor_Great Frigatebird
Monarcha castaneiventris_Chestnut-bellied Monarch
Numenius phaeopus_Whimbrel
Lorius chlorocercus_Yellow-bibbed Lory
Chalcophaps stephani_Stephan's Dove
Sula leucogaster_Brown Booby
Tyto alba_Barn Owl
Pluvialis fulva_Pacific Golden-Plover
Butorides striata_Striated Heron
Anas superciliosa_Pacific Black Duck
Esacus magnirostris_Beach Thick-knee
Limosa lapponica_Bar-tailed Godwit
Ardenna pacifica_Wedge-tailed Shearwater
Rhipidura rufifrons_Rufous Fantail
Calidris acuminata_Sharp-tailed Sandpiper
Macropygia mackinlayi_Mackinlay's Cuckoo-Dove
Anous stolidus_Brown Noddy
Eclectus roratus_Eclectus Parrot
Porphyrio melanotus_Australasian Swamphen
Rhipidura albiscapa_Gray Fantail
Aplonis metallica_Metallic Starling
Aviceda subcristata_Pacific Baza
Rhipidura leucophrys_Willie-wagtail
Pachycephala orioloides_Oriole Whistler
Tringa incana_Wandering Tattler
Onychoprion fuscatus_Sooty Tern
Amaurornis moluccana_Pale-vented Bush-hen
Haliastur indus_Brahminy Kite
Anous minutus_Black Noddy
Eudynamys orientalis_Pacific Koel
Phaethon lepturus_White-tailed Tropicbird
Cacomantis variolosus_Brush Cuckoo
Edolisoma tenuirostre_Common Cicadabird
Onychoprion anaethetus_Bridled Tern
Megapodius eremita_Melanesian Scrubfowl
Geoffroyus heteroclitus_Singing Parrot
Ducula pacifica_Pacific Imperial-Pigeon
Pseudeos cardinalis_Cardinal Lory
Micropsitta finschii_Finsch's Pygmy-Parrot
Coracina lineata_Barred Cuckooshrike
Eurystomus orientalis_Dollarbird
Gallirallus philippensis_Buff-banded Rail
Columba vitiensis_Metallic Pigeon
Chrysococcyx lucidus_Shining Bronze-Cuckoo
Puffinus bailloni_Tropical Shearwater
Cinnyris jugularis_Olive-backed Sunbird
Mino kreffti_Long-tailed Myna
Ptilinopus solomonensis_Yellow-bibbed Fruit-Dove
Lalage leucopyga_Long-tailed Triller
Urodynamis taitensis_Long-tailed Koel
Ducula rubricera_Red-knobbed Imperial-Pigeon
Ducula pistrinaria_Island Imperial-Pigeon
Ardenna tenuirostris_Short-tailed Shearwater
Charadrius mongolus_Lesser Sand-Plover
Sternula albifrons_Little Tern
Alcedo atthis_Common Kingfisher
Petroica pusilla_Pacific Robin
Falco peregrinus_Peregrine Falcon
Phaethon rubricauda_Red-tailed Tropicbird
Numenius tahitiensis_Bristle-thighed Curlew
Myzomela cardinalis_Cardinal Myzomela
Ptilinopus viridis_Claret-breasted Fruit-Dove
Ptilinopus superbus_Superb Fruit-Dove
Pandion haliaetus_Osprey
Meliarchus sclateri_Makira Honeyeater
Myiagra ferrocyanea_Steel-blue Flycatcher
Dicaeum aeneum_Midget Flowerpecker
Ardenna grisea_Sooty Shearwater
Cacatua ducorpsii_Ducorps's Cockatoo
Aplonis grandis_Brown-winged Starling
Dicaeum tristrami_Mottled Flowerpecker
Gallus gallus_Red Junglefowl
Pterodroma nigripennis_Black-winged Petrel
Todiramphus sanctus_Sacred Kingfisher
Pluvialis squatarola_Black-bellied Plover
Rhyticeros plicatus_Blyth's Hornbill
Bulweria bulwerii_Bulwer's Petrel
Accipiter hiogaster_Variable Goshawk
Phylloscopus poliocephalus_Island Leaf Warbler
Puffinus nativitatis_Christmas Shearwater
Sterna hirundo_Common Tern
Stercorarius longicaudus_Long-tailed Jaeger
Circus approximans_Swamp Harrier
Sula dactylatra_Masked Booby
Stercorarius pomarinus_Pomarine Jaeger
Gygis alba_White Tern
Coracina papuensis_White-bellied Cuckooshrike
Pterodroma cervicalis_White-necked Petrel
Calidris alba_Sanderling
Lonchura atricapilla_Chestnut Munia
Erythrura trichroa_Blue-faced Parrotfinch
Cacomantis flabelliformis_Fan-tailed Cuckoo
Pterodroma inexpectata_Mottled Petrel
Anas acuta_Northern Pintail
Stercorarius maccormicki_South Polar Skua
Anas crecca_Green-winged Teal
Calidris ruficollis_Red-necked Stint
Pterodroma cookii_Cook's Petrel
Onychoprion lunatus_Gray-backed Tern
Mareca penelope_Eurasian Wigeon
Pachycephala chlorura_Vanuatu Whistler
Turdus poliocephalus_Island Thrush
Hydrobates leucorhous_Leach's Storm-Petrel
Ixobrychus flavicollis_Black Bittern
Zapornia tabuensis_Spotless Crake
Gerygone flavolateralis_Fan-tailed Gerygone
Dicrurus bracteatus_Spangled Drongo
Pterodroma externa_Juan Fernandez Petrel
Todiramphus tristrami_Melanesian Kingfisher
Lichmera incana_Dark-brown Honeyeater
Zosterops flavifrons_Yellow-fronted White-eye
Zosterops metcalfii_Yellow-throated White-eye
Myiagra caledonica_Melanesian Flycatcher
Pterodroma hypoleuca_Bonin Petrel
Poliolimnas cinereus_White-browed Crake
Stercorarius parasiticus_Parasitic Jaeger
Sterna dougallii_Roseate Tern
Columba livia_Rock Pigeon
Ardenna creatopus_Pink-footed Shearwater
Tringa nebularia_Common Greenshank
Ardea alba_Great Egret
