Numenius phaeopus_Whimbrel
Arenaria interpres_Ruddy Turnstone
Butorides striata_Striated Heron
Passer domesticus_House Sparrow
Thalasseus sandvicensis_Sandwich Tern
Ardea alba_Great Egret
Bubulcus ibis_Cattle Egret
Estrilda astrild_Common Waxbill
Sterna hirundo_Common Tern
Camaroptera brachyura_Green-backed Camaroptera
Uraeginthus angolensis_Southern Cordonbleu
Lophoceros nasutus_African Gray Hornbill
Tchagra australis_Brown-crowned Tchagra
Hirundo rustica_Barn Swallow
Calidris alba_Sanderling
Chalcomitra senegalensis_Scarlet-chested Sunbird
Cypsiurus parvus_African Palm-Swift
Prinia subflava_Tawny-flanked Prinia
Glaucidium perlatum_Pearl-spotted Owlet
Malaconotus blanchoti_Gray-headed Bushshrike
Cecropis abyssinica_Lesser Striped Swallow
Pluvialis squatarola_Black-bellied Plover
Fraseria caerulescens_Ashy Flycatcher
Buphagus africanus_Yellow-billed Oxpecker
Corvus albus_Pied Crow
Streptopelia semitorquata_Red-eyed Dove
Cinnyricinclus leucogaster_Violet-backed Starling
Caprimulgus tristigma_Freckled Nightjar
Streptopelia senegalensis_Laughing Dove
Zapornia flavirostra_Black Crake
Halcyon senegalensis_Woodland Kingfisher
Accipiter badius_Shikra
Terpsiphone viridis_African Paradise-Flycatcher
Motacilla aguimp_African Pied Wagtail
Indicator minor_Lesser Honeyguide
Mirafra africana_Rufous-naped Lark
Nycticorax nycticorax_Black-crowned Night-Heron
Tyto alba_Barn Owl
Treron calvus_African Green-Pigeon
Otus senegalensis_African Scops-Owl
Apus affinis_Little Swift
Prionops plumatus_White Helmetshrike
Lagonosticta senegala_Red-billed Firefinch
Vidua chalybeata_Village Indigobird
Falco peregrinus_Peregrine Falcon
Ardea cinerea_Gray Heron
Merops pusillus_Little Bee-eater
Corythornis cristatus_Malachite Kingfisher
Tachybaptus ruficollis_Little Grebe
Pandion haliaetus_Osprey
Chrysococcyx klaas_Klaas's Cuckoo
Cecropis semirufa_Rufous-chested Swallow
Ardea intermedia_Intermediate Egret
Oriolus auratus_African Golden Oriole
Cuculus clamosus_Black Cuckoo
Milvus migrans_Black Kite
Indicator indicator_Greater Honeyguide
Platysteira blissetti_Red-cheeked Wattle-eye
Apus apus_Common Swift
Merops persicus_Blue-cheeked Bee-eater
Macrosphenus kempi_Kemp's Longbill
Charadrius hiaticula_Common Ringed Plover
Calidris canutus_Red Knot
Actophilornis africanus_African Jacana
Delichon urbicum_Common House-Martin
Criniger barbatus_Western Bearded-Greenbul
Ptyonoprogne fuligula_Rock Martin
Numenius arquata_Eurasian Curlew
Pternistis bicalcaratus_Double-spurred Francolin
