Accipiter hiogaster_Variable Goshawk
Hemiprocne mystacea_Moustached Treeswift
Chalcophaps stephani_Stephan's Dove
Ptilinopus viridis_Claret-breasted Fruit-Dove
Trichoglossus haematodus_Coconut Lorikeet
Cinnyris jugularis_Olive-backed Sunbird
Rhipidura leucophrys_Willie-wagtail
Anous minutus_Black Noddy
Phylloscopus poliocephalus_Island Leaf Warbler
Rhyticeros plicatus_Blyth's Hornbill
Actitis hypoleucos_Common Sandpiper
Fregata minor_Great Frigatebird
Tringa brevipes_Gray-tailed Tattler
Rhipidura rufiventris_Northern Fantail
Arenaria interpres_Ruddy Turnstone
Sula sula_Red-footed Booby
Fregata ariel_Lesser Frigatebird
Macropygia amboinensis_Amboyna Cuckoo-Dove
Sterna sumatrana_Black-naped Tern
Sula dactylatra_Masked Booby
Limosa lapponica_Bar-tailed Godwit
Thalasseus bergii_Great Crested Tern
Ardenna pacifica_Wedge-tailed Shearwater
Egretta sacra_Pacific Reef-Heron
Numenius phaeopus_Whimbrel
Alcedo atthis_Common Kingfisher
Sula leucogaster_Brown Booby
Hirundo tahitica_Pacific Swallow
Phaethon lepturus_White-tailed Tropicbird
Butorides striata_Striated Heron
Eurystomus orientalis_Dollarbird
Gallinago megala_Swinhoe's Snipe
Anous stolidus_Brown Noddy
Onychoprion fuscatus_Sooty Tern
Calidris acuminata_Sharp-tailed Sandpiper
Haliaeetus leucogaster_White-bellied Sea-Eagle
Myiagra alecto_Shining Flycatcher
Synoicus chinensis_Blue-breasted Quail
Eclectus roratus_Eclectus Parrot
Stercorarius longicaudus_Long-tailed Jaeger
Scythrops novaehollandiae_Channel-billed Cuckoo
Numenius madagascariensis_Far Eastern Curlew
Pandion haliaetus_Osprey
Sternula albifrons_Little Tern
Haliastur indus_Brahminy Kite
Aplonis metallica_Metallic Starling
Merops ornatus_Rainbow Bee-eater
Cacomantis variolosus_Brush Cuckoo
Aviceda subcristata_Pacific Baza
Pluvialis fulva_Pacific Golden-Plover
Onychoprion anaethetus_Bridled Tern
Ptilinopus superbus_Superb Fruit-Dove
Esacus magnirostris_Beach Thick-knee
Phalaropus lobatus_Red-necked Phalarope
Pluvialis squatarola_Black-bellied Plover
Anas superciliosa_Pacific Black Duck
Ixobrychus flavicollis_Black Bittern
Sterna hirundo_Common Tern
Leptocoma aspasia_Black Sunbird
Ducula pistrinaria_Island Imperial-Pigeon
Eudynamys orientalis_Pacific Koel
Megapodius eremita_Melanesian Scrubfowl
Charadrius mongolus_Lesser Sand-Plover
Micropsitta finschii_Finsch's Pygmy-Parrot
Stercorarius parasiticus_Parasitic Jaeger
Todiramphus sanctus_Sacred Kingfisher
Caprimulgus macrurus_Large-tailed Nightjar
Macropygia mackinlayi_Mackinlay's Cuckoo-Dove
Calidris ruficollis_Red-necked Stint
Pseudeos cardinalis_Cardinal Lory
Ptilinopus solomonensis_Yellow-bibbed Fruit-Dove
Carterornis chrysomela_Golden Monarch
Stercorarius pomarinus_Pomarine Jaeger
Porphyrio melanotus_Australasian Swamphen
Ducula pacifica_Pacific Imperial-Pigeon
Amaurornis moluccana_Pale-vented Bush-hen
Coracina novaehollandiae_Black-faced Cuckooshrike
Ptilinopus rivoli_White-breasted Fruit-Dove
Coracina lineata_Barred Cuckooshrike
Ardenna tenuirostris_Short-tailed Shearwater
Geoffroyus heteroclitus_Singing Parrot
Tringa stagnatilis_Marsh Sandpiper
Coracina papuensis_White-bellied Cuckooshrike
Ducula rubricera_Red-knobbed Imperial-Pigeon
Saxicola caprata_Pied Bushchat
Lalage leucomela_Varied Triller
Mino kreffti_Long-tailed Myna
Passer montanus_Eurasian Tree Sparrow
Charadrius dubius_Little Ringed Plover
Gygis alba_White Tern
Acrocephalus australis_Australian Reed Warbler
Ardenna carneipes_Flesh-footed Shearwater
Erythrura trichroa_Blue-faced Parrotfinch
Cincloramphus macrurus_Papuan Grassbird
Tachybaptus ruficollis_Little Grebe
Xenus cinereus_Terek Sandpiper
Charadrius leschenaultii_Greater Sand-Plover
Cisticola exilis_Golden-headed Cisticola
Calidris ferruginea_Curlew Sandpiper
Turdus poliocephalus_Island Thrush
Todiramphus tristrami_Melanesian Kingfisher
Todiramphus macleayii_Forest Kingfisher
Chrysococcyx lucidus_Shining Bronze-Cuckoo
Poliolimnas cinereus_White-browed Crake
Falco peregrinus_Peregrine Falcon
Zoothera heinei_Russet-tailed Thrush
Columba vitiensis_Metallic Pigeon
Gallirallus philippensis_Buff-banded Rail
Edolisoma tenuirostre_Common Cicadabird
Cuculus optatus_Oriental Cuckoo
Numenius minutus_Little Curlew
Tringa incana_Wandering Tattler
Sterna dougallii_Roseate Tern
Calidris alba_Sanderling
Ardea alba_Great Egret
Puffinus bailloni_Tropical Shearwater
Anas acuta_Northern Pintail
Anas crecca_Green-winged Teal
Mareca penelope_Eurasian Wigeon
Onychoprion lunatus_Gray-backed Tern
Bubulcus ibis_Cattle Egret
Egretta garzetta_Little Egret
Urodynamis taitensis_Long-tailed Koel
Pterodroma inexpectata_Mottled Petrel
Hydrobates leucorhous_Leach's Storm-Petrel
Ardenna grisea_Sooty Shearwater
Cacatua ducorpsii_Ducorps's Cockatoo
Dicaeum aeneum_Midget Flowerpecker
Phaethon rubricauda_Red-tailed Tropicbird
Aplonis grandis_Brown-winged Starling
Myiagra ferrocyanea_Steel-blue Flycatcher
Pachycephala orioloides_Oriole Whistler
Anous ceruleus_Blue-gray Noddy
Chlidonias hybrida_Whiskered Tern
Tringa nebularia_Common Greenshank
