Setophaga petechia_Yellow Warbler
Pelecanus occidentalis_Brown Pelican
Sula nebouxii_Blue-footed Booby
Fregata magnificens_Magnificent Frigatebird
Anous stolidus_Brown Noddy
Butorides striata_Striated Heron
Tringa incana_Wandering Tattler
Numenius phaeopus_Whimbrel
Arenaria interpres_Ruddy Turnstone
Ardea herodias_Great Blue Heron
Phoenicopterus ruber_American Flamingo
Crotophaga ani_Smooth-billed Ani
Haematopus palliatus_American Oystercatcher
Charadrius semipalmatus_Semipalmated Plover
Fregata minor_Great Frigatebird
Gallinula galeata_Common Gallinule
Pterodroma phaeopygia_Galapagos Petrel
Himantopus mexicanus_Black-necked Stilt
Bubulcus ibis_Cattle Egret
Phalaropus lobatus_Red-necked Phalarope
Calidris alba_Sanderling
Coccyzus melacoryphus_Dark-billed Cuckoo
Creagrus furcatus_Swallow-tailed Gull
Hydrobates castro_Band-rumped Storm-Petrel
Nyctanassa violacea_Yellow-crowned Night-Heron
Leucophaeus pipixcan_Franklin's Gull
Phaethon aethereus_Red-billed Tropicbird
Pluvialis squatarola_Black-bellied Plover
Spatula discors_Blue-winged Teal
Calidris minutilla_Least Sandpiper
Leucophaeus atricilla_Laughing Gull
Ardea alba_Great Egret
Phalaropus tricolor_Wilson's Phalarope
Thalasseus maximus_Royal Tern
Tyto alba_Barn Owl
Phalaropus fulicarius_Red Phalarope
Tringa semipalmata_Willet
Tringa flavipes_Lesser Yellowlegs
Calidris pusilla_Semipalmated Sandpiper
Actitis macularius_Spotted Sandpiper
Podilymbus podiceps_Pied-billed Grebe
