Passer domesticus_House Sparrow
Thalasseus bengalensis_Lesser Crested Tern
Dromas ardeola_Crab-Plover
Thalasseus bergii_Great Crested Tern
Numida meleagris_Helmeted Guineafowl
Charadrius leschenaultii_Greater Sand-Plover
Numenius phaeopus_Whimbrel
Ardea cinerea_Gray Heron
Butorides striata_Striated Heron
Eurystomus glaucurus_Broad-billed Roller
Acridotheres tristis_Common Myna
Actitis hypoleucos_Common Sandpiper
Milvus migrans_Black Kite
Scopus umbretta_Hamerkop
Charadrius tricollaris_Three-banded Plover
Oena capensis_Namaqua Dove
Cuculus rochii_Madagascar Cuckoo
Merops superciliosus_Madagascar Bee-eater
Dendrocygna viduata_White-faced Whistling-Duck
Arenaria interpres_Ruddy Turnstone
Limosa lapponica_Bar-tailed Godwit
Porphyrio madagascariensis_African Swamphen
Onychoprion fuscatus_Sooty Tern
Xenus cinereus_Terek Sandpiper
Sterna dougallii_Roseate Tern
Larus dominicanus_Kelp Gull
Tringa nebularia_Common Greenshank
Riparia paludicola_Plain Martin
Hirundo rustica_Barn Swallow
Chroicocephalus cirrocephalus_Gray-hooded Gull
Egretta garzetta_Little Egret
Corvus albus_Pied Crow
Ardea alba_Great Egret
Saxicola torquatus_African Stonechat
Himantopus himantopus_Black-winged Stilt
Gallinula chloropus_Eurasian Moorhen
Bubulcus ibis_Cattle Egret
Fulica cristata_Red-knobbed Coot
Ardeola ralloides_Squacco Heron
Tachybaptus ruficollis_Little Grebe
Macheiramphus alcinus_Bat Hawk
Phoenicopterus roseus_Greater Flamingo
Charadrius hiaticula_Common Ringed Plover
Numenius arquata_Eurasian Curlew
Calidris ferruginea_Curlew Sandpiper
Tringa glareola_Wood Sandpiper
Sterna hirundo_Common Tern
Rostratula benghalensis_Greater Painted-Snipe
Calidris alba_Sanderling
Ardea purpurea_Purple Heron
Tringa stagnatilis_Marsh Sandpiper
Nycticorax nycticorax_Black-crowned Night-Heron
Dendrocygna bicolor_Fulvous Whistling-Duck
Pluvialis squatarola_Black-bellied Plover
Phaethon lepturus_White-tailed Tropicbird
Coturnix coturnix_Common Quail
Fregata minor_Great Frigatebird
Phaethon rubricauda_Red-tailed Tropicbird
Fregata ariel_Lesser Frigatebird
Calidris minuta_Little Stint
Chlidonias hybrida_Whiskered Tern
Coturnix delegorguei_Harlequin Quail
Tyto alba_Barn Owl
Phoeniconaias minor_Lesser Flamingo
Falco peregrinus_Peregrine Falcon
Plegadis falcinellus_Glossy Ibis
Charadrius mongolus_Lesser Sand-Plover
Hydroprogne caspia_Caspian Tern
Ixobrychus minutus_Little Bittern
Anous stolidus_Brown Noddy
Sula leucogaster_Brown Booby
Onychoprion anaethetus_Bridled Tern
Zapornia pusilla_Baillon's Crake
Vidua macroura_Pin-tailed Whydah
Turtur tympanistria_Tambourine Dove
Sternula albifrons_Little Tern
Phylloscopus trochilus_Willow Warbler
Sula dactylatra_Masked Booby
Spermestes cucullata_Bronze Mannikin
Stercorarius antarcticus_Brown Skua
Sterna sumatrana_Black-naped Tern
Riparia riparia_Bank Swallow
Anous tenuirostris_Lesser Noddy
Sternula saundersi_Saunders's Tern
Streptopelia capicola_Ring-necked Dove
Calidris pugnax_Ruff
Apus melba_Alpine Swift
Agapornis canus_Gray-headed Lovebird
Oenanthe oenanthe_Northern Wheatear
Ardenna pacifica_Wedge-tailed Shearwater
Anthus trivialis_Tree Pipit
Coracopsis vasa_Greater Vasa Parrot
Mesitornis variegatus_White-breasted Mesite
Xenopirostris damii_Van Dam's Vanga
Cyanolanius madagascarinus_Blue Vanga
Nesillas lantzii_Subdesert Brush-Warbler
Newtonia archboldi_Archbold's Newtonia
Pandion haliaetus_Osprey
Philepitta schlegeli_Schlegel's Asity
Crossleyia xanthophrys_Yellow-browed Oxylabes
Falculea palliata_Sickle-billed Vanga
Bradypterus brunneus_Brown Emutail
Coua cristata_Crested Coua
Coua ruficeps_Red-capped Coua
Mesitornis unicolor_Brown Mesite
Otus madagascariensis_Torotoroka Scops-Owl
Dryolimnas cuvieri_White-throated Rail
Coracopsis nigra_Lesser Vasa Parrot
Coua coquereli_Coquerel's Coua
Schetba rufa_Rufous Vanga
Leptosomus discolor_Cuckoo-roller
Eremopterix hova_Madagascar Lark
Cryptosylvicola randrianasoloi_Cryptic Warbler
Atelornis crossleyi_Rufous-headed Ground-Roller
Mystacornis crossleyi_Crossley's Vanga
Ploceus sakalava_Sakalava Weaver
Xenopirostris polleni_Pollen's Vanga
Egretta gularis_Western Reef-Heron
