Grallina cyanoleuca_Magpie-lark
Rhipidura leucophrys_Willie-wagtail
Gymnorhina tibicen_Australian Magpie
Eolophus roseicapilla_Galah
Ocyphaps lophotes_Crested Pigeon
Corvus coronoides_Australian Raven
Manorina flavigula_Yellow-throated Miner
Geopelia placida_Peaceful Dove
Ptilotula penicillata_White-plumed Honeyeater
Acanthagenys rufogularis_Spiny-cheeked Honeyeater
Taeniopygia guttata_Zebra Finch
Struthidea cinerea_Apostlebird
Milvus migrans_Black Kite
Nymphicus hollandicus_Cockatiel
Melopsittacus undulatus_Budgerigar
Artamus cinereus_Black-faced Woodswallow
Anas superciliosa_Pacific Black Duck
Aprosmictus erythropterus_Red-winged Parrot
Chlamydera maculata_Spotted Bowerbird
Barnardius zonarius_Australian Ringneck
Cincloramphus mathewsi_Rufous Songlark
Cracticus nigrogularis_Pied Butcherbird
Gavicalis virescens_Singing Honeyeater
Coracina novaehollandiae_Black-faced Cuckooshrike
Cacatua sanguinea_Little Corella
Haliastur sphenurus_Whistling Kite
Lalage tricolor_White-winged Triller
Pachycephala rufiventris_Rufous Whistler
Elseyornis melanops_Black-fronted Dotterel
Petrochelidon ariel_Fairy Martin
Anas gracilis_Gray Teal
Myiagra inquieta_Restless Flycatcher
Artamus personatus_Masked Woodswallow
Oreoica gutturalis_Crested Bellbird
Lichmera indistincta_Brown Honeyeater
Malurus assimilis_Purple-backed Fairywren
Artamus leucorynchus_White-breasted Woodswallow
Colluricincla harmonica_Gray Shrikethrush
Passer domesticus_House Sparrow
Philemon citreogularis_Little Friarbird
Artamus superciliosus_White-browed Woodswallow
Antigone rubicunda_Brolga
Malurus leucopterus_White-winged Fairywren
Microeca fascinans_Jacky-winter
Eurostopodus argus_Spotted Nightjar
Epthianura tricolor_Crimson Chat
Acrocephalus australis_Australian Reed Warbler
Psephotus haematonotus_Red-rumped Parrot
Petroica goodenovii_Red-capped Robin
Cacomantis pallidus_Pallid Cuckoo
Acanthiza apicalis_Inland Thornbill
Malacorhynchus membranaceus_Pink-eared Duck
Falco berigora_Brown Falcon
Dacelo novaeguineae_Laughing Kookaburra
Stizoptera bichenovii_Double-barred Finch
Tachybaptus novaehollandiae_Australasian Grebe
Petrochelidon nigricans_Tree Martin
Egretta novaehollandiae_White-faced Heron
Chrysococcyx basalis_Horsfield's Bronze-Cuckoo
Cincloramphus cruralis_Brown Songlark
Pardalotus striatus_Striated Pardalote
Mirafra javanica_Australasian Bushlark
Anhinga novaehollandiae_Australasian Darter
Melanodryas cucullata_Hooded Robin
Cacatua galerita_Sulphur-crested Cockatoo
Philemon corniculatus_Noisy Friarbird
Plectorhyncha lanceolata_Striped Honeyeater
Dicaeum hirundinaceum_Mistletoebird
Todiramphus sanctus_Sacred Kingfisher
Tribonyx ventralis_Black-tailed Nativehen
Anthus novaeseelandiae_Australasian Pipit
Cacomantis flabelliformis_Fan-tailed Cuckoo
Pomatostomus temporalis_Gray-crowned Babbler
Chenonetta jubata_Maned Duck
Aegotheles cristatus_Australian Owlet-nightjar
Pardalotus rubricatus_Red-browed Pardalote
Pelecanus conspicillatus_Australian Pelican
Fulica atra_Eurasian Coot
Acanthiza uropygialis_Chestnut-rumped Thornbill
Hirundo neoxena_Welcome Swallow
Acanthiza chrysorrhoa_Yellow-rumped Thornbill
Vanellus miles_Masked Lapwing
Ardea alba_Great Egret
Calyptorhynchus banksii_Red-tailed Black-Cockatoo
Platycercus adscitus_Pale-headed Rosella
Poodytes gramineus_Little Grassbird
Accipiter cirrocephalus_Collared Sparrowhawk
Entomyzon cyanotis_Blue-faced Honeyeater
Turnix maculosus_Red-backed Buttonquail
Phaps chalcoptera_Common Bronzewing
Vanellus tricolor_Banded Lapwing
Gerygone fusca_Western Gerygone
Cracticus torquatus_Gray Butcherbird
Smicrornis brevirostris_Weebill
Northiella haematogaster_Greater Bluebonnet
Lophochroa leadbeateri_Pink Cockatoo
Podargus strigoides_Tawny Frogmouth
Rhipidura albiscapa_Gray Fantail
Chrysococcyx osculans_Black-eared Cuckoo
Ninox boobook_Southern Boobook
Psephotus varius_Mulga Parrot
Malurus splendens_Splendid Fairywren
Plegadis falcinellus_Glossy Ibis
Chlidonias hybrida_Whiskered Tern
Artamus cyanopterus_Dusky Woodswallow
Himantopus leucocephalus_Pied Stilt
Accipiter fasciatus_Brown Goshawk
Apus pacificus_Pacific Swift
Daphoenositta chrysoptera_Varied Sittella
Climacteris picumnus_Brown Treecreeper
Aphelocephala leucopsis_Southern Whiteface
Phalacrocorax carbo_Great Cormorant
Corcorax melanorhamphos_White-winged Chough
Oriolus sagittatus_Olive-backed Oriole
Grantiella picta_Painted Honeyeater
Sturnus vulgaris_European Starling
Ardea intermedia_Intermediate Egret
Zapornia pusilla_Baillon's Crake
Gelochelidon nilotica_Gull-billed Tern
Synoicus ypsilophorus_Brown Quail
Gallinula tenebrosa_Dusky Moorhen
Sugomel nigrum_Black Honeyeater
Bubulcus ibis_Cattle Egret
Coturnix pectoralis_Stubble Quail
Merops ornatus_Rainbow Bee-eater
Egretta garzetta_Little Egret
Hirundapus caudacutus_White-throated Needletail
Tyto alba_Barn Owl
Falco peregrinus_Peregrine Falcon
Dendrocygna eytoni_Plumed Whistling-Duck
Strepera graculina_Pied Currawong
Porphyrio melanotus_Australasian Swamphen
Manorina melanocephala_Noisy Miner
Pomatostomus ruficeps_Chestnut-crowned Babbler
Tringa stagnatilis_Marsh Sandpiper
Ninox connivens_Barking Owl
Corvus orru_Torresian Crow
Acanthiza nana_Yellow Thornbill
Circus approximans_Swamp Harrier
Coracina papuensis_White-bellied Cuckooshrike
Pomatostomus superciliosus_White-browed Babbler
Cinclosoma castaneothorax_Chestnut-breasted Quail-thrush
Dendrocygna arcuata_Wandering Whistling-Duck
Burhinus grallarius_Bush Thick-knee
Threskiornis molucca_Australian Ibis
Acanthiza reguloides_Buff-rumped Thornbill
Podiceps cristatus_Great Crested Grebe
Calidris acuminata_Sharp-tailed Sandpiper
Geopelia humeralis_Bar-shouldered Dove
Cygnus atratus_Black Swan
Psophodes cristatus_Chirruping Wedgebill
Calidris melanotos_Pectoral Sandpiper
Certhionyx variegatus_Pied Honeyeater
Melithreptus brevirostris_Brown-headed Honeyeater
Malurus cyaneus_Superb Fairywren
Chrysococcyx lucidus_Shining Bronze-Cuckoo
Eopsaltria australis_Eastern Yellow Robin
Gallirallus philippensis_Buff-banded Rail
Tringa nebularia_Common Greenshank
Haliaeetus leucogaster_White-bellied Sea-Eagle
Melithreptus gularis_Black-chinned Honeyeater
Actitis hypoleucos_Common Sandpiper
Hydroprogne caspia_Caspian Tern
Calidris ferruginea_Curlew Sandpiper
Pyrrholaemus sagittatus_Speckled Warbler
Purnella albifrons_White-fronted Honeyeater
Acridotheres tristis_Common Myna
Pyrrholaemus brunneus_Redthroat
Calidris ruficollis_Red-necked Stint
Zapornia tabuensis_Spotless Crake
Pachycephala pectoralis_Golden Whistler
Biziura lobata_Musk Duck
Scythrops novaehollandiae_Channel-billed Cuckoo
Trichoglossus moluccanus_Rainbow Lorikeet
Gallinago hardwickii_Latham's Snipe
Chroicocephalus novaehollandiae_Silver Gull
Eurystomus orientalis_Dollarbird
Limosa limosa_Black-tailed Godwit
Anas castanea_Chestnut Teal
Limosa lapponica_Bar-tailed Godwit
Turnix varius_Painted Buttonquail
Nesoptilotis leucotis_White-eared Honeyeater
Tringa glareola_Wood Sandpiper
Cacomantis variolosus_Brush Cuckoo
Gerygone olivacea_White-throated Gerygone
Tringa brevipes_Gray-tailed Tattler
Zosterops lateralis_Silvereye
Pardalotus punctatus_Spotted Pardalote
