Turdus falcklandii_Austral Thrush
Coragyps atratus_Black Vulture
Larus dominicanus_Kelp Gull
Vanellus chilensis_Southern Lapwing
Milvago chimango_Chimango Caracara
Cathartes aura_Turkey Vulture
Chroicocephalus maculipennis_Brown-hooded Gull
Theristicus melanopis_Black-faced Ibis
Sephanoides sephaniodes_Green-backed Firecrown
Nannopterum brasilianum_Neotropic Cormorant
Numenius phaeopus_Whimbrel
Tachycineta leucopyga_Chilean Swallow
Pyrope pyrope_Fire-eyed Diucon
Phrygilus patagonicus_Patagonian Sierra Finch
Cygnus melancoryphus_Black-necked Swan
Cinclodes patagonicus_Dark-bellied Cinclodes
Scelorchilus rubecula_Chucao Tapaculo
Elaenia albiceps_White-crested Elaenia
Spinus barbatus_Black-chinned Siskin
Sterna hirundinacea_South American Tern
Colorhamphus parvirostris_Patagonian Tyrant
Scytalopus magellanicus_Magellanic Tapaculo
Megaceryle torquata_Ringed Kingfisher
Anairetes parulus_Tufted Tit-Tyrant
Troglodytes aedon_House Wren
Curaeus curaeus_Austral Blackbird
Sicalis luteola_Grassland Yellow-Finch
Thalassarche melanophris_Black-browed Albatross
Cistothorus platensis_Grass Wren
Passer domesticus_House Sparrow
Nycticorax nycticorax_Black-crowned Night-Heron
Anas flavirostris_Yellow-billed Teal
Spheniscus magellanicus_Magellanic Penguin
Ardenna creatopus_Pink-footed Shearwater
Charadrius modestus_Rufous-chested Dotterel
Pardirallus sanguinolentus_Plumbeous Rail
Sylviorthorhynchus desmursii_Des Murs's Wiretail
Patagioenas araucana_Chilean Pigeon
Mareca sibilatrix_Chiloe Wigeon
Anthus correndera_Correndera Pipit
Caracara plancus_Crested Caracara
Limosa haemastica_Hudsonian Godwit
Ardenna grisea_Sooty Shearwater
Haematopus ater_Blackish Oystercatcher
Podiceps major_Great Grebe
Leucophaeus scoresbii_Dolphin Gull
Anas georgica_Yellow-billed Pintail
Accipiter bicolor_Bicolored Hawk
Ardea cocoi_Cocoi Heron
Podiceps occipitalis_Silvery Grebe
Tachuris rubrigastra_Many-colored Rush Tyrant
Bubulcus ibis_Cattle Egret
Diomedea exulans_Wandering Albatross
Leucophaeus pipixcan_Franklin's Gull
Agelasticus thilius_Yellow-winged Blackbird
Ardea alba_Great Egret
Strix rufipes_Rufous-legged Owl
Pteroptochos tarnii_Black-throated Huet-huet
Aphrastura spinicauda_Thorn-tailed Rayadito
Colaptes pitius_Chilean Flicker
Tringa melanoleuca_Greater Yellowlegs
Molothrus bonariensis_Shiny Cowbird
Egretta thula_Snowy Egret
Asio flammeus_Short-eared Owl
Glaucidium nana_Austral Pygmy-Owl
Phytotoma rara_Rufous-tailed Plantcutter
Geranoaetus polyosoma_Variable Hawk
Tyto alba_Barn Owl
Diuca diuca_Diuca Finch
Tringa flavipes_Lesser Yellowlegs
Hymenops perspicillatus_Spectacled Tyrant
Dryobates lignarius_Striped Woodpecker
Calidris canutus_Red Knot
Spatula cyanoptera_Cinnamon Teal
Enicognathus ferrugineus_Austral Parakeet
Charadrius falklandicus_Two-banded Plover
Campephilus magellanicus_Magellanic Woodpecker
Cinclodes oustaleti_Gray-flanked Cinclodes
Gallinago magellanica_Magellanic Snipe
Daption capense_Cape Petrel
Coscoroba coscoroba_Coscoroba Swan
Melanodera xanthogramma_Yellow-bridled Finch
Pterodroma externa_Juan Fernandez Petrel
Falco femoralis_Aplomado Falcon
Fulica rufifrons_Red-fronted Coot
Leptasthenura aegithaloides_Plain-mantled Tit-Spinetail
Phleocryptes melanops_Wren-like Rushbird
Pygarrhichas albogularis_White-throated Treerunner
Fulica armillata_Red-gartered Coot
Spatula platalea_Red Shoveler
Geositta cunicularia_Common Miner
Calidris virgata_Surfbird
Leistes loyca_Long-tailed Meadowlark
Systellura longirostris_Band-winged Nightjar
Arenaria interpres_Ruddy Turnstone
Pygochelidon cyanoleuca_Blue-and-white Swallow
Falco sparverius_American Kestrel
Zonotrichia capensis_Rufous-collared Sparrow
Bubo virginianus_Great Horned Owl
Haematopus leucopodus_Magellanic Oystercatcher
Falco peregrinus_Peregrine Falcon
Geositta rufipennis_Rufous-banded Miner
Stercorarius parasiticus_Parasitic Jaeger
Calidris alba_Sanderling
Geranoaetus melanoleucus_Black-chested Buzzard-Eagle
Thinocorus rumicivorus_Least Seedsnipe
Phasianus colchicus_Ring-necked Pheasant
Cinclodes fuscus_Buff-winged Cinclodes
Anthus hellmayri_Hellmayr's Pipit
Phoenicopterus chilensis_Chilean Flamingo
Agriornis montanus_Black-billed Shrike-Tyrant
Haematopus palliatus_American Oystercatcher
Hirundo rustica_Barn Swallow
Phalaropus tricolor_Wilson's Phalarope
Callipepla californica_California Quail
Asthenes pyrrholeuca_Sharp-billed Canastero
Zenaida auriculata_Eared Dove
Phalaropus fulicarius_Red Phalarope
Calidris bairdii_Baird's Sandpiper
Enicognathus leptorhynchus_Slender-billed Parakeet
Asthenes anthoides_Austral Canastero
Buteo albigula_White-throated Hawk
Eudromia elegans_Elegant Crested-Tinamou
Attagis gayi_Rufous-bellied Seedsnipe
Muscisaxicola maculirostris_Spot-billed Ground-Tyrant
Metriopelia melanoptera_Black-winged Ground Dove
Tachyeres patachonicus_Flying Steamer-Duck
Asthenes modesta_Cordilleran Canastero
Oxyura ferruginea_Andean Duck
Phrygilus gayi_Gray-hooded Sierra Finch
Muscisaxicola albilora_White-browed Ground-Tyrant
Calidris fuscicollis_White-rumped Sandpiper
Mimus patagonicus_Patagonian Mockingbird
Lophonetta specularioides_Crested Duck
Upucerthia dumetaria_Scale-throated Earthcreeper
Sterna paradisaea_Arctic Tern
Chloephaga picta_Upland Goose
Eugralla paradoxa_Ochre-flanked Tapaculo
Rynchops niger_Black Skimmer
Himantopus mexicanus_Black-necked Stilt
Pluvialis squatarola_Black-bellied Plover
Podilymbus podiceps_Pied-billed Grebe
Elanus leucurus_White-tailed Kite
Leucophaeus modestus_Gray Gull
Charadrius nivosus_Snowy Plover
Thalasseus elegans_Elegant Tern
Nothoprocta perdicaria_Chilean Tinamou
Sterna trudeaui_Snowy-crowned Tern
Parabuteo unicinctus_Harris's Hawk
Plegadis chihi_White-faced Ibis
Columba livia_Rock Pigeon
Upucerthia saturatior_Patagonian Forest Earthcreeper
Mimus thenca_Chilean Mockingbird
Athene cunicularia_Burrowing Owl
Xema sabini_Sabine's Gull
Cinclodes nigrofumosus_Seaside Cinclodes
Geospizopsis unicolor_Plumbeous Sierra Finch
Larosterna inca_Inca Tern
Rhopospina fruticeti_Mourning Sierra Finch
Laterallus jamaicensis_Black Rail
Charadrius collaris_Collared Plover
Porphyriops melanops_Spot-flanked Gallinule
Thinocorus orbignyianus_Gray-breasted Seedsnipe
Pseudasthenes humicola_Dusky-tailed Canastero
