Gymnorhina tibicen_Australian Magpie
Eolophus roseicapilla_Galah
Rhipidura leucophrys_Willie-wagtail
Ocyphaps lophotes_Crested Pigeon
Gavicalis virescens_Singing Honeyeater
Grallina cyanoleuca_Magpie-lark
Acanthagenys rufogularis_Spiny-cheeked Honeyeater
Corvus coronoides_Australian Raven
Manorina flavigula_Yellow-throated Miner
Passer domesticus_House Sparrow
Pomatostomus superciliosus_White-browed Babbler
Barnardius zonarius_Australian Ringneck
Anthochaera carunculata_Red Wattlebird
Pardalotus striatus_Striated Pardalote
Ptilotula ornata_Yellow-plumed Honeyeater
Hirundo neoxena_Welcome Swallow
Colluricincla harmonica_Gray Shrikethrush
Petrochelidon nigricans_Tree Martin
Malurus leucopterus_White-winged Fairywren
Acanthiza uropygialis_Chestnut-rumped Thornbill
Anas gracilis_Gray Teal
Psephotus varius_Mulga Parrot
Aphelocephala leucopsis_Southern Whiteface
Smicrornis brevirostris_Weebill
Oreoica gutturalis_Crested Bellbird
Petroica goodenovii_Red-capped Robin
Cracticus torquatus_Gray Butcherbird
Haliastur sphenurus_Whistling Kite
Purnella albifrons_White-fronted Honeyeater
Malurus assimilis_Purple-backed Fairywren
Chrysococcyx basalis_Horsfield's Bronze-Cuckoo
Artamus cinereus_Black-faced Woodswallow
Microeca fascinans_Jacky-winter
Anthus novaeseelandiae_Australasian Pipit
Strepera versicolor_Gray Currawong
Falco peregrinus_Peregrine Falcon
Cacatua sanguinea_Little Corella
Sturnus vulgaris_European Starling
Acanthiza apicalis_Inland Thornbill
Phaps chalcoptera_Common Bronzewing
Milvus migrans_Black Kite
Accipiter cirrocephalus_Collared Sparrowhawk
Falco berigora_Brown Falcon
Cincloramphus cruralis_Brown Songlark
Cacomantis pallidus_Pallid Cuckoo
Pyrrholaemus brunneus_Redthroat
Tyto alba_Barn Owl
Taeniopygia guttata_Zebra Finch
Melopsittacus undulatus_Budgerigar
Accipiter fasciatus_Brown Goshawk
Aegotheles cristatus_Australian Owlet-nightjar
Pelecanus conspicillatus_Australian Pelican
Pardalotus punctatus_Spotted Pardalote
Ninox boobook_Southern Boobook
Melithreptus brevirostris_Brown-headed Honeyeater
Himantopus leucocephalus_Pied Stilt
Artamus cyanopterus_Dusky Woodswallow
Artamus personatus_Masked Woodswallow
Elseyornis melanops_Black-fronted Dotterel
Ptilotula penicillata_White-plumed Honeyeater
Podargus strigoides_Tawny Frogmouth
Vanellus tricolor_Banded Lapwing
Eurostopodus argus_Spotted Nightjar
Acanthiza chrysorrhoa_Yellow-rumped Thornbill
Epthianura tricolor_Crimson Chat
Pachycephala rufiventris_Rufous Whistler
Petrochelidon ariel_Fairy Martin
Myiagra inquieta_Restless Flycatcher
Cincloramphus mathewsi_Rufous Songlark
Nesoptilotis leucotis_White-eared Honeyeater
Nymphicus hollandicus_Cockatiel
Tachybaptus novaehollandiae_Australasian Grebe
Chroicocephalus novaehollandiae_Silver Gull
Lalage tricolor_White-winged Triller
Melanodryas cucullata_Hooded Robin
Daphoenositta chrysoptera_Varied Sittella
Dicaeum hirundinaceum_Mistletoebird
Chrysococcyx osculans_Black-eared Cuckoo
Parvipsitta porphyrocephala_Purple-crowned Lorikeet
Phalacrocorax carbo_Great Cormorant
Coracina novaehollandiae_Black-faced Cuckooshrike
Pachycephala inornata_Gilbert's Whistler
Chlidonias hybrida_Whiskered Tern
Malacorhynchus membranaceus_Pink-eared Duck
Anas superciliosa_Pacific Black Duck
Geopelia placida_Peaceful Dove
Egretta novaehollandiae_White-faced Heron
Chenonetta jubata_Maned Duck
Tringa nebularia_Common Greenshank
Calidris acuminata_Sharp-tailed Sandpiper
Lophochroa leadbeateri_Pink Cockatoo
Tringa glareola_Wood Sandpiper
Actitis hypoleucos_Common Sandpiper
Certhionyx variegatus_Pied Honeyeater
Drymodes brunneopygia_Southern Scrub-Robin
Todiramphus sanctus_Sacred Kingfisher
Malurus splendens_Splendid Fairywren
Rhipidura albiscapa_Gray Fantail
Calidris ruficollis_Red-necked Stint
Lichenostomus cratitius_Purple-gaped Honeyeater
Phaps elegans_Brush Bronzewing
Artamus superciliosus_White-browed Woodswallow
Ardea alba_Great Egret
Pachycephala fuliginosa_Western Whistler
Calidris ferruginea_Curlew Sandpiper
Zosterops lateralis_Silvereye
Cracticus nigrogularis_Pied Butcherbird
Anhinga novaehollandiae_Australasian Darter
Hydroprogne caspia_Caspian Tern
Hylacola cauta_Shy Heathwren
Fulica atra_Eurasian Coot
Gliciphila melanops_Tawny-crowned Honeyeater
Corcorax melanorhamphos_White-winged Chough
Coturnix pectoralis_Stubble Quail
Cygnus atratus_Black Swan
Merops ornatus_Rainbow Bee-eater
Artamus leucorynchus_White-breasted Woodswallow
Threskiornis molucca_Australian Ibis
Tringa stagnatilis_Marsh Sandpiper
Porphyrio melanotus_Australasian Swamphen
Cacomantis flabelliformis_Fan-tailed Cuckoo
Psophodes cristatus_Chirruping Wedgebill
Psophodes occidentalis_Chiming Wedgebill
Tadorna tadornoides_Australian Shelduck
Gelochelidon nilotica_Gull-billed Tern
Corvus mellori_Little Raven
Biziura lobata_Musk Duck
Sugomel nigrum_Black Honeyeater
Apus pacificus_Pacific Swift
Tribonyx ventralis_Black-tailed Nativehen
Turdus merula_Eurasian Blackbird
Gallirallus philippensis_Buff-banded Rail
Mirafra javanica_Australasian Bushlark
Northiella haematogaster_Greater Bluebonnet
Acrocephalus australis_Australian Reed Warbler
Gallinula tenebrosa_Dusky Moorhen
Poodytes gramineus_Little Grassbird
Egretta garzetta_Little Egret
Arenaria interpres_Ruddy Turnstone
Haliaeetus leucogaster_White-bellied Sea-Eagle
Platycercus elegans_Crimson Rosella
Synoicus ypsilophorus_Brown Quail
Calidris tenuirostris_Great Knot
Pardalotus rubricatus_Red-browed Pardalote
Vanellus miles_Masked Lapwing
Circus approximans_Swamp Harrier
Pluvialis fulva_Pacific Golden-Plover
Podiceps cristatus_Great Crested Grebe
Psephotus haematonotus_Red-rumped Parrot
Streptopelia chinensis_Spotted Dove
