Corvus coronoides_Australian Raven
Phylidonyris novaehollandiae_New Holland Honeyeater
Anthochaera carunculata_Red Wattlebird
Barnardius zonarius_Australian Ringneck
Zosterops lateralis_Silvereye
Gymnorhina tibicen_Australian Magpie
Rhipidura albiscapa_Gray Fantail
Chroicocephalus novaehollandiae_Silver Gull
Sericornis frontalis_White-browed Scrubwren
Dacelo novaeguineae_Laughing Kookaburra
Phaps chalcoptera_Common Bronzewing
Anas superciliosa_Pacific Black Duck
Rhipidura leucophrys_Willie-wagtail
Hirundo neoxena_Welcome Swallow
Malurus splendens_Splendid Fairywren
Acanthiza apicalis_Inland Thornbill
Pachycephala fuliginosa_Western Whistler
Malurus elegans_Red-winged Fairywren
Eolophus roseicapilla_Galah
Purpureicephalus spurius_Red-capped Parrot
Gerygone fusca_Western Gerygone
Acanthiza chrysorrhoa_Yellow-rumped Thornbill
Chenonetta jubata_Maned Duck
Petroica boodang_Scarlet Robin
Egretta novaehollandiae_White-faced Heron
Melithreptus chloropsis_Gilbert's Honeyeater
Thalasseus bergii_Great Crested Tern
Lichmera indistincta_Brown Honeyeater
Threskiornis molucca_Australian Ibis
Tadorna tadornoides_Australian Shelduck
Pardalotus punctatus_Spotted Pardalote
Cygnus atratus_Black Swan
Petrochelidon nigricans_Tree Martin
Coracina novaehollandiae_Black-faced Cuckooshrike
Pardalotus striatus_Striated Pardalote
Pelecanus conspicillatus_Australian Pelican
Anas gracilis_Gray Teal
Calyptorhynchus banksii_Red-tailed Black-Cockatoo
Haematopus fuliginosus_Sooty Oystercatcher
Calyptorhynchus latirostris_Carnaby's Black-Cockatoo
Chrysococcyx lucidus_Shining Bronze-Cuckoo
Stipiturus malachurus_Southern Emuwren
Grallina cyanoleuca_Magpie-lark
Cracticus torquatus_Gray Butcherbird
Ardea alba_Great Egret
Pandion haliaetus_Osprey
Parvipsitta porphyrocephala_Purple-crowned Lorikeet
Haliastur sphenurus_Whistling Kite
Fulica atra_Eurasian Coot
Porphyrio melanotus_Australasian Swamphen
Acanthorhynchus superciliosus_Western Spinebill
Anthus novaeseelandiae_Australasian Pipit
Hydroprogne caspia_Caspian Tern
Biziura lobata_Musk Duck
Colluricincla harmonica_Gray Shrikethrush
Pachycephala rufiventris_Rufous Whistler
Circus approximans_Swamp Harrier
Tachybaptus novaehollandiae_Australasian Grebe
Anhinga novaehollandiae_Australasian Darter
Haematopus longirostris_Pied Oystercatcher
Streptopelia senegalensis_Laughing Dove
Ardenna pacifica_Wedge-tailed Shearwater
Acanthiza inornata_Western Thornbill
Daphoenositta chrysoptera_Varied Sittella
Strepera versicolor_Gray Currawong
Onychoprion anaethetus_Bridled Tern
Anthochaera lunulata_Western Wattlebird
Pomatostomus superciliosus_White-browed Babbler
Phylidonyris niger_White-cheeked Honeyeater
Ocyphaps lophotes_Crested Pigeon
Plegadis falcinellus_Glossy Ibis
Himantopus leucocephalus_Pied Stilt
Dasyornis longirostris_Western Bristlebird
Smicrornis brevirostris_Weebill
Phaps elegans_Brush Bronzewing
Cacomantis flabelliformis_Fan-tailed Cuckoo
Falco peregrinus_Peregrine Falcon
Cacatua sanguinea_Little Corella
Artamus cyanopterus_Dusky Woodswallow
Tringa nebularia_Common Greenshank
Falcunculus frontatus_Crested Shrike-tit
Gliciphila melanops_Tawny-crowned Honeyeater
Phalacrocorax carbo_Great Cormorant
Poodytes gramineus_Little Grassbird
Atrichornis clamosus_Noisy Scrub-bird
Ninox boobook_Southern Boobook
Calidris ferruginea_Curlew Sandpiper
Haliaeetus leucogaster_White-bellied Sea-Eagle
Egretta garzetta_Little Egret
Accipiter cirrocephalus_Collared Sparrowhawk
Zapornia tabuensis_Spotless Crake
Pluvialis squatarola_Black-bellied Plover
Chrysococcyx basalis_Horsfield's Bronze-Cuckoo
Anas castanea_Chestnut Teal
Todiramphus sanctus_Sacred Kingfisher
Limosa lapponica_Bar-tailed Godwit
Cacomantis pallidus_Pallid Cuckoo
Podargus strigoides_Tawny Frogmouth
Malacorhynchus membranaceus_Pink-eared Duck
Gallinula tenebrosa_Dusky Moorhen
Acrocephalus australis_Australian Reed Warbler
Tyto alba_Barn Owl
Calidris ruficollis_Red-necked Stint
Thalassarche melanophris_Black-browed Albatross
Falco berigora_Brown Falcon
Polytelis anthopeplus_Regent Parrot
Columba livia_Rock Pigeon
Microeca fascinans_Jacky-winter
Onychoprion fuscatus_Sooty Tern
Accipiter fasciatus_Brown Goshawk
Synoicus ypsilophorus_Brown Quail
Elseyornis melanops_Black-fronted Dotterel
Arenaria interpres_Ruddy Turnstone
Zapornia pusilla_Baillon's Crake
Petroica goodenovii_Red-capped Robin
Anous stolidus_Brown Noddy
Calidris canutus_Red Knot
Melithreptus brevirostris_Brown-headed Honeyeater
Pluvialis fulva_Pacific Golden-Plover
Actitis hypoleucos_Common Sandpiper
Calidris acuminata_Sharp-tailed Sandpiper
Lalage tricolor_White-winged Triller
Diomedea exulans_Wandering Albatross
Aegotheles cristatus_Australian Owlet-nightjar
Gallirallus philippensis_Buff-banded Rail
Numenius phaeopus_Whimbrel
Ptilotula ornata_Yellow-plumed Honeyeater
Charadrius leschenaultii_Greater Sand-Plover
Cincloramphus cruralis_Brown Songlark
Chlidonias hybrida_Whiskered Tern
Calidris alba_Sanderling
Gavicalis virescens_Singing Honeyeater
Myiagra inquieta_Restless Flycatcher
Turnix varius_Painted Buttonquail
Merops ornatus_Rainbow Bee-eater
Limosa limosa_Black-tailed Godwit
Artamus cinereus_Black-faced Woodswallow
Sterna vittata_Antarctic Tern
Egretta sacra_Pacific Reef-Heron
Dicaeum hirundinaceum_Mistletoebird
Sterna dougallii_Roseate Tern
Psophodes nigrogularis_Western Whipbird
Sugomel nigrum_Black Honeyeater
Acanthagenys rufogularis_Spiny-cheeked Honeyeater
Vanellus tricolor_Banded Lapwing
Stercorarius parasiticus_Parasitic Jaeger
Sterna hirundo_Common Tern
Ardenna carneipes_Flesh-footed Shearwater
Chlidonias leucopterus_White-winged Tern
Daption capense_Cape Petrel
Eurostopodus argus_Spotted Nightjar
Manorina flavigula_Yellow-throated Miner
Haliastur indus_Brahminy Kite
Acanthiza uropygialis_Chestnut-rumped Thornbill
Charadrius mongolus_Lesser Sand-Plover
Calidris subminuta_Long-toed Stint
Petrochelidon ariel_Fairy Martin
Stercorarius antarcticus_Brown Skua
Coturnix pectoralis_Stubble Quail
Nesoptilotis leucotis_White-eared Honeyeater
