Accipiter hiogaster_Variable Goshawk
Hemiprocne mystacea_Moustached Treeswift
Chalcophaps stephani_Stephan's Dove
Ptilinopus viridis_Claret-breasted Fruit-Dove
Trichoglossus haematodus_Coconut Lorikeet
Macropygia amboinensis_Amboyna Cuckoo-Dove
Rhipidura leucophrys_Willie-wagtail
Rhipidura rufiventris_Northern Fantail
Anous minutus_Black Noddy
Cinnyris jugularis_Olive-backed Sunbird
Numenius madagascariensis_Far Eastern Curlew
Synoicus chinensis_Blue-breasted Quail
Hirundo tahitica_Pacific Swallow
Myiagra alecto_Shining Flycatcher
Onychoprion anaethetus_Bridled Tern
Phaethon lepturus_White-tailed Tropicbird
Anas superciliosa_Pacific Black Duck
Butorides striata_Striated Heron
Rhyticeros plicatus_Blyth's Hornbill
Scythrops novaehollandiae_Channel-billed Cuckoo
Phylloscopus poliocephalus_Island Leaf Warbler
Sula sula_Red-footed Booby
Fregata minor_Great Frigatebird
Haliaeetus leucogaster_White-bellied Sea-Eagle
Sula dactylatra_Masked Booby
Arenaria interpres_Ruddy Turnstone
Merops ornatus_Rainbow Bee-eater
Gallinago megala_Swinhoe's Snipe
Phalaropus lobatus_Red-necked Phalarope
Limosa lapponica_Bar-tailed Godwit
Onychoprion fuscatus_Sooty Tern
Calidris ruficollis_Red-necked Stint
Alcedo atthis_Common Kingfisher
Sula leucogaster_Brown Booby
Sterna sumatrana_Black-naped Tern
Thalasseus bergii_Great Crested Tern
Eclectus roratus_Eclectus Parrot
Porphyrio melanotus_Australasian Swamphen
Ardenna pacifica_Wedge-tailed Shearwater
Eurystomus orientalis_Dollarbird
Charadrius mongolus_Lesser Sand-Plover
Sterna hirundo_Common Tern
Actitis hypoleucos_Common Sandpiper
Egretta sacra_Pacific Reef-Heron
Fregata ariel_Lesser Frigatebird
Pandion haliaetus_Osprey
Numenius phaeopus_Whimbrel
Tringa brevipes_Gray-tailed Tattler
Stercorarius longicaudus_Long-tailed Jaeger
Cacomantis variolosus_Brush Cuckoo
Esacus magnirostris_Beach Thick-knee
Stercorarius parasiticus_Parasitic Jaeger
Aplonis metallica_Metallic Starling
Aviceda subcristata_Pacific Baza
Haliastur indus_Brahminy Kite
Ixobrychus flavicollis_Black Bittern
Calidris acuminata_Sharp-tailed Sandpiper
Sternula albifrons_Little Tern
Leptocoma aspasia_Black Sunbird
Ptilinopus superbus_Superb Fruit-Dove
Ducula pacifica_Pacific Imperial-Pigeon
Ptilinopus solomonensis_Yellow-bibbed Fruit-Dove
Megapodius eremita_Melanesian Scrubfowl
Todiramphus sanctus_Sacred Kingfisher
Ducula pistrinaria_Island Imperial-Pigeon
Macropygia mackinlayi_Mackinlay's Cuckoo-Dove
Pluvialis fulva_Pacific Golden-Plover
Ptilinopus rivoli_White-breasted Fruit-Dove
Anous stolidus_Brown Noddy
Gygis alba_White Tern
Pluvialis squatarola_Black-bellied Plover
Gallirallus philippensis_Buff-banded Rail
Carterornis chrysomela_Golden Monarch
Chrysococcyx lucidus_Shining Bronze-Cuckoo
Stercorarius pomarinus_Pomarine Jaeger
Falco peregrinus_Peregrine Falcon
Ardenna carneipes_Flesh-footed Shearwater
Passer montanus_Eurasian Tree Sparrow
Turdus poliocephalus_Island Thrush
Micropsitta finschii_Finsch's Pygmy-Parrot
Charadrius dubius_Little Ringed Plover
Coracina novaehollandiae_Black-faced Cuckooshrike
Caprimulgus macrurus_Large-tailed Nightjar
Pseudeos cardinalis_Cardinal Lory
Xenus cinereus_Terek Sandpiper
Tachybaptus ruficollis_Little Grebe
Ardenna tenuirostris_Short-tailed Shearwater
Tringa stagnatilis_Marsh Sandpiper
Charadrius leschenaultii_Greater Sand-Plover
Poliolimnas cinereus_White-browed Crake
Geoffroyus heteroclitus_Singing Parrot
Lalage leucomela_Varied Triller
Coracina lineata_Barred Cuckooshrike
Erythrura trichroa_Blue-faced Parrotfinch
Saxicola caprata_Pied Bushchat
Eudynamys orientalis_Pacific Koel
Cisticola exilis_Golden-headed Cisticola
Columba vitiensis_Metallic Pigeon
Acrocephalus australis_Australian Reed Warbler
Cincloramphus macrurus_Papuan Grassbird
Calidris ferruginea_Curlew Sandpiper
Ducula rubricera_Red-knobbed Imperial-Pigeon
Mino kreffti_Long-tailed Myna
Amaurornis moluccana_Pale-vented Bush-hen
Zoothera heinei_Russet-tailed Thrush
Todiramphus macleayii_Forest Kingfisher
Cuculus optatus_Oriental Cuckoo
Todiramphus tristrami_Melanesian Kingfisher
Edolisoma tenuirostre_Common Cicadabird
Numenius minutus_Little Curlew
Coracina papuensis_White-bellied Cuckooshrike
Sterna dougallii_Roseate Tern
Ardea alba_Great Egret
Bubulcus ibis_Cattle Egret
Egretta garzetta_Little Egret
Calidris alba_Sanderling
Tringa incana_Wandering Tattler
Puffinus bailloni_Tropical Shearwater
Gallus gallus_Red Junglefowl
Chlidonias hybrida_Whiskered Tern
Ardea intermedia_Intermediate Egret
Lonchura atricapilla_Chestnut Munia
Tringa nebularia_Common Greenshank
