Setophaga petechia_Yellow Warbler
Fregata magnificens_Magnificent Frigatebird
Pelecanus occidentalis_Brown Pelican
Anous stolidus_Brown Noddy
Sula nebouxii_Blue-footed Booby
Tringa incana_Wandering Tattler
Ardea herodias_Great Blue Heron
Arenaria interpres_Ruddy Turnstone
Numenius phaeopus_Whimbrel
Crotophaga ani_Smooth-billed Ani
Butorides striata_Striated Heron
Charadrius semipalmatus_Semipalmated Plover
Phoenicopterus ruber_American Flamingo
Haematopus palliatus_American Oystercatcher
Himantopus mexicanus_Black-necked Stilt
Gallinula galeata_Common Gallinule
Bubulcus ibis_Cattle Egret
Ardea alba_Great Egret
Pterodroma phaeopygia_Galapagos Petrel
Fregata minor_Great Frigatebird
Coccyzus melacoryphus_Dark-billed Cuckoo
Calidris alba_Sanderling
Phalaropus lobatus_Red-necked Phalarope
Nyctanassa violacea_Yellow-crowned Night-Heron
Creagrus furcatus_Swallow-tailed Gull
Leucophaeus atricilla_Laughing Gull
Hydrobates castro_Band-rumped Storm-Petrel
Spatula discors_Blue-winged Teal
Leucophaeus pipixcan_Franklin's Gull
Pluvialis squatarola_Black-bellied Plover
Hirundo rustica_Barn Swallow
Calidris minutilla_Least Sandpiper
Phaethon aethereus_Red-billed Tropicbird
Myiozetetes similis_Social Flycatcher
Cathartes aura_Turkey Vulture
Crotophaga sulcirostris_Groove-billed Ani
Tringa semipalmata_Willet
Thalasseus maximus_Royal Tern
Tyrannus melancholicus_Tropical Kingbird
Tyto alba_Barn Owl
Actitis macularius_Spotted Sandpiper
Egretta thula_Snowy Egret
Nannopterum brasilianum_Neotropic Cormorant
Podilymbus podiceps_Pied-billed Grebe
Tringa flavipes_Lesser Yellowlegs
Quiscalus mexicanus_Great-tailed Grackle
Passer domesticus_House Sparrow
Sula leucogaster_Brown Booby
Mycteria americana_Wood Stork
Volatinia jacarina_Blue-black Grassquit
Phalaropus tricolor_Wilson's Phalarope
Coragyps atratus_Black Vulture
Calidris melanotos_Pectoral Sandpiper
Nycticorax nycticorax_Black-crowned Night-Heron
Porphyrio martinica_Purple Gallinule
Megaceryle torquata_Ringed Kingfisher
Rostrhamus sociabilis_Snail Kite
Caracara plancus_Crested Caracara
Phalaropus fulicarius_Red Phalarope
Falco peregrinus_Peregrine Falcon
Glaucidium brasilianum_Ferruginous Pygmy-Owl
Columbina inca_Inca Dove
Pitangus sulphuratus_Great Kiskadee
Tachybaptus dominicus_Least Grebe
Ardenna pacifica_Wedge-tailed Shearwater
Leptotila verreauxi_White-tipped Dove
Eudocimus albus_White Ibis
Tringa melanoleuca_Greater Yellowlegs
Pandion haliaetus_Osprey
Sporophila torqueola_Cinnamon-rumped Seedeater
Megaceryle alcyon_Belted Kingfisher
Sula dactylatra_Masked Booby
Platalea ajaja_Roseate Spoonbill
Piaya cayana_Squirrel Cuckoo
