Junco hyemalis_Dark-eyed Junco
Larus glaucescens_Glaucous-winged Gull
Corvus brachyrhynchos_American Crow
Poecile rufescens_Chestnut-backed Chickadee
Corvus corax_Common Raven
Haliaeetus leucocephalus_Bald Eagle
Melospiza melodia_Song Sparrow
Cyanocitta stelleri_Steller's Jay
Colaptes auratus_Northern Flicker
Troglodytes pacificus_Pacific Wren
Turdus migratorius_American Robin
Ixoreus naevius_Varied Thrush
Melanitta perspicillata_Surf Scoter
Catharus ustulatus_Swainson's Thrush
Uria aalge_Common Murre
Pipilo maculatus_Spotted Towhee
Passerella iliaca_Fox Sparrow
Megaceryle alcyon_Belted Kingfisher
Regulus satrapa_Golden-crowned Kinglet
Sturnus vulgaris_European Starling
Gavia immer_Common Loon
Bucephala albeola_Bufflehead
Zonotrichia atricapilla_Golden-crowned Sparrow
Empidonax difficilis_Pacific-slope Flycatcher
Larus brachyrhynchus_Short-billed Gull
Branta canadensis_Canada Goose
Calypte anna_Anna's Hummingbird
Zonotrichia leucophrys_White-crowned Sparrow
Larus californicus_California Gull
Gavia pacifica_Pacific Loon
Cepphus columba_Pigeon Guillemot
Anas platyrhynchos_Mallard
Larus occidentalis_Western Gull
Ardea herodias_Great Blue Heron
Nannopterum auritum_Double-crested Cormorant
Mergus merganser_Common Merganser
Brachyramphus marmoratus_Marbled Murrelet
Leiothlypis celata_Orange-crowned Warbler
Spinus pinus_Pine Siskin
Selasphorus rufus_Rufous Hummingbird
Setophaga coronata_Yellow-rumped Warbler
Podiceps grisegena_Red-necked Grebe
Setophaga townsendi_Townsend's Warbler
Histrionicus histrionicus_Harlequin Duck
Loxia curvirostra_Red Crossbill
Arenaria melanocephala_Black Turnstone
Haematopus bachmani_Black Oystercatcher
Calidris alpina_Dunlin
Cardellina pusilla_Wilson's Warbler
Mareca americana_American Wigeon
Corthylio calendula_Ruby-crowned Kinglet
Podiceps auritus_Horned Grebe
Streptopelia decaocto_Eurasian Collared-Dove
Hirundo rustica_Barn Swallow
Mergus serrator_Red-breasted Merganser
Patagioenas fasciata_Band-tailed Pigeon
Bucephala clangula_Common Goldeneye
Bombycilla cedrorum_Cedar Waxwing
Sitta canadensis_Red-breasted Nuthatch
Larus glaucoides_Iceland Gull
Sphyrapicus ruber_Red-breasted Sapsucker
Catharus guttatus_Hermit Thrush
Lophodytes cucullatus_Hooded Merganser
Aechmophorus occidentalis_Western Grebe
Gavia stellata_Red-throated Loon
