Thalasseus bergii_Great Crested Tern
Acridotheres tristis_Common Myna
Phaethon rubricauda_Red-tailed Tropicbird
Fregata minor_Great Frigatebird
Sula sula_Red-footed Booby
Gallus gallus_Red Junglefowl
Anous stolidus_Brown Noddy
Phaethon lepturus_White-tailed Tropicbird
Fregata ariel_Lesser Frigatebird
Egretta sacra_Pacific Reef-Heron
Numenius tahitiensis_Bristle-thighed Curlew
Anous minutus_Black Noddy
Zosterops lateralis_Silvereye
Sula leucogaster_Brown Booby
Bulweria bulwerii_Bulwer's Petrel
Sula dactylatra_Masked Booby
Arenaria interpres_Ruddy Turnstone
Pluvialis fulva_Pacific Golden-Plover
Onychoprion fuscatus_Sooty Tern
Ardenna pacifica_Wedge-tailed Shearwater
Gygis alba_White Tern
Puffinus bailloni_Tropical Shearwater
Urodynamis taitensis_Long-tailed Koel
Tringa incana_Wandering Tattler
Puffinus nativitatis_Christmas Shearwater
Calidris alba_Sanderling
Zapornia tabuensis_Spotless Crake
Anous ceruleus_Blue-gray Noddy
Onychoprion lunatus_Gray-backed Tern
Pterodroma neglecta_Kermadec Petrel
Ardenna tenuirostris_Short-tailed Shearwater
Calidris melanotos_Pectoral Sandpiper
Ardenna grisea_Sooty Shearwater
Anas superciliosa_Pacific Black Duck
