Rhipidura leucophrys_Willie-wagtail
Ocyphaps lophotes_Crested Pigeon
Grallina cyanoleuca_Magpie-lark
Acanthagenys rufogularis_Spiny-cheeked Honeyeater
Taeniopygia guttata_Zebra Finch
Gymnorhina tibicen_Australian Magpie
Eolophus roseicapilla_Galah
Manorina flavigula_Yellow-throated Miner
Gavicalis virescens_Singing Honeyeater
Artamus cinereus_Black-faced Woodswallow
Barnardius zonarius_Australian Ringneck
Corvus coronoides_Australian Raven
Melopsittacus undulatus_Budgerigar
Haliastur sphenurus_Whistling Kite
Ptilotula penicillata_White-plumed Honeyeater
Malurus leucopterus_White-winged Fairywren
Artamus leucorynchus_White-breasted Woodswallow
Anas gracilis_Gray Teal
Pardalotus rubricatus_Red-browed Pardalote
Malurus assimilis_Purple-backed Fairywren
Colluricincla harmonica_Gray Shrikethrush
Milvus migrans_Black Kite
Cacatua sanguinea_Little Corella
Passer domesticus_House Sparrow
Elseyornis melanops_Black-fronted Dotterel
Petrochelidon nigricans_Tree Martin
Oreoica gutturalis_Crested Bellbird
Tachybaptus novaehollandiae_Australasian Grebe
Psophodes cristatus_Chirruping Wedgebill
Geopelia placida_Peaceful Dove
Acanthiza uropygialis_Chestnut-rumped Thornbill
Pachycephala rufiventris_Rufous Whistler
Anthus novaeseelandiae_Australasian Pipit
Petrochelidon ariel_Fairy Martin
Falco berigora_Brown Falcon
Coracina novaehollandiae_Black-faced Cuckooshrike
Cincloramphus mathewsi_Rufous Songlark
Psephotus varius_Mulga Parrot
Actitis hypoleucos_Common Sandpiper
Petroica goodenovii_Red-capped Robin
Nymphicus hollandicus_Cockatiel
Malacorhynchus membranaceus_Pink-eared Duck
Dicaeum hirundinaceum_Mistletoebird
Certhionyx variegatus_Pied Honeyeater
Himantopus leucocephalus_Pied Stilt
Chenonetta jubata_Maned Duck
Eurostopodus argus_Spotted Nightjar
Epthianura tricolor_Crimson Chat
Poodytes gramineus_Little Grassbird
Melanodryas cucullata_Hooded Robin
Vanellus tricolor_Banded Lapwing
Tringa nebularia_Common Greenshank
Malurus splendens_Splendid Fairywren
Acrocephalus australis_Australian Reed Warbler
Porphyrio melanotus_Australasian Swamphen
Phalacrocorax carbo_Great Cormorant
Lalage tricolor_White-winged Triller
Falco peregrinus_Peregrine Falcon
Chrysococcyx basalis_Horsfield's Bronze-Cuckoo
Circus approximans_Swamp Harrier
Cracticus nigrogularis_Pied Butcherbird
Artamus personatus_Masked Woodswallow
Fulica atra_Eurasian Coot
Aphelocephala leucopsis_Southern Whiteface
Rhipidura albiscapa_Gray Fantail
Anas superciliosa_Pacific Black Duck
Cincloramphus cruralis_Brown Songlark
Pelecanus conspicillatus_Australian Pelican
Acanthiza apicalis_Inland Thornbill
Egretta novaehollandiae_White-faced Heron
Psephotus haematonotus_Red-rumped Parrot
Tyto alba_Barn Owl
Vanellus miles_Masked Lapwing
Purnella albifrons_White-fronted Honeyeater
Cracticus torquatus_Gray Butcherbird
Ardea intermedia_Intermediate Egret
Tribonyx ventralis_Black-tailed Nativehen
Sugomel nigrum_Black Honeyeater
Cacomantis pallidus_Pallid Cuckoo
Gelochelidon nilotica_Gull-billed Tern
Phaps chalcoptera_Common Bronzewing
Climacteris picumnus_Brown Treecreeper
Microeca fascinans_Jacky-winter
Pyrrholaemus brunneus_Redthroat
Pardalotus striatus_Striated Pardalote
Anhinga novaehollandiae_Australasian Darter
Pomatostomus superciliosus_White-browed Babbler
Chroicocephalus novaehollandiae_Silver Gull
Accipiter cirrocephalus_Collared Sparrowhawk
Gallirallus philippensis_Buff-banded Rail
Chrysococcyx osculans_Black-eared Cuckoo
Aegotheles cristatus_Australian Owlet-nightjar
Ardea alba_Great Egret
Merops ornatus_Rainbow Bee-eater
Calidris ruficollis_Red-necked Stint
Artamus superciliosus_White-browed Woodswallow
Threskiornis molucca_Australian Ibis
Accipiter fasciatus_Brown Goshawk
Todiramphus sanctus_Sacred Kingfisher
Zapornia tabuensis_Spotless Crake
Cygnus atratus_Black Swan
Podargus strigoides_Tawny Frogmouth
Tringa glareola_Wood Sandpiper
Chlidonias hybrida_Whiskered Tern
Mirafra javanica_Australasian Bushlark
Calidris ferruginea_Curlew Sandpiper
Myiagra inquieta_Restless Flycatcher
Lophochroa leadbeateri_Pink Cockatoo
Ninox boobook_Southern Boobook
Calidris acuminata_Sharp-tailed Sandpiper
Plegadis falcinellus_Glossy Ibis
Northiella haematogaster_Greater Bluebonnet
Gerygone fusca_Western Gerygone
Hirundo neoxena_Welcome Swallow
Acanthiza chrysorrhoa_Yellow-rumped Thornbill
Pomatostomus ruficeps_Chestnut-crowned Babbler
Antigone rubicunda_Brolga
Podiceps cristatus_Great Crested Grebe
Zapornia pusilla_Baillon's Crake
Tringa stagnatilis_Marsh Sandpiper
Pomatostomus temporalis_Gray-crowned Babbler
Coturnix pectoralis_Stubble Quail
Artamus cyanopterus_Dusky Woodswallow
Psophodes occidentalis_Chiming Wedgebill
Lichmera indistincta_Brown Honeyeater
Daphoenositta chrysoptera_Varied Sittella
Anas castanea_Chestnut Teal
Calyptorhynchus banksii_Red-tailed Black-Cockatoo
Sturnus vulgaris_European Starling
Apus pacificus_Pacific Swift
Smicrornis brevirostris_Weebill
Hydroprogne caspia_Caspian Tern
Gallinula tenebrosa_Dusky Moorhen
Corvus orru_Torresian Crow
Dendrocygna eytoni_Plumed Whistling-Duck
Egretta garzetta_Little Egret
Tadorna tadornoides_Australian Shelduck
Chlidonias leucopterus_White-winged Tern
Chlamydera maculata_Spotted Bowerbird
Biziura lobata_Musk Duck
Grantiella picta_Painted Honeyeater
Burhinus grallarius_Bush Thick-knee
Synoicus ypsilophorus_Brown Quail
Cacatua galerita_Sulphur-crested Cockatoo
Charadrius veredus_Oriental Plover
Plectorhyncha lanceolata_Striped Honeyeater
Struthidea cinerea_Apostlebird
Cacomantis flabelliformis_Fan-tailed Cuckoo
Ptilotula ornata_Yellow-plumed Honeyeater
Bubulcus ibis_Cattle Egret
Limosa lapponica_Bar-tailed Godwit
Melithreptus gularis_Black-chinned Honeyeater
Limosa limosa_Black-tailed Godwit
Tringa brevipes_Gray-tailed Tattler
Corcorax melanorhamphos_White-winged Chough
Arenaria interpres_Ruddy Turnstone
Pluvialis fulva_Pacific Golden-Plover
Ninox connivens_Barking Owl
Melithreptus brevirostris_Brown-headed Honeyeater
Calidris melanotos_Pectoral Sandpiper
Streptopelia chinensis_Spotted Dove
Corvus mellori_Little Raven
Calidris tenuirostris_Great Knot
Gallinago hardwickii_Latham's Snipe
Numenius madagascariensis_Far Eastern Curlew
Haliaeetus leucogaster_White-bellied Sea-Eagle
Zosterops lateralis_Silvereye
Pardalotus punctatus_Spotted Pardalote
Calidris canutus_Red Knot
Cisticola exilis_Golden-headed Cisticola
Numenius phaeopus_Whimbrel
Nesoptilotis leucotis_White-eared Honeyeater
Dacelo novaeguineae_Laughing Kookaburra
Geopelia humeralis_Bar-shouldered Dove
Charadrius leschenaultii_Greater Sand-Plover
Charadrius mongolus_Lesser Sand-Plover
Calidris alba_Sanderling
Xenus cinereus_Terek Sandpiper
Scythrops novaehollandiae_Channel-billed Cuckoo
Aprosmictus erythropterus_Red-winged Parrot
Calidris subminuta_Long-toed Stint
Numenius minutus_Little Curlew
Turnix maculosus_Red-backed Buttonquail
Cacatua tenuirostris_Long-billed Corella
Calidris falcinellus_Broad-billed Sandpiper
Thalasseus bergii_Great Crested Tern
Hirundapus caudacutus_White-throated Needletail
Charadrius dubius_Little Ringed Plover
Tyto novaehollandiae_Australian Masked-Owl
Charadrius bicinctus_Double-banded Plover
Pachycephala inornata_Gilbert's Whistler
Strepera versicolor_Gray Currawong
Philemon citreogularis_Little Friarbird
Turdus merula_Eurasian Blackbird
Drymodes brunneopygia_Southern Scrub-Robin
Egretta sacra_Pacific Reef-Heron
Anseranas semipalmata_Magpie Goose
Platycercus elegans_Crimson Rosella
Coracina papuensis_White-bellied Cuckooshrike
Pluvialis squatarola_Black-bellied Plover
Oriolus sagittatus_Olive-backed Oriole
Motacilla tschutschensis_Eastern Yellow Wagtail
Hylacola cauta_Shy Heathwren
Cinclosoma castaneothorax_Chestnut-breasted Quail-thrush
Phaps elegans_Brush Bronzewing
Entomyzon cyanotis_Blue-faced Honeyeater
Stizoptera bichenovii_Double-barred Finch
Eurystomus orientalis_Dollarbird
Philemon corniculatus_Noisy Friarbird
Dicrurus bracteatus_Spangled Drongo
Synoicus chinensis_Blue-breasted Quail
Haematopus fuliginosus_Sooty Oystercatcher
Gliciphila melanops_Tawny-crowned Honeyeater
