Thalasseus bergii_Great Crested Tern
Dromas ardeola_Crab-Plover
Anous stolidus_Brown Noddy
Butorides striata_Striated Heron
Actitis hypoleucos_Common Sandpiper
Thalasseus bengalensis_Lesser Crested Tern
Phaethon lepturus_White-tailed Tropicbird
Eurystomus glaucurus_Broad-billed Roller
Charadrius leschenaultii_Greater Sand-Plover
Milvus migrans_Black Kite
Merops superciliosus_Madagascar Bee-eater
Numenius phaeopus_Whimbrel
Acridotheres tristis_Common Myna
Oena capensis_Namaqua Dove
Passer domesticus_House Sparrow
Phaethon rubricauda_Red-tailed Tropicbird
Gallinula chloropus_Eurasian Moorhen
Porphyrio madagascariensis_African Swamphen
Fregata ariel_Lesser Frigatebird
Saxicola torquatus_African Stonechat
Arenaria interpres_Ruddy Turnstone
Fregata minor_Great Frigatebird
Tringa nebularia_Common Greenshank
Dendrocygna viduata_White-faced Whistling-Duck
Egretta garzetta_Little Egret
Fulica cristata_Red-knobbed Coot
Chroicocephalus cirrocephalus_Gray-hooded Gull
Ardeola ralloides_Squacco Heron
Sula leucogaster_Brown Booby
Onychoprion anaethetus_Bridled Tern
Riparia paludicola_Plain Martin
Xenus cinereus_Terek Sandpiper
Sternula saundersi_Saunders's Tern
Sula dactylatra_Masked Booby
Numida meleagris_Helmeted Guineafowl
Corvus albus_Pied Crow
Charadrius tricollaris_Three-banded Plover
Onychoprion fuscatus_Sooty Tern
Sterna dougallii_Roseate Tern
Ardea alba_Great Egret
Cuculus rochii_Madagascar Cuckoo
Bubulcus ibis_Cattle Egret
Calidris ferruginea_Curlew Sandpiper
Scopus umbretta_Hamerkop
Tachybaptus ruficollis_Little Grebe
Dendrocygna bicolor_Fulvous Whistling-Duck
Rostratula benghalensis_Greater Painted-Snipe
Phoeniconaias minor_Lesser Flamingo
Phoenicopterus roseus_Greater Flamingo
Stercorarius antarcticus_Brown Skua
Ardenna pacifica_Wedge-tailed Shearwater
Macheiramphus alcinus_Bat Hawk
Limosa lapponica_Bar-tailed Godwit
Himantopus himantopus_Black-winged Stilt
Apus melba_Alpine Swift
Ardea purpurea_Purple Heron
Tringa glareola_Wood Sandpiper
Foudia madagascariensis_Red Fody
Numenius arquata_Eurasian Curlew
Ardea cinerea_Gray Heron
Pluvialis squatarola_Black-bellied Plover
Tringa stagnatilis_Marsh Sandpiper
Larus dominicanus_Kelp Gull
Chlidonias hybrida_Whiskered Tern
Charadrius hiaticula_Common Ringed Plover
Ixobrychus minutus_Little Bittern
Plegadis falcinellus_Glossy Ibis
Hirundo rustica_Barn Swallow
Phedina borbonica_Mascarene Martin
Calidris alba_Sanderling
Nycticorax nycticorax_Black-crowned Night-Heron
Hypsipetes madagascariensis_Malagasy Bulbul
Coturnix delegorguei_Harlequin Quail
Anous tenuirostris_Lesser Noddy
Coracopsis nigra_Lesser Vasa Parrot
Sterna hirundo_Common Tern
Cinnyris sovimanga_Souimanga Sunbird
Zapornia pusilla_Baillon's Crake
Centropus toulou_Malagasy Coucal
Coturnix coturnix_Common Quail
Terpsiphone mutata_Malagasy Paradise-Flycatcher
Dicrurus forficatus_Crested Drongo
Tyto alba_Barn Owl
Copsychus albospecularis_Madagascar Magpie-Robin
Calidris minuta_Little Stint
Hydroprogne caspia_Caspian Tern
Zosterops maderaspatanus_Malagasy White-eye
Newtonia brunneicauda_Common Newtonia
Neomixis tenella_Common Jery
Upupa marginata_Madagascar Hoopoe
Coua cristata_Crested Coua
Otus madagascariensis_Torotoroka Scops-Owl
Athene superciliaris_White-browed Owl
Vanga curvirostris_Hook-billed Vanga
Coua gigas_Giant Coua
Buteo brachypterus_Madagascar Buzzard
Falco peregrinus_Peregrine Falcon
Bernieria madagascariensis_Long-billed Bernieria
Coracina cinerea_Madagascar Cuckooshrike
Neomixis striatigula_Stripe-throated Jery
Ploceus nelicourvi_Nelicourvi Weaver
Caprimulgus madagascariensis_Madagascar Nightjar
Cisticola cherina_Madagascar Cisticola
Ploceus sakalava_Sakalava Weaver
Motacilla flaviventris_Madagascar Wagtail
Calicalicus madagascariensis_Red-tailed Vanga
Xanthomixis zosterops_Spectacled Tetraka
Sarothrura insularis_Madagascar Flufftail
Atelornis pittoides_Pitta-like Ground-Roller
Otus rutilus_Madagascar Scops-Owl
Coua caerulea_Blue Coua
Tylas eduardi_Tylas Vanga
Mystacornis crossleyi_Crossley's Vanga
Schetba rufa_Rufous Vanga
Leptosomus discolor_Cuckoo-roller
Nesillas typica_Malagasy Brush-Warbler
Coua serriana_Red-breasted Coua
Mesitornis unicolor_Brown Mesite
Falculea palliata_Sickle-billed Vanga
Coua coquereli_Coquerel's Coua
Dryolimnas cuvieri_White-throated Rail
Newtonia amphichroa_Dark Newtonia
Cyanolanius madagascarinus_Blue Vanga
Coua reynaudii_Red-fronted Coua
Cryptosylvicola randrianasoloi_Cryptic Warbler
Crossleyia xanthophrys_Yellow-browed Oxylabes
Oxylabes madagascariensis_White-throated Oxylabes
Agapornis canus_Gray-headed Lovebird
Coracopsis vasa_Greater Vasa Parrot
Xenopirostris damii_Van Dam's Vanga
Bradypterus brunneus_Brown Emutail
Eremopterix hova_Madagascar Lark
Xenopirostris polleni_Pollen's Vanga
Coua ruficeps_Red-capped Coua
Mesitornis variegatus_White-breasted Mesite
Atelornis crossleyi_Rufous-headed Ground-Roller
Monticola sharpei_Forest Rock-Thrush
Acrocephalus newtoni_Madagascar Swamp Warbler
Philepitta schlegeli_Schlegel's Asity
Nesillas lantzii_Subdesert Brush-Warbler
Newtonia archboldi_Archbold's Newtonia
Spatula querquedula_Garganey
Pandion haliaetus_Osprey
Puffinus bailloni_Tropical Shearwater
Columba livia_Rock Pigeon
Gelochelidon nilotica_Gull-billed Tern
Francolinus pintadeanus_Chinese Francolin
Terpsiphone bourbonnensis_Mascarene Paradise-Flycatcher
Gygis alba_White Tern
Charadrius mongolus_Lesser Sand-Plover
Anas acuta_Northern Pintail
Streptopelia chinensis_Spotted Dove
Limosa limosa_Black-tailed Godwit
Motacilla alba_White Wagtail
Pycnonotus jocosus_Red-whiskered Bulbul
Estrilda astrild_Common Waxbill
Foudia rubra_Mauritius Fody
Zosterops chloronothos_Mauritius White-eye
Ortygornis pondicerianus_Gray Francolin
Nesoenas mayeri_Pink Pigeon
Psittacula eques_Echo Parakeet
Hypsipetes olivaceus_Mauritius Bulbul
Larus fuscus_Lesser Black-backed Gull
Geopelia striata_Zebra Dove
Phasianus colchicus_Ring-necked Pheasant
Ploceus cucullatus_Village Weaver
Pluvialis fulva_Pacific Golden-Plover
Calidris falcinellus_Broad-billed Sandpiper
Daption capense_Cape Petrel
Stercorarius pomarinus_Pomarine Jaeger
