Lalage maculosa_Polynesian Triller
Thalasseus bergii_Great Crested Tern
Acridotheres fuscus_Jungle Myna
Acridotheres tristis_Common Myna
Pycnonotus cafer_Red-vented Bulbul
Egretta sacra_Pacific Reef-Heron
Sula sula_Red-footed Booby
Phaethon lepturus_White-tailed Tropicbird
Fregata minor_Great Frigatebird
Turdus poliocephalus_Island Thrush
Fregata ariel_Lesser Frigatebird
Aplonis tabuensis_Polynesian Starling
Petroica pusilla_Pacific Robin
Columba vitiensis_Metallic Pigeon
Anas superciliosa_Pacific Black Duck
Anous stolidus_Brown Noddy
Sterna sumatrana_Black-naped Tern
Sula leucogaster_Brown Booby
Poliolimnas cinereus_White-browed Crake
Anous minutus_Black Noddy
Numenius tahitiensis_Bristle-thighed Curlew
Sula dactylatra_Masked Booby
Numenius phaeopus_Whimbrel
Gygis alba_White Tern
Gallus gallus_Red Junglefowl
Porphyrio melanotus_Australasian Swamphen
Tyto alba_Barn Owl
Onychoprion anaethetus_Bridled Tern
Pluvialis fulva_Pacific Golden-Plover
Arenaria interpres_Ruddy Turnstone
Gallirallus philippensis_Buff-banded Rail
Limosa lapponica_Bar-tailed Godwit
Zapornia tabuensis_Spotless Crake
Onychoprion fuscatus_Sooty Tern
Ardenna grisea_Sooty Shearwater
Tringa incana_Wandering Tattler
Ardenna pacifica_Wedge-tailed Shearwater
Falco peregrinus_Peregrine Falcon
Calidris ruficollis_Red-necked Stint
Puffinus bailloni_Tropical Shearwater
Urodynamis taitensis_Long-tailed Koel
Numenius madagascariensis_Far Eastern Curlew
Calidris canutus_Red Knot
Ardenna tenuirostris_Short-tailed Shearwater
Calidris alba_Sanderling
Ardenna bulleri_Buller's Shearwater
Ducula pacifica_Pacific Imperial-Pigeon
Ptilinopus porphyraceus_Crimson-crowned Fruit-Dove
Anous ceruleus_Blue-gray Noddy
Onychoprion lunatus_Gray-backed Tern
Pachycephala flavifrons_Samoan Whistler
Foulehaio carunculatus_Eastern Wattled-Honeyeater
Aplonis atrifusca_Samoan Starling
Gymnomyza samoensis_Mao
Tringa brevipes_Gray-tailed Tattler
Puffinus nativitatis_Christmas Shearwater
Cacomantis flabelliformis_Fan-tailed Cuckoo
Columba livia_Rock Pigeon
Prosopeia tabuensis_Red Shining-Parrot
Padda oryzivora_Java Sparrow
Zosterops lateralis_Silvereye
Calidris acuminata_Sharp-tailed Sandpiper
Pterodroma nigripennis_Black-winged Petrel
Pachycephala vitiensis_Fiji Whistler
Circus approximans_Swamp Harrier
Pluvialis squatarola_Black-bellied Plover
Stercorarius longicaudus_Long-tailed Jaeger
Charadrius mongolus_Lesser Sand-Plover
Phaethon rubricauda_Red-tailed Tropicbird
Anas acuta_Northern Pintail
Pterodroma cookii_Cook's Petrel
Clytorhynchus vitiensis_Fiji Shrikebill
Butorides striata_Striated Heron
Rhipidura verreauxi_Streaked Fantail
Stercorarius pomarinus_Pomarine Jaeger
Pterodroma cervicalis_White-necked Petrel
Egretta novaehollandiae_White-faced Heron
Sternula albifrons_Little Tern
Hydrobates leucorhous_Leach's Storm-Petrel
Ducula latrans_Peale's Imperial-Pigeon
Amandava amandava_Red Avadavat
Anas crecca_Green-winged Teal
Actitis hypoleucos_Common Sandpiper
Pterodroma inexpectata_Mottled Petrel
Horornis ruficapilla_Fiji Bush Warbler
