Dromas ardeola_Crab-Plover
Passer domesticus_House Sparrow
Butorides striata_Striated Heron
Thalasseus bergii_Great Crested Tern
Acridotheres tristis_Common Myna
Charadrius leschenaultii_Greater Sand-Plover
Numenius phaeopus_Whimbrel
Thalasseus bengalensis_Lesser Crested Tern
Phaethon lepturus_White-tailed Tropicbird
Phaethon rubricauda_Red-tailed Tropicbird
Numida meleagris_Helmeted Guineafowl
Actitis hypoleucos_Common Sandpiper
Onychoprion fuscatus_Sooty Tern
Fregata ariel_Lesser Frigatebird
Gallinula chloropus_Eurasian Moorhen
Tringa nebularia_Common Greenshank
Arenaria interpres_Ruddy Turnstone
Xenus cinereus_Terek Sandpiper
Anous stolidus_Brown Noddy
Bubulcus ibis_Cattle Egret
Sterna dougallii_Roseate Tern
Limosa lapponica_Bar-tailed Godwit
Ardenna pacifica_Wedge-tailed Shearwater
Sula leucogaster_Brown Booby
Calidris ferruginea_Curlew Sandpiper
Foudia madagascariensis_Red Fody
Onychoprion anaethetus_Bridled Tern
Coturnix coturnix_Common Quail
Phedina borbonica_Mascarene Martin
Pluvialis squatarola_Black-bellied Plover
Eurystomus glaucurus_Broad-billed Roller
Oena capensis_Namaqua Dove
Charadrius hiaticula_Common Ringed Plover
Porphyrio madagascariensis_African Swamphen
Calidris alba_Sanderling
Merops superciliosus_Madagascar Bee-eater
Sula dactylatra_Masked Booby
Coracopsis nigra_Lesser Vasa Parrot
Dendrocygna viduata_White-faced Whistling-Duck
Riparia paludicola_Plain Martin
Calidris minuta_Little Stint
Cuculus rochii_Madagascar Cuckoo
Fulica cristata_Red-knobbed Coot
Anous tenuirostris_Lesser Noddy
Charadrius tricollaris_Three-banded Plover
Scopus umbretta_Hamerkop
Chroicocephalus cirrocephalus_Gray-hooded Gull
Saxicola torquatus_African Stonechat
Falco peregrinus_Peregrine Falcon
Hirundo rustica_Barn Swallow
Ardeola ralloides_Squacco Heron
Sterna hirundo_Common Tern
Dryolimnas cuvieri_White-throated Rail
Milvus migrans_Black Kite
Corvus albus_Pied Crow
Ardea cinerea_Gray Heron
Fregata minor_Great Frigatebird
Agapornis canus_Gray-headed Lovebird
Dendrocygna bicolor_Fulvous Whistling-Duck
Macheiramphus alcinus_Bat Hawk
Tachybaptus ruficollis_Little Grebe
Numenius arquata_Eurasian Curlew
Phoenicopterus roseus_Greater Flamingo
Sternula saundersi_Saunders's Tern
Ardea purpurea_Purple Heron
Egretta garzetta_Little Egret
Tringa glareola_Wood Sandpiper
Apus melba_Alpine Swift
Himantopus himantopus_Black-winged Stilt
Phoeniconaias minor_Lesser Flamingo
Motacilla flaviventris_Madagascar Wagtail
Rostratula benghalensis_Greater Painted-Snipe
Larus dominicanus_Kelp Gull
Stercorarius antarcticus_Brown Skua
Chlidonias hybrida_Whiskered Tern
Cinnyris sovimanga_Souimanga Sunbird
Tringa stagnatilis_Marsh Sandpiper
Ixobrychus minutus_Little Bittern
Nesillas typica_Malagasy Brush-Warbler
Nycticorax nycticorax_Black-crowned Night-Heron
Calicalicus madagascariensis_Red-tailed Vanga
Newtonia brunneicauda_Common Newtonia
Coua caerulea_Blue Coua
Hypsipetes madagascariensis_Malagasy Bulbul
Buteo brachypterus_Madagascar Buzzard
Zosterops maderaspatanus_Malagasy White-eye
Copsychus albospecularis_Madagascar Magpie-Robin
Ploceus nelicourvi_Nelicourvi Weaver
Coturnix delegorguei_Harlequin Quail
Neomixis tenella_Common Jery
Bernieria madagascariensis_Long-billed Bernieria
Dicrurus forficatus_Crested Drongo
Coracina cinerea_Madagascar Cuckooshrike
Xanthomixis zosterops_Spectacled Tetraka
Plegadis falcinellus_Glossy Ibis
Terpsiphone mutata_Malagasy Paradise-Flycatcher
Centropus toulou_Malagasy Coucal
Tylas eduardi_Tylas Vanga
Leptosomus discolor_Cuckoo-roller
Otus rutilus_Madagascar Scops-Owl
Hydroprogne caspia_Caspian Tern
Coua reynaudii_Red-fronted Coua
Sarothrura insularis_Madagascar Flufftail
Cyanolanius madagascarinus_Blue Vanga
Ardea alba_Great Egret
Zapornia pusilla_Baillon's Crake
Atelornis pittoides_Pitta-like Ground-Roller
Oxylabes madagascariensis_White-throated Oxylabes
Acrocephalus newtoni_Madagascar Swamp Warbler
Tyto alba_Barn Owl
Coua serriana_Red-breasted Coua
Neomixis striatigula_Stripe-throated Jery
Newtonia amphichroa_Dark Newtonia
Mystacornis crossleyi_Crossley's Vanga
Schetba rufa_Rufous Vanga
Xenopirostris damii_Van Dam's Vanga
Atelornis crossleyi_Rufous-headed Ground-Roller
Monticola sharpei_Forest Rock-Thrush
Xenopirostris polleni_Pollen's Vanga
Crossleyia xanthophrys_Yellow-browed Oxylabes
Cryptosylvicola randrianasoloi_Cryptic Warbler
Bradypterus brunneus_Brown Emutail
Philepitta schlegeli_Schlegel's Asity
Caprimulgus madagascariensis_Madagascar Nightjar
Mesitornis unicolor_Brown Mesite
Mesitornis variegatus_White-breasted Mesite
Newtonia archboldi_Archbold's Newtonia
Cisticola cherina_Madagascar Cisticola
Coracopsis vasa_Greater Vasa Parrot
Falculea palliata_Sickle-billed Vanga
Coua coquereli_Coquerel's Coua
Vanga curvirostris_Hook-billed Vanga
Nesillas lantzii_Subdesert Brush-Warbler
Coua ruficeps_Red-capped Coua
Upupa marginata_Madagascar Hoopoe
Ploceus sakalava_Sakalava Weaver
Eremopterix hova_Madagascar Lark
Coua cristata_Crested Coua
Athene superciliaris_White-browed Owl
Coua gigas_Giant Coua
Otus madagascariensis_Torotoroka Scops-Owl
Gallus gallus_Red Junglefowl
Pycnonotus jocosus_Red-whiskered Bulbul
Estrilda astrild_Common Waxbill
Perdicula asiatica_Jungle Bush-Quail
Lonchura punctulata_Scaly-breasted Munia
Terpsiphone bourbonnensis_Mascarene Paradise-Flycatcher
Ploceus cucullatus_Village Weaver
Ortygornis pondicerianus_Gray Francolin
Phasianus colchicus_Ring-necked Pheasant
Columba livia_Rock Pigeon
Puffinus bailloni_Tropical Shearwater
Geopelia striata_Zebra Dove
Psittacula krameri_Rose-ringed Parakeet
Corvus splendens_House Crow
Spatula querquedula_Garganey
