Malurus cyaneus_Superb Fairywren
Corvus tasmanicus_Forest Raven
Rhipidura albiscapa_Gray Fantail
Chroicocephalus novaehollandiae_Silver Gull
Platycercus caledonicus_Green Rosella
Vanellus miles_Masked Lapwing
Nesoptilotis flavicollis_Yellow-throated Honeyeater
Hirundo neoxena_Welcome Swallow
Turdus merula_Eurasian Blackbird
Anthochaera paradoxa_Yellow Wattlebird
Haematopus longirostris_Pied Oystercatcher
Phylidonyris novaehollandiae_New Holland Honeyeater
Phylidonyris pyrrhopterus_Crescent Honeyeater
Tribonyx mortierii_Tasmanian Nativehen
Zosterops lateralis_Silvereye
Sturnus vulgaris_European Starling
Passer domesticus_House Sparrow
Colluricincla harmonica_Gray Shrikethrush
Larus dominicanus_Kelp Gull
Cygnus atratus_Black Swan
Acanthiza pusilla_Brown Thornbill
Strepera fuliginosa_Black Currawong
Egretta novaehollandiae_White-faced Heron
Sericornis humilis_Tasmanian Scrubwren
Petroica boodang_Scarlet Robin
Carduelis carduelis_European Goldfinch
Acanthorhynchus tenuirostris_Eastern Spinebill
Phalacrocorax carbo_Great Cormorant
Anthochaera chrysoptera_Little Wattlebird
Anas castanea_Chestnut Teal
Dacelo novaeguineae_Laughing Kookaburra
Cracticus torquatus_Gray Butcherbird
Thalasseus bergii_Great Crested Tern
Pardalotus punctatus_Spotted Pardalote
Haematopus fuliginosus_Sooty Oystercatcher
Haliaeetus leucogaster_White-bellied Sea-Eagle
Melithreptus affinis_Black-headed Honeyeater
Acanthiza ewingii_Tasmanian Thornbill
Anas superciliosa_Pacific Black Duck
Petrochelidon nigricans_Tree Martin
Pachycephala pectoralis_Golden Whistler
Gymnorhina tibicen_Australian Magpie
Pardalotus striatus_Striated Pardalote
Calyptorhynchus funereus_Yellow-tailed Black-Cockatoo
Cacomantis flabelliformis_Fan-tailed Cuckoo
Tadorna tadornoides_Australian Shelduck
Strepera versicolor_Gray Currawong
Circus approximans_Swamp Harrier
Artamus cyanopterus_Dusky Woodswallow
Petroica phoenicea_Flame Robin
Pelecanus conspicillatus_Australian Pelican
Melanodryas vittata_Dusky Robin
Anthus novaeseelandiae_Australasian Pipit
Cacomantis pallidus_Pallid Cuckoo
Alauda arvensis_Eurasian Skylark
Melithreptus validirostris_Strong-billed Honeyeater
Phaps elegans_Brush Bronzewing
Chrysococcyx lucidus_Shining Bronze-Cuckoo
Chenonetta jubata_Maned Duck
Ardea alba_Great Egret
Glossopsitta concinna_Musk Lorikeet
Anas gracilis_Gray Teal
Coracina novaehollandiae_Black-faced Cuckooshrike
Eolophus roseicapilla_Galah
Chloris chloris_European Greenfinch
Falco berigora_Brown Falcon
Petroica rodinogaster_Pink Robin
Fulica atra_Eurasian Coot
Pachycephala olivacea_Olive Whistler
Acanthiza chrysorrhoa_Yellow-rumped Thornbill
Ardenna tenuirostris_Short-tailed Shearwater
Stagonopleura bella_Beautiful Firetail
Streptopelia chinensis_Spotted Dove
Manorina melanocephala_Noisy Miner
Charadrius bicinctus_Double-banded Plover
Eudyptula minor_Little Penguin
Poodytes gramineus_Little Grassbird
Phaps chalcoptera_Common Bronzewing
Zoothera lunulata_Bassian Thrush
Accipiter fasciatus_Brown Goshawk
Cacatua galerita_Sulphur-crested Cockatoo
Biziura lobata_Musk Duck
Trichoglossus moluccanus_Rainbow Lorikeet
Porphyrio melanotus_Australasian Swamphen
Thalassarche melanophris_Black-browed Albatross
Stipiturus malachurus_Southern Emuwren
Calidris ruficollis_Red-necked Stint
Calamanthus fuliginosus_Striated Fieldwren
Elseyornis melanops_Black-fronted Dotterel
Falco peregrinus_Peregrine Falcon
Podargus strigoides_Tawny Frogmouth
Lathamus discolor_Swift Parrot
Vanellus tricolor_Banded Lapwing
Diomedea exulans_Wandering Albatross
Hydroprogne caspia_Caspian Tern
Cacatua sanguinea_Little Corella
Accipiter cirrocephalus_Collared Sparrowhawk
Lewinia pectoralis_Lewin's Rail
Aegotheles cristatus_Australian Owlet-nightjar
Tachybaptus novaehollandiae_Australasian Grebe
Ninox novaeseelandiae_Morepork
Myiagra cyanoleuca_Satin Flycatcher
Menura novaehollandiae_Superb Lyrebird
Pezoporus wallicus_Ground Parrot
Gliciphila melanops_Tawny-crowned Honeyeater
Podiceps cristatus_Great Crested Grebe
Chrysococcyx basalis_Horsfield's Bronze-Cuckoo
Bubulcus ibis_Cattle Egret
Synoicus ypsilophorus_Brown Quail
Daption capense_Cape Petrel
Arenaria interpres_Ruddy Turnstone
Accipiter novaehollandiae_Gray Goshawk
Egretta garzetta_Little Egret
Gallinula tenebrosa_Dusky Moorhen
Numenius madagascariensis_Far Eastern Curlew
Tyto novaehollandiae_Australian Masked-Owl
Turnix varius_Painted Buttonquail
Calidris acuminata_Sharp-tailed Sandpiper
Malacorhynchus membranaceus_Pink-eared Duck
Sterna striata_White-fronted Tern
Ceyx azureus_Azure Kingfisher
Gallinago hardwickii_Latham's Snipe
Platycercus eximius_Eastern Rosella
Limosa lapponica_Bar-tailed Godwit
Hirundapus caudacutus_White-throated Needletail
Callipepla californica_California Quail
Pluvialis fulva_Pacific Golden-Plover
Acrocephalus australis_Australian Reed Warbler
Ardenna grisea_Sooty Shearwater
Zapornia tabuensis_Spotless Crake
Tringa nebularia_Common Greenshank
