Chroicocephalus novaehollandiae_Silver Gull
Hirundo neoxena_Welcome Swallow
Trichoglossus moluccanus_Rainbow Lorikeet
Vanellus miles_Masked Lapwing
Corvus orru_Torresian Crow
Anas superciliosa_Pacific Black Duck
Streptopelia chinensis_Spotted Dove
Threskiornis molucca_Australian Ibis
Sphecotheres vieilloti_Australasian Figbird
Lichmera indistincta_Brown Honeyeater
Gallinula tenebrosa_Dusky Moorhen
Rhipidura albiscapa_Gray Fantail
Entomyzon cyanotis_Blue-faced Honeyeater
Egretta novaehollandiae_White-faced Heron
Geopelia humeralis_Bar-shouldered Dove
Porphyrio melanotus_Australasian Swamphen
Phaethon rubricauda_Red-tailed Tropicbird
Thalasseus bergii_Great Crested Tern
Pelecanus conspicillatus_Australian Pelican
Estrilda astrild_Common Waxbill
Dacelo novaeguineae_Laughing Kookaburra
Haematopus longirostris_Pied Oystercatcher
Todiramphus sanctus_Sacred Kingfisher
Grallina cyanoleuca_Magpie-lark
Phaethon lepturus_White-tailed Tropicbird
Pachycephala rufiventris_Rufous Whistler
Haliastur sphenurus_Whistling Kite
Anhinga novaehollandiae_Australasian Darter
Artamus leucorynchus_White-breasted Woodswallow
Manorina melanocephala_Noisy Miner
Tringa incana_Wandering Tattler
Chalcophaps longirostris_Pacific Emerald Dove
Cracticus nigrogularis_Pied Butcherbird
Ducula pacifica_Pacific Imperial-Pigeon
Ardenna pacifica_Wedge-tailed Shearwater
Merops ornatus_Rainbow Bee-eater
Pluvialis fulva_Pacific Golden-Plover
Gelochelidon nilotica_Gull-billed Tern
Chrysococcyx lucidus_Shining Bronze-Cuckoo
Anous minutus_Black Noddy
Gerygone flavolateralis_Fan-tailed Gerygone
Tachybaptus novaehollandiae_Australasian Grebe
Sula dactylatra_Masked Booby
Ardea intermedia_Intermediate Egret
Sula sula_Red-footed Booby
Numenius phaeopus_Whimbrel
Anous stolidus_Brown Noddy
Ardenna tenuirostris_Short-tailed Shearwater
Pandion haliaetus_Osprey
Gallus gallus_Red Junglefowl
Onychoprion anaethetus_Bridled Tern
Gygis alba_White Tern
Coracina novaehollandiae_Black-faced Cuckooshrike
Anas gracilis_Gray Teal
Meleagris gallopavo_Wild Turkey
Onychoprion fuscatus_Sooty Tern
Gallirallus philippensis_Buff-banded Rail
Myiagra caledonica_Melanesian Flycatcher
Lonchura castaneothorax_Chestnut-breasted Munia
Dicaeum hirundinaceum_Mistletoebird
Tringa brevipes_Gray-tailed Tattler
Sterna sumatrana_Black-naped Tern
Calidris acuminata_Sharp-tailed Sandpiper
Calidris ruficollis_Red-necked Stint
Pavo cristatus_Indian Peafowl
Lichmera incana_Dark-brown Honeyeater
Arenaria interpres_Ruddy Turnstone
Pluvialis squatarola_Black-bellied Plover
Ocyphaps lophotes_Crested Pigeon
Passer domesticus_House Sparrow
Sula leucogaster_Brown Booby
Zosterops lateralis_Silvereye
Dicrurus bracteatus_Spangled Drongo
Myiagra rubecula_Leaden Flycatcher
Rhynochetos jubatus_Kagu
Philemon corniculatus_Noisy Friarbird
Accipiter fasciatus_Brown Goshawk
Gymnorhina tibicen_Australian Magpie
Meliphaga lewinii_Lewin's Honeyeater
Egretta sacra_Pacific Reef-Heron
Trichoglossus chlorolepidotus_Scaly-breasted Lorikeet
Colluricincla harmonica_Gray Shrikethrush
Limosa lapponica_Bar-tailed Godwit
Fregata minor_Great Frigatebird
Ardea alba_Great Egret
Phasianus colchicus_Ring-necked Pheasant
Esacus magnirostris_Beach Thick-knee
Pterodroma nigripennis_Black-winged Petrel
Tyto alba_Barn Owl
Cacatua sanguinea_Little Corella
Philemon citreogularis_Little Friarbird
Haliaeetus leucogaster_White-bellied Sea-Eagle
Bubulcus ibis_Cattle Egret
Pardalotus striatus_Striated Pardalote
Pachycephala chlorura_Vanuatu Whistler
Cacomantis flabelliformis_Fan-tailed Cuckoo
Rhipidura verreauxi_Streaked Fantail
Erythrura trichroa_Blue-faced Parrotfinch
Alectura lathami_Australian Brushturkey
Myzomela cardinalis_Cardinal Myzomela
Sterna dougallii_Roseate Tern
Egretta garzetta_Little Egret
Oriolus sagittatus_Olive-backed Oriole
Fregata ariel_Lesser Frigatebird
Zapornia tabuensis_Spotless Crake
Anseranas semipalmata_Magpie Goose
Chenonetta jubata_Maned Duck
Cygnus atratus_Black Swan
Actitis hypoleucos_Common Sandpiper
Circus approximans_Swamp Harrier
Lalage leucopyga_Long-tailed Triller
Calidris alba_Sanderling
Anthochaera chrysoptera_Little Wattlebird
Rhipidura leucophrys_Willie-wagtail
Charadrius mongolus_Lesser Sand-Plover
Gavicalis fasciogularis_Mangrove Honeyeater
Pycnonotus cafer_Red-vented Bulbul
Falco peregrinus_Peregrine Falcon
Trichoglossus haematodus_Coconut Lorikeet
Lalage leucomela_Varied Triller
Columba vitiensis_Metallic Pigeon
Fulica atra_Eurasian Coot
Himantopus leucocephalus_Pied Stilt
Colluricincla rufogaster_Rufous Shrikethrush
Petrochelidon ariel_Fairy Martin
Cracticus torquatus_Gray Butcherbird
Hydroprogne caspia_Caspian Tern
Phalacrocorax carbo_Great Cormorant
Anthus novaeseelandiae_Australasian Pipit
Myzomela sanguinolenta_Scarlet Myzomela
Geopelia placida_Peaceful Dove
Melithreptus albogularis_White-throated Honeyeater
Acridotheres tristis_Common Myna
Haliastur indus_Brahminy Kite
Urodynamis taitensis_Long-tailed Koel
Eolophus roseicapilla_Galah
