Gallus gallus_Red Junglefowl
Phaethon rubricauda_Red-tailed Tropicbird
Thalasseus bergii_Great Crested Tern
Acridotheres tristis_Common Myna
Egretta sacra_Pacific Reef-Heron
Fregata ariel_Lesser Frigatebird
Phaethon lepturus_White-tailed Tropicbird
Bulweria bulwerii_Bulwer's Petrel
Anous stolidus_Brown Noddy
Numenius tahitiensis_Bristle-thighed Curlew
Puffinus nativitatis_Christmas Shearwater
Zosterops lateralis_Silvereye
Sula sula_Red-footed Booby
Fregata minor_Great Frigatebird
Anous minutus_Black Noddy
Sula dactylatra_Masked Booby
Pterodroma neglecta_Kermadec Petrel
Ardenna pacifica_Wedge-tailed Shearwater
Arenaria interpres_Ruddy Turnstone
Onychoprion fuscatus_Sooty Tern
Sula leucogaster_Brown Booby
Calidris alba_Sanderling
Ardenna tenuirostris_Short-tailed Shearwater
Pluvialis fulva_Pacific Golden-Plover
Zapornia tabuensis_Spotless Crake
Urodynamis taitensis_Long-tailed Koel
Puffinus bailloni_Tropical Shearwater
Gygis alba_White Tern
Calidris melanotos_Pectoral Sandpiper
Tringa incana_Wandering Tattler
Anous ceruleus_Blue-gray Noddy
Onychoprion lunatus_Gray-backed Tern
Numenius phaeopus_Whimbrel
Charadrius semipalmatus_Semipalmated Plover
Phalaropus lobatus_Red-necked Phalarope
Gallinula galeata_Common Gallinule
Ardenna grisea_Sooty Shearwater
Bubulcus ibis_Cattle Egret
Himantopus mexicanus_Black-necked Stilt
Pluvialis squatarola_Black-bellied Plover
Calidris pusilla_Semipalmated Sandpiper
Stercorarius parasiticus_Parasitic Jaeger
