Hemiprocne mystacea_Moustached Treeswift
Accipiter hiogaster_Variable Goshawk
Chalcophaps stephani_Stephan's Dove
Trichoglossus haematodus_Coconut Lorikeet
Ptilinopus viridis_Claret-breasted Fruit-Dove
Rhyticeros plicatus_Blyth's Hornbill
Macropygia amboinensis_Amboyna Cuckoo-Dove
Phylloscopus poliocephalus_Island Leaf Warbler
Rhipidura leucophrys_Willie-wagtail
Leptocoma aspasia_Black Sunbird
Rhipidura rufiventris_Northern Fantail
Ptilinopus rivoli_White-breasted Fruit-Dove
Cinnyris jugularis_Olive-backed Sunbird
Hirundo tahitica_Pacific Swallow
Anas superciliosa_Pacific Black Duck
Numenius madagascariensis_Far Eastern Curlew
Eclectus roratus_Eclectus Parrot
Myiagra alecto_Shining Flycatcher
Merops ornatus_Rainbow Bee-eater
Onychoprion anaethetus_Bridled Tern
Synoicus chinensis_Blue-breasted Quail
Scythrops novaehollandiae_Channel-billed Cuckoo
Porphyrio melanotus_Australasian Swamphen
Anous minutus_Black Noddy
Esacus magnirostris_Beach Thick-knee
Charadrius mongolus_Lesser Sand-Plover
Haliaeetus leucogaster_White-bellied Sea-Eagle
Calidris ruficollis_Red-necked Stint
Gallinago megala_Swinhoe's Snipe
Aplonis metallica_Metallic Starling
Butorides striata_Striated Heron
Sula sula_Red-footed Booby
Ixobrychus flavicollis_Black Bittern
Phalaropus lobatus_Red-necked Phalarope
Aviceda subcristata_Pacific Baza
Todiramphus sanctus_Sacred Kingfisher
Phaethon lepturus_White-tailed Tropicbird
Fregata minor_Great Frigatebird
Sterna hirundo_Common Tern
Haliastur indus_Brahminy Kite
Cacomantis variolosus_Brush Cuckoo
Pandion haliaetus_Osprey
Onychoprion fuscatus_Sooty Tern
Eurystomus orientalis_Dollarbird
Ptilinopus superbus_Superb Fruit-Dove
Sula leucogaster_Brown Booby
Alcedo atthis_Common Kingfisher
Fregata ariel_Lesser Frigatebird
Stercorarius parasiticus_Parasitic Jaeger
Ducula pistrinaria_Island Imperial-Pigeon
Ptilinopus solomonensis_Yellow-bibbed Fruit-Dove
Sterna sumatrana_Black-naped Tern
Gallirallus philippensis_Buff-banded Rail
Thalasseus bergii_Great Crested Tern
Ardenna pacifica_Wedge-tailed Shearwater
Sternula albifrons_Little Tern
Sula dactylatra_Masked Booby
Gygis alba_White Tern
Limosa lapponica_Bar-tailed Godwit
Passer montanus_Eurasian Tree Sparrow
Arenaria interpres_Ruddy Turnstone
Calidris acuminata_Sharp-tailed Sandpiper
Falco peregrinus_Peregrine Falcon
Megapodius eremita_Melanesian Scrubfowl
Egretta sacra_Pacific Reef-Heron
Chrysococcyx lucidus_Shining Bronze-Cuckoo
Stercorarius pomarinus_Pomarine Jaeger
Tringa brevipes_Gray-tailed Tattler
Macropygia mackinlayi_Mackinlay's Cuckoo-Dove
Pluvialis fulva_Pacific Golden-Plover
Ducula pacifica_Pacific Imperial-Pigeon
Anous stolidus_Brown Noddy
Actitis hypoleucos_Common Sandpiper
Numenius phaeopus_Whimbrel
Numenius minutus_Little Curlew
Pluvialis squatarola_Black-bellied Plover
Charadrius leschenaultii_Greater Sand-Plover
Sterna dougallii_Roseate Tern
Charadrius dubius_Little Ringed Plover
Stercorarius longicaudus_Long-tailed Jaeger
Acrocephalus australis_Australian Reed Warbler
Xenus cinereus_Terek Sandpiper
Ardenna carneipes_Flesh-footed Shearwater
Calidris ferruginea_Curlew Sandpiper
Edolisoma tenuirostre_Common Cicadabird
Poliolimnas cinereus_White-browed Crake
Cisticola exilis_Golden-headed Cisticola
