Acridotheres tristis_Common Myna
Passer domesticus_House Sparrow
Thalasseus bergii_Great Crested Tern
Thalasseus bengalensis_Lesser Crested Tern
Dromas ardeola_Crab-Plover
Butorides striata_Striated Heron
Milvus migrans_Black Kite
Numenius phaeopus_Whimbrel
Charadrius leschenaultii_Greater Sand-Plover
Eurystomus glaucurus_Broad-billed Roller
Actitis hypoleucos_Common Sandpiper
Chroicocephalus cirrocephalus_Gray-hooded Gull
Xenus cinereus_Terek Sandpiper
Merops superciliosus_Madagascar Bee-eater
Numida meleagris_Helmeted Guineafowl
Porphyrio madagascariensis_African Swamphen
Dendrocygna viduata_White-faced Whistling-Duck
Tringa nebularia_Common Greenshank
Ardea cinerea_Gray Heron
Bubulcus ibis_Cattle Egret
Charadrius tricollaris_Three-banded Plover
Arenaria interpres_Ruddy Turnstone
Sterna dougallii_Roseate Tern
Limosa lapponica_Bar-tailed Godwit
Onychoprion fuscatus_Sooty Tern
Oena capensis_Namaqua Dove
Cuculus rochii_Madagascar Cuckoo
Egretta garzetta_Little Egret
Phaethon lepturus_White-tailed Tropicbird
Riparia paludicola_Plain Martin
Phaethon rubricauda_Red-tailed Tropicbird
Gallinula chloropus_Eurasian Moorhen
Corvus albus_Pied Crow
Scopus umbretta_Hamerkop
Ardea alba_Great Egret
Hirundo rustica_Barn Swallow
Larus dominicanus_Kelp Gull
Fregata ariel_Lesser Frigatebird
Fulica cristata_Red-knobbed Coot
Anous stolidus_Brown Noddy
Calidris ferruginea_Curlew Sandpiper
Saxicola torquatus_African Stonechat
Fregata minor_Great Frigatebird
Phoenicopterus roseus_Greater Flamingo
Himantopus himantopus_Black-winged Stilt
Onychoprion anaethetus_Bridled Tern
Ardeola ralloides_Squacco Heron
Ardenna pacifica_Wedge-tailed Shearwater
Tachybaptus ruficollis_Little Grebe
Macheiramphus alcinus_Bat Hawk
Stercorarius antarcticus_Brown Skua
Pluvialis squatarola_Black-bellied Plover
Sterna hirundo_Common Tern
Numenius arquata_Eurasian Curlew
Tringa glareola_Wood Sandpiper
Tringa stagnatilis_Marsh Sandpiper
Calidris alba_Sanderling
Hydroprogne caspia_Caspian Tern
Charadrius hiaticula_Common Ringed Plover
Ardea purpurea_Purple Heron
Sternula saundersi_Saunders's Tern
Coturnix delegorguei_Harlequin Quail
Rostratula benghalensis_Greater Painted-Snipe
Phoeniconaias minor_Lesser Flamingo
Chlidonias hybrida_Whiskered Tern
Dendrocygna bicolor_Fulvous Whistling-Duck
Sula leucogaster_Brown Booby
Nycticorax nycticorax_Black-crowned Night-Heron
Tyto alba_Barn Owl
Plegadis falcinellus_Glossy Ibis
Calidris minuta_Little Stint
Zapornia pusilla_Baillon's Crake
Ixobrychus minutus_Little Bittern
Dicrurus forficatus_Crested Drongo
Falco peregrinus_Peregrine Falcon
Foudia madagascariensis_Red Fody
Ploceus sakalava_Sakalava Weaver
Neomixis tenella_Common Jery
Coturnix coturnix_Common Quail
Agapornis canus_Gray-headed Lovebird
Cinnyris sovimanga_Souimanga Sunbird
Apus melba_Alpine Swift
Upupa marginata_Madagascar Hoopoe
Cisticola cherina_Madagascar Cisticola
Copsychus albospecularis_Madagascar Magpie-Robin
Eremopterix hova_Madagascar Lark
Sula dactylatra_Masked Booby
Hypsipetes madagascariensis_Malagasy Bulbul
Centropus toulou_Malagasy Coucal
Coua cristata_Crested Coua
Anous tenuirostris_Lesser Noddy
Coracopsis nigra_Lesser Vasa Parrot
Nesillas lantzii_Subdesert Brush-Warbler
Otus madagascariensis_Torotoroka Scops-Owl
Coua gigas_Giant Coua
Athene superciliaris_White-browed Owl
Caprimulgus madagascariensis_Madagascar Nightjar
Terpsiphone mutata_Malagasy Paradise-Flycatcher
Newtonia brunneicauda_Common Newtonia
Vanga curvirostris_Hook-billed Vanga
Coua ruficeps_Red-capped Coua
Neomixis striatigula_Stripe-throated Jery
Phedina borbonica_Mascarene Martin
Newtonia archboldi_Archbold's Newtonia
Monticola sharpei_Forest Rock-Thrush
Zosterops maderaspatanus_Malagasy White-eye
Xenopirostris damii_Van Dam's Vanga
Coua coquereli_Coquerel's Coua
Falculea palliata_Sickle-billed Vanga
Schetba rufa_Rufous Vanga
Mesitornis variegatus_White-breasted Mesite
Bradypterus brunneus_Brown Emutail
Crossleyia xanthophrys_Yellow-browed Oxylabes
Mesitornis unicolor_Brown Mesite
Coracopsis vasa_Greater Vasa Parrot
Philepitta schlegeli_Schlegel's Asity
Atelornis pittoides_Pitta-like Ground-Roller
Cryptosylvicola randrianasoloi_Cryptic Warbler
Xenopirostris polleni_Pollen's Vanga
Atelornis crossleyi_Rufous-headed Ground-Roller
Dryolimnas cuvieri_White-throated Rail
Mystacornis crossleyi_Crossley's Vanga
Newtonia amphichroa_Dark Newtonia
Leptosomus discolor_Cuckoo-roller
Coracina cinerea_Madagascar Cuckooshrike
Oxylabes madagascariensis_White-throated Oxylabes
Buteo brachypterus_Madagascar Buzzard
Acrocephalus newtoni_Madagascar Swamp Warbler
Coua serriana_Red-breasted Coua
Bernieria madagascariensis_Long-billed Bernieria
Tylas eduardi_Tylas Vanga
Coua reynaudii_Red-fronted Coua
Cyanolanius madagascarinus_Blue Vanga
Sarothrura insularis_Madagascar Flufftail
Calicalicus madagascariensis_Red-tailed Vanga
Otus rutilus_Madagascar Scops-Owl
Ploceus nelicourvi_Nelicourvi Weaver
Motacilla flaviventris_Madagascar Wagtail
Xanthomixis zosterops_Spectacled Tetraka
Coua caerulea_Blue Coua
Nesillas typica_Malagasy Brush-Warbler
Gallus gallus_Red Junglefowl
Columba livia_Rock Pigeon
Ploceus cucullatus_Village Weaver
Corvus splendens_House Crow
Riparia riparia_Bank Swallow
Pandion haliaetus_Osprey
Stercorarius pomarinus_Pomarine Jaeger
Sternula albifrons_Little Tern
Calidris pugnax_Ruff
