Vanellus chilensis_Southern Lapwing
Pitangus sulphuratus_Great Kiskadee
Troglodytes aedon_House Wren
Sicalis flaveola_Saffron Finch
Furnarius rufus_Rufous Hornero
Coragyps atratus_Black Vulture
Phimosus infuscatus_Bare-faced Ibis
Zonotrichia capensis_Rufous-collared Sparrow
Setophaga pitiayumi_Tropical Parula
Pygochelidon cyanoleuca_Blue-and-white Swallow
Thraupis sayaca_Sayaca Tanager
Zenaida auriculata_Eared Dove
Coereba flaveola_Bananaquit
Tyrannus melancholicus_Tropical Kingbird
Turdus amaurochalinus_Creamy-bellied Thrush
Basileuterus culicivorus_Golden-crowned Warbler
Egretta thula_Snowy Egret
Columbina talpacoti_Ruddy Ground Dove
Guira guira_Guira Cuckoo
Colaptes campestris_Campo Flicker
Turdus rufiventris_Rufous-bellied Thrush
Cathartes aura_Turkey Vulture
Leptotila verreauxi_White-tipped Dove
Larus dominicanus_Kelp Gull
Ardea alba_Great Egret
Milvago chimango_Chimango Caracara
Myiopsitta monachus_Monk Parakeet
Geothlypis aequinoctialis_Masked Yellowthroat
Molothrus bonariensis_Shiny Cowbird
Progne tapera_Brown-chested Martin
Nannopterum brasilianum_Neotropic Cormorant
Camptostoma obsoletum_Southern Beardless-Tyrannulet
Cyanocorax caeruleus_Azure Jay
Paroaria coronata_Red-crested Cardinal
Mimus saturninus_Chalk-browed Mockingbird
Cyclarhis gujanensis_Rufous-browed Peppershrike
Myiodynastes maculatus_Streaked Flycatcher
Machetornis rixosa_Cattle Tyrant
Plegadis chihi_White-faced Ibis
Rupornis magnirostris_Roadside Hawk
Euphonia violacea_Violaceous Euphonia
Milvago chimachima_Yellow-headed Caracara
Himantopus mexicanus_Black-necked Stilt
Bubulcus ibis_Cattle Egret
Chaetura meridionalis_Sick's Swift
Amazonetta brasiliensis_Brazilian Teal
Caracara plancus_Crested Caracara
Hylocharis chrysura_Gilded Hummingbird
Jacana jacana_Wattled Jacana
Aramides saracura_Slaty-breasted Wood-Rail
Vireo chivi_Chivi Vireo
Ardea cocoi_Cocoi Heron
Tachyphonus coronatus_Ruby-crowned Tanager
Passer domesticus_House Sparrow
Ortalis squamata_Scaled Chachalaca
Synallaxis spixi_Spix's Spinetail
Dacnis cayana_Blue Dacnis
Thalurania glaucopis_Violet-capped Woodnymph
Turdus albicollis_White-necked Thrush
Gallinula galeata_Common Gallinule
Piaya cayana_Squirrel Cuckoo
Progne chalybea_Gray-breasted Martin
Rauenia bonariensis_Blue-and-yellow Tanager
Xolmis irupero_White Monjita
Theristicus caudatus_Buff-necked Ibis
Dryobates spilogaster_White-spotted Woodpecker
Fregata magnificens_Magnificent Frigatebird
Sterna trudeaui_Snowy-crowned Tern
Syrigma sibilatrix_Whistling Heron
Charadrius modestus_Rufous-chested Dotterel
Microspingus cabanisi_Gray-throated Warbling Finch
Cygnus melancoryphus_Black-necked Swan
Anthus lutescens_Yellowish Pipit
Chrysomus ruficapillus_Chestnut-capped Blackbird
Chauna torquata_Southern Screamer
Pluvialis dominica_American Golden-Plover
Chionomesa fimbriata_Glittering-throated Emerald
Columbina picui_Picui Ground Dove
Dysithamnus mentalis_Plain Antvireo
Thamnophilus caerulescens_Variable Antshrike
Agelasticus thilius_Yellow-winged Blackbird
Tachycineta leucorrhoa_White-rumped Swallow
Patagioenas picazuro_Picazuro Pigeon
Volatinia jacarina_Blue-black Grassquit
Circus buffoni_Long-winged Harrier
Estrilda astrild_Common Waxbill
Anthus furcatus_Short-billed Pipit
Aramides cajaneus_Gray-cowled Wood-Rail
Butorides striata_Striated Heron
Pyrrhura frontalis_Maroon-bellied Parakeet
Aramus guarauna_Limpkin
Picumnus temminckii_Ochre-collared Piculet
Calidris fuscicollis_White-rumped Sandpiper
Leistes superciliaris_White-browed Meadowlark
Crypturellus obsoletus_Brown Tinamou
Anthus correndera_Correndera Pipit
Nycticorax nycticorax_Black-crowned Night-Heron
Geositta cunicularia_Common Miner
Tyrannus savana_Fork-tailed Flycatcher
Charadrius collaris_Collared Plover
Coscoroba coscoroba_Coscoroba Swan
Oreopholus ruficollis_Tawny-throated Dotterel
Myiothlypis leucoblephara_White-browed Warbler
Elaenia flavogaster_Yellow-bellied Elaenia
Myiarchus swainsoni_Swainson's Flycatcher
Spartonoica maluroides_Bay-capped Wren-Spinetail
Streptoprocne zonaris_White-collared Swift
Pachyramphus polychopterus_White-winged Becard
Agelaioides badius_Grayish Baywing
Pyrocephalus rubinus_Vermilion Flycatcher
Elaenia parvirostris_Small-billed Elaenia
Sittasomus griseicapillus_Olivaceous Woodcreeper
Stilpnia preciosa_Chestnut-backed Tanager
Megaceryle torquata_Ringed Kingfisher
Stephanophorus diadematus_Diademed Tanager
Limnornis curvirostris_Curve-billed Reedhaunter
Tachuris rubrigastra_Many-colored Rush Tyrant
Xiphorhynchus fuscus_Lesser Woodcreeper
Icterus pyrrhopterus_Variable Oriole
Anumbius annumbi_Firewood-gatherer
Platalea ajaja_Roseate Spoonbill
Tolmomyias sulphurescens_Yellow-olive Flycatcher
Athene cunicularia_Burrowing Owl
Celeus flavescens_Blond-crested Woodpecker
Serpophaga subcristata_White-crested Tyrannulet
Phylloscartes ventralis_Mottle-cheeked Tyrannulet
Thraupis palmarum_Palm Tanager
Certhiaxis cinnamomeus_Yellow-chinned Spinetail
Attila rufus_Gray-hooded Attila
Empidonomus varius_Variegated Flycatcher
Rostrhamus sociabilis_Snail Kite
Laterallus melanophaius_Rufous-sided Crake
Turdus leucomelas_Pale-breasted Thrush
Phleocryptes melanops_Wren-like Rushbird
Euphonia pectoralis_Chestnut-bellied Euphonia
Florisuga fusca_Black Jacobin
Limnoctites sulphuriferus_Sulphur-bearded Reedhaunter
Chiroxiphia caudata_Swallow-tailed Manakin
Elanoides forficatus_Swallow-tailed Kite
Falco sparverius_American Kestrel
Legatus leucophaius_Piratic Flycatcher
Tachycineta leucopyga_Chilean Swallow
Sporophila caerulescens_Double-collared Seedeater
Crotophaga ani_Smooth-billed Ani
Cistothorus platensis_Grass Wren
Coryphospingus cucullatus_Red-crested Finch
