Pycnonotus barbatus_Common Bulbul
Crinifer piscator_Western Plantain-eater
Hypergerus atriceps_Oriole Warbler
Hedydipna platura_Pygmy Sunbird
Turdoides reinwardtii_Blackcap Babbler
Laniarius barbarus_Yellow-crowned Gonolek
Pternistis bicalcaratus_Double-spurred Francolin
Lybius vieilloti_Vieillot's Barbet
Eremomela pusilla_Senegal Eremomela
Prinia erythroptera_Red-winged Prinia
Cinnyris coccinigastrus_Splendid Sunbird
Lamprotornis caudatus_Long-tailed Glossy Starling
Streptopelia semitorquata_Red-eyed Dove
Pternistis ahantensis_Ahanta Francolin
Bleda canicapillus_Gray-headed Bristlebill
Alethe diademata_White-tailed Alethe
Bostrychia hagedash_Hadada Ibis
Dicrurus divaricatus_Glossy-backed Drongo
Spermophaga haematina_Western Bluebill
Poicephalus senegalus_Senegal Parrot
Streptopelia senegalensis_Laughing Dove
Caprimulgus climacurus_Long-tailed Nightjar
Salpornis salvadori_African Spotted Creeper
Illadopsis puveli_Puvel's Illadopsis
Crithagra mozambica_Yellow-fronted Canary
Criniger barbatus_Western Bearded-Greenbul
Apalis sharpii_Sharpe's Apalis
Gymnobucco calvus_Naked-faced Barbet
Malimbus nitens_Blue-billed Malimbe
Neocossyphus finschi_Finsch's Flycatcher-Thrush
Coracias abyssinicus_Abyssinian Roller
Thescelocichla leucopleura_Swamp Greenbul
Pogoniulus chrysoconus_Yellow-fronted Tinkerbird
Turtur brehmeri_Blue-headed Wood-Dove
Corvus albus_Pied Crow
Lagonosticta senegala_Red-billed Firefinch
Centropus senegalensis_Senegal Coucal
Macrosphenus kempi_Kemp's Longbill
Halcyon malimbica_Blue-breasted Kingfisher
Vanellus senegallus_Wattled Lapwing
Tauraco macrorhynchus_Yellow-billed Turaco
Tauraco persa_Guinea Turaco
Platysteira blissetti_Red-cheeked Wattle-eye
Emberiza cabanisi_Cabanis's Bunting
Sylvietta virens_Green Crombec
Cecropis abyssinica_Lesser Striped Swallow
Cypsiurus parvus_African Palm-Swift
Spermestes cucullata_Bronze Mannikin
Passer griseus_Northern Gray-headed Sparrow
Burhinus senegalensis_Senegal Thick-knee
Hedydipna collaris_Collared Sunbird
Eurillas virens_Little Greenbul
Lamprotornis chloropterus_Lesser Blue-eared Starling
Bycanistes fistulator_Piping Hornbill
Lamprotornis splendidus_Splendid Starling
Criniger calurus_Red-tailed Greenbul
Halcyon senegalensis_Woodland Kingfisher
Chalcomitra senegalensis_Scarlet-chested Sunbird
Tricholaema hirsuta_Hairy-breasted Barbet
Cinnyris cupreus_Copper Sunbird
Hylia prasina_Green Hylia
Streptopelia vinacea_Vinaceous Dove
Sarothrura pulchra_White-spotted Flufftail
Cinnyris chloropygius_Olive-bellied Sunbird
Vidua macroura_Pin-tailed Whydah
Ploceus cucullatus_Village Weaver
Nicator chloris_Western Nicator
Camaroptera brachyura_Green-backed Camaroptera
Actophilornis africanus_African Jacana
Bias musicus_Black-and-white Shrike-flycatcher
Ploceus nigerrimus_Vieillot's Weaver
Illadopsis fulvescens_Brown Illadopsis
Ceuthmochares aereus_Blue Malkoha
Scopus umbretta_Hamerkop
Lanius humeralis_Northern Fiscal
Cuculus solitarius_Red-chested Cuckoo
Hirundo rustica_Barn Swallow
Prinia subflava_Tawny-flanked Prinia
Caprimulgus natalensis_Swamp Nightjar
Illadopsis cleaveri_Blackcap Illadopsis
Camaroptera chloronota_Olive-green Camaroptera
Turdus pelios_African Thrush
Lophoceros nasutus_African Gray Hornbill
Oriolus nigripennis_Black-winged Oriole
Corythornis cristatus_Malachite Kingfisher
Motacilla aguimp_African Pied Wagtail
Cossypha niveicapilla_Snowy-crowned Robin-Chat
Elminia longicauda_African Blue Flycatcher
Polyboroides typus_African Harrier-Hawk
Chlorocichla simplex_Simple Greenbul
Pogoniulus atroflavus_Red-rumped Tinkerbird
Chrysococcyx caprius_Dideric Cuckoo
Terpsiphone rufiventer_Black-headed Paradise-Flycatcher
Lophoceros fasciatus_African Pied Hornbill
Phylloscopus trochilus_Willow Warbler
Ardea melanocephala_Black-headed Heron
Pogoniulus bilineatus_Yellow-rumped Tinkerbird
Kaupifalco monogrammicus_Lizard Buzzard
Tchagra senegalus_Black-crowned Tchagra
Pogoniulus scolopaceus_Speckled Tinkerbird
Pogoniulus subsulphureus_Yellow-throated Tinkerbird
Laniarius major_Tropical Boubou
Eurillas latirostris_Yellow-whiskered Greenbul
Apus affinis_Little Swift
Milvus migrans_Black Kite
Prionops plumatus_White Helmetshrike
Smithornis rufolateralis_Rufous-sided Broadbill
Treron calvus_African Green-Pigeon
Ardea cinerea_Gray Heron
Bubulcus ibis_Cattle Egret
Haliaeetus vocifer_African Fish-Eagle
Vidua chalybeata_Village Indigobird
Cinnyris venustus_Variable Sunbird
Macrosphenus concolor_Gray Longbill
Apus apus_Common Swift
Stiphrornis erythrothorax_Forest Robin
Ptilopsis leucotis_Northern White-faced Owl
Stelgidillas gracilirostris_Slender-billed Greenbul
Chrysococcyx klaas_Klaas's Cuckoo
Ceryle rudis_Pied Kingfisher
Melocichla mentalis_Moustached Grass-Warbler
Actitis hypoleucos_Common Sandpiper
Vidua funerea_Variable Indigobird
Butorides striata_Striated Heron
Turtur afer_Blue-spotted Wood-Dove
Anthus leucophrys_Plain-backed Pipit
Baeopogon indicator_Honeyguide Greenbul
Bubalornis albirostris_White-billed Buffalo-Weaver
Merops albicollis_White-throated Bee-eater
Melaenornis edolioides_Northern Black-Flycatcher
Numida meleagris_Helmeted Guineafowl
Ptyonoprogne fuligula_Rock Martin
Delichon urbicum_Common House-Martin
Psittacula krameri_Rose-ringed Parakeet
Amblyospiza albifrons_Grosbeak Weaver
Chloropicus fuscescens_Cardinal Woodpecker
Cyanomitra olivacea_Olive Sunbird
Caprimulgus tristigma_Freckled Nightjar
Bubo lacteus_Verreaux's Eagle-Owl
Egretta garzetta_Little Egret
Cinnyris pulchellus_Beautiful Sunbird
Quelea quelea_Red-billed Quelea
Turtur tympanistria_Tambourine Dove
Motacilla flava_Western Yellow Wagtail
Macheiramphus alcinus_Bat Hawk
Lagonosticta rubricata_African Firefinch
Cisticola erythrops_Red-faced Cisticola
Lophaetus occipitalis_Long-crested Eagle
Cinnyricinclus leucogaster_Violet-backed Starling
Ardea alba_Great Egret
Buccanodon duchaillui_Yellow-spotted Barbet
Merops pusillus_Little Bee-eater
Accipiter melanoleucus_Black Goshawk
Zosterops senegalensis_Northern Yellow White-eye
Merops apiaster_European Bee-eater
Accipiter badius_Shikra
Ixonotus guttatus_Spotted Greenbul
Halcyon chelicuti_Striped Kingfisher
Eurystomus glaucurus_Broad-billed Roller
Dryoscopus gambensis_Northern Puffback
Pachyphantes superciliosus_Compact Weaver
Ortygospiza atricollis_Quailfinch
Otus senegalensis_African Scops-Owl
Horizocerus albocristatus_White-crested Hornbill
Lybius bidentatus_Double-toothed Barbet
Luscinia megarhynchos_Common Nightingale
Halcyon badia_Chocolate-backed Kingfisher
Lophoceros camurus_Red-billed Dwarf Hornbill
Oriolus brachyrynchus_Western Black-headed Oriole
Merops persicus_Blue-cheeked Bee-eater
Zapornia flavirostra_Black Crake
Corythaeola cristata_Great Blue Turaco
Telophorus sulfureopectus_Sulphur-breasted Bushshrike
Cisticola marginatus_Winding Cisticola
Terpsiphone viridis_African Paradise-Flycatcher
Guttera pucherani_Crested Guineafowl
Poicephalus fuscicollis_Brown-necked Parrot
Apus caffer_White-rumped Swift
Ficedula hypoleuca_European Pied Flycatcher
Cisticola aberrans_Rock-loving Cisticola
Halcyon leucocephala_Gray-headed Kingfisher
Circus aeruginosus_Eurasian Marsh-Harrier
Platysteira cyanea_Brown-throated Wattle-eye
Eurillas ansorgei_Ansorge's Greenbul
Megaceryle maxima_Giant Kingfisher
Oriolus auratus_African Golden Oriole
Strix woodfordii_African Wood-Owl
Muscicapa striata_Spotted Flycatcher
Hippolais polyglotta_Melodious Warbler
Stephanoaetus coronatus_Crowned Eagle
Malaconotus blanchoti_Gray-headed Bushshrike
Cisticola natalensis_Croaking Cisticola
Acrocephalus schoenobaenus_Sedge Warbler
Cisticola lateralis_Whistling Cisticola
Buphagus africanus_Yellow-billed Oxpecker
Phoenicurus phoenicurus_Common Redstart
Cecropis semirufa_Rufous-chested Swallow
Circus macrourus_Pallid Harrier
Thamnolaea cinnamomeiventris_Mocking Cliff-Chat
Neocossyphus poensis_White-tailed Ant-Thrush
Cyanomitra cyanolaema_Blue-throated Brown Sunbird
Estrilda troglodytes_Black-rumped Waxbill
Uraeginthus bengalus_Red-cheeked Cordonbleu
Tringa glareola_Wood Sandpiper
Haematopus ostralegus_Eurasian Oystercatcher
Cercococcyx olivinus_Olive Long-tailed Cuckoo
Centropus monachus_Blue-headed Coucal
Dicrurus atripennis_Shining Drongo
Euplectes hordeaceus_Black-winged Bishop
Columba iriditorques_Bronze-naped Pigeon
Centropus leucogaster_Black-throated Coucal
Falco tinnunculus_Eurasian Kestrel
Bleda syndactylus_Red-tailed Bristlebill
Anthus trivialis_Tree Pipit
Acrocephalus scirpaceus_Eurasian Reed Warbler
Chrysococcyx cupreus_African Emerald Cuckoo
Dendrocygna viduata_White-faced Whistling-Duck
Camaroptera superciliaris_Yellow-browed Camaroptera
Sylvia borin_Garden Warbler
Ploceus nigricollis_Black-necked Weaver
Riparia riparia_Bank Swallow
Macronyx croceus_Yellow-throated Longclaw
Thalasseus sandvicensis_Sandwich Tern
Tringa nebularia_Common Greenshank
Nigrita canicapillus_Gray-headed Nigrita
Cossypha albicapillus_White-crowned Robin-Chat
Charadrius hiaticula_Common Ringed Plover
Euplectes franciscanus_Northern Red Bishop
Fraseria plumbea_Gray Tit-Flycatcher
Clamator levaillantii_Levaillant's Cuckoo
Illadopsis rufipennis_Pale-breasted Illadopsis
Sporopipes frontalis_Speckle-fronted Weaver
Gallinago gallinago_Common Snipe
Trochocercus nitens_Blue-headed Crested-Flycatcher
Cuculus gularis_African Cuckoo
Himantopus himantopus_Black-winged Stilt
Tachybaptus ruficollis_Little Grebe
Tringa totanus_Common Redshank
Indicator minor_Lesser Honeyguide
Gallinula chloropus_Eurasian Moorhen
Cyanomitra verticalis_Green-headed Sunbird
Gelochelidon nilotica_Gull-billed Tern
Sylvietta brachyura_Northern Crombec
Chlidonias hybrida_Whiskered Tern
Upupa epops_Eurasian Hoopoe
Cisticola juncidis_Zitting Cisticola
Calidris pugnax_Ruff
Cuculus clamosus_Black Cuckoo
